"","x1","y","testid"
"454",0.633008442915002,-0.259347936988378,1
"455",0.395477151809719,0.620362598318016,1
"456",0.591251074269267,-0.28712827645149,1
"457",0.267750749900207,0.229664047278743,0
"458",0.583531685228051,-0.195269315244709,0
"459",0.926339899660858,-0.52198189218647,0
"460",0.926366177275163,-0.573070612301083,1
"461",0.0689296405544343,-1.24158445604443,0
"462",0.771476141814592,-0.338696006950063,0
"463",0.940500021288188,-0.560281681969188,0
"464",0.49657064606189,-0.151664511827765,1
"465",0.341811119911649,0.0675533369414522,0
"466",0.446651586953732,0.189051446292696,0
"467",0.716258755512994,-0.447001007472479,1
"468",0.630383023450545,-0.14479916910391,1
"469",0.190461219813292,0.638470128730178,0
"470",0.162230586916353,-0.053372303661652,1
"471",0.617077133151109,-0.271233621301161,0
"472",0.097925511463723,3.37588070211866,0
"473",0.077506332862204,0.514651285364858,0
"474",0.831287917294204,-0.421430476408875,0
"475",0.527853505798991,-0.354564463212464,0
"476",0.138614607793923,-1.31691874382492,0
"477",0.725951531824064,-0.399705892477602,0
"478",0.736103792201795,-0.318946636890258,1
"479",0.593733864550796,-0.0696319912068619,0
"480",0.786344344953785,-0.434934958405761,1
"481",0.120227220086484,1.09741815611914,0
"482",0.154201373080999,0.148199640626054,0
"483",0.254290209504838,1.72290816490171,1
"484",0.254399194055552,1.2016035422698,0
"485",0.833504504170859,-0.444660512443406,0
"486",0.603832931701589,0.0418220448513704,0
"487",0.202907720079383,2.73943666955744,1
"488",0.762023443808288,-0.370585499662012,1
"489",0.455716538449788,-0.173372168255345,0
"490",0.337300806339448,1.05945614246609,0
"491",0.303076586407964,1.01613947769997,0
"492",0.181766899241707,1.93402630694373,0
"493",0.941039965559192,-0.583790389355404,0
"494",0.0546459100110885,-0.956207100502921,1
"495",0.970678043488848,-0.58738035322073,0
"496",0.772694355379283,-0.361439532811127,1
"497",0.575124419895714,-0.251409863073886,0
"498",0.308814880274719,-0.358735811261841,0
"499",0.72960140685691,-0.338732455063605,1
"500",0.323337386814568,0.311788440555582,0
"501",0.594463921146641,-0.347917345437139,0
"502",0.535371363276697,-0.22902689525201,0
"503",0.206928021132129,-0.357299104692169,0
"504",0.605523313624497,-0.0495985628280082,0
"505",0.462163023266075,0.167152422159882,0
"506",0.135562588652487,1.55401392159155,1
"507",0.0862709552611199,0.579494154503034,0
"508",0.698626720569373,-0.256626353388634,0
"509",0.759958507504044,-0.319963326678264,0
"510",0.645527623997077,-0.417047764216033,0
"511",0.735259321084074,-0.412050996116423,1
"512",0.32529717377629,0.365025815222265,0
"513",0.739206361068343,-0.311126761854439,0
"514",0.758385973651673,-0.420202117951496,0
"515",0.660266601972208,-0.335960022362481,1
"516",0.450557658364408,-0.139704796586823,1
"517",0.0966930435261915,-0.359880999640635,0
"518",0.299678783117048,-0.387106965776989,1
"519",0.485956206190989,0.0848343352094588,0
"520",0.8229572152538,-0.413065718152692,1
"521",0.869156314747196,-0.509236159965556,0
"522",0.677029388411255,-0.229524081673182,0
"523",0.758965816102727,-0.319631643553277,0
"524",0.429522139150607,-0.0361406038276138,0
"525",0.818022431149402,-0.47723603951332,0
"526",0.0760317738981765,0.622689719138189,0
"527",0.971249387988462,-0.596249967144334,0
"528",0.883182942675672,-0.519163238699326,0
"529",0.169297895330976,-0.69636330855496,0
"530",0.197938837292867,0.670022011637366,1
"531",0.0957379115986482,-0.228723469070392,0
"532",0.91170885004651,-0.540021742932259,1
"533",0.566605593570513,-0.171218344517703,0
"534",0.225835719061328,-0.783150369165695,0
"535",0.313686400558148,0.328379258125569,0
"536",0.51138750453937,-0.154300325638813,0
"537",0.479676861801386,-0.0446128557982529,0
"538",0.0290585805565286,1.4621011616079,0
"539",0.812476705202508,-0.45854609769238,0
"540",0.272498063551669,0.343814407159418,0
"541",0.271827577139034,0.541691407858521,0
"542",0.984488206501733,-0.610093915133402,0
"543",0.822558238808766,-0.461804846227595,0
"544",0.356142441171806,0.223827454891632,1
"545",0.835332695595173,-0.441012268442065,0
"546",0.591912797285903,-0.251713706916742,0
"547",0.830282184415406,-0.424837358580581,1
"548",0.467430901174397,0.416143752828997,0
"549",0.99271644158674,-0.605724850428849,0
"550",0.326459788115242,-0.173492489464742,0
"551",0.884710730259247,-0.53232629167662,0
"552",0.198101993257006,-0.506266830286885,0
"553",0.855424033400891,-0.480893117270489,1
"554",0.323999235335255,-0.130100701455734,0
"555",0.522766485979921,-0.150846946392403,0
"556",0.769677129732742,-0.463225238197275,1
"557",0.105461924680363,3.10532159545591,1
"558",0.0121271050313557,-0.717751593403599,1
"559",0.127641434968811,0.354423546536816,0
"560",0.533287693571941,-0.268237966927911,0
"561",0.151474362628192,0.843613041900512,0
"562",0.886344824197638,-0.572506711624271,0
"563",0.132401482973743,-0.304233025939771,0
"564",0.737629187524489,-0.339049769598353,0
"565",0.885262253734194,-0.48991579866805,0
"566",0.802774995983475,-0.475432124572648,1
"567",0.316171711864454,0.902158624512052,0
"568",0.823544705535165,-0.539259987339766,0
"569",0.72050768792315,-0.335195080926794,0
"570",0.696513154123304,-0.22602416516267,1
"571",0.388523249460493,0.272972628789016,0
"572",0.791207565204963,-0.383351238515533,0
"573",0.755000375687876,-0.410089512147872,1
"574",0.71529435933748,-0.395391863200835,1
"575",0.266668698683577,0.14788807356632,0
"576",0.458593930696581,-0.178065678651786,0
"577",0.250478813087509,0.166986823762875,0
"578",0.0465852822092042,-0.318261189324104,0
"579",0.35698047479327,0.85616973178556,0
"580",0.442218129593866,-0.0412887759032996,0
"581",0.905946189067738,-0.524001203942274,0
"582",0.0918399967870218,0.406621975472095,0
"583",0.536928024475799,-0.301442014857735,0
"584",0.293353168946585,0.194362195703209,0
"585",0.0533912606879261,-1.35231604784549,0
"586",0.303263305932212,0.557336438418836,0
"587",0.903129144244452,-0.533492674815616,0
"588",0.668066717826557,-0.157037236953814,1
"589",0.117304673624519,-0.848705114910476,0
"590",0.635214498628032,-0.283352137940282,0
"591",0.547388862989624,-0.320080433957306,0
"592",0.142442697414195,-0.971371252863142,0
"593",0.566848855347223,0.0500556028965637,0
"594",0.220582013098325,2.10515698961101,0
"595",0.151109302546777,1.42426275908823,0
"596",0.931019379420853,-0.55827276829439,0
"597",0.49959390987362,-0.0179607952900375,0
"598",0.670354599619181,-0.143833485962051,1
"599",0.0147257977213712,-1.38960699700334,0
"600",0.971991568415289,-0.598103058983101,1
"601",0.299492706946588,0.0495375126466303,1
"602",0.480897798268425,0.00680952014563876,0
"603",0.477798751199212,0.146741049679742,0
"604",0.196570447071609,0.469162124382527,0
"605",0.0785629537915033,0.999734873592291,0
"606",0.207241472737195,-0.297958252114892,0
"607",0.210103908580141,-0.081833885835071,0
"608",0.430410627495971,0.454284287150368,1
"609",0.879902086806561,-0.503634139064256,0
"610",0.203883324069303,-0.260775837688687,1
"611",0.228106623345916,0.803642260103086,0
"612",0.899058354472275,-0.522628793953796,0
"613",0.869343598457555,-0.505966489130606,0
"614",0.0175085552571939,0.114130463007749,1
"615",0.313181456083687,-0.103710659859167,0
"616",0.188811801574209,-0.0773638826345316,1
"617",0.651955063864764,-0.206681052041744,0
"618",0.821428366357681,-0.408459659841527,0
"619",0.402383050838835,0.036832614188422,0
"620",0.978078709987724,-0.586824471088411,0
"621",0.792906615056967,-0.465720506412131,0
"622",0.422913572954955,0.0303871589762849,0
"623",0.248630771765611,-0.131507929308317,0
"624",0.958850523145635,-0.562826380137641,0
"625",0.671189330318648,-0.235254768461535,0
"626",0.746106205633043,-0.437422302659806,0
"627",0.695006517814193,-0.248834814095903,0
"628",0.143762947401834,-1.03482035765521,1
"629",0.764659370220377,-0.415358221209173,0
"630",0.605306620752569,-0.220518673404619,0
"631",0.797801590859912,-0.384215413847,0
"632",0.265447969216724,0.177244740260743,1
"633",0.461343169104241,0.344206775941764,0
"634",0.0387346410785848,-0.260624784546757,1
"635",0.158962056057258,1.1193659816099,0
"636",0.929699933450814,-0.515457852108357,1
"637",0.179669318612115,0.909095151845721,0
"638",0.487087753969799,0.028348909317873,1
"639",0.904093946736418,-0.501925355673906,1
"640",0.646480810029723,-0.211604637459396,0
