"","x1","y","testid"
"74",0.555371018939175,-0.381492954499784,0
"75",0.243247220550535,0.610819603827777,1
"76",0.0884460861836848,0.115354378160328,0
"77",0.690330597509241,-0.571101215037284,0
"78",0.0460708760965658,0.356073720337665,0
"79",0.769646180703816,-0.585325013173058,0
"80",0.351478606713415,-0.189589931047774,1
"81",0.162164817581315,0.286746854165395,0
"82",0.070458180405558,0.323167760484949,0
"83",0.204666008714523,0.529614923147429,1
"84",0.0598288445234158,4.32626682733374,0
"85",0.895081007996606,-0.637440932616785,0
"86",0.213184916759272,0.871088054014106,0
"87",0.409394821898925,-0.0531433578467141,0
"88",0.878491929089932,-0.628217892919564,0
"89",0.223027850618556,0.863239101621545,0
"90",0.259578905031736,1.31100717182839,0
"91",0.0577426245547442,1.97301135419585,0
"92",0.581871496941543,-0.485821039890382,0
"93",0.476209175503871,-0.29372407516804,0
"94",0.493071180666064,-0.419338967658611,0
"95",0.606979194683915,-0.482064625941006,1
"96",0.0162020068218384,1.20278261934291,0
"97",0.399133202983802,0.204046844095931,0
"98",0.387115176052732,0.0919186261832413,1
"99",0.531453714732559,-0.404493554901352,0
"100",0.153507265232332,1.48358258995132,1
"101",0.653667173969691,-0.511267356447607,0
"102",0.904714410131228,-0.634086134560408,0
"103",0.515226885996695,-0.375032928768153,1
"104",0.437306437484592,-0.127001046714498,0
"105",0.494494122496084,-0.273109903992533,1
"106",0.604094768678521,-0.44214182878245,1
"107",0.43937985354917,-0.230456149668943,0
"108",0.452136309194961,-0.321481450612435,0
"109",0.00346017719030545,2.07830670020744,0
"110",0.271301144220798,0.428852834918625,0
"111",0.281644909683594,0.113193771327817,0
"112",0.66141174550445,-0.560298321733642,0
"113",0.645625332554752,-0.497158596265062,0
"114",0.00345792080084883,-0.0825618022577912,1
"115",0.99312053470292,-0.667953205267149,0
"116",0.0145274573088,-0.538909460903784,0
"117",0.118405263196764,2.10946689581889,0
"118",0.148100570715059,0.319901123426504,1
"119",0.675886443817176,-0.532201804775303,1
"120",0.0788055923730152,3.48697488351103,0
"121",0.996190009559512,-0.676262120345655,0
"122",0.744204842830942,-0.604254715315373,0
"123",0.58149979391934,-0.491472126023337,0
"124",0.915365988331688,-0.64921928361805,0
"125",0.203007951335981,0.509976746295587,0
"126",0.542399436933729,-0.23690182388026,0
"127",0.317852942602141,-0.455070145609118,1
"128",0.592617089273645,-0.444596381609576,1
"129",0.104254972679228,1.18478533360131,0
"130",0.941467724827009,-0.653791080314102,0
"131",0.422845279837182,-0.0618225370987273,0
"132",0.840027506481907,-0.623110993937355,0
"133",0.684340931127937,-0.548301543744638,0
"134",0.597968081941391,-0.43315561720116,0
"135",0.379522314923878,-0.13855832130917,0
"136",0.357617740384046,-0.427394045206275,0
"137",0.203302124676739,0.312013635596447,0
"138",0.294968512661455,0.340955906180279,1
"139",0.0193590514779548,3.1968527897256,0
"140",0.785147213013053,-0.601059655277312,0
"141",0.600399624968512,-0.497518935161452,1
"142",0.954231198565869,-0.65618613532911,0
"143",0.069959767958916,-0.540410270991687,0
"144",0.331853909037729,-0.0268618564114332,1
"145",0.912008641491932,-0.646362813397373,1
"146",0.994781313720262,-0.662436838329672,1
"147",0.611258755138923,-0.513897414523828,0
"148",0.158997082901755,1.2690436195583,1
"149",0.339716997137626,-0.243936744173549,0
"150",0.044434400885247,1.70838033339488,0
"151",0.327869009760003,0.149037379977594,0
"152",0.939887561551944,-0.667825572296064,0
"153",0.845169225663991,-0.62037912232664,0
"154",0.0018988173935693,3.0958386741522,0
"155",0.16912888700443,1.37119540044434,0
"156",0.0859230436533783,3.09030222968873,1
"157",0.261076426936879,1.46783983869802,0
"158",0.205083970049161,0.218262583444621,0
"159",0.642539171127628,-0.50492386490691,0
"160",0.80235393114697,-0.618692936702433,1
"161",0.156240010171869,2.10694720850137,0
"162",0.716775282847645,-0.556383808949357,0
"163",0.419537974313279,-0.210257892264413,0
"164",0.0555907811429472,6.23812979941942,0
"165",0.634878608302202,-0.544650387780561,0
"166",0.51354702011341,-0.249997107866826,1
"167",0.991358650110746,-0.672429936955114,1
"168",0.108392337985541,1.64996106280609,0
"169",0.465029768430837,-0.307115469626127,0
"170",0.238407990051572,0.0281596492626559,0
"171",0.809874644630449,-0.620449924051922,0
"172",0.157965905002923,-0.235740846112654,0
"173",0.24910397557997,1.55342450013856,0
"174",0.538167632530784,-0.40432956798314,0
"175",0.501343379651634,-0.312604101725101,0
"176",0.265582628556354,0.821303124118014,0
"177",0.22842401485265,0.638210821492892,0
"178",0.382586041925223,-0.281190799495859,0
"179",0.847057193759566,-0.640708511549862,0
"180",0.671204164648524,-0.484186611244135,1
"181",0.994229147975896,-0.66509906204024,0
"182",0.45017155516489,-0.123480427220971,0
"183",0.900785425069095,-0.639330833404052,0
"184",0.893942585234189,-0.644823668173554,1
"185",0.899904819834282,-0.644535642759689,0
"186",0.14792049104353,0.89587993794335,0
"187",0.587627326860731,-0.437817142131112,0
"188",0.0121419138893999,-0.450166937028285,0
"189",0.0538884691910063,3.5370161136155,0
"190",0.0784323340953763,0.931515899130809,0
"191",0.943979931797916,-0.653815724008657,0
"192",0.476540401600369,-0.264404993608582,0
"193",0.485097142240722,-0.307807107849083,0
"194",0.17486353853135,-0.135330094835988,0
"195",0.479599382965271,-0.34963735477926,1
"196",0.595621432249355,-0.471917843686573,0
"197",0.749029804984812,-0.573122256281926,0
"198",0.560140814350119,-0.318146761631833,1
"199",0.683646911138299,-0.546326627843114,0
"200",0.861981874111466,-0.633058805671023,1
"201",0.715493167895479,-0.565878757111779,0
"202",0.11331781122897,1.81590171500559,0
"203",0.474744596419079,-0.482928697612526,0
"204",0.990732086385845,-0.670501976398796,0
"205",0.967727519657335,-0.658736520319361,0
"206",0.284379543563406,0.530661671828421,0
"207",0.0526405672970129,-0.248754735648737,1
"208",0.553051539296488,-0.425304899492029,0
"209",0.30955819904918,-0.0809518091861229,1
"210",0.596587850373636,-0.414133967931171,0
"211",0.694499779304038,-0.547685881810616,1
"212",0.521182299035474,-0.36534547612531,0
"213",0.751262261577452,-0.55368694749769,0
"214",0.524557534689185,-0.361935808585421,1
"215",0.276766314619343,0.340979310821096,1
"216",0.922837735369669,-0.650922726110784,0
"217",0.596569019883834,-0.497060749268789,0
"218",0.630048757304509,-0.488343825159691,0
"219",0.785240454523413,-0.602086394443952,0
"220",0.543896954414579,-0.401943880984193,0
"221",0.0592005660356702,2.29444050200095,0
"222",0.225490823590663,0.232579653291836,0
"223",0.690012932336663,-0.577164186373604,0
"224",0.514904203675796,-0.370423415831416,0
"225",0.750098723500524,-0.57967799062583,0
"226",0.7860392254725,-0.59720139225459,0
"227",0.832280422414409,-0.630862441652656,0
"228",0.267413622003148,0.204475075320766,1
"229",0.161578690730623,0.473795766976622,1
"230",0.849997694186533,-0.636221618082823,0
"231",0.534240293305667,-0.467993274584956,0
"232",0.320141719979621,0.892838334098117,1
"233",0.66041677299281,-0.493521431602813,0
"234",0.374020751222117,-0.281300452362501,0
"235",0.809901683581009,-0.622239769509302,0
"236",0.900725266326462,-0.646087949763923,0
"237",0.190230377375164,0.603485780049555,0
"238",0.0189657278670365,0.0430032852495099,0
"239",0.591293100716315,-0.453341955541198,1
"240",0.19866339289317,0.346606100036689,0
"241",0.334856221961501,0.16733849870824,0
"242",0.982189896081052,-0.664461210849641,1
"243",0.729695951951507,-0.587366781766455,1
"244",0.0439525099131496,1.4410252406219,0
"245",0.876689464183311,-0.633986117480233,0
"246",0.6374273485237,-0.509467154993285,0
"247",0.167469814367061,1.76439399952578,0
"248",0.0169515281706713,3.152558516952,0
"249",0.779608773992989,-0.605428570245058,1
"250",0.504561912899732,-0.375344132068437,0
"251",0.205658013689813,-0.359514510790123,1
"252",0.87166869609183,-0.627933831160344,0
"253",0.525501655773628,-0.29325743393587,0
"254",0.042465547165519,3.98988732555135,1
"255",0.299514276076545,0.100645274354023,0
"256",0.822245669138412,-0.628718754996679,1
"257",0.555324998141419,-0.402710895592217,0
"258",0.954766047860086,-0.667448469961027,1
"259",0.763783412594408,-0.568842775044992,0
"260",0.290669959880662,0.714004572842068,0
"261",0.129396103174193,-0.06490324486551,0
"262",0.157296368119606,1.89077531881869,0
"263",0.0376417863236419,0.801656238405461,0
"264",0.830681873873136,-0.614746687160318,0
"265",0.327272619248003,0.123309769226217,0
"266",0.298572677537714,0.772372625523512,0
"267",0.770588205139068,-0.590666706865185,0
"268",0.645984211879972,-0.503305113930994,1
"269",0.549475080973324,-0.426592843316449,0
"270",0.880123213208355,-0.639960634579631,0
"271",0.068780958153801,1.42808381690816,0
"272",0.469791179340732,-0.324855135206844,0
"273",0.118937053208764,1.67395631009408,0
"274",0.825390188853755,-0.623456238633943,1
"275",0.473099480796287,-0.347818364441052,0
"276",0.0919202010613923,0.499314155989168,0
"277",0.535715781299981,-0.408538332616468,0
"278",0.16364241736056,0.667658232195548,0
"279",0.174330194195344,0.242193745672675,0
"280",0.333939687042811,-0.0773023544633757,1
"281",0.0991651490575008,3.59927286142286,0
"282",0.588639470519422,-0.517380412737344,1
"283",0.228208477732314,0.713145263905223,0
"284",0.913406607023385,-0.642228632018737,0
"285",0.202068751928271,-0.297226840996832,0
"286",0.968798421420622,-0.656414742471767,1
"287",0.97504719442881,-0.664987702200041,0
"288",0.309029774992762,0.620052808114835,1
"289",0.0874709065620149,1.93981942684282,0
"290",0.263153449964583,-0.203666618223343,0
"291",0.727062871431554,-0.586490116802131,0
"292",0.150195390112279,1.47484403289226,1
"293",0.118602539396813,3.13556750523377,0
"294",0.067892509113121,-0.54710708892368,0
"295",0.918192694777065,-0.651668324059491,0
"296",0.942467641835422,-0.648471047210567,0
"297",0.112159445383477,2.76505775740437,0
"298",0.0919078204922871,9.14032984888587,0
"299",0.858763954210099,-0.625270192438214,0
"300",0.2739131427515,-0.148335166749395,0
"301",0.766052745669638,-0.582855385752674,0
"302",0.144636171352036,0.538958117436303,0
"303",0.902446863306102,-0.647276089410704,0
"304",0.0922829765587879,3.6945318302542,0
"305",0.350046206909136,-0.0255275705179119,0
"306",0.572024421711105,-0.469899189688719,0
"307",0.239767182243003,-0.395741104195632,0
"308",0.747821033401432,-0.583084361693674,0
"309",0.370998875937329,-0.168860273193688,0
"310",0.133900715773889,1.88090613832439,1
"311",0.0622029159837892,6.09378679884838,0
"312",0.582124379286675,-0.478131925591291,1
"313",0.0839754137331367,-0.0971976138506921,1
"314",0.205062918564246,1.57605418837388,0
"315",0.87824484233584,-0.645764958097153,1
"316",0.974138269527027,-0.664168245409977,0
"317",0.946361945562891,-0.656042427669329,0
"318",0.95274487361501,-0.661118129287867,0
"319",0.266772815314624,-0.127836202933122,0
"320",0.0783412302171331,8.02668049707317,0
"321",0.677557803880638,-0.53854924937423,0
"322",0.36265838309849,0.0372328157842017,0
"323",0.450966570122033,-0.375891435619042,1
"324",0.0626036994185085,1.0078682025216,0
"325",0.994164558187342,-0.672916640300992,0
"326",0.287506520956797,0.192437991910117,0
"327",0.151229646387644,1.24241347492505,0
"328",0.237553719839008,0.570921821554893,0
"329",0.603570000718168,-0.507004503803412,0
"330",0.836034169378757,-0.604905974631478,0
"331",0.419319492709487,-0.0100894256435082,0
"332",0.386359923614394,-0.25678585572591,1
"333",0.537272101128358,-0.396519606246476,0
"334",0.463150127320501,-0.323426280900016,0
"335",0.565019897949466,-0.381965410808478,0
"336",0.382613463460703,-0.126523668897416,0
"337",0.051492031997824,-0.493665284695855,1
"338",0.662145048093527,-0.525307403395807,1
"339",0.457272456329232,-0.112210286382494,0
"340",0.659406761377656,-0.519503819264203,0
"341",0.0884194239966071,1.65713290727581,1
"342",0.92950586685767,-0.653081238359346,0
"343",0.647865371687112,-0.538124651963887,0
"344",0.969818603088358,-0.665106362225819,0
"345",0.861371278125905,-0.64496107943323,0
"346",0.865348285861971,-0.636413309530711,0
"347",0.736007126120333,-0.562411879857696,0
"348",0.650239284338651,-0.5229876760883,0
"349",0.622347379909961,-0.484435168146735,0
"350",0.381614766160028,-0.131571091343059,0
"351",0.0826519321066477,0.469681119930709,0
"352",0.313738660229826,-0.0390619807465451,0
"353",0.751524487330938,-0.583395051796691,1
"354",0.515279000210272,-0.293827056457772,0
"355",0.932226207010919,-0.65622603537447,0
"356",0.0770572677733315,3.60039711099136,1
"357",0.156849940650612,0.529275645400987,0
"358",0.911943852377334,-0.643297300430785,0
"359",0.319548569214422,-0.335704363519821,0
"360",0.350649719601521,-0.172658539223357,0
"361",0.628573754119571,-0.516597845594357,0
"362",0.33449520453845,-0.150966103234355,1
"363",0.147865312657729,1.12814390122977,0
"364",0.838634167130984,-0.625715114815816,0
"365",0.969763664778669,-0.664908403794699,1
"366",0.861564964128571,-0.631590847811014,0
"367",0.74022454388656,-0.566252617303424,0
"368",0.458699291071423,-0.35949854164722,0
"369",0.680467448123572,-0.572102743122745,0
"370",0.518823045231105,-0.419581032858966,0
"371",0.124264331432893,1.69528209150846,0
"372",0.311046640209262,0.291784048348151,1
"373",0.879789568653561,-0.635076075480769,0
"374",0.502048427773849,-0.435961540698439,0
"375",0.922812200213032,-0.648533318192413,1
"376",0.00902008753740904,5.47275230865959,0
"377",0.520247652923888,-0.415432843938612,1
"378",0.27730076805576,-0.210796083579267,0
"379",0.608859711105702,-0.476822759698643,0
"380",0.893953339293454,-0.632709443099335,0
"381",0.000201507221352659,3.2859426240617,0
"382",0.690167745336285,-0.547003316366975,0
"383",0.30169260260798,0.539232064142741,0
"384",0.0431880104694748,2.97538833695089,1
"385",0.637000064737886,-0.498124825530018,1
"386",0.209698215466404,1.64898618925105,0
"387",0.152640334555913,1.44729991139158,1
"388",0.773227426810634,-0.613353418483643,0
"389",0.457725121352857,-0.116634112073235,0
"390",0.785959366051478,-0.578146395263333,0
"391",0.0329104976308487,0.566736701525338,0
"392",0.711324504441543,-0.534670200053864,0
"393",0.987508482897909,-0.66599243282396,0
"394",0.844308222841689,-0.628196040814803,0
"395",0.0534533341478845,2.06476645328171,1
"396",0.0301410864790704,0.575617179664624,1
"397",0.0542390734582153,0.83860098447942,1
"398",0.19585302303346,0.647867025794428,0
"399",0.965768465281002,-0.658503384174485,0
"400",0.849912683258395,-0.630396026381426,1
"401",0.555031654472036,-0.460957961775988,0
"402",0.947960061920589,-0.650634609619202,0
"403",0.383993274022045,0.048164723599402,0
"404",0.768151805402463,-0.601794854352933,0
"405",0.984912523826666,-0.665318997898578,0
"406",0.253229873118692,0.175965036970377,1
"407",0.688462601836791,-0.557245235530686,1
"408",0.718205192939223,-0.571426287763177,0
"409",0.658386159867794,-0.540409378538734,0
"410",0.553666482033544,-0.399204303754737,1
"411",0.17999450179131,2.26512349099855,1
"412",0.262971044046339,0.0879318560149668,1
"413",0.532386672627059,-0.424255510401509,1
"414",0.937109664140376,-0.659602038782242,1
"415",0.558459595098876,-0.383891321242769,0
"416",0.702441949546524,-0.560315411821145,0
"417",0.409681310475509,-0.108417920246783,1
"418",0.508974323232221,-0.184736932899925,0
"419",0.700202333749152,-0.545789799136152,0
"420",0.535942811336521,-0.413778001239861,1
"421",0.0152481562512581,0.396801383977962,0
"422",0.394403556868019,-0.340548360030206,1
"423",0.566076259855781,-0.398639592698874,0
"424",0.948429914857007,-0.657728291309121,0
"425",0.183276160386962,-0.139303034185362,0
"426",0.362553137549649,0.0210146038735206,0
"427",0.548766897424481,-0.415689351225449,0
"428",0.111805682403886,3.7251027731494,0
"429",0.180917533667918,1.01163715186087,1
"430",0.295009395224975,0.121201532478154,0
"431",0.0548963641312219,4.80831233814385,1
"432",0.976416436518338,-0.665197197623195,0
"433",0.99135723713126,-0.667433751925661,0
"434",0.227867154001925,0.0888317397305944,1
"435",0.131878015147711,1.15947493541555,0
"436",0.493936625711448,-0.319115499345275,1
"437",0.572331603172009,-0.443785535350824,1
"438",0.368864981416729,0.196169625906297,0
"439",0.201802737815645,-0.0776692009119797,0
"440",0.673499978747675,-0.546700437776848,0
"441",0.234298201596711,-0.307020468688956,0
"442",0.635114081519888,-0.560256936019915,0
"443",0.761095782869696,-0.581173294711201,1
"444",0.390672914027704,0.107085744212498,0
"445",0.803908297766393,-0.603441445862444,1
"446",0.17181184537425,0.175523428838921,0
"447",0.936652953682899,-0.661988351738434,1
"448",0.373492302948516,0.0373254068648129,0
"449",0.814280846049783,-0.613537136399862,0
"450",0.280792758940259,0.461766666692412,1
"451",0.381525430136145,-0.323396417144989,0
"452",0.293947628229696,0.792693884112221,0
"453",0.885873385388161,-0.645053919801646,0
"454",0.01264319607223,-0.219283023530474,0
"455",0.283643293696585,0.622582074007054,0
"456",0.375909394837384,-0.178977992887692,0
"457",0.973640229652431,-0.661816515346529,0
"458",0.813614070391045,-0.615681159573005,1
"459",0.371261195532399,-0.176949317695655,0
"460",0.511014234824088,-0.410062852733728,0
"461",0.902046503672086,-0.651758333933681,0
"462",0.140918530810429,3.2924048546808,0
"463",0.375702273653863,-0.3578510497434,0
"464",0.489845870099582,-0.2924304824982,1
"465",0.965075348312862,-0.66126243469508,0
"466",0.503945215115479,-0.242460628277493,1
"467",0.180243169182308,2.2040810672618,0
"468",0.446893044104458,-0.343994099199545,0
"469",0.745776566883439,-0.587550869910384,0
"470",0.24823561818547,0.549553523347761,1
"471",0.732769473871954,-0.557627998287595,0
"472",0.959375429582119,-0.658808090166077,0
"473",0.623100066956902,-0.535654965999044,0
"474",0.0473043070594156,2.77010466635777,0
"475",0.72939369472877,-0.567124108158966,0
"476",0.310374667403333,0.482966078698085,0
"477",0.625359762757577,-0.498420446854205,0
"478",0.76596500192554,-0.567080657213146,0
"479",0.893748845674291,-0.646291170772038,0
"480",0.909034642879407,-0.643698395251539,0
"481",0.584441743651568,-0.426313843252569,1
"482",0.91279231628741,-0.648589728393477,0
"483",0.532124916081494,-0.23308685142416,0
"484",0.62947060186561,-0.47210937416938,0
"485",0.735485701528382,-0.570372024272478,0
"486",0.538057945457434,-0.449401051657426,0
"487",0.321711042572421,-0.383729869683178,0
"488",0.697533982299272,-0.560389612674967,0
"489",0.817515388951577,-0.623074317012316,0
"490",0.333012269993215,0.0266614390987565,1
"491",0.143466291167446,-0.0261400697601181,0
"492",0.960489273766628,-0.65754794096044,0
"493",0.313218504012836,-0.0266548938617579,1
"494",0.781150249852461,-0.601134461726039,1
"495",0.31315051520293,0.123417078774758,1
"496",0.890034947153176,-0.6320784322406,1
"497",0.69399785420157,-0.574224862518553,0
"498",0.804719465351755,-0.615872587055661,0
"499",0.531600633861946,-0.325768916364007,1
"500",0.689072715341552,-0.555531766476552,0
"501",0.0530993990865798,2.03574972121576,1
"502",0.423236942242488,-0.113853988569233,1
"503",0.468994887392899,-0.0589598941957054,0
"504",0.481360381068831,-0.301870664470583,0
"505",0.359231174342864,-0.0865020412790918,0
"506",0.848424002255058,-0.6416759448153,1
"507",0.812555572482616,-0.599769713656535,0
"508",0.148303012626533,0.901975704436626,1
"509",0.197393385601085,0.418793572674451,0
"510",0.366103471120912,0.183564399447716,0
"511",0.164745028963582,2.05480761637356,0
"512",0.629240822945938,-0.526458886395373,0
"513",0.443038174100964,-0.221900315987629,1
"514",0.368160451868232,-0.0879203433818061,0
"515",0.203519166056713,0.44079481696561,0
"516",0.954032746668155,-0.655102509758921,0
"517",0.512460999376476,-0.324599108583482,0
"518",0.492303039563492,-0.391895655928679,0
"519",0.811613595317443,-0.609905755356737,1
"520",0.428551414001091,-0.437528908175402,1
"521",0.224436985394248,0.390319853706678,0
"522",0.355832395628677,-0.122316562519769,0
"523",0.143033538256846,1.08674170017025,0
"524",0.861519780453632,-0.634961641037222,1
"525",0.165659580634697,-0.115340289932983,0
"526",0.192038549386965,1.0203913363527,0
"527",0.45942356367838,-0.299370600459028,1
"528",0.150297483003033,0.632502606008102,0
"529",0.453576999192989,-0.283702245880451,0
"530",0.487437809357122,-0.232027384745728,1
"531",0.510664464652548,-0.28418882104052,1
"532",0.490404639217757,-0.317754423711584,0
"533",0.931968098178546,-0.651066739877033,0
"534",0.475413540912843,-0.16656464245471,1
"535",0.535102842069104,-0.453847549314203,0
"536",0.82840567219937,-0.616378179604513,0
"537",0.874679484331087,-0.647270165497559,0
"538",0.57811361326319,-0.417436574150151,1
"539",0.184076112855151,0.323506846868805,0
"540",0.480137138088593,-0.271187336668713,1
"541",0.350879534381252,-0.448963464604608,0
"542",0.212351642145816,1.99724682390066,1
"543",0.96185812628551,-0.657253364658797,1
"544",0.457170288225496,-0.335446483163656,0
"545",0.23539531846062,-0.135594412331427,0
"546",0.522295153109769,-0.25322487906246,0
"547",0.182672806037697,1.0041751277989,0
"548",0.569528628168849,-0.346871483319474,0
"549",0.279495617691742,-0.00689131157935934,0
"550",0.109002592601964,-0.432612680992854,0
"551",0.217847923707388,0.716236214050118,1
"552",0.366305835025114,-0.0978845984481673,0
"553",0.15547569771279,0.211004439379182,1
"554",0.0214826148085622,3.41800785302012,0
"555",0.701328305153775,-0.536288968182991,0
"556",0.727772793494709,-0.570468820658216,1
"557",0.430510354742949,-0.0238837912243616,0
"558",0.877889527360818,-0.63346524056786,0
"559",0.992812890321248,-0.669973983092409,0
"560",0.361963297087084,-0.283770699826239,0
"561",0.249432253001578,0.603334320651528,0
"562",0.771388692481002,-0.610529809778208,0
"563",0.164419276416162,0.200689652161254,0
"564",0.220779735987088,0.298018140319713,0
"565",0.590929280387187,-0.557799161332503,0
"566",0.448561599166126,-0.14422038390677,0
"567",0.819027639095434,-0.628764579823031,1
"568",0.366635711479374,0.0200352792224285,0
"569",0.602634066438731,-0.476461393606642,1
"570",0.259428201501786,-0.0813308470841734,0
"571",0.810915202961981,-0.621058948384114,0
"572",0.222569663611487,-0.0276334793348493,0
"573",0.240842124317277,-0.0124728488055684,0
"574",0.67032963978951,-0.532538398074863,0
"575",0.415366585494822,0.0136823263403466,0
"576",0.357112582986217,0.0970717128936174,0
"577",0.0337928686243051,0.227930602270458,0
"578",0.88037549780821,-0.6544521655986,0
"579",0.526061632258092,-0.316087476150813,0
"580",0.614854390211035,-0.528759673932769,0
"581",0.905318524527467,-0.645830160600546,0
"582",0.323987031647263,-0.121921336700022,0
"583",0.383093125753389,-0.253360851623809,0
"584",0.748328563151767,-0.56830446538637,0
"585",0.195951542958289,0.471701236426562,0
"586",0.736246782157815,-0.570552586835555,0
"587",0.701608109787845,-0.561228797778887,0
"588",0.343786546880034,0.404822662632358,0
"589",0.778447211246479,-0.59158859308414,0
"590",0.747822427053744,-0.565848357908669,0
"591",0.502252586078169,-0.317040617531046,0
"592",0.367119781532228,0.210208521202261,0
"593",0.912526831925663,-0.648957317070774,0
"594",0.344679663549885,-0.12705173140322,0
"595",0.118873693373678,0.947882149591656,1
"596",0.394744361326118,-0.133866022077237,1
"597",0.10340592080389,2.31152462523209,0
"598",0.779652543291297,-0.587930834814049,0
"599",0.993742589141771,-0.670833454872657,0
"600",0.746203076883685,-0.595333673642086,1
"601",0.96653258283833,-0.657662322567448,0
"602",0.531782265528905,-0.360971730945927,0
"603",0.761010124131913,-0.579428584901421,0
"604",0.167246872144443,0.258682502832309,1
"605",0.32419666652781,0.341787956006041,0
"606",0.667407923746555,-0.524793011641518,1
"607",0.309390854821631,0.279139783748278,0
"608",0.173693332579077,1.10482980619679,0
"609",0.953947285626413,-0.66242535988057,0
"610",0.836208578969453,-0.619453552476809,0
"611",0.233581899004401,-0.303611886138384,1
"612",0.728262971866266,-0.59101960801709,1
"613",0.819325019117225,-0.620873641890975,0
"614",0.344823975140661,-0.111271703600405,0
"615",0.29337841754706,0.271889521115551,0
"616",0.412297845070877,-0.0610667876356739,1
"617",0.59811815978316,-0.522904419593635,0
"618",0.884408791633344,-0.635595217287264,0
"619",0.874087301321779,-0.633272115417012,0
"620",0.912862029873034,-0.642093107401773,1
"621",0.804928231673719,-0.617903297041341,0
"622",0.713035115901534,-0.574334119805076,0
"623",0.110298853183306,1.36150881129454,1
"624",0.893511901029878,-0.639884349766871,0
"625",0.788934564345993,-0.590546696602536,0
"626",0.943199928234241,-0.656417128865892,0
"627",0.209931814413839,0.762333327951566,0
"628",0.341671645383793,0.417031355727859,0
"629",0.309287046003744,0.390552796810975,1
"630",0.642945768316275,-0.547045127111704,1
"631",0.426289910527417,-0.417754994154756,1
"632",0.0264062230960413,4.99209897406968,0
"633",0.801974213634332,-0.618810133175526,0
"634",0.998080809668355,-0.671750907525248,0
"635",0.570807231862334,-0.45022751631643,0
"636",0.811870219683067,-0.612806314252736,1
"637",0.62986305738366,-0.485598476313195,0
"638",0.268867399991455,0.0996576015612416,0
"639",0.414654023060144,-0.312755766577329,0
