"","x1","x2","x3","x4","x5","y"
"72",0.978411586446415,0.245252099117992,0.402471912770339,0.967755941212286,0.688789165046701,0.606627567357906
"73",0.00762011949725608,0.844697001785711,0.130678105873196,0.0765997636640579,0.682819932002883,-0.371823531447573
"74",0.794473099984992,0.0475187244583218,0.186653036000823,0.324978742394756,0.823139403071414,-0.354023230034626
"75",0.435741610033839,0.0165140152367345,0.316691423207166,0.378915677326854,0.902356639323508,-0.33343790219521
"76",0.413987238955054,0.941981962104514,0.689012364128203,0.488090805403569,0.225007464474647,-0.370656704419508
"77",0.988132707339473,0.838871486590144,0.234822603572151,0.342875885716879,0.792185009687091,-0.363167228455999
"78",0.402407452412943,0.0131372758389307,0.424925990081788,0.0952961640754342,0.23025044921455,-0.36994848286228
"79",0.334120089371605,0.103873568516148,0.624389816695457,0.321076327302573,0.598306957780369,-0.319854902173081
"80",0.808627870153828,0.435576555050745,0.505460480486049,0.960940968133033,0.996047400669606,7.42334421398304
"81",0.613624107765093,0.953831506424685,0.271652057973906,0.696628525015272,0.613711057117054,-0.239304725465305
"82",0.526159784797288,0.562621813910334,0.0814207762546364,0.13972844091359,0.123320964833012,-0.372415980889611
"83",0.96479188902379,0.761002192464352,0.387835707313891,0.498489998234517,0.060047200013998,-0.372510244821552
"84",0.844506977379529,0.16809452995163,0.915270044717985,0.467396927717256,0.330446138151137,-0.368155828460938
"85",0.755870366326603,0.149917334847268,0.243591894617171,0.667483763606101,0.63218490678463,-0.0787811863046399
"86",0.658942861904573,0.149648310671677,0.84983408901415,0.146889116078281,0.916180002642596,-0.3655945353061
"87",0.16997363075933,0.0596333534049172,0.788085388166057,0.958235864844324,0.565449033966547,0.405466899076724
"88",0.0556862052934438,0.971974732929347,0.44236058933944,0.348718472210075,0.196154014587293,-0.372720186174649
"89",0.69974333984969,0.468892672274823,0.0643492884676322,0.77816012860812,0.271666864923748,-0.304149383488852
"90",0.955298759238718,0.59822958294977,0.58157044579339,0.249998053092363,0.341423424734262,-0.372575669798833
"91",0.597403505865247,0.126649373517338,0.473172346934929,0.787860513254437,0.183923583374586,-0.319210943162776
"92",0.315463755328726,0.721955922047748,0.238375065582807,0.00968909857967228,0.869564189960359,-0.371171011178697
"93",0.315166537943658,0.828770129086882,0.276631358418815,0.939730456217749,0.202827013791827,-0.311540516758508
"94",0.958669869501787,0.772639950160438,0.292724073271692,0.296373018714842,0.664901743983572,-0.368979590044642
"95",0.911970622190991,0.320226288411906,0.936001793586391,0.131914772170334,0.432360406713777,-0.37265441819447
"96",0.371320262079258,0.753734339400312,0.112240622459295,0.472162272367306,0.598257473871063,-0.310857277581632
"97",0.536604752839482,0.514460949922982,0.286275665186988,0.837277683501977,0.764215286502186,1.85594993573684
"98",0.884248764725892,0.448106415273436,0.287671716659648,0.685688900670673,0.216734924426168,-0.361453233775593
"99",0.298115232128777,0.840532217976742,0.547257134667222,0.146935160342004,0.895341653843764,-0.366038093908502
"100",0.179099608766633,0.91037682298144,0.816009855027855,0.147230368488408,0.508360797865157,-0.37217399804781
"101",0.902346838670666,0.738787063774489,0.633477711254405,0.129065033704275,0.26722052985836,-0.372840158362336
"102",0.8137535321129,0.404226490560139,0.733572549061819,0.654929669000125,0.153580251717459,-0.359113191068683
"103",0.89901958081333,0.174066627575908,0.849453371389545,0.932909185254768,0.790930541167554,2.63224836890022
"104",0.249054555682291,0.700190354591854,0.152118735568861,0.927579418716941,0.598178078897985,0.474831917035035
"105",0.75406618506324,0.082599396953558,0.0800102854771889,0.921813826466823,0.381984270563265,-0.241465433795692
"106",0.951139619679829,0.709602462356811,0.712282111745862,0.904018945319963,0.796772532201898,2.50298357095848
"107",0.485369456586995,0.972770406142429,0.410627537320168,0.580821979953432,0.0931262879701254,-0.371756236961388
"108",0.64049198710791,0.598156167867792,0.394236792413094,0.429182437655987,0.594305384768091,-0.288483570416227
"109",0.662077183753479,0.977790690527177,0.143008881922698,0.131334595441282,0.122590552039376,-0.372944425030405
"110",0.616915385851014,0.966275466314516,0.0213637968728775,0.771569850389872,0.866541648823368,0.393446433794329
"111",0.8689980739821,0.883472022833381,0.341667516703297,0.174068536678787,0.126523981396641,-0.372917295409614
"112",0.966663604631291,0.490776010830061,0.118687093087051,0.65965863946444,0.554185279487248,-0.334375633777243
"113",0.956239386402583,0.271553258119759,0.860497729346211,0.107752526771266,0.403877302291586,-0.372821203687937
"114",0.116645015269011,0.226295045808677,0.900644085128081,0.377281979642061,0.526718186435394,-0.358781133382048
"115",0.641019106185854,0.965547056945267,0.937647831489693,0.431273712614432,0.470734184706323,-0.366566002051912
"116",0.0710273341144489,0.188480855423685,0.63153842232633,0.783106837589071,0.746513106789891,1.2175503785807
"117",0.723498198327646,0.202995070286596,0.221502743294095,0.0365177075612766,0.650506496066377,-0.371577738809931
"118",0.865062307294737,0.123430113872101,0.601158790043174,0.429582934520838,0.378152049274634,-0.368451336204325
"119",0.111640659267023,0.986109601571488,0.184922217067744,0.751196083565915,0.0816138452455317,-0.369814187205829
"120",0.52051573586672,0.650629801149756,0.565438676316225,0.444362011191722,0.71793696492404,-0.205898011019097
"121",0.254601387859623,0.144755923098667,0.122611619244671,0.897167333459541,0.290767799695153,-0.298029398827732
"122",0.400381898046858,0.0712476845206644,0.477335802676891,0.300506707684406,0.82396177510106,-0.343935382668918
"123",0.361108490644775,0.50825990721503,0.504279918884543,0.0727463672050338,0.518263653086095,-0.367557796118979
"124",0.206364062195974,0.747107441672213,0.0531701136834192,0.135921690113894,0.00834726729063897,-0.372897153284217
"125",0.897386656648784,0.306361423244634,0.156904269130642,0.249687208660208,0.615695157370085,-0.370730078677646
"126",0.25870253575316,0.883612835173001,0.39112534482592,0.921654639705247,0.47006017474802,-0.0240612792227033
"127",0.994199369730854,0.553308432830745,0.975432088005634,0.911171499547709,0.557777579080694,0.129563942132504
"128",0.848945726205473,0.141580751944674,0.855926884455084,0.135105130206915,0.715991936773823,-0.370209164800088
"129",0.784642752781627,0.859896097259262,0.671748244084643,0.897892784028512,0.277991110761038,-0.244266299706687
"130",0.820312210514298,0.417664125590399,0.676409707755887,0.170789334902594,0.0852020667455914,-0.372863581943863
"131",0.445495843540266,0.333959205225181,0.0698032295417002,0.519431476920277,0.789105858223835,-0.181501673417442
"132",0.512373305538615,0.609939419494224,0.559421985376323,0.388431246488633,0.217252061458916,-0.363644717898217
"133",0.625677417112899,0.374769879338091,0.875820240915234,0.413140696438849,0.435673269582452,-0.356986656237442
"134",0.449108735119539,0.428865647600852,0.970002019726105,0.799768329788474,0.00218690039989085,-0.362039536532917
"135",0.36621827530576,0.606276439252773,0.506063352079307,0.780043294134257,0.130912555969977,-0.323177601742136
"136",0.265211850043234,0.364427767184178,0.639707413489664,0.972860215376113,0.973597049694304,7.03145665941016
"137",0.514491421863058,0.877493347186465,0.850833578371421,0.295173194885183,0.157669281575527,-0.372547607571193
"138",0.589226841721305,0.756376200139648,0.668960776041137,0.640116539642346,0.622533549203608,0.0750564165003148
"139",0.303750500285955,0.243935862912078,0.492704400854011,0.720953038222033,0.416839599665952,-0.0824741476049928
"140",0.311472285253613,0.873755812141218,0.712173232765812,0.468147233020964,0.471041360709866,-0.355777259354458
"141",0.675572935095741,0.469918334831508,0.157559134934167,0.302315137112467,0.0618239765383953,-0.372143248359644
"142",0.49973589953614,0.0225397854930567,0.648902394863523,0.145552417683274,0.623116619914997,-0.364401808105445
"143",0.581753963701569,0.913629343178563,0.783988757342242,0.49948019097521,0.624333156949662,-0.321412840246989
"144",0.799903391839655,0.372884253245911,0.485443716796396,0.272520861694428,0.567627007831737,-0.365999388134709
"145",0.503871501294597,0.537857270239891,0.253686102125904,0.165410773333382,0.685284799458327,-0.361942296517588
"146",0.351955846647224,0.466254629778204,0.0796445396611618,0.122437877497544,0.760946662982451,-0.366998508944866
"147",0.160562157579512,0.883657070116754,0.313424240031831,0.0584459362191586,0.914048034244449,-0.370978043638415
"148",0.0921373639897491,0.70084303404474,0.698388773059276,0.907632809542737,0.519286791572015,0.404974579925359
"149",0.163367118344513,0.546633050707841,0.316067485233092,0.258816246285459,0.563872275673546,-0.345077479705973
"150",0.0905369276854631,0.719219328422502,0.777585746428064,0.918845541793361,0.204647336398603,-0.278397311183781
"151",0.965179253648713,0.848162208277013,0.019077983024222,0.394267448219495,0.812792369845916,-0.356462538038104
"152",0.484755630719137,0.166100760440838,0.760136463384217,0.630154772906804,0.070950834302374,-0.357475147576069
"153",0.624680356790041,0.574636627207528,0.10576683534174,0.695681017620396,0.244959602734573,-0.319427046313948
"154",0.2497876602614,0.649791748213239,0.895164672351066,0.873115682429773,0.659599944762886,1.44269190221358
"155",0.339149039875335,0.128486466552433,0.388588555444699,0.631603719159649,0.362136487434216,-0.207619156628485
"156",0.0438227235570276,0.668645310357599,0.97311597708956,0.106703180879907,0.879239685420301,-0.368550192927
"157",0.52222185045182,0.790554997139207,0.313708884845369,0.0368678851759805,0.96045468442319,-0.370701817607916
"158",0.79513801961982,0.0176723761053278,0.0362510169789169,0.661088700684088,0.186524402335428,-0.364333635824336
"159",0.0787250117154772,0.846484457898318,0.440673289493997,0.612843435954241,0.356564601155922,-0.34611642299494
"160",0.391673467947202,0.828413038292058,0.111282524735731,0.532863581393374,0.752728949676567,-0.241407638543273
"161",0.840498751439992,0.766027822249203,0.269681296837779,0.0930269952719617,0.72783177224472,-0.37119497654391
"162",0.583033688830171,0.0217602504615228,0.792514896026908,0.955199666256091,0.192968607273754,-0.303045128065044
"163",0.746339433040577,0.559738748685301,0.905535722456674,0.833068191201701,0.649161042889452,1.04322688055921
"164",0.739096671639965,0.174923889539951,0.0202087570347962,0.671274489844883,0.304293063516397,-0.338945014782856
"165",0.714647110524215,0.463709151552782,0.444791430490593,0.648470764277738,0.0952756644150338,-0.357774961397121
"166",0.647438262058978,0.935709298066757,0.248509438127098,0.623767779679662,0.938248414509564,0.00491386569289675
"167",0.406732420261857,0.365066588830488,0.431048013158612,0.22053549696255,0.733031041369811,-0.351912012091975
"168",0.0726660107578671,0.18692739991668,0.912860034546979,0.340457913193392,0.629204567812879,-0.356365144379299
"169",0.686628674398529,0.310807943027436,0.00309016140592928,0.0929339277879984,0.0494795238187058,-0.372851727144716
"170",0.0497983333637572,0.989353426587547,0.420301666861828,0.217172348092686,0.940309763799712,-0.36667021443485
"171",0.293861900618326,0.223267049878442,0.701794809100943,0.21064845118538,0.839342228854931,-0.358113370893436
"172",0.757929699740421,0.996670449509321,0.633099312244904,0.162443745255309,0.171196747455421,-0.372917459331617
"173",0.995092111420086,0.0381648449530075,0.332048939857006,0.210995577567537,0.225152875098092,-0.372938625851203
"174",0.521566412720315,0.510402221012765,0.476347424417508,0.380352325482107,0.75118403553626,-0.276976283399343
"175",0.258779068358351,0.84814170818565,0.705250982458375,0.4838680111269,0.449436281683763,-0.352451208457352
"176",0.907860152133464,0.309351357355646,0.425602424966472,0.860697631335884,0.432314726804897,-0.219144806910419
"177",0.944149299518117,0.900542988573774,0.512055577881145,0.664803875609991,0.160094880149438,-0.36855366865416
"178",0.212170614696142,0.985506701302587,0.187926815336231,0.17726102918064,0.00189243560291339,-0.372955766587429
"179",0.87076513121882,0.434831249625685,0.727762136166462,0.938052664728879,0.402986076340548,-0.0678909218719024
"180",0.202009420087927,0.476180309233226,0.809100116813193,0.150157852825595,0.94499573459074,-0.365030905704967
"181",0.786640870636392,0.647525704631629,0.131759192413795,0.459310359297127,0.608932162524987,-0.331822445181362
"182",0.359134773555417,0.850814277384767,0.555961012499596,0.867010106010843,0.11976852538875,-0.337736039278294
"183",0.164187760078645,0.619392860860017,0.0360854103957035,0.709856341084301,0.288295294896705,-0.299524040521297
"184",0.804771968476333,0.648434697393198,0.7086700081465,0.274136153925246,0.71445788179139,-0.353988787867971
"185",0.780581970738361,0.28029145710477,0.243564328523497,0.656980770871855,0.706294890201827,-0.00425349642591454
"186",0.609168389312759,0.542599365642058,0.181163215999535,0.7038719479762,0.272302045667051,-0.295405718865954
"187",0.691160498397834,0.300246454796446,0.32462425441125,0.776301078533353,0.819029469258756,1.25575912378492
"188",0.455161631985456,0.376191383231425,0.933749930288746,0.0155166688162056,0.0800014152791153,-0.372940555630103
"189",0.546001761692463,0.939191227152633,0.241228240216649,0.382651033477491,0.888913642513128,-0.338675976524586
"190",0.490470809293137,0.0263822310585596,0.996895777420527,0.738822955466017,0.101257569076799,-0.364007563068877
"191",0.100391982325812,0.869496028385884,0.430222185930522,0.65372174170241,0.780401461545914,0.0396854250862613
"192",0.481201998474218,0.665083679442286,0.687691022681192,0.0265638770582969,0.733296514024699,-0.369528958549669
"193",0.391220453715999,0.0106132492969195,0.976298411599799,0.573274827522227,0.0428584837435897,-0.371460771271295
"194",0.142503800049145,0.596932006981939,0.109011703651202,0.787545277609519,0.299062950899148,-0.275242372896007
"195",0.3118209717698,0.469125546430138,0.281234720035705,0.685011033258053,0.765690274335305,0.578416368693127
"196",0.31197673787892,0.598045431378315,0.458627861589131,0.194865491755165,0.839291521191586,-0.359271336654165
"197",0.518177493850069,0.673328149538566,0.341711201106932,0.190531328655134,0.35887906306872,-0.370398382925221
"198",0.145896829762252,0.655218847628001,0.963195161383424,0.196103638133936,0.653882541204753,-0.368582890032575
"199",0.990343198405912,0.324338629650193,0.383132423351538,0.275066970146417,0.589618711628408,-0.371651410824259
"200",0.244891099901398,0.23420004248529,0.221289695442946,0.193785277871766,0.905310710548699,-0.366196821856173
"201",0.80889601195298,0.897793772092826,0.515810845601837,0.873999345229253,0.544716582391694,0.151737050833315
"202",0.285394327395871,0.391786974770481,0.167431402453689,0.0159311883073344,0.469719325597639,-0.36946106213417
"203",0.654284274498081,0.886173675311831,0.000732186192091919,0.441695652034638,0.518760205201937,-0.363879837246725
"204",0.585515632444816,0.0994659592320439,0.509889694037854,0.736000314972913,0.836979642086791,0.987848370493746
"205",0.607256860655541,0.793690154860437,0.818978378551157,0.162369635242201,0.962572868530354,-0.361662891682838
"206",0.160786754575935,0.398554890197677,0.991100965465904,0.713589791495647,0.594908620524162,-0.125314931879055
"207",0.865559875993032,0.224831308411581,0.305320219919055,0.976041346345721,0.419566078954547,-0.156786788222465
"208",0.703343649744277,0.644470814526154,0.68851955876328,0.362433657461256,0.948284626318438,-0.302895407586781
"209",0.261008186288555,0.625441745233617,0.197153346220836,0.579883033711494,0.751763509039532,0.00967979399948504
"210",0.79847350684713,0.947689000015592,0.954328512952168,0.17033503618996,0.59731388521958,-0.37156821369442
"211",0.928664682395371,0.0585619217620772,0.726247448810024,0.284072690927241,0.182488290117078,-0.372786873569517
"212",0.835451428817149,0.895652791036192,0.31430381940793,0.34773467145219,0.0352953978087146,-0.372830300351368
"213",0.204885483950756,0.731996477545713,0.928769261679311,0.0639007003414173,0.976685890122466,-0.369064530308119
"214",0.290168517413227,0.332029492271593,0.741843989577016,0.306124900014399,0.61972483387642,-0.334164445213045
"215",0.0648840999980404,0.166480943000887,0.844817171262792,0.239284601010911,0.0276177424138109,-0.372648554959217
"216",0.187420600193103,0.0882972954365393,0.560192022645658,0.490962016394609,0.324296228943103,-0.287191421638541
"217",0.397862908878099,0.881306858719148,0.142807005940531,0.0391500075097471,0.591464261266842,-0.37256397706491
"218",0.121279787310514,0.0928937129695999,0.490909239536853,0.520692880212772,0.889193042909521,-0.207642034473217
"219",0.523666763748829,0.713949975355093,0.923804768891177,0.546156558047408,0.402337492754238,-0.340373873684119
"220",0.095758692879557,0.364855313043925,0.817093449016341,0.714101579621995,0.188276313714708,-0.329692590872478
"221",0.103571325052722,0.065240359363924,0.628352166920945,0.210119804416916,0.746754280882646,-0.358441347825265
"222",0.0117832276238847,0.844584092490511,0.861795747965431,0.63407102009792,0.976812270963064,0.312471087792924
"223",0.8993423306448,0.367757330946388,0.995359130278356,0.93537272479194,0.669026545418098,1.13921628989866
"224",0.645097230891098,0.834021369075814,0.603878668058146,0.906876159771599,0.626624228044046,1.1613698771558
"225",0.807110433336341,0.172405861031395,0.111373376355284,0.962688990610062,0.418846035584294,-0.189375573241013
"226",0.534256063730674,0.829664150863119,0.146616294738781,0.903927215719949,0.967534237308512,3.93173542159628
"227",0.545576007933315,0.789187470191792,0.69200268538099,0.24846179314163,0.0979405796769003,-0.372584913444788
"228",0.9781315221784,0.471342370560398,0.22453379514943,0.952014123111052,0.431483212366147,-0.216124834101211
"229",0.374655148770501,0.242422704895165,0.103983452440294,0.717376165419057,0.446528602729698,-0.12423603733018
"230",0.212760005103024,0.274856870451088,0.449090609969706,0.0102774253604833,0.283467688839128,-0.370211231179494
"231",0.973325683048716,0.97060498148709,0.158952369049651,0.780176399612196,0.0180544813840681,-0.370771816029658
"232",0.583035696981798,0.756314401838199,0.335158377341328,0.182552314086009,0.368881716537748,-0.371707907318126
"233",0.309324446468809,0.282999417984231,0.300639727444899,0.963284509448779,0.214955829406011,-0.314437689362414
"234",0.165581334178279,0.551900786976821,0.284571431860718,0.725197240505254,0.0746488979157437,-0.347603080002991
"235",0.195269281295966,0.165368089746007,0.161777091635765,0.17712771687106,0.62548260897553,-0.361284711244277
"236",0.306614723878151,0.401690534541705,0.35204052172881,0.170566635221588,0.870161138112421,-0.364947386322089
"237",0.67431343026569,0.502010136335205,0.411265643806765,0.231884575053493,0.757497655788522,-0.354206698482019
"238",0.354773089643873,0.763816136529731,0.820075913102358,0.835728433452744,0.783357180821979,2.83789309805262
"239",0.624243815270157,0.0249867905891997,0.0375525023445004,0.708321877634075,0.412943486074115,-0.246062255227933
"240",0.513040930030736,0.991396531966626,0.0384025632682544,0.277021090338539,0.13486079566205,-0.372918558938288
"241",0.146736541252589,0.201039202638155,0.943545338208945,0.768524538165983,0.728930939273956,0.565516049563317
"242",0.475069930975537,0.369574034951878,0.704422322272867,0.845092982674838,0.0597059899085721,-0.339331442042972
"243",0.560609587308045,0.274646700625431,0.183842944113512,0.00575696681166929,0.331724006571182,-0.372212398617944
"244",0.362155343301458,0.772994301431887,0.5845328803326,0.949495705176721,0.0948387627984334,-0.329047928078249
"245",0.194861867288923,0.218681654701026,0.992963642070137,0.352111092026726,0.838981525546955,-0.34352498002708
"246",0.0229479408208883,0.384350809125004,0.0969957057965325,0.987756059921537,0.426628239861428,-0.18379537957742
"247",0.949645120592419,0.68189733231817,0.177128301130961,0.35760778730465,0.225849008107541,-0.372629716881929
"248",0.54830578433036,0.734690755942506,0.0198612676932711,0.280626514060167,0.851164092723448,-0.353958040748492
"249",0.248402357445851,0.984021921311199,0.828620458675802,0.722565210975179,0.132544973996667,-0.366177496915214
"250",0.623245512193909,0.812384641176018,0.963217492315218,0.290402371292905,0.889466416986781,-0.340867747853383
"251",0.625081162571779,0.272156517651329,0.747276933190741,0.770166721305197,0.890544616952512,1.97936998469548
"252",0.410920410700455,0.156646023121696,0.70314934763055,0.833147119833047,0.0704093414204344,-0.34221734746303
"253",0.334096047670416,0.229724977735074,0.0885839625238352,0.898029653236735,0.854068163757182,1.86386175497624
"254",0.807100557207518,0.110959966225006,0.774501131490341,0.201779826475413,0.736382099802725,-0.365344806920824
"255",0.334540269718277,0.328947229982932,0.0384896133183353,0.409391367972334,0.790904897523911,-0.307912740796479
"256",0.710191544126962,0.0308703990007619,0.647912122455328,0.771171662679179,0.239731320042964,-0.307669158736596
"257",0.966231093153175,0.302391803583742,0.78012975080489,0.897314601314867,0.56903887929856,0.0984202169405014
"258",0.515473243379453,0.522306191182566,0.627294812307026,0.184351923122826,0.865985515604803,-0.358856409589676
"259",0.301890387668649,0.559862768813019,0.0742687115611007,0.427183912014815,0.703128364330255,-0.271235909462187
"260",0.00573115041169252,0.607755375812399,0.885243942329843,0.0912095849717985,0.863775266070984,-0.368172882510811
"261",0.133858196873254,0.762527415699837,0.840452490557726,0.951257337548419,0.359762620704482,-0.0824472319121277
"262",0.675864079591843,0.547367533083053,0.363800002705175,0.202691090351841,0.503993515214865,-0.36671252954157
"263",0.432264551143941,0.69751593436343,0.484785274346294,0.595978127010763,0.850379505002166,0.187030366504265
"264",0.399678609536291,0.669320752581446,0.628965251783226,0.944255348370497,0.536899605801391,0.604056543398693
"265",0.850765230336378,0.896582124165086,0.353573284410669,0.75186634455859,0.0359317717995342,-0.36780157038607
"266",0.852992308912229,0.123030553014298,0.861226569402767,0.37468992102543,0.761943070302108,-0.34185708784882
"267",0.651927975416716,0.23592893296197,0.842269466601648,0.195719497273047,0.990851680314793,-0.361968835612437
