"","X.1","X","Unnamed..0","x1","x2","x3","x4","x5","y","testid","pred_mean","pred_std","sub_id","gam_mean","gam_scale","gamlin_mean","gamlin_scale"
"16",16,15,16,0.496510810329821,0.86083975402106,0.93603005240965,0.882574483997737,0.123457691911694,0.147198475839911,1,0.38351932,0.10137923,FALSE,0.384542939425022,0.119712267497544,0.379373641745905,0.109151812755441
"17",17,16,17,0.943130777548492,0.324583923558608,0.923488137062962,0.910489157751404,0.844352799510163,0.459417884552856,0,0.52161634,0.12341691,TRUE,0.427713725406923,0.150359008723777,0.422110029301666,0.142558605470076
"18",18,17,18,0.646338085242052,0.589824926385095,0.668802015136958,0.510044793192937,0.779083042290472,0.489918225742458,1,0.39945436,0.10930194,FALSE,0.381870566132722,0.110178586889581,0.383354786956125,0.116693645398289
"19",19,18,19,0.0875581851327873,0.672853393073269,0.292328299415518,0.61102027367136,0.654643330571689,0.273120547848733,0,0.34169784,0.08437983,TRUE,0.346225518522219,0.0803696162569461,0.346960403781038,0.0846909449914899
"20",20,19,20,0.388831333172867,0.757104968200153,0.702824959045381,0.388740144700637,0.573862852857904,0.329629001398312,0,0.36268836,0.09935418,TRUE,0.360663120543308,0.0963547399358135,0.364070825326714,0.104400404901328
"21",21,20,21,0.552577986692181,0.98723551699824,0.728004455317322,0.183275462775193,0.959379177800921,0.350567988843311,0,0.41073105,0.13716938,TRUE,0.397839795033618,0.162240213473325,0.394964619133204,0.152312649982072
"22",22,21,22,0.0232766356035576,0.470545604264411,0.940793267705125,0.723605477697041,0.283669537934803,0.389787240262646,0,0.34560737,0.08053375,TRUE,0.363441997461905,0.085636237315454,0.355335205413494,0.0841498822440357
"23",23,22,23,0.982498296112833,0.0151997435654369,0.16333764444396,0.638275771745744,0.856867407885764,0.279944335634846,1,0.34002692,0.072832175,FALSE,0.354757248665053,0.082476332233106,0.352220811222097,0.0770335663182721
"24",24,23,24,0.323488045514314,0.735632631852916,0.889418499876018,0.366929958272827,0.595002258232941,0.47849237437813,0,0.37841815,0.10668555,TRUE,0.372560569618453,0.111118097690135,0.372916622365936,0.11265946873315
"25",25,24,25,0.941613761876371,0.192538356735061,0.836014106314707,0.447008236078715,0.271761219257007,0.46429694024096,0,0.3398303,0.07713674,TRUE,0.346869325123373,0.0770765194731683,0.345424207839483,0.0774206751307742
"26",26,25,26,0.936717366903615,0.780257833030129,0.265817520882422,0.0749068514817811,0.687587646073428,0.392361697673814,1,0.3362712,0.09270472,FALSE,0.342529348614205,0.0914881935742801,0.343924340591342,0.0947258816390713
"27",27,26,27,0.824747259618291,0.703891829283173,0.0126799932666429,0.845436725998019,0.998992574950061,0.215556013100815,0,0.38192004,0.11058349,TRUE,0.394652158662292,0.132433536560278,0.387679881769192,0.116931213322716
"28",28,27,28,0.670169690459875,0.79046191693688,0.136041545645363,0.996368483157105,0.179667586998828,0.237620988706085,0,0.3381293,0.07583365,TRUE,0.344912810285429,0.0804832150944,0.344070627655816,0.0780362367994619
"29",29,28,29,0.2461112309269,0.835740048323207,0.163010128070151,0.94819159838011,0.623932998779953,0.265851640275184,0,0.35528594,0.09325894,TRUE,0.362713418603499,0.0948306332232128,0.365918895195383,0.0964537046608804
"30",30,29,30,0.0246287154495892,0.249827868004432,0.699887652389064,0.673199444520013,0.61198071858973,0.471441822051233,0,0.35021186,0.08075054,TRUE,0.355099475717872,0.0746566586331231,0.353307376801791,0.0802460045214275
"31",31,30,31,0.957345807912269,0.269184379903094,0.979640034164663,0.180423145651768,0.334156875288932,0.227456872749491,1,0.34915394,0.083278686,FALSE,0.351895869163132,0.0868183560710973,0.347142318434446,0.0843128835570057
"32",32,31,32,0.231908710416589,0.483654024882673,0.937051517214941,0.962443354497426,0.756818249304417,0.136982007389087,0,0.4327027,0.11637009,TRUE,0.409698878343171,0.131628261341797,0.407803716572493,0.128014393968608
"33",33,32,33,0.0638073369962263,0.591174321430013,0.0142967705357082,0.189423079130257,0.812413275429028,0.365424323085629,0,0.30978554,0.07379624,TRUE,0.320198241007065,0.073857341454316,0.314995201550044,0.0695716276574785
"34",34,33,34,0.464088479921456,0.625087671264952,0.280322358142631,0.228167968848491,0.841787005983709,0.520885603020607,1,0.33703187,0.092964835,FALSE,0.347239203614595,0.0903882314114921,0.346288630342336,0.0905765098435214
"35",35,34,35,0.900673901237759,0.82453135139362,0.0768044842242662,0.344116425809366,0.170657757535896,0.372173567658551,0,0.31007636,0.073817946,TRUE,0.313096046978642,0.0722354241437439,0.311340620649613,0.0682469656914211
"36",36,35,36,0.393161742847004,0.355736714779519,0.516545824218593,0.0495931548046136,0.193899392263052,0.325199797490066,0,0.29290432,0.055806164,TRUE,0.289106316784607,0.053410188376415,0.291817209874549,0.0557739806028177
"37",37,36,37,0.482562820840771,0.825338341840175,0.349160191850747,0.0466563299253285,0.306387869418609,0.391583420780938,0,0.3043126,0.075918205,TRUE,0.308655316152419,0.0689019417335202,0.310353241298116,0.0717291468532637
"38",38,37,38,0.669526389069729,0.626205691030866,0.507228643058828,0.508576393910838,0.201969295974108,0.235702135294875,0,0.32827786,0.07649615,TRUE,0.332105858886231,0.0726332059621453,0.33444464753779,0.0764998498377291
"39",39,38,39,0.235471975435627,0.325884297669332,0.365372997978762,0.834908354087182,0.572406258121454,0.236878410419934,0,0.34299165,0.0747137,TRUE,0.342821783680118,0.0701166334486028,0.347858546689938,0.075591075721538
"40",40,39,40,0.651972538750421,0.122601139144437,0.163241342686096,0.51227828893838,0.238274279467495,0.289869083551501,0,0.29659867,0.048812464,TRUE,0.297335160231085,0.0520426529337048,0.296921110970532,0.0509896889886323
"41",41,40,41,0.314963009977387,0.13288590360555,0.646073991783949,0.976595508013043,0.979788824025849,0.373864965108815,0,0.39302012,0.10844553,TRUE,0.396371782767539,0.110345696659491,0.39581229493728,0.106768392230698
"42",42,41,42,0.59811487805935,0.481665410623461,0.919605926473382,0.274316684484848,0.825100708714242,0.522109954907628,0,0.3978652,0.11627401,TRUE,0.388001859657921,0.124698765609802,0.383113244199397,0.119326692568942
"43",43,42,43,0.316767490793798,0.230520775023729,0.622993658296255,0.782015529883586,0.527078139386934,0.423866091671334,0,0.35415986,0.07832353,TRUE,0.350126697707843,0.0725366898147366,0.355245732935694,0.0794864157971925
"44",44,43,44,0.0273032120311959,0.449624634718699,0.280335072646994,0.121082320944475,0.588682811431308,0.232295483953683,0,0.30692437,0.062494412,TRUE,0.306451357616698,0.058930598866789,0.304508522117132,0.0624801672867518
"45",45,44,45,0.74531596250247,0.963726820449474,0.072833458160972,0.71797503918537,0.486052165836263,0.495953328769018,0,0.34539622,0.09651221,TRUE,0.355667830823441,0.0968680586460691,0.355656326870579,0.0952584582716825
"46",46,45,46,0.729602207406325,0.713985309798845,0.968868109578772,0.795655306778238,0.77243169065773,0.606235646572682,0,0.5419944,0.13602132,TRUE,0.428367572710572,0.169599890242449,0.423137248498391,0.160892809742314
"47",47,46,47,0.724880668406272,0.285721775081433,0.308022025616205,0.180321274130724,0.909731777243749,0.322672267572151,1,0.33888763,0.086183906,FALSE,0.345237491693574,0.0848264800606163,0.343515049791076,0.083138518360516
"48",48,47,48,0.716584232593825,0.517277233374735,0.261763620356563,0.501299480064964,0.367667465577547,0.333330750602864,0,0.3227157,0.06974477,TRUE,0.32683516505608,0.0673575936580431,0.328370983234123,0.0714789249665485
"49",49,48,49,0.829786611671495,0.00873868299833249,0.546627913076567,0.506349715868643,0.40964159878516,0.377992748866291,1,0.3234345,0.06476006,FALSE,0.328614171963055,0.0621696888138581,0.331510127666362,0.0658092125774336
"50",50,49,50,0.0268742988776764,0.0933195441638522,0.835654082855312,0.75888579930188,0.990793862102643,0.265725599377386,0,0.37602004,0.10323488,TRUE,0.397149385357444,0.113212920459592,0.387080929195056,0.102394374855945
"51",51,50,51,0.66702954423588,0.989377323336042,0.744691435543742,0.361948039227743,0.649198685357442,0.215085182033284,0,0.39406398,0.12569359,TRUE,0.384464569689845,0.131496549091567,0.386494299862845,0.135195134278239
"52",52,51,52,0.0160499589797374,0.75708256443881,0.970955305578908,0.736869380611117,0.14239994083903,0.290374169453932,1,0.35034874,0.08341574,FALSE,0.368758455617175,0.100140664921358,0.358698413385005,0.0916962317295406
"53",53,52,53,0.173968608557099,0.877278689319977,0.190291315543188,0.911787051575568,0.512006762480125,0.31792214494326,0,0.3521512,0.08671269,TRUE,0.354358749662269,0.0883367009956962,0.357328212147746,0.0908501999408823
"54",54,53,54,0.983884900881858,0.999909735465615,0.457762427565087,0.123520810746552,0.657094046210031,0.410894024494333,0,0.3604865,0.108490594,TRUE,0.362156938253669,0.114049591574874,0.365456566642916,0.118670587663082
"55",55,54,55,0.0666309843466657,0.347312775227562,0.464353324744728,0.540719129116871,0.964337279033434,0.210744258759176,0,0.35368007,0.09656104,TRUE,0.366069679164781,0.092635688615171,0.362226432209272,0.0915741884028121
"56",56,55,56,0.930679674011464,0.118294653463905,0.285243417393003,0.675515378677449,0.0338033085596244,0.35474140194534,0,0.28990594,0.051198665,TRUE,0.306195437647141,0.056210649409115,0.30525924292263,0.052584205339257
"57",57,56,57,0.910240494423609,0.928550400088014,0.331771466736358,0.0205872400653615,0.537672803333367,0.264532221655455,1,0.33432037,0.09254495,FALSE,0.336529186318466,0.0904650282030037,0.339216729565612,0.0947334892455235
"58",58,57,58,0.406658128162729,0.112474050075809,0.874477852318056,0.955145950514388,0.95684871342575,0.237707685075222,0,0.42680255,0.117904074,TRUE,0.414041326743309,0.131186683400095,0.407977691805592,0.118637118542902
"59",59,58,59,0.69408032527873,0.864525725957139,0.117181346893305,0.41108108755638,0.538521438629123,0.323608512875638,1,0.32699913,0.08968476,FALSE,0.339334372509786,0.0861448225865164,0.340076545649078,0.0868836383172921
"60",60,59,60,0.101788349052313,0.0516055709419078,0.478695649397488,0.141082869420737,0.639684437978856,0.298262862924297,0,0.29875222,0.06244225,TRUE,0.304773323191891,0.0563265257528277,0.307337526404143,0.0586695236792045
"61",61,60,61,0.960909166302324,0.286560187615425,0.0792565765564245,0.187775928220254,0.881361536548584,0.346589260676235,1,0.32716304,0.07652606,FALSE,0.338102684356503,0.0821410903358065,0.33436580592744,0.0770067193941641
"62",62,61,62,0.329684607677772,0.664493275306394,0.233677959010448,0.332409322470133,0.748639016790703,0.306792953762942,0,0.333898,0.08648349,TRUE,0.338582663113594,0.0834464953137512,0.340734182796571,0.0851180826793698
"63",63,62,63,0.82135667626135,0.822910815528582,0.863725536352318,0.237078628047344,0.381337596580805,0.413551528001328,0,0.36752725,0.102865554,TRUE,0.366119545511814,0.10804306137672,0.364911481359616,0.109893510322924
"64",64,63,64,0.105847229988943,0.886359738259896,0.16919635630132,0.14865541998737,0.982297553797977,0.381693748174817,1,0.34043628,0.097458854,FALSE,0.351209940698444,0.107846383507249,0.346598263032488,0.0979437320382763
"65",65,64,65,0.301467994491315,0.957740005860273,0.615546540391385,0.739282936519596,0.185791682033231,0.265154805336666,1,0.3442218,0.09309317,FALSE,0.351770519021601,0.0926324643302151,0.35595560942776,0.0939480987760192
"66",66,65,66,0.28645084003517,0.259656294359827,0.400581478311787,0.880520522812234,0.333214226016403,0.39740527751269,0,0.3323119,0.06497454,TRUE,0.32952971328933,0.0616527193032634,0.334019942616113,0.0656089856048529
"67",67,66,67,0.488532259752608,0.342765880805044,0.98584064396008,0.842026008332052,0.609909981939195,0.496633467678434,0,0.41318446,0.10966151,TRUE,0.399497559250018,0.11500967081893,0.394543609975752,0.112925718021195
"68",68,67,68,0.265577420023248,0.216811835560995,0.887510304285413,0.831747253179301,0.967998803720742,0.499870282442697,0,0.42031908,0.11973782,TRUE,0.407784853768751,0.131489674769492,0.403301967858897,0.119566335177113
"69",69,68,69,0.140216248764735,0.283451270015809,0.679708461838301,0.831071958461704,0.714552929937157,0.646159299884241,0,0.36928597,0.092484236,TRUE,0.369640192650203,0.0865947249981668,0.37231441037987,0.0922654635729087
"70",70,69,70,0.815064115886294,0.987245565564344,0.0512251175934646,0.842026967784756,0.527143790789624,0.447836466244337,0,0.36752078,0.09827078,TRUE,0.367275478115553,0.105881444053035,0.36678247545328,0.102896588448194
"71",71,70,71,0.172906457127141,0.684516814516118,0.909752798717546,0.900214285354707,0.26237902385575,0.399677686827682,0,0.36697373,0.092694215,TRUE,0.375199207473974,0.101178307903355,0.373736680852401,0.0996652638099416
"72",72,71,72,0.633219680238077,0.955392958665969,0.911762395513479,0.928392169122242,0.549803367118462,0.721745473245548,0,0.50894636,0.1289358,TRUE,0.420017409150343,0.159823966578236,0.418075721993683,0.157238635020935
"73",73,72,73,0.0856705740745118,0.8087852306113,0.154069986303141,0.277882986023304,0.899230199716778,0.276175833193986,1,0.3364562,0.09202484,FALSE,0.34735527340553,0.0968184912218911,0.343311414372256,0.0909952124341616
"74",74,73,74,0.907820454818418,0.271720161291963,0.239459337126417,0.151432883498458,0.257095875149048,0.42896768675387,0,0.29279727,0.056051005,TRUE,0.294912789008675,0.0544462060607787,0.295239731122296,0.0555261265489856
"75",75,74,75,0.455179938650771,0.0184136168660933,0.860894941554733,0.228931208118796,0.0556681110270239,0.298841805850922,1,0.2844042,0.05853807,FALSE,0.30417931541219,0.059765418379513,0.3004867491588,0.0537282227664791
"76",76,75,76,0.0808054621178546,0.995366272459587,0.772175800801166,0.690662558469656,0.61331999071677,0.286595782680821,0,0.40041536,0.10875561,TRUE,0.389055352608656,0.125911647361756,0.389043544907089,0.128651979986635
"77",77,76,77,0.67301901577127,0.222527144647468,0.704554544270499,0.37953700682426,0.425386340615061,0.334978107146054,0,0.33790708,0.074767545,TRUE,0.33689926098883,0.0697255293143245,0.339386349920514,0.0752547527049065
"78",78,77,78,0.679947106553158,0.92137419972192,0.0679817580559859,0.579418864708636,0.885097550166182,0.415247259448138,0,0.35637736,0.11465096,TRUE,0.376464406439042,0.125403750553434,0.373049359454534,0.113821932336625
"79",79,78,79,0.97101135729421,0.186264393715418,0.652839446596821,0.23693724663653,0.981245782053639,0.278254234761262,1,0.38828808,0.098440975,FALSE,0.37685088119843,0.107704665519628,0.374385625001988,0.104901041996822
"80",80,79,80,0.343804312054702,0.998414458295526,0.71291977066501,0.399026070830847,0.882504097127538,0.483397019034811,1,0.42379218,0.13278763,FALSE,0.394864056055509,0.151444228189243,0.395573610363982,0.146232989573053
"81",81,80,81,0.4241959480057,0.694947540279981,0.0979897783651522,0.196353868084194,0.13270049615192,0.269647935615155,0,0.2956877,0.059118524,TRUE,0.286262130292924,0.058045200823897,0.284765800350428,0.0550256152612837
"82",82,81,82,0.466199941356016,0.760476734165883,0.284154569044513,0.819692365933308,0.747628488161478,0.604442729513697,1,0.3668378,0.1042119,FALSE,0.377010563790286,0.10516510203284,0.377483540563358,0.108005063008624
"83",83,82,83,0.919654460691232,0.449925429870398,0.633978526205067,0.106477924273276,0.568821607977567,0.346264498059244,0,0.3448234,0.08539678,TRUE,0.342373383905352,0.0797404812207558,0.345585342747905,0.0883946939626986
"84",84,83,84,0.468527982102681,0.566696398879484,0.820540621801363,0.282688826866953,0.796287209734726,0.427920027555793,0,0.38291055,0.111012936,TRUE,0.377775534671492,0.113164551700227,0.375718447253471,0.113698531469358
"85",85,84,85,0.414707179678637,0.0863987268826772,0.709823676496504,0.714737335061228,0.237985632155403,0.330951106802397,0,0.3289354,0.06487143,TRUE,0.331608612198442,0.0633921448210523,0.332849502764117,0.0645567738055667
"86",86,85,86,0.551459138099038,0.344499807344769,0.101782513782643,0.530777877521451,0.842534354489523,0.394535010928549,0,0.3319599,0.08189089,TRUE,0.346739511755599,0.0817421023223023,0.343658343439379,0.0784790302341795
"87",87,86,87,0.60717976362552,0.916714153787575,0.261036470444665,0.931851678684266,0.827257905676231,0.266324622067071,0,0.40850654,0.11911093,TRUE,0.398203646306655,0.133768715806869,0.397581756072367,0.130777367864296
"88",88,87,88,0.952645484157699,0.642964985562291,0.0917247502927148,0.702150292961699,0.319595542423085,0.301936165449455,0,0.32006735,0.07494382,TRUE,0.337476228420707,0.0751602421046945,0.336722593734969,0.0757106869220219
"89",89,88,89,0.18061966264288,0.512131574123965,0.0928320683327507,0.914037743647725,0.931638632779647,0.463684562111247,0,0.34608048,0.09579982,TRUE,0.370353479497204,0.0990664065880286,0.367692025421555,0.0923644720006934
"90",90,89,90,0.735086276763629,0.373562771143222,0.79021899047961,0.176730473712663,0.768991592274932,0.349542345875979,1,0.36595827,0.10080443,FALSE,0.365959517074778,0.0993661556042899,0.365360570519399,0.101785671277846
"91",91,90,91,0.259329796953035,0.896312955696782,0.534654972789814,0.866749781554917,0.671433186366368,0.715346297861129,0,0.3910484,0.11040756,TRUE,0.383779348866131,0.114500722414427,0.389467273643421,0.122047785866814
"92",92,91,92,0.499230687786812,0.344923789999136,0.298018953054151,0.615046718014584,0.110750002106857,0.30520778595562,0,0.30375493,0.05535034,TRUE,0.306656331801057,0.0567255091087954,0.306182376532881,0.0560378748880543
"93",93,92,93,0.964428213974582,0.541849281065185,0.774302302296348,0.333360129853764,0.278898896663801,0.266016942755722,0,0.35164732,0.0869534,TRUE,0.34996479680897,0.0848729998775642,0.350238171234607,0.0890736477372964
"94",94,93,94,0.185578322578696,0.957641362475171,0.95136655438643,0.190868831369622,0.600502270677533,0.250987043119082,0,0.38234007,0.107448004,TRUE,0.373532782419979,0.12789793425338,0.37249653889615,0.122359224899703
"95",95,94,95,0.802179713319265,0.99424630795264,0.685651843525136,0.186210861516525,0.215955189563274,0.268861062308158,1,0.34236172,0.09504893,FALSE,0.344378654605272,0.0967981531336344,0.345973694267916,0.0976392096188583
"96",96,95,96,0.600429802623054,0.0716032004537259,0.810959541964858,0.922991397272955,0.477284398557461,0.307748012887298,0,0.3674494,0.08416853,TRUE,0.371437801484297,0.0832792147777143,0.371432997068553,0.0855431223002793
"97",97,96,97,0.66462947322175,0.104387617290924,0.289651680733094,0.613980371799283,0.395684944326874,0.426610688604671,0,0.31817907,0.058054183,TRUE,0.319032704149146,0.0582097248142217,0.320818666964924,0.0603097267266038
"98",98,97,98,0.793242095475758,0.168805267903888,0.781602877044782,0.255733398324548,0.0207295258798089,0.246931011120021,1,0.2952504,0.062021144,FALSE,0.311033098798433,0.0633682634731718,0.309126098796432,0.0590947414221869
"99",99,98,99,0.126822847256294,0.668975013801647,0.90809114007008,0.0276061088734686,0.412224554567114,0.359332509477321,0,0.31999734,0.08332657,TRUE,0.336432504806722,0.0842750856370828,0.334823516374751,0.0852727162524475
"100",100,99,100,0.820462175868017,0.101561677326411,0.237751680060984,0.281215971485945,0.357776370735928,0.297175531379884,0,0.29704547,0.053486858,TRUE,0.299867355068308,0.0536762690471472,0.300632880537934,0.0547011797684509
"101",101,100,101,0.660261461339443,0.908582270744373,0.809173727990456,0.302301456505166,0.25971951071166,0.296849875991683,1,0.34870353,0.10006749,FALSE,0.356001197983666,0.101937230674045,0.355846389167354,0.101822326298855
"102",102,101,102,0.835612565176608,0.445775882765129,0.199484250792654,0.486318915755455,0.422367159962247,0.325496200999771,0,0.31658503,0.06966311,TRUE,0.327198715491609,0.0668433669756467,0.328001608238365,0.0705272274802732
"103",103,102,103,0.389265070417964,0.0450185283693951,0.105392569802043,0.300454383131005,0.132037337386686,0.270649006190678,0,0.28228697,0.037310064,TRUE,0.265875161196539,0.0442109131521673,0.264687814128153,0.0408501632581118
"104",104,103,104,0.669624296846682,0.0309385101480449,0.789168978409004,0.0739474337087573,0.0235928510546465,0.287404230258587,0,0.2771781,0.05533508,TRUE,0.293042008229528,0.0565590580728767,0.291353037113962,0.0516662732000843
"105",105,104,105,0.688919090519077,0.151508282168723,0.613843436246032,0.344231483750299,0.822904439768653,0.383021332361028,0,0.35770077,0.08955631,TRUE,0.357127544313868,0.0861599701421524,0.358186441738048,0.088173777192747
"106",106,105,106,0.848177043713835,0.671820359957565,0.519990343915975,0.0745941497768628,0.23655012159077,0.393984468492053,0,0.3232057,0.07496143,TRUE,0.317874402634773,0.0704832912430454,0.320176578389005,0.0748774450570353
"107",107,106,107,0.669288206824504,0.0662789470944581,0.997612800517854,0.152061436567962,0.585248197350468,0.405359950956016,0,0.3462617,0.08527568,TRUE,0.353971523355601,0.0879230092643442,0.349482685449027,0.0830281740415392
"108",108,107,108,0.0617385673052016,0.810409155975287,0.211956361063005,0.719510067101633,0.851088693462388,0.438739507043369,0,0.35620412,0.09861621,TRUE,0.370659800030548,0.104820355714129,0.36692113465074,0.10175238020906
"109",109,108,109,0.213704071329552,0.827306901816223,0.944377321176407,0.613624428585628,0.142562992512963,0.430258311130185,0,0.34815493,0.09244414,TRUE,0.360472324514276,0.103578180175104,0.358095227414179,0.0951255940456622
"110",110,109,110,0.218039632243093,0.679859890041333,0.0574273655738627,0.100946655910957,0.396374525783588,0.330715837463415,0,0.29502407,0.06129644,TRUE,0.288312347993183,0.0584895344741988,0.290250051733786,0.0585669828890371
"111",111,110,111,0.829579387390152,0.313463525230727,0.877628090654189,0.884169276036664,0.839875760286219,0.631690981374928,0,0.47984302,0.12078042,TRUE,0.418759898534436,0.137975597011443,0.414357150623472,0.133375581331409
"112",112,111,112,0.964554534016352,0.17609282477955,0.391329890917002,0.986902978048254,0.255173500859726,0.296717864798808,0,0.3306226,0.06342491,TRUE,0.346044656964665,0.0681019627147092,0.347506304929044,0.0706551974472859
"113",113,112,113,0.568120158690958,0.39507763120578,0.490957952531888,0.257352568379985,0.402326386722564,0.315793384079879,1,0.3250501,0.06697296,FALSE,0.319552256873056,0.0633270021407722,0.322526334266742,0.0695539175027551
"114",114,113,114,0.962256933385338,0.459606895422564,0.129209095237576,0.942621831745144,0.0359068853500067,0.390670955957783,0,0.30804577,0.058080304,TRUE,0.327285682751512,0.0673872171638077,0.324905272410554,0.0627047565996716
"115",115,114,115,0.197233142019535,0.350696896854283,0.0158086434217805,0.972859555209011,0.98683940629286,0.222784904376566,1,0.33843583,0.08947089,FALSE,0.368989129427278,0.0962621939293011,0.364456176544352,0.0858154130461897
"116",116,115,116,0.0220901228275699,0.176132477841932,0.0653972840769403,0.637444969306396,0.54900276219814,0.287937976360185,0,0.30760583,0.05644074,TRUE,0.311193419367042,0.0548824689707252,0.306490529230129,0.0544171857491368
"117",117,116,117,0.256622538554016,0.539471187411188,0.68699912015355,0.858568767041974,0.941873916590121,0.342727361925903,1,0.42155465,0.12131306,FALSE,0.4028749407747,0.128041062656334,0.403404652703811,0.128114486048869
"118",118,117,118,0.737110052335526,0.871754632275039,0.00719306184402383,0.423195900308709,0.694012070798168,0.343962146255605,0,0.3272342,0.09618418,TRUE,0.348176044428413,0.0969335137831681,0.346742747803012,0.0922414620007984
"119",119,118,119,0.341717540617946,0.0691786554108058,0.571933217297877,0.3597720922473,0.883796949470751,0.373926684586532,0,0.33869034,0.08792715,TRUE,0.347608671928613,0.0806652365514032,0.348992897131831,0.0798350724371421
"120",120,119,120,0.843734155494396,0.770628186408025,0.913030416123741,0.151027958128345,0.765790792267533,0.0534934710249131,0,0.40166837,0.1214875,TRUE,0.39284287740785,0.142945698195523,0.389148096588102,0.13803649392375
"121",121,120,121,0.219093350011648,0.894701775826918,0.62009550484316,0.852076494316516,0.709265747066429,0.210473865605745,1,0.40380937,0.1138217,FALSE,0.390244054008854,0.121943988831593,0.395336386582709,0.128924657589736
"122",122,121,122,0.524698850588116,0.902491304106544,0.842554193213628,0.286196419680718,0.14657336305177,0.334748124621942,0,0.33147648,0.0941002,TRUE,0.34753702858918,0.0977995815455762,0.345192248578987,0.0927754982917221
"123",123,122,123,0.189459139631161,0.343192006377262,0.700025431779786,0.283295271770799,0.252266580956987,0.319935896771054,0,0.30950063,0.06359775,TRUE,0.310509903367264,0.0602967945462121,0.314002490945356,0.0634924282610096
"124",124,123,124,0.395868471988366,0.139414344291225,0.825428135168251,0.515966362490809,0.491042970042854,0.308665951468722,0,0.34268647,0.079590954,TRUE,0.348002426718402,0.0754116877164592,0.348483326639371,0.0775690989307179
"125",125,124,125,0.949921488829314,0.928952301047479,0.364844935628194,0.912847779636379,0.766186456126058,0.269396714140088,0,0.45700076,0.12207468,TRUE,0.406140155973333,0.141565568024834,0.407384195576982,0.143712846579841
"126",126,125,126,0.487241093201927,0.448018081846747,0.0844465512649511,0.515763123394268,0.370490431413319,0.273659521022324,0,0.31203514,0.05919428,TRUE,0.311395553684805,0.0598343025208397,0.31044774464039,0.0606799958532347
