"","X.1","X","Unnamed..0","x1","x2","x3","x4","x5","y","testid","pred_con","pred_rate","pred_scale","sub_id","gam_shape","gam_scale","gamlin_shape","gamlin_scale"
"38",38,37,38,0.908999832621468,0.658357407702314,0.991535908182535,0.0224812590424775,0.809615507894872,0.225380950529129,1,5.0237145,20.711569,0.048282195,FALSE,5.47244097144638,0.0454121159729286,5.37514998363996,0.0466239541780899
"39",39,38,39,0.0972778724323363,0.596786891945858,0.884690300422395,0.324521379040987,0.643013075914563,0.434419667327218,0,5.1223702,19.597483,0.051026963,TRUE,5.37092108195259,0.0492572235151056,5.30936436658622,0.0491221715523698
"40",40,39,40,0.967370694719189,0.915406494648179,0.832242241001141,0.675231323666148,0.596140746372203,0.440200154370241,0,6.979823,22.290695,0.044861767,TRUE,8.09208217659099,0.0406678276999965,8.04387638161872,0.0407872940367085
"41",41,40,41,0.828997569985161,0.950349034940544,0.911917749799284,0.237846860711858,0.365097654398413,0.38889537785982,1,6.039708,20.732214,0.048234116,FALSE,6.65227132856086,0.0459116375539827,6.57081309419267,0.0466184466254508
"42",42,41,42,0.31611480908968,0.678844192790502,0.803981126858758,0.44565997250505,0.8149299307694,0.283867097406148,0,5.8113503,20.842402,0.047979116,TRUE,6.23044300022703,0.044427929182186,6.19444099570101,0.0451218972161016
"43",43,42,43,0.577671268173914,0.791096473705732,0.592977314593809,0.747100432022295,0.176115792257516,0.188737827893673,0,5.6004844,19.736649,0.050667163,TRUE,5.71871500492892,0.0497073702972807,5.76578867316505,0.049159605970365
"44",44,43,44,0.844957283127645,0.0402892545940159,0.549135070589243,0.528389710475141,0.513490253177221,0.0175733443962189,0,2.6664584,17.354042,0.057623465,TRUE,2.68226864245217,0.0594554796936543,2.70879215339262,0.0581538663585038
"45",45,44,45,0.311528250921985,0.725540828603326,0.877284741322511,0.13408382512896,0.041294458819933,0.205968952274255,0,4.4179,17.679148,0.056563813,TRUE,4.52294661899139,0.0541371774963559,4.4699605368386,0.0566532937078734
"46",46,45,46,0.490552708713888,0.525648990368167,0.448515511608711,0.696680420343548,0.499238670548266,0.221042240675353,0,4.506004,19.231077,0.051999167,TRUE,4.49803571248959,0.0531763365763925,4.54327445047964,0.0511542238311115
"47",47,46,47,0.992302019094982,0.0405136704024374,0.242495982815274,0.823195297054116,0.630835089393264,0.210392093911737,0,2.8667417,18.525042,0.053980984,TRUE,2.79755245157287,0.0558739876335636,2.80021088478471,0.0559537904111249
"48",48,47,48,0.379855434139457,0.00488269921381588,0.5350410566962,0.418695010506584,0.0543414958630898,0.151175191925353,0,1.9474798,14.768576,0.06771134,TRUE,2.11559632731471,0.0670947471739443,2.13356092765754,0.0690101843158119
"49",49,48,49,0.923014033451047,0.780707396022902,0.120685015802465,0.379822820432902,0.788291970909545,0.197140193001398,0,4.77145,20.424976,0.048959665,TRUE,4.85082910231893,0.0490574428500282,4.79838058248706,0.0500029618614126
"50",50,49,50,0.146626139281408,0.996430841925995,0.0821128757008868,0.177437681740628,0.438195554098685,0.185790214512952,1,4.9213285,18.907019,0.052890413,FALSE,4.89336960774015,0.0545478614898352,4.81409068690444,0.0562361170038143
"51",51,50,51,0.964051743735754,0.158519102401643,0.796178228893196,0.253123033008977,0.42818610325122,0.13804077324425,0,2.8951976,17.363447,0.05759225,TRUE,2.92485826003383,0.0580088290306079,2.9115367239124,0.0577427618919814
"52",52,51,52,0.196691205210504,0.131286262408538,0.41235813471583,0.933371895491089,0.30610700933762,0.253484053912317,0,3.2304928,17.872707,0.055951234,TRUE,3.13537268235661,0.0590225786781923,3.16321475531801,0.0578750392548415
"53",53,52,53,0.698862192955103,0.944307161117106,0.765006474141046,0.662625252587584,0.627793927417604,0.510800203064179,0,7.1464357,21.979246,0.045497466,TRUE,8.13738280174703,0.0413545315236569,8.12332979839245,0.0413901100906305
"54",54,53,54,0.47760677407909,0.865044827335443,0.314157935918725,0.159887725906623,0.229008906987772,0.240982902136324,0,4.3670144,18.002954,0.055546436,TRUE,4.27618827702313,0.0578255138183523,4.29458976206694,0.0576997299791437
"55",55,54,55,0.064160932320907,0.0305627615406837,0.536504558158444,0.978896227420847,0.641041963998703,0.324512708430349,0,3.6100202,19.431456,0.05146295,TRUE,3.44045693623921,0.0545301219411161,3.47371152135475,0.0533142214582402
"56",56,55,56,0.369927705664711,0.556758735450146,0.498232643910365,0.0321105364338473,0.714261762028782,0.383217724261021,0,3.8906162,18.011654,0.05551961,TRUE,3.79938475718686,0.0570590005749108,3.83476682083929,0.0556357222477285
"57",57,56,57,0.871046976365676,0.0879201155560212,0.586250296859621,0.139782932907401,0.949692053798854,0.294377820406379,0,2.8959806,18.162878,0.055057354,TRUE,2.79170839843022,0.0558394879184711,2.81448068386203,0.0558680818884751
"58",58,57,58,0.0379911615610936,0.114265606793832,0.453828225895476,0.381609419430629,0.452447843687004,0.156845512984242,1,2.5946934,16.091864,0.062143207,FALSE,2.58322307444326,0.0660961688596525,2.60719132362577,0.0634697996249696
"59",59,58,59,0.223322713866237,0.350085077845783,0.987998699125542,0.640159176444336,0.754016922552879,0.0615583578252295,0,4.9025693,20.776377,0.04813159,TRUE,5.28996002977256,0.0448275200712303,5.19388982937581,0.0463811719385173
"60",60,59,60,0.259615284310551,0.714752205979264,0.541761043680973,0.525666692894038,0.616938966211642,0.154878521720492,0,5.422918,19.816778,0.05046229,TRUE,5.48744074710442,0.0500871339995521,5.53908527103632,0.0487058830565757
"61",61,60,61,0.26562790582878,0.0748499205325785,0.605717218350911,0.402685250817868,0.100956039985364,0.200097997674585,1,2.2488616,15.20896,0.06575072,FALSE,2.373355675326,0.0653873610330755,2.38805640723424,0.0665926907709052
"62",62,61,62,0.961753410049553,0.140425721941857,0.530995282569258,0.662554271835087,0.27314089484508,0.176380313254912,0,2.8607142,17.378881,0.057541102,TRUE,2.86623657296518,0.0596090159338783,2.89637773993324,0.0580549208892627
"63",63,62,63,0.380910299787631,0.931030810404483,0.063013985091066,0.962585383155814,0.409767715407514,0.43979014240183,0,6.144518,20.994322,0.047631927,TRUE,6.38287599522761,0.0459918115267937,6.27231121743429,0.0480142036168318
"64",64,63,64,0.357575101129257,0.335243163239037,0.0716725546464766,0.222625759957229,0.95490631315254,0.0528509174129707,0,3.1931114,17.89108,0.05589377,TRUE,3.06411830222754,0.0552497189952084,3.00950090868212,0.0583932945591811
"65",65,64,65,0.69430669820913,0.466069832746831,0.795442104725778,0.844084149640145,0.252673839827053,0.270741435717971,0,4.67681,19.735798,0.050669346,TRUE,4.9069840052604,0.0496442518626703,4.88584347114965,0.0492073736181715
"66",66,65,66,0.929183496084443,0.0285386233878691,0.903502148823494,0.522728382966194,0.123041569487901,0.0301994788989903,0,2.6291335,17.15386,0.058295917,TRUE,2.76405130191169,0.0567210854638643,2.7305116493337,0.0594078613057153
"67",67,66,67,0.950577765393567,0.106250321329181,0.542682507288635,0.862182795658649,0.00587316527334675,0.16588638963443,0,2.771686,17.318888,0.057740428,TRUE,2.78144426795795,0.0592396970661173,2.80940057396523,0.0596564998168885
"68",68,67,68,0.535104922260931,0.453299467502969,0.252345628942036,0.687692270911931,0.536164675172269,0.043035234364412,0,3.9735093,18.725899,0.053401977,TRUE,3.89973179483329,0.0548309698620785,3.90303763912183,0.0538235137594631
"69",69,68,69,0.0125720482076475,0.391535382980627,0.630740628611207,0.284760051841637,0.978656239692279,0.272981310281539,0,4.2535048,19.360258,0.051652204,TRUE,4.24524584272827,0.0525139047340582,4.26817960817462,0.0511480625930698
"70",70,69,70,0.281755353764492,0.569863040430349,0.700025534795174,0.402750299760672,0.491481399425398,0.331222048006651,0,4.60177,18.720102,0.05341851,TRUE,4.65536794086973,0.0529830122189097,4.66222016342959,0.0518905231473231
"71",71,70,71,0.773857976917276,0.277166876342628,0.675117278029991,0.142977892281729,0.377050466678138,0.237131344237182,0,2.9115887,16.586765,0.06028903,TRUE,2.90475606458764,0.0617175978094678,2.91477875472968,0.0600353508020551
"72",72,71,72,0.194364586241966,0.690757500783333,0.879608551399968,0.346635208429112,0.056764839857056,0.188693752163221,0,4.7570996,18.108532,0.05522259,TRUE,4.85022333638865,0.0527699936510856,4.79389633858932,0.0546384758929853
"73",73,72,73,0.947155739408147,0.529654886274892,0.324156750638784,0.0321096545682126,0.0142628499684531,0.182086804707356,0,2.8374984,15.730358,0.06357134,TRUE,2.66694518092913,0.067289021205981,2.68072533331798,0.0667829559592581
"74",74,73,74,0.125205637034304,0.90204684485999,0.46940734903452,0.310913804574796,0.14110317594478,0.146644030567597,0,5.1086745,18.321074,0.054581955,TRUE,4.95080674995898,0.0564838100596627,4.99761982316016,0.0556194017860398
"75",75,74,75,0.764833122553019,0.134790904235112,0.159643172548101,0.305610558059582,0.140001525313727,0.0935419667165088,1,1.931065,14.582545,0.06857514,FALSE,2.00876227789593,0.0688573867917516,1.99265760215242,0.0709011176373225
"76",76,75,76,0.297165662658441,0.0941296867326809,0.767500574166614,0.455328416420502,0.483846037110985,0.145942489291149,0,2.9820578,17.438412,0.05734467,TRUE,3.06552098937723,0.0569456089755567,3.05465269782382,0.0576533235176902
"77",77,76,77,0.716707206529608,0.0490277642749821,0.617255604196178,0.972625473706019,0.0676221117210429,0.214726327477556,0,2.898979,17.730505,0.05639997,TRUE,2.93996452562343,0.0572069759639953,2.96069756753525,0.0580393506498379
"78",78,77,78,0.0980751972713676,0.87249681538617,0.996127770866743,0.486680326719551,0.618197457966331,0.341452175000371,1,7.031713,21.3338,0.046873976,FALSE,7.97101890261994,0.0422006901398878,7.82447567280676,0.0432435139809317
"79",79,78,79,0.274291348731732,0.222427852900054,0.231308379300011,0.218205575312193,0.227941270509593,0.0686323550600725,0,2.2041085,14.706694,0.06799625,TRUE,2.25410367715619,0.0691528338358105,2.24913627876021,0.0697913059051747
"80",80,79,80,0.584596683001328,0.889096847270528,0.139048936262027,0.422157048255954,0.882670348274447,0.231106145722021,0,5.503746,21.162767,0.0472528,TRUE,5.770091795616,0.0459015872201706,5.71500106750967,0.0476478258689351
"81",81,80,81,0.478773981480826,0.57915687627282,0.706487387747632,0.048617050545568,0.279142419348924,0.359077004487073,0,3.7248676,17.046843,0.05866189,TRUE,3.72216028524327,0.0589604094787064,3.72460065509493,0.0582887897187468
"82",82,81,82,0.485968408264698,0.671585230074678,0.167336753234466,0.984653876453412,0.926761600509175,0.213250648460706,0,5.7989397,22.15236,0.045141917,TRUE,6.14804767142478,0.0429977924688381,6.10833151487705,0.0440927831948236
"83",83,82,83,0.288136416966496,0.639853706348949,0.650633643694761,0.675955212631561,0.00503819503626725,0.419742158607566,0,4.6902595,18.312908,0.054606292,TRUE,4.65791566764185,0.0537220165050412,4.6783215884581,0.0543710695298751
"84",84,83,84,0.659549538178557,0.396138326531872,0,0.0207178316639338,0.798488156131066,0.328634438544014,0,2.8453403,17.030317,0.05871881,TRUE,2.73028757977859,0.0591856050798226,2.6617982390841,0.0623590655529303
"85",85,84,85,0.887174353049133,0.631616874968893,0.777371713746539,0.6706713198884,0.665965464271788,0.514636783361667,0,5.567844,21.143293,0.047296323,TRUE,6.0790251792268,0.0447268547237373,6.06411610597001,0.0440149690423989
"86",86,85,86,0.483651045336614,0.399100028185814,0.610098617737853,0.981229042163085,0.639984988961385,0.163116486437299,0,4.9223185,20.856665,0.047946304,TRUE,5.09740591059597,0.0475973016437863,5.13612905964788,0.0464923497587344
"87",87,86,87,0.746807180177078,0.823691388191323,0.261874321846974,0.702408073835473,0.445644762788929,0.171659431811169,0,5.364397,20.30576,0.049247112,TRUE,5.49084644605588,0.0500871582208578,5.50355335083393,0.048947925495023
"88",88,87,88,0.751993714463252,0.513925554227274,0.453102171435896,0.197663682944811,0.0923593472963028,0.107644919277859,0,3.1759653,16.250309,0.06153729,TRUE,3.0776429283593,0.0639061919249476,3.1073983149384,0.0623779178614067
"89",89,88,89,0.979042744752943,0.046844796426374,0.987408687594764,0.0487566344830614,0.419881858181203,0.129521825445496,0,2.5993223,17.157917,0.058282133,TRUE,2.62609739309729,0.0579897504897381,2.57932046992514,0.0599908644043669
"90",90,89,90,0.696820293339591,0.305493156518444,0.453144652120813,0.405841000354936,0.221293542534466,0.164019643359683,1,2.9030223,16.380972,0.06104644,FALSE,2.87385087204567,0.0631419531663503,2.90222668658208,0.0612788739471776
"91",91,90,91,0.599879174664251,0.288732204801215,0.291611836084876,0.45572788664956,0.244827401940898,0.234505991256524,0,2.7680247,16.172337,0.061833985,TRUE,2.73501083187716,0.0636587107168981,2.74372067899174,0.0628855229804831
"92",92,91,92,0.586685995869675,0.401676431451658,0.0366704991197748,0.761359151202999,0.510123271887115,0.191315446374261,0,3.5925033,18.437557,0.05423712,TRUE,3.51737202016249,0.0546689048061679,3.44580900630311,0.0563358230953219
"93",93,92,93,0.0864549851157579,0.700693797777808,0.657119447393174,0.126259878287942,0.0220609067785446,0.201847140081858,0,4.03108,16.740091,0.05973683,TRUE,3.91883783629219,0.0609344647689293,3.93232603331936,0.0607397867802561
"94",94,93,94,0.229267455037876,0.395186761883033,0.0113199978777075,0.122947424231566,0.432531254566922,0.0582292059525975,0,2.593452,15.559162,0.06427081,TRUE,2.55374906996217,0.0653559496276861,2.49140996709559,0.067879928769163
"95",95,94,95,0.329209441591758,0.385133546434244,0.942702249131895,0.0731116453921084,0.910928801271882,0.167939035249244,0,4.1858473,19.464853,0.051374648,TRUE,4.36924100515779,0.0483350267166039,4.29960960740607,0.050401167137243
"96",96,95,96,0.110364965467888,0.262332336238683,0.906853690583875,0.632494625827107,0.0848308674109886,0.144543822540797,1,3.6203787,17.558975,0.05695093,FALSE,3.69384858153648,0.0553671505527164,3.64466369904143,0.0571474144276288
"97",97,96,97,0.472866886647556,0.459305358930928,0.750746484358793,0.362976921251491,0.0756579027114905,0.139523212662959,1,3.5863824,17.013042,0.058778435,FALSE,3.63154060026451,0.0574840016937327,3.62258783964718,0.0584444563517504
"98",98,97,98,0.715571461888211,0.922343237017173,0.319184085810168,0.717798385440483,0.495323820434582,0.157797949654671,0,6.0799794,21.029804,0.04755156,TRUE,6.34382186889434,0.0475748321893322,6.38270322624134,0.04645755555647
"99",99,98,99,0.0424056783654555,0.498771724671625,0.641836319409937,0.132522146578459,0.723532726059292,0.377840730907008,1,4.093259,18.244026,0.05481246,FALSE,4.06041297719395,0.0566024283941467,4.07994599272649,0.0544344803328236
"100",100,99,100,0.31473138020105,0.792679559873002,0.379782867601246,0.594322578152137,0.575540677275961,0.150085157219903,0,5.561239,20.038664,0.049903527,TRUE,5.61004414398945,0.0499883074837803,5.65512156088211,0.0488954593364159
"101",101,100,101,0.950735204003132,0.505174379158472,0.249490771649608,0.673536748872678,0.716820374407155,0.217424111029135,1,4.311847,19.956573,0.0501088,FALSE,4.29339729275857,0.0511295744182871,4.30005494191008,0.0499475208829753
"102",102,101,102,0.315176875377089,0.905903649521784,0.673006506598827,0.198527841639716,0.288687498023946,0.399926147038449,1,5.375909,19.053282,0.052484397,FALSE,5.45425462401368,0.0523186849627341,5.47103249898134,0.052238959207792
"103",103,102,103,0.726388240604621,0.957203577668892,0.0289298500878666,0.378070556909757,0.0255880390474884,0.148106863625224,0,4.3736196,18.394012,0.054365516,TRUE,4.33356917206796,0.0546041805956856,4.24058402191042,0.0589305045994993
"104",104,103,104,0.340074337933782,0.745903932152462,0.77577872508574,0.832231926740453,0.678480399128895,0.232107895330631,1,6.7097154,21.812395,0.045845494,FALSE,7.44265658543771,0.0419680613351597,7.41887460811998,0.042209571544211
"105",105,104,105,0.930281807911384,0.60128489836883,0.687509322920655,0.221845365457094,0.717971016670085,0.26899101002263,0,4.5516386,19.648308,0.05089497,TRUE,4.68272023435475,0.0505129037643164,4.69843851203751,0.0492267241021958
"106",106,105,106,0.418046567947751,0.835057713341357,0.889077051924834,0.398703117965192,0.889408736103585,0.190197438668077,0,6.719025,21.881628,0.04570044,TRUE,7.61697019675963,0.040274025076614,7.52943040511588,0.0419821112321945
"107",107,106,107,0.700227380335112,0.256242512896506,0.414285824677774,0.533293490487161,0.926378818107027,0.195581645152967,0,3.722219,19.406475,0.05152919,TRUE,3.63053570344285,0.0521083266665284,3.66455194091765,0.0513451400935252
"108",108,107,108,0.875728144720919,0.239769050837982,0.103043596705664,0.334808483951196,0.746723066552724,0.169951974085085,0,2.8214452,17.409126,0.057441138,TRUE,2.72237538045515,0.0580866337049926,2.68646587103989,0.05949315440436
"109",109,108,109,0.985161804100161,0.491041351177409,0.56270458647769,0.822132998962734,0.419651646737735,0.352436232905261,0,4.5352902,19.952078,0.050120093,TRUE,4.65578533283264,0.05136032145904,4.70397631335162,0.0487696815297599
"110",110,109,110,0.500324457154638,0.345574441891176,0.4391300081097,0.358305612384665,0.446840700050042,0.0589055587478601,0,3.230001,17.016909,0.05876508,TRUE,3.15898029545153,0.0608124292040068,3.18860260336433,0.0587664733264347
"111",111,110,111,0.717266175345518,0.207862795424467,0.49164613684655,0.16850442361279,0.766689503759406,0.0356038198260392,0,2.9705918,17.417372,0.057413943,TRUE,2.8733930020283,0.0589677724056404,2.90216640997256,0.0576845116477415
"112",112,111,112,0.101014150666128,0.0612001277268635,0.241631295873862,0.761190256818263,0.759672715984977,0.471587140878978,1,3.139793,18.36363,0.054455463,FALSE,2.96365241523547,0.0568402554927674,2.96212056856943,0.0572091969392245
"113",113,112,113,0.668391796298905,0.856707396961682,0.126482946802729,0.717311276815819,0.0218261462052605,0.417573433475742,0,4.745772,18.852499,0.053043365,TRUE,4.71984162421956,0.0526730856603005,4.66873399205932,0.0552512500294611
"114",114,113,114,0.59144184101207,0.510004610273816,0.827031222031573,0.8275206579732,0.265204449342456,0.138019904497851,0,4.9266815,19.884176,0.050291248,TRUE,5.20701577248542,0.0485908798108098,5.17186119739083,0.0485934149229753
"115",115,114,115,0.158506720448403,0.16381658544181,0.805385066971297,0.1013051319146,0.564382052107538,0.0781853799645572,1,2.882853,16.744226,0.059722077,FALSE,2.94720898615711,0.0596784518851278,2.92769921332905,0.0599991495607916
"116",116,115,116,0.532891245101708,0.770371498440235,0.533426735017634,0.81585950999738,0.0853699802773916,0.185186086168631,0,5.4093347,19.456144,0.051397644,TRUE,5.45101588333463,0.0506609046089529,5.5045959693557,0.0504813478315687
"117",117,116,117,0.80121732339696,0.150955036017975,0.933943107307059,0.150365371754411,0.571414629339658,0.188908059748338,1,3.0633056,17.842916,0.05604465,FALSE,3.13822555122911,0.0548794138851202,3.09317316214343,0.0560597281054565
"118",118,117,118,0.569668682016978,0.597341683989678,0.513601497718304,0.274430065021499,0.726725886626664,0.22380255174827,1,4.4294944,19.094194,0.05237194,FALSE,4.43916181988992,0.052796930818758,4.48318101534817,0.051289878305192
"119",119,118,119,0.8971681114075,0.718402536204228,0.321804730011112,0.768798513809334,0.103407791357648,0.291736694545035,0,4.630244,19.062376,0.05245936,TRUE,4.62022230317988,0.0535605518552529,4.64852634989958,0.0528204701379853
"120",120,119,120,0.791164315761701,0.890491514227636,0.601383215864438,0.510321802375846,0.0744485774656485,0.259324690102137,0,5.342885,19.49773,0.05128802,TRUE,5.47670786507601,0.0511707678939905,5.52057050739672,0.0510453649898173
