"","X.1","X","Unnamed..0","x1","x2","x3","x4","x5","y","testid","pred_mean","pred_std","sub_id","gam_mean","gam_scale","gamlin_mean","gamlin_scale"
"70",70,69,70,0.482687909149658,0.683466934657755,0.025364360494079,0.0298240944130739,0.790125212497447,0.264920008376105,0,0.34054813,0.07327534,TRUE,0.339911263787072,0.0696574450733774,0.34260902374714,0.0699542468464407
"71",71,70,71,0.583871865234282,0.8082422811751,0.0179370917461037,0.31046993973145,0.289229443655155,0.402313458911415,0,0.3452126,0.071837634,TRUE,0.347669322553508,0.0669645287337621,0.35068276819343,0.0686857154452896
"72",72,71,72,0.729467340357667,0.480018530984807,0.573658890476394,0.347317528379568,0.709504830564157,0.22311738972866,1,0.3830459,0.08859874,FALSE,0.384011911336825,0.0865915372921697,0.386729447872621,0.0941473888429657
"73",73,72,73,0.719893153660285,0.615930743210993,0.553357733843744,0.472230809175486,0.0738919926138062,0.28465310910096,1,0.37039813,0.08089588,FALSE,0.376024426770844,0.0761599636301709,0.378615459184889,0.0800122707079146
"74",74,73,74,0.20274415320396,0.257855434728204,0.159581332626004,0.525829233236205,0.639883139315035,0.284887114036579,0,0.3274986,0.049820654,TRUE,0.327329726356802,0.0498044353816163,0.327139803954892,0.0507742624984124
"75",75,74,75,0.228219171982939,0.16668259905476,0.647282293952826,0.907754683525747,0.703290974929855,0.325503405502347,0,0.35739437,0.06299325,TRUE,0.361551468139393,0.0620613607585552,0.362292760257204,0.0617785021336378
"76",76,75,76,0.253607872965638,0.887222110300973,0.992702811717149,0.310334587294802,0.94192780941898,0.446275825660623,0,0.38302082,0.09283387,TRUE,0.393196091338376,0.105576214148721,0.391154553837029,0.0968586875228773
"77",77,76,77,0.846328558503745,0.37923254629396,0.196060682621151,0.364054716885217,0.643748608371696,0.255605371691964,0,0.36995167,0.086841956,TRUE,0.37598191912943,0.082457768936788,0.372881069304477,0.0846176996609793
"78",78,77,78,0.632206566129409,0.977944572490639,0.961367051838326,0.417106311745767,0.410651524730844,0.529829429678902,0,0.40972775,0.10938594,TRUE,0.408187055437019,0.111317762084015,0.410044744248132,0.111992204414381
"79",79,78,79,0.037177105712429,0.731334292408147,0.0908163705962087,0.686393546853,0.991883154753779,0.346781304409238,0,0.34355432,0.06860544,TRUE,0.345858013203695,0.0647243437705798,0.342048771806121,0.0597542848273329
"80",80,79,80,0.65748459986132,0.254897415664466,0.618551062004434,0.868800804869524,0.899873018354819,0.377306651050353,0,0.41203183,0.09331282,TRUE,0.39365761475698,0.0892455206035723,0.397423440273879,0.0925664636857727
"81",81,80,81,0.0127760817487056,0.327365639047674,0.696880207619685,0.405468130433413,0.964107728370663,0.292323283336584,0,0.34011528,0.0640068,TRUE,0.348075796856313,0.0620663036052404,0.34506229092682,0.0595534352052361
"82",82,81,82,0.398241380930751,0.498421021329946,0.995626712285934,0.838369691601353,0.0471342617775056,0.336705430177013,0,0.38674477,0.07604776,TRUE,0.382793834180754,0.0738448468762631,0.383818652457473,0.0718537062372118
"83",83,82,83,0.13410522499774,0.939035168900614,0.405972885684674,0.928093520669321,0.346031675980023,0.306319293607067,0,0.36558244,0.064717695,TRUE,0.363498219199065,0.0654307503055497,0.362944302553817,0.0640082333027087
"84",84,83,84,0.950527314666477,0.264454950883713,0.604203896136214,0.389459840036877,0.674963446024363,0.330167767397511,0,0.41609192,0.10275727,TRUE,0.405127831575938,0.103304333935498,0.396800804889247,0.102411991081709
"85",85,84,85,0.0559385271441532,0.145215763307891,0.341253081682562,0.729231860079772,0.638986966132442,0.333734318930525,1,0.32798678,0.048157677,FALSE,0.32944354827332,0.0490097295025112,0.328002446328167,0.047510125669118
"86",86,85,86,0.508225720385012,0.887896454059936,0.943531752800845,0.438917517923227,0.00175502271678461,0.443408084941907,0,0.38428345,0.08766996,TRUE,0.386882821828325,0.0911229273689854,0.388429764067305,0.0849425620193809
"87",87,86,87,0.215802676655633,0.150238542566035,0.185673846436851,0.238766280516697,0.663034708615869,0.298908984355064,0,0.3176711,0.048528936,TRUE,0.316949329648237,0.0499330865189038,0.316917052826748,0.0488253219494827
"88",88,87,88,0.86796645357647,0.776360401187696,0.432841619250044,0.0529588484297547,0.163257718765584,0.381823023371808,0,0.3661431,0.094922535,TRUE,0.381374198926033,0.0923386122237392,0.377478394198923,0.0906847959203924
"89",89,88,89,0.0159898797720581,0.424762939139072,0.312250001486032,0.541775436517011,0.696591368632292,0.219436704681935,0,0.32691357,0.053046323,TRUE,0.330499256063877,0.0507231207710193,0.328727513973353,0.0508152806879771
"90",90,89,90,0.919680666596017,0.298821157404896,0.95934400144337,0.616692318680953,0.88564957907163,0.513021485885297,0,0.46684787,0.123099566,TRUE,0.433906269559566,0.133877579322294,0.424661037831916,0.126936952845954
"91",91,90,91,0.105163186815892,0.228269998463808,0.38341013839177,0.729525308167865,0.66596031431548,0.373588650207746,0,0.33453888,0.05219184,TRUE,0.337515760698489,0.0516847354538215,0.336888788906132,0.0517538084301118
"92",92,91,92,0.671840137651944,0.59164284399388,0.73507573669198,0.204266333627551,0.0564990339143653,0.261414837472759,0,0.36227238,0.08356559,TRUE,0.371039300343541,0.0772433266972537,0.373842500554688,0.0790036088059823
"93",93,92,93,0.727042314554654,0.25844896430472,0.0467934668237136,0.383854017756936,0.443696573768361,0.432645840456037,0,0.3450358,0.06659287,TRUE,0.348228604228905,0.0626255535700385,0.349348025721328,0.0657763907349874
"94",94,93,94,0.0494560654173203,0.141252093584134,0.999755471133923,0.387943146151021,0.5990938854248,0.273251079695934,1,0.34935558,0.059189025,FALSE,0.350252210511626,0.060879590818054,0.346107650759318,0.0560035757160471
"95",95,94,95,0.633762789544635,0.733514678990894,0.0158160625336902,0.65459322955056,0.328951860855827,0.325708626045246,0,0.35900596,0.07156744,TRUE,0.360655715922604,0.0679251113580765,0.363544543055709,0.0722497816189223
"96",96,95,96,0.279242573904288,0.529925640870225,0.0771118563326645,0.656794886059595,0.585746879880129,0.351568563341996,0,0.34045947,0.05699472,TRUE,0.340001527030732,0.0541892704662117,0.340849390411181,0.0573708303362504
"97",97,96,97,0.321345400731789,0.501073040749962,0.660301386779328,0.721299908980077,0.843203310222483,0.419962919719928,0,0.36843246,0.075631246,TRUE,0.375867932548312,0.0727519620472085,0.378143863998747,0.0779314933732353
"98",98,97,98,0.303376024459304,0.34781753339773,0.383694992055347,0.83681083952716,0.620558857145266,0.457568936323739,0,0.35144556,0.060361233,TRUE,0.354342048659739,0.0582614555813599,0.357210349776867,0.0619264443467034
"99",99,98,99,0.612875620727795,0.514994815407037,0.633825811607408,0.466462058401195,0.352997116291314,0.298918712763222,0,0.3697433,0.07512249,TRUE,0.372872926876324,0.0696802620513089,0.37789878756603,0.0800517582507274
"100",100,99,100,0.195026286632643,0.85234712545826,0.970306872568151,0.908647470270458,0.110320810433163,0.464856673092542,1,0.38665292,0.0727509,FALSE,0.386729817460814,0.0797569021049176,0.384252460526157,0.0724550704762978
"101",101,100,101,0.180105378512197,0.276227414565667,0.502082179096213,0.250336487647903,0.070964598642668,0.315531386929446,0,0.32501575,0.04286765,TRUE,0.319649897889964,0.0468081264972307,0.319687792789022,0.0461366904749611
"102",102,101,102,0.90645423707075,0.0459117039901462,0.604328943336057,0.8033963152015,0.759830067057833,0.43254208624997,1,0.435279,0.102841265,FALSE,0.407938464367659,0.102499720472295,0.401615205230975,0.0968920550814607
"103",103,102,103,0.346183598281727,0.380100196146775,0.212552436978325,0.529975089606917,0.828099248500708,0.356783366764073,0,0.34541324,0.064032,TRUE,0.346019152136148,0.0603926182517798,0.348422200608907,0.063515726376317
"104",104,103,104,0.229233683607896,0.399458213461613,0.933172280936395,0.459815899909103,0.285899525131085,0.27197054037692,0,0.35575658,0.064381436,TRUE,0.35995189920965,0.0599268002977748,0.359232799555644,0.0625458850476061
"105",105,104,105,0.14655017149039,0.0357821716678752,0.00570778057307309,0.917876667440515,0.336000114438201,0.30832385004184,1,0.31560373,0.04012307,FALSE,0.316144705944585,0.0431561426759876,0.313854508023434,0.0406373400825652
"106",106,105,106,0.670664218093557,0.395339604833843,0.142390157196856,0.358874981910111,0.338759256507606,0.347086825461036,0,0.34605765,0.06374376,TRUE,0.347873622467402,0.0609345565852303,0.351209749520534,0.0663270607771263
"107",107,106,107,0.95268633052658,0.0285398861019001,0.624763557287529,0.266738171643245,0.188114056627708,0.338944807386895,1,0.372866,0.08586294,FALSE,0.38334776811889,0.0851308740019443,0.374317415828652,0.0786806518750158
"108",108,107,108,0.529811579804394,0.242998374250519,0.34809925288715,0.53460255031209,0.353990014705793,0.437267098932025,1,0.34841883,0.05694665,FALSE,0.346451152893987,0.0559811959503402,0.351747946432984,0.0618059419597684
"109",109,108,109,0.754060665724197,0.859790787546337,0.513696685192514,0.571942983677331,0.587315917235378,0.386647989392583,1,0.40399513,0.10093228,FALSE,0.40125933702154,0.101522274116171,0.402915644072134,0.107538413285036
"110",110,109,110,0.373282096750576,0.318573653368834,0.0690303860367154,0.450387374109347,0.602969411413174,0.311438442769328,1,0.33347696,0.054577928,FALSE,0.331397437859069,0.0532059785962292,0.333620744085338,0.0557576774448093
"111",111,110,111,0.7091305003237,0.966910174048275,0.887812825548747,0.138949266415258,0.494424162041861,0.37641750366945,0,0.3993212,0.11073428,TRUE,0.403879185258263,0.11654878382805,0.404677994155068,0.115531620351715
"112",112,111,112,0.185389751555334,0.944934825649033,0.74114297231625,0.666969984438565,0.166373619141986,0.40090125557522,0,0.36781162,0.0724615,TRUE,0.370815916509035,0.0704183214512912,0.369637707351908,0.0687440125480171
"113",113,112,113,0.631147966119609,0.985139581054381,0.242344782160163,0.920826942097698,0.641494383371056,0.324564481088001,0,0.4060911,0.091738924,TRUE,0.394806052353788,0.0999988852098844,0.398484117949068,0.0983882333101896
"114",114,113,114,0.413335153551542,0.46498875761474,0.649155569488868,0.862500966041703,0.83393669626321,0.407397801080772,1,0.3827175,0.07968605,FALSE,0.383388322704872,0.0778455008118772,0.387152307045348,0.0827800770351927
"115",115,114,115,0.987307614669189,0.0576284423441227,0.0888411689352057,0.357947092606338,0.0201471788308828,0.527312730895524,1,0.34784332,0.07215135,FALSE,0.364502533442575,0.0766676522448008,0.351738274016734,0.064819306634133
"116",116,115,116,0.58843416834228,0.356479057592141,0.23859801338428,0.133819323484957,0.917184853327214,0.274832480302548,1,0.34476542,0.079378076,FALSE,0.351057894809872,0.0728132333318852,0.355154309110751,0.0752948363735811
"117",117,116,117,0.105219119723268,0.845124437474724,0.00385473309617886,0.661105989888164,0.396421879353771,0.289313545862696,1,0.34043714,0.056099262,FALSE,0.334540078217314,0.0536004522042353,0.331635710659234,0.052621641355512
"118",118,117,118,0.712241680127432,0.136626875063278,0.649342983821302,0.277006936306982,0.117596903080496,0.285471591030523,0,0.34911707,0.070527636,TRUE,0.35870621299443,0.0677768921752347,0.36097324686591,0.067824686887805
"119",119,118,119,0.89414110979325,0.865586528304798,0.372067579732717,0.508912000664721,0.97787961419084,0.430625737417665,1,0.4378935,0.11702835,FALSE,0.419699758542593,0.136571380932133,0.413607174495382,0.130147719396568
"120",120,119,120,0.958308457590792,0.819271798616126,0.44265059248046,0.955264784871282,0.483871602027004,0.398137464784726,0,0.45518532,0.11368802,TRUE,0.430851064571447,0.125415412222904,0.422384132831588,0.120900880594612
"121",121,120,121,0.853971603200139,0.247291985275331,0.911702945505797,0.863300524072688,0.860132385932132,0.404918184929669,0,0.46571693,0.11764679,TRUE,0.428724315730597,0.123996881965141,0.423417932612348,0.117674430396162
"122",122,121,122,0.258306399027493,0.292699148378636,0.403316757296949,0.180167964110331,0.295812273959175,0.28302935463055,0,0.32894188,0.044808775,TRUE,0.322235848549067,0.0478296000164022,0.324228400410868,0.0504802967516274
"123",123,122,123,0.169588569343863,0.126962196707265,0.828728000339219,0.882898285404935,0.381148557033354,0.329511632345653,1,0.3569601,0.057990715,FALSE,0.358024615293769,0.0565122530620051,0.356798163054193,0.0558490386885441
"124",124,123,124,0.120007405006214,0.526348136283531,0.907789491757462,0.812012318152505,0.938196972759332,0.367295238952592,0,0.37274763,0.07778433,TRUE,0.384557529216846,0.079694365867795,0.381612435657205,0.0768587237422703
"125",125,124,125,0.825698088694989,0.18203726345068,0.341594806796608,0.84870822846966,0.0630913804773787,0.426015295572949,0,0.36664495,0.07355784,TRUE,0.375292093142113,0.0730041108486598,0.373237263029684,0.0698389359155657
