"","X.2","X.1","X","Unnamed..0","x1","x2","x3","x4","x5","y","testid","pred_mean","pred_std","sub_id","gam_mean","gam_scale","gamlin_mean","gamlin_scale"
"13",13,13,12,13,0.928089943248779,0.0751718890387565,0.184990877052769,0.863758201478049,0.361743168439716,-0.562436809331001,0,-1.0422139,1.3456784,TRUE,0.0345136978613621,1.5097004390277,0.0184130324358843,1.54112835323325
"14",14,14,13,14,0.500598553102463,0.769273714860901,0.797756583895534,0.0957292264793068,0.853179968427867,0.918983003837255,0,1.0093048,1.5894109,TRUE,0.0414605336275407,1.91229447829967,0.0301950665828286,1.91723581306805
"15",15,15,14,15,0.0476031305734068,0.0371706448495388,0.756790366023779,0.170832740608603,0.45759416394867,-1.2650310784955,0,-0.44762385,0.9244785,TRUE,-0.0320289421995283,1.13099115792082,-0.0450432817964798,1.14903174807175
"16",16,16,15,16,0.240773170720786,0.189904120517895,0.154009425779805,0.0611352005507797,0.733264453010634,-0.803964118576012,1,0.08677332,0.71289724,FALSE,-0.00480021834934345,0.907121258122178,-0.0207741890535092,0.921396174663597
"17",17,17,16,17,0.337691778317094,0.773963048122823,0.102181508438662,0.144313981058076,0.680445202859119,-0.278855382294603,0,-0.0207938,0.8587875,TRUE,0.0410023049768812,1.12540773039881,0.0448277138945138,1.1436795550862
"18",18,18,17,18,0.085424690740183,0.846999609842896,0.893527162028477,0.685897678136826,0.818918514531106,-2.8089458501648,0,-0.9880015,1.9539448,TRUE,0.118618307561238,2.34762704238445,0.0843417379724147,2.35032130811446
"19",19,19,18,19,0.86324210325256,0.387922777561471,0.128640689887106,0.0284611231181771,0.146263109752908,0.339980158859762,0,0.03993207,0.7152912,TRUE,-0.00431179927661168,0.99413772187238,-0.0195959513475661,1.00812241086937
"20",20,20,19,20,0.942322934046388,0.801067200023681,0.109647511038929,0.514557525515556,0.429056482855231,-2.79771716926269,0,-1.0576286,1.1807125,TRUE,0.0889945495671005,1.59435935321955,0.0679107669659828,1.61114666166364
"21",21,21,20,21,0.0978951894212514,0.404910684330389,0.336413913872093,0.871879973914474,0.0784304144326597,1.67296524846697,0,1.164146,1.0342958,TRUE,0.0232882179601556,1.28468470161463,0.0471787425949243,1.27330227106286
"22",22,22,21,22,0.390940334182233,0.410060916794464,0.142299520550296,0.110503270989284,0.716971297282726,-1.85566160699348,0,-0.8666215,0.7965026,TRUE,-0.0115887301434112,1.04411450741009,0.00475811967255507,1.05805131858682
"23",23,23,22,23,0.158992463257164,0.542048890609294,0.842751953052357,0.724796895636246,0.858647699002177,-4.23527118582168,1,-1.487422,1.8919569,FALSE,0.0661664935328842,2.19729542847668,0.0578223873585985,2.18772936581263
"24",24,24,23,24,0.180805511306971,0.118316037813202,0.108956044539809,0.0167998797260225,0.207808987936005,0.211183568027705,1,-0.3778113,0.31136647,FALSE,0.00515291074036249,0.700912125570712,-0.0428895642113959,0.717834397652248
"25",25,25,24,25,0.98647957877256,0.115416054846719,0.27791676716879,0.881370580755174,0.390336748212576,-0.103815461788755,1,0.86256176,1.5626968,FALSE,0.0258991682130662,1.68985356162609,0.022500691113582,1.71896373081548
"26",26,26,25,26,0.552949856268242,0.412274853559211,0.157196660526097,0.508634928613901,0.722020769957453,-0.240674619520745,0,-0.185736,1.1408273,TRUE,0.0301077199658007,1.38312944878708,0.035617035935507,1.37694209016086
"27",27,27,26,27,0.661549762589857,0.411639595171437,0.676643719896674,0.112239045090973,0.25626472523436,1.42511311370286,0,1.4990523,1.1243547,TRUE,-0.0334355560836498,1.41092988405477,-0.0176300562739926,1.42067891242253
"28",28,28,27,28,0.546576519263908,0.761124471668154,0.670663735596463,0.247840284137055,0.864732987713069,5.24761531435808,1,1.6340221,1.6125554,FALSE,0.0214378318675834,1.9664604483444,0.0439659833397437,1.94211068726408
"29",29,29,28,29,0.901996711501852,0.05753079126589,0.490880212048069,0.592111485544592,0.143948479322717,2.33809301183536,0,-0.88788956,1.2850171,TRUE,0.0337978641159484,1.54100441947409,-0.0159608249985564,1.50698095805168
"30",30,30,29,30,0.715484161861241,0.156093048863113,0.281743556028232,0.459009132348001,0.114021609071642,-2.10884516208144,0,-0.13027948,0.93441457,TRUE,-0.00673199373404303,1.20917105554275,-0.0121546634579365,1.18554466876829
"31",31,31,30,31,0.607465927721933,0.115135969826952,0.168070032726973,0.0322268214076757,0.705780814867467,0.00709509657902718,0,-0.32231838,0.7571808,TRUE,0.00868830575782318,1.0017975904288,-0.0334413327926838,1.01743814005889
"32",32,32,31,32,0.861277795629576,0.830810049083084,0.914244612678885,0.927400561748073,0.938941411208361,1.05078451027713,0,1.7658379,2.9196868,TRUE,0.0890631753254065,3.64417750744465,0.10048123642034,3.69027734562491
"33",33,33,32,33,0.708810580894351,0.812646511942148,0.160025077871978,0.643168962094933,0.317154056625441,-0.509571039766853,1,-1.2571129,1.1660724,FALSE,0.111793917905968,1.56374579657365,0.0768142808521231,1.57329454147506
"34",34,34,33,34,0.563480341807008,0.784198774956167,0.256343772169203,0.616058096289635,0.0564201059751213,1.17301052215294,1,-0.43651432,1.0708362,FALSE,0.0972904310097733,1.47128097826682,0.0644075605080255,1.4311175112893
"35",35,35,34,35,0.160777925280854,0.444380932021886,0.682990829693154,0.107107992051169,0.271845859242603,-0.249212142702498,0,-0.78279823,0.91812706,TRUE,-0.0256924510019574,1.18515296310651,-0.01198337912591,1.19815207982808
"36",36,36,35,36,0.91887003951706,0.191481541842222,0.509033650858328,0.74114276887849,0.640098638832569,3.28194721394257,1,0.3880673,1.8400946,FALSE,0.0366408452311374,2.01260346320336,0.0208833619430239,1.99484258170255
"37",37,37,36,37,0.828700277255848,0.597832712810487,0.716124798404053,0.715350886806846,0.0108714131638408,-0.857868787632248,0,1.7262764,1.7284101,TRUE,0.0570203605209741,2.11463198010891,0.0418682938083289,2.04606118970089
"38",38,38,37,38,0.868470147252083,0.0538372914306819,0.112627620110288,0.857065921416506,0.0776961946394295,0.969594332341876,0,0.28470027,1.0631832,TRUE,0.0333403080503508,1.31098924464226,0.0106761208360201,1.31123447605765
"39",39,39,38,39,0.915012888843194,0.303067744011059,0.791508861118928,0.867086745100096,0.485048204660416,3.99919322022869,0,-0.15005082,2.2030523,TRUE,0.0124680374140326,2.45717056878894,0.0331142677939603,2.49546555519667
"40",40,40,39,40,0.243226950755343,0.00477092317305505,0.591086933854967,0.443330914946273,0.0120990269351751,-2.20038255641946,1,-0.7556868,0.8957202,FALSE,-0.000829069213676028,1.14676212285777,-0.0350086112008564,1.10311304647553
"41",41,41,40,41,0.784104164689779,0.974057236220688,0.933474108111113,0.293974718311802,0.933068803278729,0.563645258545425,0,0.628676,2.288297,TRUE,0.0561388252953498,2.79200766071177,0.0647157744368018,2.7921575821829
"42",42,42,41,42,0.784953859634697,0.190905832219869,0.211198507808149,0.648207674734294,0.315313102677464,0.84810445721577,0,0.13027698,1.1573517,TRUE,0.0364003876475453,1.36550220056571,0.0122285610480993,1.36996931482246
"43",43,43,42,43,0.72396685089916,0.788255101535469,0.47256088629365,0.573592317989096,0.954514824319631,-0.383694764873488,0,-1.3758519,1.8340228,TRUE,0.106512350738425,2.29115655621348,0.0777214106275301,2.22674536123694
"44",44,44,43,44,0.238357864785939,0.797215848695487,0.183054903754964,0.537450773874298,0.397349157137796,1.90788903069276,0,1.1160243,0.9737504,TRUE,0.0951217722845066,1.28947991115691,0.0706082889788059,1.2963707594597
"45",45,45,44,45,0.163634113734588,0.131142008118331,0.24956904258579,0.153595639392734,0.375378055032343,-0.429461780352345,0,0.50833017,0.6538332,TRUE,-0.0323951751598927,0.86107603497744,-0.0294123928732561,0.876001007524184
"46",46,46,45,46,0.290138356620446,0.00223090103827417,0.893454218516126,0.877030475763604,0.677746673347428,-4.67912932535252,1,0.6124435,1.9250894,FALSE,0.0372486885494209,1.9978389856977,0.00879121273361734,2.03119861474244
"47",47,47,46,47,0.0252986976411194,0.170763669302687,0.129983441438526,0.858216071734205,0.485646835993975,1.6950952777085,0,0.74193937,0.93681765,TRUE,0.0328723457833466,1.10598221417845,0.0361945595126309,1.13479225381089
"48",48,48,47,48,0.0450082716997713,0.199222165392712,0.642368000932038,0.923806441947818,0.747484756167978,2.43009633255988,1,0.94173795,1.6733071,FALSE,0.0159804817604225,1.75148937858942,0.0404076119096808,1.76581744433869
"49",49,49,48,49,0.395066826138645,0.00733314664103091,0.534298555925488,0.0344871142879128,0.0605076423380524,0.623071723567221,1,0.9168479,0.66925913,FALSE,0.000141785213769621,0.954828424590188,-0.0656866494772827,0.940357031842784
"50",50,50,49,50,0.336946022231132,0.143742989283055,0.425391693599522,0.706422892864794,0.486774592893198,0.149154191893011,0,-0.13603336,1.2654219,TRUE,0.0427932367514458,1.41786473417478,0.0141074511171767,1.40980516313652
"51",51,51,50,51,0.635423682164401,0.799048027023673,0.794398761354387,0.228150244569406,0.818803776055574,0.0343181616108338,1,0.5780323,1.7867359,FALSE,0.0241215075039698,2.14875422821301,0.0423380020973741,2.143814962381
"52",52,52,51,52,0.403651387430727,0.339697737479582,0.485708430176601,0.654589916579425,0.169420630903915,-0.497820164934665,0,0.11441678,1.1973369,TRUE,0.0306503604297184,1.44639335840682,0.0210013846983007,1.41805990428578
"53",53,53,52,53,0.140419632196426,0.569430568721145,0.165944288251922,0.858396024210379,0.723011919064447,-3.42465383747261,0,-0.8620576,1.2510574,TRUE,0.0671258076878177,1.45927329891406,0.0813259661065531,1.4778479633223
"54",54,54,53,54,0.516525299753994,0.604849553201348,0.197585399029776,0.812719316221774,0.388423861237243,-1.58232748403794,1,-0.8951549,1.2533362,FALSE,0.0697184220122685,1.53294796559223,0.0709262513975865,1.55344963747229
"55",55,55,54,55,0.495572637300938,0.481452863896266,0.216393041657284,0.702513666125014,0.815579023212194,-0.577847117620345,0,-0.025859062,1.4092398,TRUE,0.0672261306078691,1.62821729643428,0.0594208830444707,1.61373001286486
"56",56,56,55,56,0.205443996237591,0.822729123057798,0.923099179985002,0.965546268969774,0.91652276692912,-0.542741785137228,0,0.9980243,2.4518924,TRUE,0.0824250207653466,2.87296084823254,0.105201686721395,2.92801376978104
"57",57,57,56,57,0.626522964565083,0.506544669624418,0.0628166156820953,0.957189916167408,0.297729142010212,-0.787993198715584,1,-1.019565,1.2237372,FALSE,0.030438074023395,1.45401630900815,0.0722853382405955,1.50586053071036
"58",58,58,57,58,0.273336915764958,0.175315169850364,0.369023494655266,0.286539689870551,0.950813629198819,0.779254001185452,0,0.7031572,1.0819823,TRUE,-0.0316712355752172,1.28221710585665,-0.00358062057471264,1.2597303995252
"59",59,59,58,59,0.527772162575275,0.96409183437936,0.111043396173045,0.0866358673665673,0.182859160471708,-1.60728206165428,0,-1.0147822,0.77673465,TRUE,0.0748439143811409,1.08402286458682,0.0467899109951917,1.10095655027614
"60",60,60,59,60,0.975641993340105,0.257121638627723,0.570662580896169,0.939676725538447,0.310531197814271,-2.08521858810078,0,-1.1320443,1.909843,TRUE,-0.000738262854944039,2.12493963248137,0.0340593416241602,2.15697727858334
"61",61,61,60,61,0.0453569567762315,0.540177331771702,0.975238694343716,0.745855717221275,0.137818896444514,-1.11871082018759,0,0.32895976,1.6412497,TRUE,0.0464494225574749,1.83657884758635,0.0401905743996636,1.8530842496133
"62",62,62,61,62,0.753989397315308,0.710738531081006,0.515284986933693,0.137567546917126,0.979373989626765,-0.875080969653606,0,0.7120902,1.5222942,TRUE,0.0283434405822442,1.8677788403288,0.0347949887798439,1.84052548147981
"63",63,63,62,63,0.148264104267582,0.245185852982104,0.018689195625484,0.715746561065316,0.00985186942853034,-0.272856626686812,0,0.11157428,0.70594937,TRUE,0.0343963192570979,0.931871031979644,0.0227904802777309,0.921304022207291
"64",64,64,63,64,0.206008509499952,0.319105055648834,0.14043159247376,0.568016523960978,0.151315870694816,-0.225823863702761,1,-0.9806687,0.7769024,FALSE,0.0252284561414089,1.01533100933415,0.0193126541399749,1.00918186995182
"65",65,65,64,65,0.51970594166778,0.0981832961551845,0.827790474053472,0.827339398441836,0.665336824953556,2.30782614199193,0,-0.46995896,1.9677786,TRUE,0.032814043228007,2.11908595172815,0.0145180852518822,2.13241508201649
"66",66,66,65,66,0.320614302065223,0.241397582227364,0.702612228225917,0.553964540595189,0.491357372375205,-3.05586186020456,0,-1.3444514,1.3951173,TRUE,0.0168122517089254,1.60697287571055,0.00676374430444517,1.59647941164026
"67",67,67,66,67,0.40217298688367,0.091120210243389,0.30831079185009,0.864137887489051,0.426993995904922,-0.944941588059187,0,-0.6152176,1.2577043,TRUE,0.0337889502736207,1.38457343919097,0.0217954442578801,1.40050978030018
"68",68,68,67,68,0.976441653445363,0.541106083896011,0.202804940985516,0.655050540808588,0.935104643460363,-1.04219767545281,1,0.25787956,1.7394775,FALSE,0.0768826215225496,2.00564347650819,0.0624873493379981,1.97787480071168
"69",69,69,68,69,0.493135435972363,0.0180688621476293,0.836040839552879,0.18904597312212,0.0945134176872671,-0.552461950837118,0,-0.019541804,1.087867,TRUE,-0.0434306841068145,1.29022798535174,-0.0578928754406337,1.28237668475963
"70",70,70,69,70,0.466228455305099,0.46249873819761,0.106950011570007,0.894073177827522,0.922205057693645,2.33399043077772,0,1.6949171,1.5052269,TRUE,0.0490250296363037,1.66564561938245,0.0774965246509673,1.67870546449791
"71",71,71,70,71,0.634800807572901,0.498146516503766,0.837730741128325,0.949988033389673,0.0860939756967127,-0.466248667892746,0,-1.3304398,1.959614,TRUE,0.010843518230629,2.26632155850832,0.0506593101368973,2.27527510527248
"72",72,72,71,72,0.392668662592769,0.606416490627453,0.668997209519148,0.757026974577457,0.20098899374716,0.166276842373912,0,1.2879978,1.574622,TRUE,0.0628681860836253,1.84408952611637,0.0536228763591112,1.82785966001275
"73",73,73,72,73,3.11371404677629e-05,0.866927603026852,0.298898567911237,0.540555762592703,0.546669824048877,-0.753120321478986,0,-0.17195636,1.0760998,TRUE,0.109475522904595,1.36443696129285,0.080428785456121,1.36392444344604
"74",74,74,73,74,0.224012272665277,0.99910429911688,0.367653738474473,0.00139401317574084,0.270817661425099,0.100051867318814,0,-1.0913391,0.81088376,TRUE,0.105593960477468,1.1306030095499,0.0421677186608071,1.14720383716134
"75",75,75,74,75,0.339771042577922,0.799853863194585,0.169849610887468,0.499516145791858,0.193940480006859,0.987259637295843,0,1.3508182,0.9050872,TRUE,0.0805421237144672,1.24069605301998,0.0628063530534047,1.23539588239449
"76",76,76,75,76,0.310398196568713,0.159328270703554,0.670250624185428,0.841778659494594,0.360178188886493,-1.52394217897987,0,-0.3201911,1.5567894,TRUE,0.0217952998733168,1.66498042803081,0.0187907953402564,1.67745146224375
"77",77,77,76,77,0.162927039898932,0.659572574077174,0.29591729817912,0.105088463285938,0.59956524707377,-0.356281021085975,0,-0.8443242,0.8388944,TRUE,0.0248843259062205,1.10238867502378,0.0251759894751883,1.11486168284851
"78",78,78,77,78,0.251064782496542,0.320219645043835,0.30012895539403,0.26613179477863,0.844590359600261,-1.90109535976647,1,0.060060795,0.9816513,FALSE,-0.035959711510832,1.2128987912855,0.00855314002806827,1.20363477658792
"79",79,79,78,79,0.5702752051875,0.0553776202723384,0.548029280500486,0.254937269026414,0.289278799202293,0.416881944253705,0,-0.21492809,1.0032095,TRUE,-0.0408278877048431,1.22497636796579,-0.0389851179163163,1.22335432439822
"80",80,80,79,80,0.0373583484906703,0.152946130838245,0.305979787139222,0.144049679860473,0.117010975256562,-0.786189068125786,0,-0.29072845,0.36852565,TRUE,-0.0390220096226447,0.804871677905693,-0.0345449761785681,0.803487804091243
"81",81,81,80,81,0.584005259675905,0.711693691788241,0.138205439085141,0.198271416360512,0.644373177317902,1.73645451700266,0,1.4010025,0.9253269,TRUE,0.0196376890831031,1.26102290080763,0.0399746322665531,1.27579957777744
"82",82,82,81,82,0.942026589298621,0.241821065545082,0.362274732906371,0.976648969110101,0.2596632798668,0.0894470683596351,1,1.6174483,1.6717434,FALSE,-0.00472852996890267,1.83342272211436,0.0384606310528768,1.86828995566926
"83",83,83,82,83,0.631141077028587,0.631814231863245,0.723973229294643,0.360577347921208,0.300835899543017,-1.663697126484,0,-0.6563671,1.4496621,TRUE,0.000494681110374156,1.77531334769502,0.0248729310220105,1.77354373364258
"84",84,84,83,84,0.0910698235966265,0.976001801900566,0.00289210490882397,0.799235670827329,0.343443159712479,1.63670917835648,0,0.13091218,1.0094151,TRUE,0.139626775294443,1.25942637977002,0.112632250762389,1.29830707000816
"85",85,85,84,85,0.822269100928679,0.742090433835983,0.751841802150011,0.29578698403202,0.555937639437616,3.70226995988792,0,1.1004441,1.7256242,TRUE,0.0122336081819243,2.09632487701307,0.0355667930533318,2.10035898041726
"86",86,86,85,86,0.486241671955213,0.877327505499125,0.124816611409187,0.326616779202595,0.877484310418367,0.709272974468775,0,-0.9172277,1.11908,TRUE,0.0605243417217194,1.47179913157862,0.073362544472755,1.46713155252809
"87",87,87,86,87,0.179068596800789,0.922783159883693,0.30152645544149,0.682481928728521,0.739571997895837,3.3841353669153,0,0.874705,1.386303,TRUE,0.140473179139364,1.70140128547571,0.101044485228167,1.68665990921772
"88",88,88,87,88,0.902844672091305,0.900363776599988,0.946089443750679,0.15449693496339,0.653824223438278,-5.90839092914625,0,-1.2913537,1.9641566,TRUE,0.0410108022670057,2.4200057246126,0.0386631934524257,2.47075380629119
"89",89,89,88,89,0.46740566403605,0.76569310715422,0.388216112740338,0.072660086909309,0.886148449964821,0.566870325115557,1,-0.55155724,1.1308881,FALSE,0.0561376764208841,1.47422803074713,0.0369437253155286,1.46674727400456
"90",90,90,89,90,0.503262307029217,0.547807519324124,0.386750319041312,0.278283436316997,0.0329972456675023,0.740016457633164,0,-0.7524978,0.8751012,TRUE,-0.0273196062538635,1.22120635708261,0.0106219536022012,1.18610935279415
"91",91,91,90,91,0.0865351539105177,0.649170536082238,0.608830160461366,0.361774360062554,0.944070237223059,0.998656571604305,0,-0.6809799,1.3824617,TRUE,0.0226169127929666,1.67451644371624,0.0469118361764186,1.64207052099707
"92",92,92,91,92,0.715931686805561,0.234802344581112,0.147042430238798,0.0133268698118627,0.408732274314389,0.291667390176279,0,0.26196533,0.7057131,TRUE,-0.00065158653549661,0.959178021403428,-0.0298681328123809,0.9860680558685
"93",93,93,92,93,0.483812956139445,0.215411158511415,0.539991450263187,0.611726003000513,0.929118544794619,1.90453373891833,0,0.90277797,1.6617488,TRUE,0.0400342577426939,1.83342338418375,0.0214404684218095,1.78298198210973
"94",94,94,93,94,0.320979485521093,0.0272974716499448,0.569270665291697,0.0846721853595227,0.993954021017998,-0.202278249226285,0,0.6837859,1.116374,TRUE,0.00282786029387788,1.28838922827776,-0.0378608444681091,1.27142497551916
"95",95,95,94,95,0.944233829854056,0.59066414879635,0.453553778119385,0.0321562741883099,0.65333465510048,-1.84745299977935,0,-1.0167407,1.2127608,TRUE,0.0291585599156526,1.56853380999126,0.00669641870732678,1.57833107431545
"96",96,96,95,96,0.777589577250183,0.333834000630304,0.553913680370897,0.536458301590756,0.0743782953359187,-0.693317010397751,0,-1.0880501,1.3019824,TRUE,0.0069982341593605,1.61039174485832,0.00560297049710911,1.55895284706043
"97",97,97,96,97,0.699915442150086,0.849875373765826,0.391490834299475,0.414155524689704,0.0670528067275882,-1.02370457745112,0,-0.7443529,1.1167032,TRUE,0.0542038496621207,1.56748338645292,0.0520382208522006,1.52175363098023
"98",98,98,97,98,0.172802721615881,0.343690717825666,0.811986845452338,0.260772786801681,0.0440738198813051,0.919019211030607,1,0.020085093,1.0357646,FALSE,-0.0620393253233956,1.28984582981426,-0.0180586030293197,1.26951482719414
"99",99,99,98,99,0.839884032960981,0.0286215681117028,0.604280021041632,0.28899321728386,0.966463418211788,-0.468291905073339,1,-0.6338803,1.5938276,FALSE,-0.0220444305877339,1.762853147145,-0.025394000333863,1.72699433125126
"100",100,100,99,100,0.349169595399871,0.564703271724284,0.549805489834398,0.0210287852678448,0.0761255689430982,-1.00653530427531,0,-1.1018348,0.78241223,TRUE,0.0159933707936643,1.12798866532493,-0.00947550912290405,1.11420348681908
"101",101,101,100,101,0.0268940692767501,0.866908516734838,0.288542415015399,0.712028551846743,0.560532794101164,-1.59885018574854,0,-1.2645197,1.2002696,TRUE,0.127623168950921,1.48894615944645,0.0944356622287343,1.49295598639213
"102",102,102,101,102,0.761801428161561,0.970543715171516,0.37252701446414,0.701494390843436,0.509025347419083,-0.1647737703858,0,-0.26321167,1.6390053,TRUE,0.139618505916872,2.10630773921119,0.0977220919133991,2.09715553361606
"103",103,103,102,103,0.119995077839121,0.898445519385859,0.76399959763512,0.746343611739576,0.261602138634771,2.75504894946488,0,1.637739,1.619371,TRUE,0.114841493471856,1.94021274723249,0.0835529629214881,1.9482900189598
"104",104,104,103,104,0.890735594788566,0.517952627735212,0.462104175472632,0.994169692974538,0.22334276814945,0.0414539475144926,1,-0.5899648,1.8199745,FALSE,0.0145484491283969,2.09482406675102,0.0655244720994741,2.12610611372209
"105",105,105,104,105,0.391926358919591,0.718851736513898,0.268059599213302,0.448681736364961,0.618478108663112,-1.67793471274039,1,-0.68688864,1.1152004,FALSE,0.0582910313760406,1.45295883998326,0.0583752023149074,1.44361724589151
"106",106,106,105,106,0.881285175681114,0.853731806389987,0.723204041132703,0.677837244234979,0.614287708885968,1.53843315733226,0,0.6638196,2.216301,TRUE,0.115185181508596,2.69438149836575,0.0789572337098908,2.67669767006585
"107",107,107,106,107,0.303365932777524,0.231600563041866,0.396931521128863,0.769515541382134,0.88045192649588,-1.36149411270692,0,0.028623518,1.5265242,TRUE,0.0424771257308436,1.65652675990114,0.0381482354938948,1.63110766414914
"108",108,108,107,108,0.966982043813914,0.0866408275905997,0.338089280528948,0.350191208301112,0.481832213234156,0.677892296554806,0,0.7901812,1.1791303,TRUE,-0.024470795230031,1.39537416371041,-0.0215132464430314,1.39578367613806
"109",109,109,108,109,0.474229796091095,0.55214196187444,0.89948142808862,0.829456040635705,0.572161013493314,1.7675534833059,0,0.05384117,2.1459718,TRUE,0.0492820385042334,2.43280549004916,0.0577145183415527,2.4704551590374
"110",110,110,109,110,0.741430232301354,0.132786447415128,0.109210913302377,0.364400166319683,0.660214209463447,0.5503222365239,0,0.5495325,0.9987851,TRUE,-0.0167996338660295,1.19380564866445,-0.00585998574354825,1.20065271913458
"111",111,111,110,111,0.465880053117871,0.0738028227351606,0.467435505008325,0.777249915525317,0.0928067984059453,0.367505504478341,0,0.32856947,1.2086807,TRUE,0.0356545908600967,1.39794709943196,0.00178702963353741,1.36606274084376
"112",112,112,111,112,0.282230755779892,0.899062185548246,0.857314562192187,0.763873676536605,0.685224520042539,0.831243913054323,0,0.08402759,2.0990806,TRUE,0.12047758948572,2.50031763233442,0.0924257796119542,2.51050914564786
"113",113,113,112,113,0.128722556633875,0.216392699861899,0.92588144633919,0.433775522978976,0.507505870657042,-3.77527492703268,0,-1.3099284,1.4035653,TRUE,-0.020049725737003,1.58345604021506,-0.00836867275541263,1.60434088559242
"114",114,114,113,114,0.833649017615244,0.277754863025621,0.98812737967819,0.0296843128744513,0.467350357212126,-3.6887693334495,0,-1.6720738,1.5699748,TRUE,-0.0214319842985142,1.73649291040802,-0.0398003348606291,1.7998778736214
"115",115,115,114,115,0.621506109833717,0.401681955438107,0.666989763733,0.893121180124581,0.484747788868845,-2.76810849163551,0,-1.3334291,1.8879348,TRUE,0.0200753118865218,2.14266798396597,0.0491313371423829,2.16369294602894
"116",116,116,115,116,0.110234535764903,0.872315243352205,0.0510803314391524,0.187023428734392,0.174992084037513,-0.338433295482811,0,0.22844547,0.70823205,TRUE,0.041314115250047,0.906708306252518,0.0484115529410584,0.923275925640029
"117",117,117,116,117,0.628041956108063,0.446230295114219,0.829925427678972,0.398957891156897,0.0806287797167897,-3.95571744865231,0,-1.5681022,1.4363966,TRUE,-0.026206033693784,1.73081016232701,0.0016715735075715,1.69949526263876
"118",118,118,117,118,0.547524749999866,0.754136323928833,0.964165263576433,0.958595054689795,0.341579831205308,5.79723417947584,1,0.8224588,2.3707604,FALSE,0.0571836227416004,2.69930226276944,0.0815285220903485,2.8032403226472
"119",119,119,118,119,0.880512507399544,0.12584545975551,0.626264005666599,0.629636242287233,0.525771606247872,-0.467304626867098,1,1.2509992,1.7444916,FALSE,0.0368505515135538,1.91180639614021,0.000511047273663695,1.89568310520213
"120",120,120,119,120,0.245535104768351,0.404065242502838,0.799215482082218,0.169217953225598,0.608055466320366,2.44453920006357,0,0.5229115,1.2387342,TRUE,-0.0388188710381502,1.47895098653236,-0.00589549663152369,1.49339152165607
"121",121,121,120,121,0.36750401603058,0.351599855581298,0.420027693966404,0.268143573310226,0.568996988469735,0.689072871006591,0,0.5184627,1.0007766,TRUE,-0.0425233340473028,1.2652081442824,0.00247549021737569,1.26092078881013
