"","X.1","X","Unnamed..0","x1","x2","x3","x4","x5","y","testid","pred_mean","pred_std","sub_id","gam_mean","gam_scale","gamlin_mean","gamlin_scale"
"16",16,15,16,0.972098680699459,0.610475120711255,0.895214843478736,0.652523070940812,0.0544781714577281,0.385813325177048,0,0.38749397,0.067692995,TRUE,0.393943561087259,0.0801559577313093,0.387479239144177,0.07900652095938
"17",17,16,17,0.931139806351003,0.508756793826581,0.86365787480402,0.72448664584848,0.416646719746435,0.429595396355183,0,0.41403848,0.08929057,TRUE,0.404398011255141,0.086763655361394,0.406401946329264,0.0930220680545847
"18",18,17,18,0.913716176995763,0.338024781194248,0.372163257127963,0.370760925187389,0.9179595539259,0.336338348603796,1,0.373212,0.07639935,FALSE,0.38284455353843,0.0768178055476484,0.378706439309137,0.0776924029634176
"19",19,18,19,0.0969624700779059,0.935926690651541,0.904049924095292,0.333037530996999,0.254717181470177,0.127017418589184,1,0.35531884,0.0690062,FALSE,0.376525928152306,0.0798909545834863,0.373799747703621,0.0758647998070931
"20",20,19,20,0.766454675496588,0.407901146408248,0.25338748606944,0.814310945581436,0.0377784307087518,0.264600435152568,0,0.3094684,0.063959576,TRUE,0.312037355443812,0.064827168583542,0.308742910596773,0.0624924993136021
"21",21,20,21,0.338328589176503,0.784586030198491,0.235157224454949,0.774772564611847,0.389792215769861,0.362614169116124,0,0.32170558,0.08184172,TRUE,0.329761421334111,0.0802148737379378,0.333640606464497,0.084380758527001
"22",22,21,22,0.172731341659184,0.00153030861008554,0.825341427199275,0.809469033032797,0.248207500928534,0.186076466242398,0,0.31771016,0.069705695,TRUE,0.331197279445059,0.0605820276613112,0.33099710820333,0.0584217112025189
"23",23,22,23,0.972232047825325,0.83836566006482,0.847818845040236,0.422406322815407,0.862077535056494,0.621285111168126,0,0.5693415,0.10813435,TRUE,0.455405613040807,0.121560658982083,0.450628219919844,0.120644731892074
"24",24,23,24,0.0986736221275926,0.411274629105457,0.477272608267293,0.254885751238445,0.404425956962558,0.381551773231461,1,0.3141807,0.0506945,FALSE,0.308163059402984,0.0486317473072975,0.31440860072127,0.0523611392867029
"25",25,24,25,0.938036746094633,0.0213080734456722,0.168872841074857,0.455674367044999,0.0959667235086642,0.25552689165534,0,0.28768447,0.045467008,TRUE,0.28569564934511,0.0458169793311069,0.283239649083366,0.0432222807495226
"26",26,25,26,0.127557362172711,0.522535798145913,0.165495868990273,0.442973749711422,0.00139272097215075,0.292854384491412,1,0.27686018,0.052800383,FALSE,0.271310858728119,0.0485931471191902,0.265917205463816,0.0469873490789632
"27",27,26,27,0.839708758630995,0.01258449480475,0.994528512943461,0.214414920600319,0.102030854713479,0.407992874886465,0,0.34111995,0.047684718,TRUE,0.361458752498464,0.0509542012049069,0.351896559201319,0.0456855806235895
"28",28,27,28,0.265321711964424,0.466866485900257,0.546038136758237,0.663982884745894,0.447872895321246,0.29090686184402,1,0.34106708,0.06782698,FALSE,0.337698637416795,0.0651917663774629,0.344813075508614,0.0729042079500254
"29",29,28,29,0.836357869627598,0.479753026715223,0.331915467190586,0.614811999700445,0.719787291813946,0.332763704804193,0,0.3569922,0.08416902,TRUE,0.366027991027759,0.07863188375804,0.36997258802555,0.0856757439863023
"30",30,29,30,0.139150018662223,0.938554425344607,0.425469016092836,0.600838423305945,0.401115465866989,0.510569747710682,0,0.32928813,0.085668,TRUE,0.341573235977103,0.0821867158253625,0.347725573700647,0.0852059712541928
"31",31,30,31,0.844964001601927,0.837223796719636,0.887974686786459,0.745512453933989,0.58110371353788,0.562747758308605,0,0.4992928,0.10738297,TRUE,0.434487230277873,0.120608416776736,0.43539821490911,0.124656272535874
"32",32,31,32,0.0942888403513573,0.953841895357663,0.0359154998258588,0.653934121830965,0.885868399777725,0.421646248391012,0,0.34156147,0.0956139,TRUE,0.355921723757369,0.115603426023732,0.347283228108349,0.102978433270168
"33",33,32,33,0.529774837090501,0.225193312219865,0.694000504604676,0.0723396749560869,0.50919715691711,0.329634239910446,0,0.3410651,0.049949985,TRUE,0.341696342896931,0.0490924032512547,0.347950476861287,0.0510027630334818
"34",34,33,34,0.680174423526592,0.00273895044777571,0.542406938011282,0.243272826106527,0.648531387890338,0.382074762833835,0,0.32885912,0.05142204,TRUE,0.336955115703545,0.0507861768449202,0.343066038457521,0.0525115853808823
"35",35,34,35,0.874721907542343,0.0633757562196409,0.346478602197353,0.0631229537894755,0.620442949057222,0.384004099341253,0,0.32358813,0.05009605,TRUE,0.324451837176032,0.0474216139808103,0.32969448251914,0.0475935223571174
"36",36,35,36,0.329533193784627,0.234333446387727,0.336056455624459,0.686016280269696,0.705646714115459,0.364292231841551,1,0.32269067,0.06982733,FALSE,0.331198984364593,0.0673468848825368,0.335239040982489,0.0707732367329824
"37",37,36,37,0.662528080630396,0.931017171295341,0.755381563492504,0.486459728951499,0.648674404758816,0.547969215816849,0,0.4524294,0.10133561,TRUE,0.4136295274663,0.104907002389976,0.418273409823647,0.108724588800631
"38",38,37,38,0.954371045834363,0.473509801063318,0.00769312572178417,0.902235626850309,0.0994656879120338,0.360143452711226,1,0.30463004,0.064102165,FALSE,0.31130492174316,0.0743833141315643,0.303994141827601,0.0680608066054586
"39",39,38,39,0.985971441736614,0.0215991588777345,0.442060700216705,0.637372459559932,0.32216672638022,0.364138700027108,0,0.31809467,0.061371483,TRUE,0.327848712073425,0.0554529297059001,0.333169275110322,0.0574345338208439
"40",40,39,40,0.635014829707628,0.333729160863143,0.327169588237499,0.857299384433697,0.864678216774883,0.298946477384214,1,0.36980593,0.08991236,FALSE,0.37214889061104,0.095349847007488,0.369658031473571,0.0950182573896139
"41",41,40,41,0.381251342802604,0.34675449654808,0.878670304135379,0.126482859625112,0.778552817153019,0.355839212063282,0,0.39165813,0.06547274,TRUE,0.390094893038741,0.0667908739520959,0.387209487013394,0.0659215311376535
"42",42,41,42,0.0385472937978071,0.244779791098832,0.964539329026737,0.440110005468832,0.295096160247791,0.330215333253925,0,0.3367705,0.05794464,TRUE,0.34977010264766,0.0570739178121479,0.345743259897553,0.056312053003376
"43",43,42,43,0.389176756242592,0.605038861862693,0.111773712937124,0.160694274762146,0.318510761269903,0.280784100163848,0,0.29875737,0.051671967,TRUE,0.293788539691927,0.0495739739379094,0.293960025901452,0.0504637177779946
"44",44,43,44,0.0323756403067571,0.921996737724908,0.53453429965947,0.730129236277095,0.132000218078774,0.35944453201154,0,0.3112078,0.08619622,TRUE,0.334456768704492,0.0824101608978287,0.335300069723256,0.0798506957216373
"45",45,44,45,0.936654487812157,0.929560588000113,0.796261117426369,0.987872156522212,0.341800371810935,0.302902223683826,0,0.4478117,0.11269642,TRUE,0.421671099702963,0.139294168676726,0.423513947504539,0.132879691616673
"46",46,45,46,0.134684760188745,0.284222826397605,0.8966677162252,0.496452203851398,0.432328141442559,0.261514210480529,0,0.3499216,0.0623491,TRUE,0.356372881080249,0.0612121479531286,0.357448056276459,0.0635738574569013
"47",47,46,47,0.522659963193379,0.836597199071872,0.781461211362361,0.594729402326821,0.649554948146759,0.565277925720479,0,0.4353312,0.09712593,TRUE,0.408282229567544,0.100921092404482,0.412197893588503,0.10801780798423
"48",48,47,48,0.405135068808097,0.287895738956835,0.0788155320782462,0.43752419911918,0.048913719277974,0.346558186058421,0,0.2797087,0.04305771,TRUE,0.26690480628924,0.0460562096918129,0.260982472005202,0.0433608507702186
"49",49,48,49,0.431879023246579,0.331242269715779,0.0477729361677022,0.774532283618205,0.685002047967115,0.408856056819042,0,0.30535573,0.071087964,TRUE,0.3190249259889,0.0738336460576495,0.318031033836577,0.0733732241718201
"50",50,49,50,0.869216549193472,0.884262794435749,0.0939037519365198,0.774704810041061,0.683090203127946,0.403876816588164,0,0.35686848,0.104017526,TRUE,0.371289585015953,0.113515086410919,0.371445335098367,0.110768483896837
"51",51,50,51,0.605223630596987,0.475163468919737,0.629966071953185,0.36231545434963,0.196750373644029,0.245927932415212,0,0.3409678,0.055166475,TRUE,0.339288477021377,0.0550045262589395,0.342044841084034,0.0584456592350318
"52",52,51,52,0.430471583059915,0.392069609316211,0.569155094365359,0.164753106260698,0.98119755869646,0.39188991537123,0,0.37527356,0.0720284,TRUE,0.386037057154594,0.0726003617014188,0.378508600827555,0.0713657245291357
"53",53,52,53,0.954926255381113,0.00207980800960444,0.65748892460972,0.924447761730144,0.951001389755769,0.356591188739978,0,0.452302,0.094876654,TRUE,0.412467260375241,0.107062758723102,0.406077622963941,0.0988096348071106
"54",54,53,54,0.323876175812159,0.200254736689993,0.67444797886406,0.464530505012116,0.535498220764363,0.421457087937887,0,0.3387368,0.05909843,TRUE,0.340119338907629,0.0564076214637564,0.347195456589094,0.0611218139705304
"55",55,54,55,0.51239745792643,0.852336050469273,0.808630263355138,0.474982501097794,0.985495814793474,0.558446035731586,0,0.54915273,0.11100124,TRUE,0.448009580807081,0.128052406526573,0.43767405804029,0.122784087460205
"56",56,55,56,0.838450522472489,0.410748441484143,0.20803925018521,0.133714184359728,0.407634995959649,0.389096688401229,1,0.32146168,0.049724426,FALSE,0.315177319084155,0.0498442454107148,0.319001960454006,0.0514616448346716
"57",57,56,57,0.73317500790335,0.435867557552332,0.27045594132579,0.155736715458164,0.280478841182492,0.309852252882869,0,0.31733906,0.049331248,TRUE,0.310028419698022,0.0481878773035171,0.312512923116063,0.0495609747880357
"58",58,57,58,0.604755537752066,0.0796793277132043,0.307617026171304,0.0707806823055789,0.192435874007051,0.216006928770555,1,0.2938771,0.037594516,FALSE,0.281596932844164,0.0390759515859415,0.282518112005282,0.0375878037300689
"59",59,58,59,0.708688679708423,0.738654015714479,0.709304254836269,0.848603162611918,0.781361421677944,0.710510273738246,0,0.49129105,0.1132277,TRUE,0.42314197545017,0.123899832069923,0.424641968314883,0.129955965019277
"60",60,59,60,0.347984304351848,0.736778513393942,0.545816762856634,0.94018962277668,0.911886543176913,0.306207499717056,1,0.42145252,0.11030137,FALSE,0.409376048698493,0.132741543422685,0.404886126484717,0.132388205198196
"61",61,60,61,0.753695546435843,0.339302013617481,0.613918267908118,0.141004233804862,0.58519516934468,0.364599098051174,0,0.35403386,0.05704823,TRUE,0.357291635600298,0.0555397157303636,0.363865299920831,0.0594346664410209
"62",62,61,62,0.369884785758049,0.128680044444667,0.33606268592702,0.987753762459649,0.886777800520032,0.317427090479033,0,0.3461852,0.08767014,TRUE,0.356770894367565,0.0942613671720146,0.352570407619939,0.08833181969454
"63",63,62,63,0.677495821131952,0.288734069965685,0.0594381261339829,0.0460752353824033,0.476438334903704,0.278817185042104,0,0.30136588,0.04372469,TRUE,0.293183596618464,0.0457679085100451,0.294099627275992,0.0447785371503677
"64",64,63,64,0.783542519349478,0.260550354590072,0.609780455633869,0.437903643249835,0.986754576795914,0.4177172023958,0,0.4152217,0.081783466,TRUE,0.40550502603447,0.0842588201846233,0.398346577770136,0.0837086679770347
"65",65,64,65,0.281239624221457,0.830548483514363,0.754858084185032,0.903168383172258,0.595158838197013,0.497492112390314,0,0.4031175,0.10748719,TRUE,0.397874601906166,0.116132903215697,0.402005948631625,0.120267650881947
"66",66,65,66,0.766047843528663,0.606260504571415,0.122404609807105,0.29941081147836,0.12114440650317,0.437220214260151,0,0.30836797,0.054577105,TRUE,0.303728254595666,0.0531249774946864,0.300395552925747,0.0525831182738666
"67",67,66,67,0.684026892524366,0.669294950669353,0.818119495003557,0.721271786243177,0.151460871659941,0.355761221799587,1,0.37227502,0.082094446,FALSE,0.381087195675771,0.0813703818183812,0.379383781529274,0.0836517938240591
"68",68,67,68,0.760047998584437,0.290863179619852,0.306610395003634,0.955559018910006,0.239000011552535,0.44210005021465,0,0.32145423,0.078934416,TRUE,0.324684984773496,0.0722680587270906,0.326025944760006,0.0714035054115923
"69",69,68,69,0.150100074817254,0.721804380160456,0.547816690910098,0.729386477473008,0.0629870102606812,0.31044416171902,0,0.3132582,0.07798451,TRUE,0.326586337418177,0.0690796215576327,0.325900877594842,0.0702332924751553
"70",70,69,70,0.803458041547642,0.714249948018754,0.29179657111992,0.529337563948643,0.591315581436296,0.370343262723877,0,0.3527433,0.08268986,TRUE,0.359723698604092,0.0769476459654435,0.365347172839745,0.085655019267533
"71",71,70,71,0.986737908406221,0.144544740836687,0.0732783564986796,0.967420124213245,0.580893243473812,0.401607887016312,1,0.32073852,0.07004716,FALSE,0.331796498440908,0.0809879797536662,0.332223353720484,0.0772632362862092
"72",72,71,72,0.159980665482162,0.624111668717427,0.865318800443019,0.841981666967683,0.763215919023266,0.368093239613243,0,0.4204291,0.10134755,TRUE,0.409489541539822,0.110669522739801,0.407337108713388,0.113350006259285
"73",73,72,73,0.487073151558474,0.290024826023875,0.930160967278475,0.465378385164683,0.459745888764529,0.280463005221533,0,0.3698834,0.06738769,TRUE,0.378034419587967,0.0653615867335974,0.378058379036048,0.0679214081296589
"74",74,73,74,0.46215056290647,0.145462645829217,0.703128912876865,0.549428584860982,0.276154131094207,0.336417401258327,0,0.3288977,0.058928963,TRUE,0.331679660887635,0.0539164217316495,0.335654552302152,0.0562104532812729
"75",75,74,75,0.974016179845465,0.977506125192311,0.455722743369306,0.533745912579823,0.3749460321348,0.155021115369215,1,0.380574,0.09543277,FALSE,0.380224537970012,0.0936288657228839,0.386460232725866,0.0960849982924887
"76",76,75,76,0.301374098672995,0.314648805017902,0.19045183629316,0.423781266837975,0.157855895110749,0.288598064243101,0,0.29231247,0.043881122,TRUE,0.277325080665858,0.0467628318318474,0.276362746788687,0.0464827887430344
"77",77,76,77,0.495378895397964,0.274037594000667,0.574582032988881,0.282476463093857,0.149405250198974,0.328800971035843,0,0.3209496,0.044578996,TRUE,0.313820215593503,0.0467462330582413,0.315519734637654,0.0475500113663055
"78",78,77,78,0.758140509046243,0.069585909427217,0.860134549056181,0.906744489810675,0.835884658172811,0.225787031958074,0,0.45699215,0.10024367,TRUE,0.415952584193937,0.10440324142066,0.411107229812688,0.0976918875070148
"79",79,78,79,0.199225100147321,0.193304789864166,0.14916470097683,0.268076981899087,0.47192674691974,0.337974873568127,0,0.28467152,0.04439607,TRUE,0.277986163286453,0.0449227159506557,0.281302079081724,0.0455018592653812
"80",80,79,80,0.0996432313938657,0.957270134141386,0.880189077304083,0.560502568600346,0.214535761141283,0.334922548551158,0,0.35164902,0.08191197,TRUE,0.377838088284024,0.0903193940542851,0.37534638448142,0.0855755719582586
"81",81,80,81,0.330250853137079,0.549391884560201,0.761279770621813,0.756366316172815,0.649305385130419,0.323825067660153,0,0.38851193,0.087569416,TRUE,0.386264324074548,0.0882887508832398,0.390271510771349,0.0966177060265258
"82",82,81,82,0.549108177779676,0.0124635218767703,0.378137070362014,0.661941248730084,0.090362454247669,0.310163540413532,0,0.29035565,0.05419477,TRUE,0.290228284332106,0.0489319274949614,0.290040233914906,0.0474940852014289
"83",83,82,83,0.913526236164547,0.147650383050085,0.114461015723269,0.41140314644325,0.863284427072196,0.255025320514402,0,0.31907803,0.06275088,TRUE,0.345703634348125,0.0675156094606236,0.340722170708024,0.0647696476760237
"84",84,83,84,0.542871392443114,0.80875336407609,0.56288445457725,0.0495376532370355,0.168497383604217,0.311695992174247,0,0.33684307,0.058624662,TRUE,0.339329989719292,0.0567032294590985,0.340797002376881,0.0564354283919024
"85",85,84,85,0.126973122574344,0.661468579760953,0.059312032829721,0.390837236282487,0.665154628954062,0.288657929181771,0,0.30428913,0.06734507,TRUE,0.312248963663259,0.0645095651364263,0.312149996748147,0.0667589380344273
"86",86,85,86,0.933563693055905,0.109279539123127,0.29555287213482,0.222358573735776,0.207947352180466,0.316966273159536,0,0.30490315,0.046442494,TRUE,0.301051494350654,0.0441078838761874,0.30258944186662,0.0434305137124104
"87",87,86,87,0.154805307723179,0.831912650530483,0.350897219349487,0.840051909386167,0.882683151094923,0.425155286347593,1,0.37298033,0.107763395,FALSE,0.381427119530506,0.120903374904283,0.377977259569697,0.118433769335705
"88",88,87,88,0.983123127773523,0.388470125644901,0.439393777011967,0.140357802125472,0.979219477710614,0.493519689317624,0,0.39719063,0.07271967,TRUE,0.397614309063729,0.0763312130338954,0.389899971342856,0.0742793439684607
"89",89,88,89,0.376256111177729,0.385615454824093,0.482053788232049,0.277561976137203,0.691723391872174,0.265703595863594,0,0.33917123,0.058931995,TRUE,0.343213075261646,0.0587021519273739,0.348253318136113,0.0632593522904099
"90",90,89,90,0.431570728304006,0.992415643873226,0.835568956453989,0.162695512625341,0.268994739223062,0.236651896687873,1,0.36983448,0.07009933,FALSE,0.382298715992622,0.0792284698479073,0.38212967140314,0.074147679894927
"91",91,90,91,0.763846570929984,0.322424672273998,0.874766179901257,0.466502163743798,0.0458920876522139,0.401580338703603,0,0.3503509,0.05509607,TRUE,0.361284365266724,0.0597772727800207,0.355560773542918,0.0577091677908714
"92",92,91,92,0.0880237461560739,0.783901661897721,0.83869322522197,0.83027653695253,0.912360920064727,0.396599601944698,0,0.46846277,0.11244421,TRUE,0.429226216428574,0.137239167467775,0.42111378058759,0.132076624424966
"93",93,92,93,0.76120786701279,0.221383206380987,0.886173954238447,0.928151832252868,0.861385579067412,0.624943890365302,1,0.49428964,0.104393855,FALSE,0.431520882242689,0.118312289607112,0.424308167625369,0.110793544173815
"94",94,93,94,0.107731786723923,0.332095844474114,0.698171948776797,0.636220458156157,0.956135591278415,0.424670468664559,0,0.38296953,0.09034695,TRUE,0.389361574449821,0.0885002651334503,0.382932627510247,0.088294403573313
"95",95,94,95,0.252008942423034,0.314485234863592,0.87362848650922,0.417359689193965,0.977941026618213,0.557614871509753,0,0.4195825,0.07792423,TRUE,0.41362947137505,0.0873834179178783,0.401497373990505,0.0833805098704361
"96",96,95,96,0.321790723252805,0.747503841959743,0.52709489809621,0.990666480672485,0.653336816699471,0.464985227584363,0,0.37889504,0.103699096,TRUE,0.379564208105266,0.111748596288726,0.384152892016689,0.117772076844945
"97",97,96,97,0.836601806545773,0.255899579159672,0.24009916233943,0.126160516827914,0.315179201746749,0.298245724247754,0,0.312639,0.045504004,TRUE,0.303725210392626,0.0453111461955669,0.306522755505526,0.0455306294642194
"98",98,97,98,0.702910196737971,0.816527552666201,0.694493364010226,0.389163598098862,0.452905327851677,0.24237186612997,1,0.39001113,0.08157104,FALSE,0.384166481620308,0.0778839633111645,0.390904939260245,0.0851738195823199
"99",99,98,99,0.693186207160409,0.071395796143017,0.329227239732163,0.0689670848968502,0.0025457936738685,0.286774535696829,0,0.2882103,0.037537012,TRUE,0.277052133074966,0.0380437240757094,0.273674571714025,0.0349941891246477
"100",100,99,100,0.916438668297763,0.270921316277463,0.535222606282973,0.955481618843703,0.516933244633759,0.341252174330516,0,0.37716198,0.09403445,TRUE,0.36855899441934,0.0852743026197155,0.374899200848493,0.0894530952121936
"101",101,100,101,0.62090424477609,0.955175958623121,0.43914785726444,0.80207709967961,0.91310356764289,0.448819134836885,0,0.4612082,0.11804082,TRUE,0.419559485167545,0.149779774452968,0.415255354275133,0.141373600104325
"102",102,101,102,0.614792462870201,0.904145770343046,0.60469439997211,0.114435676705448,0.94131731268663,0.463162474587894,1,0.4592442,0.09849052,FALSE,0.418740467427463,0.100638477806103,0.413265558763396,0.0950943632709913
"103",103,102,103,0.282824514653448,0.995414337203256,0.180010428780415,0.21889957936263,0.0776438285821265,0.249031626473814,0,0.29803345,0.065864086,TRUE,0.303370819847262,0.0644422092184675,0.299775503495761,0.057085847232973
"104",104,103,104,0.927002950292781,0.104364153400973,0.764214289233526,0.698995171254921,0.18688196640242,0.340652901842781,1,0.3452505,0.066422574,FALSE,0.35623432470883,0.0629554517681153,0.35705528417058,0.0625789022104427
"105",105,104,105,0.287561372694496,0.227416136563672,0.993474625224266,0.178602493844368,0.178007796617913,0.385364750285208,0,0.3321512,0.049040005,TRUE,0.351591204675278,0.0512346421024722,0.343414646349391,0.0477758532508229
"106",106,105,106,0.120314635935043,0.883459327007135,0.30481228674587,0.165790591358876,0.808537495263917,0.276306593144984,0,0.34175608,0.08099857,TRUE,0.352597157785947,0.0783772108155564,0.352518221666614,0.0763569406918652
"107",107,106,107,0.432106720400432,0.543790301911396,0.0536092279771042,0.45434390034067,0.480455442922337,0.303276165633213,1,0.29975212,0.05825017,FALSE,0.305130221002709,0.0587144096587839,0.306559069573209,0.0618719937176226
"108",108,107,108,0.225157792219964,0.0903805474313501,0.255415435115914,0.118339601429586,0.326606539445828,0.2776233515666,0,0.28742102,0.035461623,TRUE,0.269354163101683,0.0390291630489299,0.272428598353078,0.0384738366089593
"109",109,108,109,0.585937288537458,0.67986394720728,0.442082201001088,0.153769575265673,0.371702778160327,0.408732165709066,1,0.33796033,0.061055724,FALSE,0.3367747148916,0.0556758281054987,0.342243829954439,0.0603235033408367
"110",110,109,110,0.654923817390511,0.242758121423408,0.111467489933699,0.752330331401253,0.696114226344465,0.317414262194472,0,0.31221595,0.07231902,TRUE,0.329198138165942,0.0730186567757728,0.329683800869903,0.0731269647924324
"111",111,110,111,0.313957016580242,0.755842097715038,0.530857372596739,0.464346683172652,0.77575310381421,0.248646659420502,0,0.3769366,0.08391192,TRUE,0.377756933938112,0.0843128782000463,0.380892046627346,0.0915835427691188
"112",112,111,112,0.472987286753431,0.0988850691262381,0.159978557914027,0.540558012761999,0.924387397416258,0.343860016937106,0,0.31313276,0.06774925,TRUE,0.337870808182547,0.0693588778650891,0.330556320890936,0.0659788645734639
"113",113,112,113,0.0646693165869148,0.103167117620991,0.218342275170791,0.189644319257195,0.729062364076801,0.315058224128347,0,0.2858324,0.054536227,TRUE,0.292943689881362,0.0478332658593593,0.294623519300331,0.0469263775793826
"114",114,113,114,0.665038253396166,0.0698839107116515,0.0932415526931377,0.298383401004201,0.561126036063705,0.272055607520101,0,0.29500565,0.047171522,TRUE,0.295643645823037,0.0481790575810947,0.297725460559127,0.047929495416
"115",115,114,115,0.521906035546251,0.959558898459707,0.454341502802353,0.689160626587716,0.315134239158726,0.473477572790582,0,0.35337508,0.09413832,TRUE,0.35970981527512,0.0920755862996251,0.364422140191118,0.0934992273326187
"116",116,115,116,0.0467837898458975,0.332548115372131,0.551101408597524,0.644251078851235,0.199228192097499,0.368025664501286,1,0.30838233,0.05894007,FALSE,0.306313567359095,0.0545975239248659,0.309007973702431,0.0568481628963521
"117",117,116,117,0.612514450410698,0.210580685259864,0.274760470777617,0.204855062647926,0.549770819747261,0.341755973582678,1,0.31408003,0.04833431,FALSE,0.31177246991178,0.0486634641989687,0.317095168745385,0.0506305540440393
"118",118,117,118,0.930724938566346,0.637986785221887,0.804571904902762,0.930010041329888,0.553038932766561,0.639604912253324,0,0.46962568,0.11204212,TRUE,0.419710958508561,0.113521403306868,0.423038571055943,0.120968129658597
"119",119,118,119,0.683460430086347,0.364613348933075,0.406876265946875,0.136119322021401,0.559392668991333,0.392292617505389,0,0.33417302,0.05289591,TRUE,0.333991220858375,0.0521398364505659,0.34018078182037,0.0556193709077857
"120",120,119,120,0.405498382594876,0.726554010365521,0.893399346445592,0.614813448445722,0.713402912826149,0.427730209243871,1,0.45353976,0.09610951,FALSE,0.418191067888027,0.101475225348813,0.417115866173608,0.107234205685297
"121",121,120,121,0.320210222386869,0.963917220656131,0.75028643412018,0.191845950119067,0.676619140314386,0.447743511923042,0,0.40670192,0.086379275,TRUE,0.395407143164423,0.089745229868839,0.399056302380723,0.0884755216852391
"122",122,121,122,0.240561897037825,0.568168739970515,0.71823083632707,0.693178299703287,0.574816234182448,0.27483100026287,0,0.3695226,0.07958503,TRUE,0.370075637610997,0.0784267121664327,0.375934701335573,0.0878452821589223
"123",123,122,123,0.933187343538721,0.791457661632627,0.243004239534841,0.899070635329985,0.56961003514746,0.347954196801114,0,0.37046018,0.10738482,TRUE,0.37396650515755,0.10782468467044,0.378094419246509,0.112064889656884
"124",124,123,124,0.237229327312006,0.269707702943202,0.764080786442514,0.738359492767436,0.993894412062432,0.415808337978925,0,0.4178359,0.09809273,TRUE,0.407061153385194,0.100518914713204,0.397088865522284,0.0962563953152331
"125",125,124,125,0.826479938783564,0.558485049146178,0.696869456710051,0.533560757717744,0.914551320321161,0.67015342828804,0,0.4809586,0.097426504,TRUE,0.425206281750851,0.0995917756504128,0.421415787126192,0.104981274959624
