"","X.2","X.1","X","Unnamed..0","x1","x2","x3","x4","x5","y","testid","pred_mean","pred_std","sub_id","gam_mean","gam_scale","gamlin_mean","gamlin_scale"
"17",17,17,16,17,0.270914507098496,0.774329782696441,0.604086332954466,0.30848049512133,0.379024645546451,1.18033499347557,0,0.92140806,0.9907146,TRUE,0.054870599247975,1.18035573248801,0.0094087978027887,1.17468429967015
"18",18,18,17,18,0.725916015915573,0.0298164985142648,0.466114566195756,0.69557396043092,0.149757271865383,0.0471276758232112,1,-1.0150908,1.139762,FALSE,-0.0149962126424048,1.33059435386504,-0.0225078471799937,1.32862984560842
"19",19,19,18,19,0.0762748105917126,0.421702385414392,0.0803702818229795,0.0152227936778218,0.354792309226468,-0.32666216455502,0,0.05170528,0.38537085,TRUE,-0.0307871134037433,0.66347274120005,0.028743514825164,0.668678878541775
"20",20,20,19,20,0.854732260107994,0.546487990533933,0.372526947641745,0.334576346445829,0.878959670430049,1.32366389184272,0,0.9436513,1.6277324,TRUE,-0.00695229319774541,1.87185335318717,-0.0320749883872451,1.87567623697615
"21",21,21,20,21,0.186164451064542,0.679520417004824,0.577279643155634,0.906873394036666,0.548398286802694,-0.0823643822539635,0,-1.345377,1.2153476,TRUE,-0.0277687110652721,1.51696521431977,0.0223483710917908,1.52064137077017
"22",22,22,21,22,0.218999583739787,0.29771086294204,0.851456051692367,0.74942373437807,0.71502698212862,-1.40475673132738,1,-1.3166778,1.0916159,FALSE,0.0754404524511721,1.45554190018851,0.0445779006240937,1.4544717387489
"23",23,23,22,23,0.303326806519181,0.343172846129164,0.323409657925367,0.313879440771416,0.82621182827279,1.08269441377676,0,0.8176937,0.9043036,TRUE,0.0754559183493353,1.12780396182948,0.027117229939642,1.13301371582386
"24",24,24,23,24,0.765711683779955,0.142806685063988,0.131569560151547,0.855897552333772,0.993098345585167,0.0722912277320147,0,0.50366366,1.5796424,TRUE,-0.0643924958606046,1.90086040109554,-0.0146413507342803,1.925445065587
"25",25,25,24,25,0.299287452595308,0.38668371271342,0.924612638074905,0.0956656257621944,0.0774515494704247,-0.49178769547011,0,-0.097547136,0.71211296,TRUE,0.0173045943359721,0.907766835200887,0.0199688472094615,0.92281538834955
"26",26,26,25,26,0.591173625783995,0.9091575818602,0.453282098053023,0.417201700853184,0.420677590416744,-0.446661542879544,1,-0.88946235,1.4243335,FALSE,-0.0102534521638436,1.60194853084545,-0.0301251063117168,1.58271448124131
"27",27,27,26,27,0.979619351914153,0.701832591090351,0.115754096768796,0.866867662407458,0.510965348221362,-0.795505892165514,1,1.0571395,2.0024989,FALSE,-0.0944269273132675,2.28045320047083,-0.0696469336053254,2.2670102708152
"28",28,28,27,28,0.571113314246759,0.811056737788022,0.484600948635489,0.930518646258861,0.288669510278851,0.915214203112322,0,-0.22203472,1.628826,TRUE,-0.126858272545748,1.8625082756914,-0.0304903328832812,1.86290957166799
"29",29,29,28,29,0.0186969118658453,0.102707951329648,0.335988430306315,0.0879008900374174,0.0312550435774028,0.153519400399887,0,0.37066403,0.3058557,TRUE,-0.0269794048514382,0.553135137357652,0.0418145437116162,0.567636439305487
"30",30,30,29,30,0.0261547586414963,0.418958504684269,0.545635934919119,0.398216599831358,0.586279288632795,1.20901537432451,0,0.5195724,0.6957784,TRUE,0.0516344918193709,0.972875317345835,0.0501140361052625,0.971466563515617
"31",31,31,30,31,0.747693285811692,0.47980682272464,0.961152038304135,0.83203104371205,0.942340713459998,0.76324880726192,0,-1.2428452,1.9783393,TRUE,-0.0454839741342526,2.62011381423092,-0.00533127295035972,2.64057705042928
"32",32,32,31,32,0.539357377914712,0.309251416008919,0.996035451535136,0.179666145937517,0.701202024007216,-1.79866664785668,0,-1.2872843,1.1088269,TRUE,-0.00470796659860546,1.43570521418224,0.0183493701575152,1.43460987632903
"33",33,33,32,33,0.697041031671688,0.0442072348669171,0.169730387628078,0.751732412492856,0.879807406803593,1.04822359152786,0,1.3588618,1.3679105,TRUE,-0.0159367824122417,1.62632447790833,-0.00628678376945466,1.63029988950791
"34",34,34,33,34,0.163382554892451,0.590859874384478,0.236225564964116,0.592679384164512,0.404507279396057,3.17296714160052,0,0.75074565,0.89662343,TRUE,0.0704580974048845,1.07382180553349,0.0166369282366078,1.06600890849397
"35",35,35,34,35,0.659620120888576,0.571453671436757,0.197598110418767,0.946160955121741,0.597292684251443,0.89580142463582,0,1.2132553,1.6505154,TRUE,-0.135747437150703,1.90243996365106,-0.0291913197004303,1.90178963993055
"36",36,36,35,36,0.212400267599151,0.547095620539039,0.984067582758144,0.0680758433882147,0.838183409534395,2.35896219203257,0,1.1448747,0.9373897,TRUE,0.0362815418867507,1.21538681520736,0.0470518392813088,1.2307407982473
"37",37,37,36,37,0.218280147761106,0.533878174144775,0.0671161408536136,0.000358565943315625,0.234790659276769,0.956193972091204,1,-0.0005363468,0.4960803,FALSE,-0.0162098147807329,0.718434800108385,0.00699982556003897,0.725601400561379
"38",38,38,37,38,0.466997688170522,0.376301267417148,0.488882191944867,0.215428861789405,0.119365121237934,0.585115018733558,0,0.17099082,0.84909934,TRUE,-0.00924709525328496,0.974528517568616,-0.00647204973913885,0.982388586254658
"39",39,39,38,39,0.0485382517799735,0.0329835303127766,0.6567696868442,0.160104905022308,0.297344509977847,-0.580229001774905,0,-0.4005362,0.38977757,TRUE,0.0136206138821875,0.706469506890913,0.0565606341060198,0.710764696059483
"40",40,40,39,40,0.14227077155374,0.840374154737219,0.257636954309419,0.211189688416198,0.602640918688849,-0.240638066495159,0,-0.2355023,0.8677507,TRUE,0.0192199461930948,1.02945624255057,0.0184865652455544,1.03093877123842
"41",41,41,40,41,0.159107622923329,0.809827247867361,0.604041572660208,0.102988912491128,0.226903970818967,-0.758327703854711,1,-0.7774778,0.77261525,FALSE,-0.00294632280766872,0.930776227930455,0.0159071090606363,0.938125554665868
"42",42,42,41,42,0.643137987004593,0.220849164528772,0.511051017325372,0.952566549647599,0.359162457752973,0.895138075904428,1,0.98708355,1.4124722,FALSE,-0.12624957399867,1.66933845066568,-0.014863323486934,1.66852695082798
"43",43,43,42,43,0.246750413905829,0.81026037898846,0.330319175962359,0.450468400027603,0.846690702717751,-0.463401470332863,0,0.0062964913,1.145759,TRUE,0.0864684043564253,1.38029239904289,0.0168455241578626,1.38403563730918
"44",44,44,43,44,0.442649255506694,0.376324759796262,0.222850114572793,0.925721694016829,0.749563862103969,-0.842847975923937,0,0.24198398,1.3338164,TRUE,-0.063773797207847,1.60207212404819,0.00427404421569985,1.61109084607855
"45",45,45,44,45,0.652057021856308,0.435974278487265,0.139104166068137,0.724375567398965,0.43915014853701,-0.539923137285019,1,-1.0663005,1.3222728,FALSE,-0.0323042947515237,1.51403544395361,-0.0287525940440167,1.49705309790609
"46",46,46,45,46,0.36289160954766,0.498437332222238,0.198141888715327,0.50592058012262,0.0369403520599008,-0.447991167142584,1,0.12056891,0.8749172,FALSE,0.055142650632889,0.969851798510257,-0.0113393807809187,0.978745735575555
"47",47,47,46,47,0.805750352097675,0.279317616950721,0.172633109614253,0.244313391158357,0.395333692897111,0.00199411939243298,0,0.0864167,1.1239754,TRUE,-0.0405663042124917,1.24756269100518,-0.036706741597368,1.23867935212037
"48",48,48,47,48,0.960637024603784,0.676962846890092,0.464255267754197,0.0583756866399199,0.0117796664126217,-0.975327833219803,0,0.11025498,1.3580856,TRUE,-0.0888746784008869,1.3376368142819,-0.0688566967116991,1.36213736953342
"49",49,49,48,49,0.311540904920548,0.00896592019125819,0.254863600013778,0.1087300630752,0.136041735531762,-0.170197262711999,1,-0.16869485,0.41914383,FALSE,0.0165525734781424,0.68358478460316,0.0168430802656373,0.692183271825211
"50",50,50,49,50,0.686253685038537,0.948513112030923,0.310248049441725,0.609798499150202,0.879543448798358,5.80668427814038,1,1.1803294,1.858862,FALSE,-0.00723288293672838,2.16078289895806,-0.0319746259882715,2.15652968935359
"51",51,51,50,51,0.778065320337191,0.193967001279816,0.775530110811815,0.410226090811193,0.39019758743234,-0.75423997450009,0,-0.8583609,1.2697083,TRUE,0.00919901865164069,1.53935813760063,-0.0171929040523173,1.52120699116365
"52",52,52,51,52,0.448913461063057,0.710967018269002,0.0755961795803159,0.823816878488287,0.529305881820619,1.1216033423662,1,-1.0937694,1.3383251,FALSE,-0.0349157353668672,1.53216382541052,-0.0173627717820706,1.52394275557531
"53",53,53,52,53,0.408835130743682,0.288041474530473,0.729746547760442,0.0687324989121407,0.0330194907728583,0.241460345258658,0,-0.07088029,0.71142507,TRUE,-0.0144030319006442,0.866302134561027,0.0064776447889433,0.883156530661244
"54",54,54,53,54,0.161434441106394,0.339425258571282,0.971964914351702,0.0306268492713571,0.0387402831111103,-1.10540873792328,0,-0.7900229,0.4469545,TRUE,0.00374557684446385,0.779020396715628,0.0356684188432827,0.797518382790979
"55",55,55,54,55,0.985587441828102,0.744254141813144,0.914421877590939,0.678709144238383,0.424788465956226,0.689664146996169,0,0.31227526,2.1206791,TRUE,-0.00338439919046757,2.60803076046903,-0.0536101125053262,2.5716433841718
"56",56,56,55,56,0.678540140623227,0.360154740512371,0.919607938500121,0.999881844036281,0.5464176540263,0.0648609131268099,0,-0.123881005,1.7570692,TRUE,-0.143438815698136,2.2222321490281,-0.00784752329906956,2.22437572214024
"57",57,57,56,57,0.0934467306360602,0.453532092971727,0.214397253468633,0.454799151746556,0.318696974311024,-0.64255917249436,0,-0.4215901,0.626896,TRUE,0.0569887574393238,0.872496308550306,0.0259442227204176,0.869790583188643
"58",58,58,57,58,0.820005009882152,0.50939730531536,0.0213512640912086,0.662664936389774,0.23661738820374,-0.218351805064172,0,-0.9045987,1.4243966,TRUE,-0.0297838756753016,1.51253798541187,-0.0565067626211661,1.50029694321133
"59",59,59,58,59,0.980491649825126,0.429451412288472,0.904353395104408,0.230016012210399,0.325822531012818,-1.36615828306803,0,-0.28998485,1.541587,TRUE,-0.023305651423809,1.77732765551676,-0.0431987869220456,1.76610210959467
"60",60,60,59,60,0.897160090738907,0.418538249097764,0.901133071398363,0.0227159252390265,0.574056799290702,-0.809424917847974,0,-1.125925,1.382819,TRUE,-0.0609271074505631,1.64747779856863,-0.0262708226468938,1.64534857220287
"61",61,61,60,61,0.888138537760824,0.552899134112522,0.831418694695458,0.145121991401538,0.0959830700885504,0.552932539342681,0,-0.5245576,1.349284,TRUE,-0.0620380422944801,1.47258923567447,-0.0463336402631993,1.48602735908713
"62",62,62,61,62,0.529573127627373,0.288613013224676,0.477782079018652,0.61802242952399,0.668774074641988,-1.75760430721069,0,-0.7943821,1.2114159,TRUE,0.0346636784527911,1.50491462850321,0.00409242272792754,1.4909423454593
"63",63,63,62,63,0.439117088448256,0.149955862900242,0.616132040275261,0.0641937761101872,0.250503673683852,-0.223012110117002,1,0.27134588,0.7046574,FALSE,-0.0151140129550437,0.897934068771316,0.011795043250589,0.90161851354313
"64",64,64,63,64,0.345058685634285,0.528967443620786,0.79685613908805,0.727542416891083,0.383038839092478,-2.41072534764262,0,-1.2667986,1.1828576,TRUE,0.0522350465226468,1.49063018689492,0.0131472606581866,1.47848243688658
"65",65,65,64,65,0.171630029100925,0.0222538204398006,0.397424712777138,0.69878821214661,0.625825217459351,1.23430247657625,0,0.69728947,0.79849076,TRUE,0.0820746660755156,1.05967583462294,0.0451854965958728,1.0560412798385
"66",66,66,65,66,0.887940044049174,0.15102653298527,0.0532040733378381,0.490744995186105,0.693727416917682,1.61664813678923,0,0.04410682,1.3619243,TRUE,0.0151336678588785,1.54693595168818,-0.0359396316194472,1.53318580157041
"67",67,67,66,67,0.0538620834704489,0.0190270375460386,0.878328286809847,0.605906200129539,0.375067291082814,0.73933364075056,1,1.0661746,0.6624006,FALSE,0.0789480844889876,0.974227532886874,0.0619681460711893,0.969602892668652
"68",68,68,67,68,0.039680251153186,0.668195009930059,0.807388582732528,0.556930949212983,0.0363831671420485,0.867736274632179,0,0.14151844,0.8031056,TRUE,0.0442695766131539,0.998433873361541,0.0297409080171019,1.01202342698816
"69",69,69,68,69,0.152627462986857,0.36701479088515,0.780983920907602,0.375596099067479,0.602513148682192,0.147516515126536,0,1.0980272,0.8343874,TRUE,0.0852981163861886,1.11420192121827,0.0456839842338218,1.11082588001464
"70",70,70,69,70,0.395682503236458,0.516482872189954,0.715613810345531,0.84275777824223,0.897966639371589,-1.04412750663651,0,1.599877,1.5078773,TRUE,0.00608985150538815,1.90226282385732,0.0210557773218604,1.91939940982467
"71",71,71,70,71,0.339131474494934,0.363393319537863,0.654697980731726,0.950842626392841,0.757143564522266,-0.161261326622601,0,0.92557895,1.3477409,TRUE,-0.0383930356514057,1.70240534216912,0.0257408368615006,1.71647449294478
"72",72,72,71,72,0.243638932937756,0.788314264500514,0.254487234633416,0.738512944197282,0.487171875312924,-0.611586950036227,0,0.12014452,1.1507424,TRUE,0.041326177823473,1.35532019143913,0.00402491633265673,1.34672624320944
"73",73,73,72,73,0.535782591206953,0.334026501514018,0.646359386388212,0.0427603665739298,0.189418749883771,0.563742789017251,1,0.3228519,0.8575669,FALSE,-0.0558342325360891,0.99659982855384,-0.00506301553818744,1.00341869071188
"74",74,74,73,74,0.69454402779229,0.838215108495206,0.39234702498652,0.190747770713642,0.132266408996657,0.918432993554481,0,0.39063022,1.2570926,TRUE,-0.0751630763364227,1.30047008157582,-0.0467945990944436,1.30748749576904
"75",75,75,74,75,0.57241706806235,0.894002265064046,0.117222014116123,0.524876426905394,0.405981661053374,1.15229041255639,0,-0.2829204,1.371494,TRUE,-0.00716613757303034,1.49702768543761,-0.0369883009973457,1.47741080917337
"76",76,76,75,76,0.792629410047084,0.437289231223986,0.964168462902308,0.190873779822141,0.687060252996162,0.684330418138663,0,-0.12071123,1.4584591,TRUE,-0.0294511366690999,1.78260340724855,-0.0124977511023935,1.77724707795444
"77",77,77,76,77,0.335662965895608,0.368674051947892,0.530663214623928,0.464247044408694,0.785418496932834,-2.55956401136828,0,-0.82395476,1.0204333,TRUE,0.0961384797536661,1.31865341040518,0.026162618175594,1.31654877382297
"78",78,78,77,78,0.233525278512388,0.264264854602516,0.330992073286325,0.859388162847608,0.360284678405151,0.131929779324465,0,0.21137884,0.9246283,TRUE,0.00294680181739397,1.15112928890651,0.0205023219100069,1.15133063477615
"79",79,79,78,79,0.717756639001891,0.142306971363723,0.327686806442216,0.75214761425741,0.710489434422925,2.56926798020005,0,1.3397486,1.4207139,TRUE,-0.0217648103268842,1.69045602903663,-0.0127875795621858,1.68068079962323
"80",80,80,79,80,0.659065974876285,0.764804143691435,0.83466557925567,0.178362627048045,0.842796393670142,-0.747002372238774,1,-0.68824744,1.517396,FALSE,-0.0389337250688751,1.83469999953285,-0.0089601059138603,1.84237168256814
"81",81,81,80,81,0.32855833042413,0.589418984018266,0.265002796426415,0.761032547801733,0.398330454947427,-1.17185538400183,0,-0.12745729,1.1138967,TRUE,0.0289353676602279,1.31627037956869,-8.66583195938998e-05,1.30771238677483
"82",82,82,81,82,0.850449253804982,0.358706521801651,0.975219128420576,0.708383128745481,0.563447788357735,2.04828634280375,0,0.6006361,1.7947212,TRUE,-0.00127015124902729,2.25114561482674,-0.0215567303144589,2.22414206269238
"83",83,83,82,83,0.25790857989341,0.706162848044187,0.541517251404002,0.498024896485731,0.380161840934306,1.04669463702028,0,0.8993523,1.0226127,TRUE,0.0827988966537259,1.23621890695843,0.0105632553830231,1.22560395384737
"84",84,84,83,84,0.241730692563578,0.474227579077706,0.513166639721021,0.397102769929916,0.845318923704326,0.803696583750362,0,0.12139223,0.9813116,TRUE,0.0957075489881631,1.25403808247264,0.0335709645068787,1.2592154593619
"85",85,85,84,85,0.562261390732601,0.58147346554324,0.367123118601739,0.8931613645982,0.0428697450552136,-0.227340478700851,0,-0.97003627,1.3294371,TRUE,-0.10821667493396,1.45379828118835,-0.0316669575401817,1.47583264228442
"86",86,86,85,86,0.521735232789069,0.697025396628305,0.104185971897095,0.573113919934258,0.86128646414727,0.230581332108352,1,-1.2062416,1.3886869,FALSE,0.025065704432049,1.61714168290475,-0.012414176852756,1.6150709529676
"87",87,87,86,87,0.751388139324263,0.116818070178851,0.264931649900973,0.867682741954923,0.833036433206871,0.274732519293062,0,0.62049925,1.5421495,TRUE,-0.0717438500999553,1.84922501408769,-0.0138010021233147,1.85788357165799
"88",88,88,87,88,0.822971008950844,0.993905867915601,0.548777032177895,0.559587371069938,0.431520821992308,1.05445577066159,0,0.6593858,1.9029537,TRUE,-0.0131785049738758,2.15884697812681,-0.0541554232955619,2.12636270841957
"89",89,89,88,89,0.910189088433981,0.376523790415376,0.226186292245984,0.834448276786134,0.214021850144491,1.46656890714889,0,0.78170455,1.6130091,TRUE,-0.0792884222833256,1.74936799522618,-0.0574367000262004,1.74768512429816
"90",90,90,89,90,0.288083385908976,0.110501734539866,0.250280068488792,0.355015717446804,0.495912547456101,0.889663929556197,1,0.4940824,0.67901975,FALSE,0.0807925532788498,0.915701429389022,0.024894666000885,0.910743217221251
"91",91,91,90,91,0.746092285495251,0.283498939825222,0.918432759819552,0.725119838956743,0.57246016478166,0.942993278918192,0,1.4545416,1.6221946,TRUE,-0.00753051083973024,2.02517559049118,-0.00981429459330423,2.00271927257299
"92",92,92,91,92,0.61332350759767,0.132371115498245,0.826758465031162,0.97838830249384,0.656563162105158,0.646551146465482,0,0.4540299,1.5513207,TRUE,-0.116450229364681,1.96439729759923,0.00749263055976171,1.97019101681099
"93",93,93,92,93,0.121407398255542,0.605474886484444,0.74370985198766,0.626649156678468,0.148095153504983,-0.723538320127892,0,0.81802213,0.8985483,TRUE,0.0610443535565419,1.10731368600243,0.0251064543266126,1.11156281958065
"94",94,94,93,94,0.245177412871271,0.710845405934379,0.796197801828384,0.778670963365585,0.93648332124576,-0.158115763801339,0,0.31575033,1.4404655,TRUE,0.0564574502500196,1.84074079622363,0.0328278548755425,1.85971603306192
"95",95,95,94,95,0.475900587625802,0.553454739972949,0.444204913452268,0.87645444762893,0.211913873441517,-2.54506935411665,0,-1.113095,1.2790958,TRUE,-0.0665900582488022,1.48362072656981,-0.0151709055791516,1.48771898550385
"96",96,96,95,96,0.302700439468026,0.904546048725024,0.453591042198241,0.205673993565142,0.990692326799035,0.029853254815901,0,0.0795928,1.196248,TRUE,0.0403854328790101,1.4220350414687,0.0165560370881542,1.44441425172871
"97",97,97,96,97,0.898003800073639,0.221236209152266,0.149755788734183,0.639159684767947,0.712481704074889,2.79149181927342,0,1.3304912,1.5479337,TRUE,0.00741021338723381,1.77890334434089,-0.0371735284066891,1.76349368472619
"98",98,98,97,98,0.226970570161939,0.219446260016412,0.201029958669096,0.388218607055023,0.0821320023387671,-1.03879983058008,0,-0.40710583,0.5237327,TRUE,0.06975555322126,0.768174181333439,0.0137308294665375,0.776105667942857
"99",99,99,98,99,0.969971418147907,0.404154228977859,0.213839917210862,0.797683961456642,0.595732974354178,1.50415806355955,0,0.65686166,1.8211888,TRUE,-0.0460037666942979,2.09988000576529,-0.0532506914172915,2.08395237144863
"100",100,100,99,100,0.826196619775146,0.397339034592733,0.269172795349732,0.0885389866307378,0.0855293341446668,-0.532615984165699,0,0.36258426,1.0688426,TRUE,-0.0844201652405684,1.09534165688153,-0.0486990129742216,1.10866552146273
"101",101,101,100,101,0.378331607673317,0.637151231290773,0.533912252634764,0.0173070442397147,0.63053175015375,0.990595496481689,1,0.7911654,0.946532,FALSE,-0.0110641414187767,1.12497468504159,0.0105446436246314,1.12877326953356
"102",102,102,101,102,0.9470626313705,0.487195436144248,0.698709610383958,0.537341036135331,0.287572876317427,1.79512629306057,0,0.9933661,1.6904577,TRUE,0.0107311171155032,1.92325158848053,-0.0495946528171076,1.90086596362933
"103",103,103,102,103,0.978172636358067,0.439545383676887,0.268430494237691,0.868187528336421,0.475729061523452,4.04874640477817,0,0.5538806,1.8642071,TRUE,-0.0837909275375009,2.14491340743062,-0.0578143882522087,2.13237408316771
"104",104,104,103,104,0.122551632579416,0.532658056821674,0.322090132627636,0.779297753237188,0.854533322621137,-1.41600914933266,0,-1.1175083,1.0608126,TRUE,0.0328139580322191,1.34203844123778,0.0370567025107563,1.3537073893061
"105",105,105,104,105,0.508317991392687,0.529094964731485,0.50196635373868,0.18849824485369,0.723090877989307,-0.844691700707603,0,-0.1000125,1.1016586,TRUE,-0.0128946331358186,1.32937967401635,0.00235907478302955,1.32971490161949
"106",106,106,105,106,0.628211607923731,0.669405507855117,0.634085898753256,0.260905992705375,0.89587570191361,-1.0648471600758,0,-0.70160055,1.4451803,TRUE,-0.0172980736931235,1.73892150688609,-0.00642413185940464,1.74797767015179
"107",107,107,106,107,0.75380105455406,0.39041622588411,0.61902788723819,0.648233578307554,0.820948203792796,0.234080433769517,1,1.3103,1.6671067,FALSE,0.00981482860072514,2.03732273466967,-0.0139242091438145,2.02841602883972
"108",108,108,107,108,0.191572584444657,0.99996895971708,0.0639484566636384,0.0989295779727399,0.833080552751198,0.894228182504959,0,0.031230723,0.96036667,TRUE,0.00172010616759499,1.08884727207328,0.0106863583565792,1.10205882202955
"109",109,109,108,109,0.0997872524894774,0.38434953475371,0.959433447802439,0.911727605154738,0.682686791289598,-2.96880619225224,1,-1.2001195,1.1304178,FALSE,-0.0230409173615189,1.51058266015487,0.0543617117436451,1.5216722508197
"110",110,110,109,110,0.0762969532515854,0.00773880234919488,0.213738884078339,0.103849197737873,0.470476833404973,-0.23776025743266,0,-0.19753286,0.392311,TRUE,0.00536474575270439,0.653411535027321,0.0491260954508208,0.656747393386971
"111",111,111,110,111,0.471540801459923,0.410842688754201,0.823277950519696,0.24985242378898,0.000433203764259815,1.01042151524127,0,0.6410673,0.91189486,TRUE,0.00015153855298958,1.05134313254719,-0.00354254814068828,1.06824664920475
"112",112,112,111,112,0.17337430594489,0.239080177387223,0.8244793638587,0.652322312351316,0.444065903779119,1.14946781297167,0,0.30030242,0.8954652,TRUE,0.0905963966238745,1.18581108372232,0.0430068600215523,1.17730988553011
"113",113,113,112,113,0.885485334787518,0.732454443117604,0.788531006779522,0.172372586792335,0.158730906434357,-0.246180573926752,0,-0.871994,1.482512,TRUE,-0.0616001575479867,1.61352627635796,-0.05156504959213,1.61912206827103
"114",114,114,113,114,0.863576153060421,0.92314575961791,0.590091777732596,0.683205529814586,0.615090861450881,3.65053901579831,1,1.2710961,2.085109,FALSE,-0.020576952188115,2.49342390934922,-0.0500046199619528,2.46327200092959
"115",115,115,114,115,0.267705007921904,0.156125439563766,0.477275694254786,0.985496514709666,0.89492486231029,0.767871948521167,0,0.41426894,1.2040818,TRUE,-0.040735932963588,1.51762919713172,0.0394410351027306,1.54569708247524
"116",116,116,115,116,0.70729800965637,0.655489299446344,0.391259283293039,0.270330508705229,0.738708378048614,-4.95359498491626,0,-1.186155,1.4059392,TRUE,-0.0310629985354584,1.62623190108179,-0.024454219674332,1.62152256187538
"117",117,117,116,117,0.295230481773615,0.569150539813563,0.339114977745339,0.543078707763925,0.627040459308773,-0.123937554423951,0,0.25412294,1.0445207,TRUE,0.0883086321338602,1.28006081293232,0.0135681706967384,1.2703668618709
"118",118,118,117,118,0.116604312788695,0.309245909797028,0.122394818812609,0.609814988682047,0.727946954779327,1.26894482236794,1,0.963569,0.8065371,FALSE,0.0767665971655749,1.03266514695747,0.0375275639146571,1.03184873694185
"119",119,119,118,119,0.542361290426925,0.214544894639403,0.609685338335112,0.898609271738678,0.576250657904893,1.52290483223836,0,1.161186,1.3737793,TRUE,-0.0701604069605289,1.69173710291313,0.00445451718665901,1.68820987365574
"120",120,120,119,120,0.681862565455958,0.9832065962255,0.764730536146089,0.799041789025068,0.997937005013227,-4.15627002018349,0,-0.50618947,2.1903963,TRUE,-0.0484868080278192,2.82796661062765,-0.0190326016719597,2.85380663579109
"121",121,121,120,121,0.110478050541133,0.974339581560344,0.978832710767165,0.652825082885101,0.283827634295449,-0.667349352977546,0,0.74062276,1.1325048,TRUE,0.0516357363743247,1.43888960210473,0.023210144656258,1.43284173677981
