"","X.2","X.1","X","Unnamed..0","x1","x2","x3","x4","x5","y","testid","pred_mean","pred_std","sub_id","gam_mean","gam_scale","gamlin_mean","gamlin_scale"
"24",24,24,23,24,0.224560424219817,0.600182971451432,0.284795318730175,0.00400591152720153,0.231798807391897,-0.316917038801356,0,0.32625443,0.43553948,TRUE,-0.0311660140568419,1.10441998072332,0.0531472049436295,1.10242270501415
"25",25,25,24,25,0.504324959591031,0.368092382093892,0.932587715797126,0.778589993715286,0.196604060241953,0.354611728557515,1,0.5610383,1.6184793,FALSE,-0.213076172038927,2.00395601952917,-0.00532249153930572,2.07146918423771
"26",26,26,25,26,0.0315479685086757,0.0280504913534969,0.310886833816767,0.125309651717544,0.40002026851289,0.641221012089382,0,0.30380595,0.47892684,TRUE,0.00261139209736676,1.0109870563704,-0.116561873117562,1.00138803273745
"27",27,27,26,27,0.309787574224174,0.00745486072264612,0.652808134909719,0.714526992058381,0.445699853356928,5.13007691537445,0,1.5818722,1.3990152,TRUE,0.145276781035295,1.7640934534243,-0.122247692864331,1.71257903676151
"28",28,28,27,28,0.232714335434139,0.206708375830203,0.406312828883529,0.182214857311919,0.201466848840937,-1.23478418264894,1,-0.87961245,0.59147584,FALSE,-0.171905254515406,1.1324002263504,-0.0660802422293833,1.10424365920644
"29",29,29,28,29,0.566746420925483,0.153360942844301,0.141661668196321,0.505348585313186,0.906253793975338,-1.26053425245614,0,-1.0458257,1.7699219,TRUE,-0.0398806089866038,1.94769274050151,-0.0781674207970443,2.00767832483124
"30",30,30,29,30,0.306462685810402,0.333368656458333,0.482552383095026,0.59887757548131,0.975078069604933,-0.121540442514492,0,1.9822438,1.7813038,TRUE,-0.231747277507931,2.33421726871164,-0.00270936524274797,2.27140534535198
"31",31,31,30,31,0.321140217361972,0.514321658760309,0.332179577788338,0.356601950479671,0.830291976220906,-0.987783378359776,0,1.588207,1.4211955,TRUE,-0.197385427588146,1.92063084519832,0.045476176875548,1.88725821310268
"32",32,32,31,32,0.0425894169602543,0.228571875719354,0.357283696997911,0.208292681723833,0.668505025329068,-1.80706559097263,0,-1.3201541,0.8343725,TRUE,-0.184967783847244,1.32837620978028,-0.0427560091761781,1.30809001287837
"33",33,33,32,33,0.248851085081697,0.264504115562886,0.646516383392736,0.446702001616359,0.215556891169399,0.915633775377685,0,0.9564281,1.0097903,TRUE,-0.102432795247101,1.40791477006525,-0.043856099165755,1.39208267360981
"34",34,34,33,34,0.579177837818861,0.18152219383046,0.508281481452286,0.894068748457357,0.0671651833690703,1.57802072080066,0,1.2213786,1.378818,TRUE,-0.143092163434035,1.73134328535323,-0.110415150401357,1.67406813876336
"35",35,35,34,35,0.314106435747817,0.20729184593074,0.0286541499663144,0.104984616627917,0.670491118915379,1.32697254845092,0,0.98161167,0.85355526,TRUE,0.0204650549801062,1.19831472697257,-0.0651400754907776,1.26615861153462
"36",36,36,35,36,0.697702222969383,0.218767373356968,0.337073244852945,0.648082009283826,0.645859665703028,-2.50165235196578,1,0.19773893,1.8543663,FALSE,-0.194766099009392,2.23435526440463,-0.0631081765286026,2.14959548586816
"37",37,37,36,37,0.94914557505399,0.536029770039022,0.213734463555738,0.420372509863228,0.868301438167691,0.596675836380248,1,1.0532591,2.1951125,FALSE,-0.119956940722398,2.60130077203891,0.0527441121821735,2.65476901700703
"38",38,38,37,38,0.796999169513583,0.517649257788435,0.00752811110578477,0.254437020746991,0.106264046626166,-0.0203511341539553,0,-1.1699281,1.0972146,TRUE,-0.0191134970845112,1.24592412538427,-0.00650031072564432,1.33911660086629
"39",39,39,38,39,0.221313003217801,0.274276344105601,0.675907823489979,0.137350025121123,0.232918405672535,0.70802729266054,0,1.3650872,0.78278846,TRUE,-0.0743296162804336,1.24755141669913,-0.0184008298761474,1.24750990683332
"40",40,40,39,40,0.446189878741279,0.941323283361271,0.760192984016612,0.530542520107701,0.679338002344593,2.9481507376996,0,2.4209807,1.8453497,TRUE,0.380071074639955,2.63395018231698,0.192076138385477,2.62915661940561
"41",41,41,40,41,0.792446133447811,0.813962862128392,0.463287109741941,0.928690910339355,0.63677062257193,-3.03818947288512,0,-0.80123776,2.2746794,TRUE,0.151887616810295,3.26507889591443,0.108150547955049,3.08774999076753
"42",42,42,41,42,0.619690665276721,0.286927786655724,0.51080393535085,0.0972388742957264,0.874597631162032,-2.33014697097462,0,0.85134345,1.6990119,TRUE,-0.138448261882591,2.14355073067976,0.0184209818739262,2.08241801807831
"43",43,43,42,43,0.79524997016415,0.109438079409301,0.641922991722822,0.652530248975381,0.708171374397352,0.689066143001029,0,2.039429,2.1213908,TRUE,0.0611386000773363,2.64820142238086,-0.0640504037840014,2.58942106635073
"44",44,44,43,44,0.0868343836627901,0.751761689782143,0.320636256597936,0.425393731798977,0.313736188458279,-0.065448585539901,0,0.45824915,0.8461483,TRUE,0.107030613158839,1.3589774980466,0.0763876912495343,1.33548457603017
"45",45,45,44,45,0.980347101576626,0.161007601534948,0.498040590900928,0.0323160607367754,0.537150088464841,0.795692584211883,1,-0.95540875,1.7327611,FALSE,-0.0400337264593713,2.01139477840524,-0.0277770127645216,1.94240143221237
"46",46,46,45,46,0.584674063837156,0.0839594982098788,0.834558783797547,0.916451995493844,0.528572724666446,-0.508529006906375,0,-1.715164,1.9174032,TRUE,0.0919490268341993,2.47769087684401,-0.0863056014918174,2.47563219926002
"47",47,47,46,47,0.9931578298565,0.0270791312213987,0.416249099187553,0.984249213943258,0.0886724940501153,0.719299997296224,0,0.19384031,1.7747561,TRUE,-0.0416409576860082,2.07594614122625,-0.160188344598316,2.02707170078251
"48",48,48,47,48,0.142867746530101,0.642572995973751,0.908225762657821,0.48181961523369,0.226216405862942,2.82999469200836,1,1.3282897,1.1260065,FALSE,0.15498064670335,1.57561696885752,0.087151933586867,1.64763861521343
"49",49,49,48,49,0.211175750242546,0.0336690309923142,0.658328440273181,0.423446051077917,0.97319996310398,2.41907350170283,0,1.6045554,1.6236962,TRUE,0.165335258561828,1.98678255710051,-0.0675167481932983,1.99964804654685
"50",50,50,49,50,0.0422089679632336,0.221406484022737,0.908921205671504,0.772553477436304,0.561289155157283,-1.91166413186675,1,-1.7543905,1.4286622,FALSE,-0.0748928291856262,1.83994452044622,-0.0392465178529141,1.90735468752543
"51",51,51,50,51,0.24528206163086,0.786150546045974,0.660343692405149,0.509107628138736,0.944769806228578,-0.0981955562090692,0,-0.5358502,1.6948678,TRUE,0.303184174238742,2.52291083546787,0.149756018429787,2.52480622265654
"52",52,52,51,52,0.666434885933995,0.594212346011773,0.755096925422549,0.707101642386988,0.790348785696551,-0.299903879146558,1,0.2052205,2.244426,FALSE,0.133885505834979,3.07991985466355,0.0882262218131582,3.08234649143372
"53",53,53,52,53,0.410785883199424,0.488754949532449,0.173212799942121,0.771952308015898,0.713550369022414,0.531833739160709,0,1.5849106,1.6520892,TRUE,-0.220803014289601,2.00538954040372,-0.00692952660461398,2.02159945872353
"54",54,54,53,54,0.404302119743079,0.918637088965625,0.0649341649841517,0.790251492755488,0.0648346836678684,-0.489428417295313,0,0.45930725,1.1249142,TRUE,0.258769187644862,1.40527611511414,0.0731438751996533,1.48201760495677
"55",55,55,54,55,0.155701722018421,0.533841212047264,0.304856973234564,0.162057962967083,0.250709377927706,-0.421615135413092,1,0.36761072,0.4918615,FALSE,-0.179513078237339,1.14052040285667,0.0248250637853113,1.13170647526278
"56",56,56,55,56,0.283538652351126,0.425555907888338,0.176161392359063,0.280039745382965,0.663679856341332,-1.24592340223737,0,-1.4863372,1.0921124,TRUE,-0.252446745916535,1.46656827856863,0.00026813808499053,1.49238131890386
"57",57,57,56,57,0.906321126269177,0.753599573392421,0.833744819043204,0.828861058922485,0.53948152018711,5.67328768794931,1,2.5344203,2.5561347,FALSE,0.291856181222953,3.37984122221298,0.125246375947311,3.41169231983076
"58",58,58,57,58,0.682691358961165,0.256123567232862,0.527352193370461,0.453174941241741,0.435099227819592,3.13243691301771,0,1.6704323,1.5784966,TRUE,-0.146291076573184,2.00642670854423,-0.03559868792039,1.90470090542658
"59",59,59,58,59,0.701121678575873,0.531711754156277,0.0703017262276262,0.324447201797739,0.070005840389058,-2.85677018821632,0,-1.1365771,1.0557771,TRUE,-0.0617148118975178,1.2419084112222,-0.0053891170849528,1.31738448168785
"60",60,60,59,60,0.164185166358948,0.30254881340079,0.705480743665248,0.72470438061282,0.699113467009738,-0.879589342505681,0,-1.7920549,1.5256613,TRUE,-0.104635731759238,2.04521488510021,-0.0192812954972318,2.03905601284349
"61",61,61,60,61,0.66455388837494,0.713878753595054,0.54630989395082,0.17508185422048,0.127320780418813,-0.994893360498866,1,-0.89072484,1.0752141,FALSE,0.203947638453303,1.64364014217005,0.101671815296317,1.60476886543305
"62",62,62,61,62,0.823152822209522,0.46047764015384,0.519305067136884,0.49022340006195,0.00676647922955453,-2.05351177382814,1,0.6897395,1.3408118,FALSE,-0.242689863824953,1.72363741101595,0.000522547638248498,1.70121543380217
"63",63,63,62,63,0.557939174585044,0.925026212120429,0.222896239254624,0.671166382264346,0.407719150418416,-1.85981168385117,0,-1.2797773,1.4555199,TRUE,0.178802097042918,2.04480274054408,0.118879185647151,2.00912424776927
"64",64,64,63,64,0.151707785669714,0.630431906320155,0.726301341317594,0.186539218761027,0.040273932274431,-1.34770698883639,1,-1.5407027,0.5788085,FALSE,0.18243735265038,1.18477749439272,0.076175433610645,1.22531846792643
"65",65,65,64,65,0.56217848835513,0.0142089985311031,0.903885263483971,0.380013410234824,0.394789885031059,0.162240671383907,0,1.0533488,1.4837028,TRUE,0.16345192904433,1.81379394758061,-0.07514656563814,1.85370115404538
"66",66,66,65,66,0.239363844739273,0.184356881305575,0.404322627931833,0.450280808843672,0.0992514661047608,-1.12090656846992,0,-0.40461153,0.8353032,TRUE,-0.176090255685654,1.17138144547028,-0.0955592701162782,1.14965112698627
"67",67,67,66,67,0.706626750761643,0.822289782343432,0.0492703826166689,0.262330882018432,0.344749892596155,0.985164836612957,1,0.68291265,1.2374651,FALSE,0.300277663545095,1.56124507000907,0.0987879295719725,1.62279558453077
"68",68,68,67,68,0.425106229726225,0.48657982959412,0.0845206726808101,0.628542024409398,0.223443098599091,1.21632288562182,0,-0.6250903,1.1231,TRUE,-0.170256090471452,1.34408622398719,-0.0337576723347,1.39122458044547
"69",69,69,68,69,0.221494930330664,0.976035967702046,0.823285665828735,0.591205498436466,0.362778738839552,-0.755195601302128,0,0.7664464,1.4818586,TRUE,0.371768776252858,2.02273550886801,0.181323194928611,2.04920584900902
"70",70,70,69,70,0.834402322536334,0.122210381552577,0.00195182836614549,0.0815044117625803,0.531350859906524,0.927754725001709,0,0.908336,1.3432025,TRUE,0.13063117209958,1.39827752974615,-0.0884601134176478,1.47666650791391
"71",71,71,70,71,0.335222077788785,0.364251849008724,0.128692848375067,0.175990153569728,0.0260260333307087,-1.25673483423643,0,-1.0537245,0.44796354,TRUE,-0.234794401024057,0.923581667742719,-0.0507013710302148,0.977334710547402
"72",72,72,71,72,0.453213133150712,0.425180629361421,0.865831348346546,0.636865634005517,0.256173273082823,-0.161191026108493,0,-0.7704503,1.4424332,TRUE,-0.172130591975649,1.91448644289473,0.0172044603219204,1.95220624248043
"73",73,73,72,73,0.322025001049042,0.638349378015846,0.655982467345893,0.796687547117472,0.811221417738125,-0.602241269985138,1,-0.7315604,1.886435,FALSE,0.165431711976265,2.65151739669225,0.0812389357306299,2.61001144390159
"74",74,74,73,74,0.142287443391979,0.802289201645181,0.799330241046846,0.206181683810428,0.596365910954773,1.47245906921565,0,0.45594722,1.1383253,TRUE,0.343454394369836,1.8009082601873,0.163742532661453,1.8374342164325
"75",75,75,74,75,0.622562246397138,0.160964091075584,0.875182731775567,0.727388991042972,0.331202619941905,0.951499923644538,1,-1.885607,1.7029728,FALSE,0.00370648698284088,2.13817269038052,-0.058430751539889,2.16739921052916
"76",76,76,75,76,0.751965376082808,0.424280568724498,0.577135142637417,0.0530128329992294,0.885770232882351,0.867170856702259,1,2.304067,1.8639485,FALSE,-0.153030713364046,2.3938343826199,0.0710737768258866,2.3558670339425
"77",77,77,76,77,0.106648495653644,0.792833901010454,0.290790467057377,0.735920377541333,0.160910099279135,-2.27393715765309,0,-0.98228925,0.9913345,TRUE,0.0902779300110973,1.39341601131211,0.0580399843810025,1.38902636875036
"78",78,78,77,78,0.0513608921319246,0.640010566217825,0.0215762204024941,0.489290977362543,0.307609826792032,-0.902529133585144,0,-0.4946435,0.7439466,TRUE,0.18079996520266,1.08452477172107,0.012325634809132,1.15141000282724
"79",79,79,78,79,0.827553269686177,0.836022415896878,0.375939339399338,0.562583965715021,0.129239086294547,-1.41117305140333,0,-1.7090619,1.4350568,TRUE,0.123057925726306,2.01167518032902,0.102177416751982,1.96274501621372
"80",80,80,79,80,0.635000976966694,0.499713953351602,0.753103204071522,0.419590659905225,0.818974493304268,-4.39263773853557,1,-2.7237976,1.9186211,FALSE,-0.0270043335546839,2.66937962989289,0.0791942891129916,2.68705257101478
"81",81,81,80,81,0.236195513512939,0.771041922504082,0.687555254204199,0.461851030355319,0.774422608781606,-1.33534890543298,1,-0.29873818,1.5082413,FALSE,0.307724149570977,2.25088159641805,0.140714346538277,2.24645044189223
"82",82,82,81,82,0.839833786711097,0.815612836042419,0.775267238495871,0.742227006703615,0.775818458525464,1.60231612994329,0,2.9428809,2.5955553,TRUE,0.332139760457696,3.60040734273535,0.156214348595768,3.63370557202941
"83",83,83,82,83,0.564284520456567,0.191843600710854,0.545789186144248,0.532698042690754,0.809652846772224,-0.190213095550929,0,2.077346,1.8762829,TRUE,-0.0629782858724407,2.36378533473567,-0.0392274916506316,2.27880891967667
"84",84,84,83,84,0.415558660635725,0.269988348474726,0.438756564166397,0.468725381651893,0.284314564429224,-0.561921037814074,0,0.7480143,1.1764133,TRUE,-0.228725589097224,1.54237672126238,-0.0541724950202601,1.47122993092141
"85",85,85,84,85,0.802181787556037,0.686099782353267,0.712663249112666,0.40734452358447,0.872040937654674,-0.576481094882028,0,-1.4972408,2.2058687,TRUE,0.294448498327911,3.10004227331423,0.138290687155219,3.11833834527132
"86",86,86,85,86,0.620172177907079,0.96156075806357,0.754243810195476,0.618330266559497,0.278453458799049,0.951616994298995,0,2.0275652,1.7086247,TRUE,0.369073350382459,2.37917827123303,0.172743174376976,2.36284964641858
"87",87,87,86,87,0.222822416340932,0.475333458511159,0.623741590883583,0.0539289047010243,0.246619894634932,0.223666830681447,1,0.93479246,0.6362273,FALSE,-0.1287103451768,1.27167551314552,0.0429067619662777,1.25766235348959
"88",88,88,87,88,0.820041724247858,0.601772712077945,0.471847548149526,0.112680040532723,0.575249375309795,2.86675231032477,0,1.7177708,1.6117866,TRUE,0.0306152064174413,2.1818111856123,0.094638111151669,2.08926749450136
"89",89,89,88,89,0.671285374788567,0.273524893913418,0.802853286033496,0.715677536325529,0.215683200862259,-2.43928055619842,0,-1.8447201,1.624498,TRUE,-0.0781225121419001,2.04998582573667,-0.0360741582032224,2.0688131544689
"90",90,90,89,90,0.112550241174176,0.321015959605575,0.00869410228915513,0.429962947731838,0.970778027549386,0.235869620910508,0,-0.65928906,1.2196164,TRUE,-0.0727697876473506,1.45068667979784,-0.0407073925438462,1.57259360135748
"91",91,91,90,91,0.814066291088238,0.289490021998063,0.262836309848353,0.948847773950547,0.0338798458687961,0.0238165071155428,0,0.4985059,1.5329703,TRUE,-0.299544749556665,1.76028095330829,-0.100033876097732,1.77029107438957
"92",92,92,91,92,0.612137165153399,0.622951891040429,0.737163354177028,0.133794005960226,0.568871582625434,-2.2690035482925,1,-2.3984487,1.4272045,FALSE,0.213709262023168,2.11765390193862,0.117803585699854,2.10290445473306
"93",93,93,92,93,0.161381764803082,0.883610129356384,0.995511885499582,0.541837930446491,0.919683805899695,-2.92748545576553,0,-0.8965823,1.9821427,TRUE,0.259607674173934,2.65008525346133,0.202332160650955,2.83234620294267
"94",94,94,93,94,0.582602989859879,0.64771645097062,0.269570052390918,0.722058929502964,0.166720149340108,0.313800399822587,1,0.8902648,1.3485868,FALSE,0.0108729812532228,1.73074670613844,0.0241034452226211,1.70663188449777
"95",95,95,94,95,0.924467861652374,0.171891230391338,0.414429986383766,0.0335651780478656,0.438631301978603,-2.09211079629501,0,-1.5834515,1.5301492,TRUE,-0.101589562192623,1.78979113866645,-0.0385848308591659,1.7249661005197
"96",96,96,95,96,0.738064645323902,0.712882225168869,0.308938134927303,0.640257977414876,0.750435882480815,3.11237875261902,0,0.21078233,1.987831,TRUE,0.111401738965885,2.68925883477831,0.0884769930190698,2.62236917773543
"97",97,97,96,97,0.128804697887972,0.193386556813493,0.445861702552065,0.121614011470228,0.37552238162607,-0.672206649997229,0,-0.8164657,0.5580862,TRUE,-0.13278097970749,1.18436749717029,-0.0550078182146302,1.14484137750264
"98",98,98,97,98,0.956291385693476,0.137290540151298,0.103440912207589,0.485832207370549,0.0550170969218016,1.11226066723123,0,-0.418904,1.358288,TRUE,-0.0310670153743052,1.36989558001509,-0.125495610066748,1.45605622877452
"99",99,99,98,99,0.0628351960331202,0.960005608620122,0.730608395067975,0.490018545882776,0.864082043990493,1.75494451616648,0,2.1581442,1.5679511,TRUE,0.388381757573155,2.28613938703721,0.200297641404911,2.33387687544245
"100",100,100,99,100,0.289707597112283,0.290861399378628,0.303962782258168,0.998158214380965,0.621615884127095,-0.458537054839169,1,1.7740204,1.5915183,FALSE,-0.292402910373834,2.02713794778136,-0.0764895359129329,1.96140454184393
"101",101,101,100,101,0.164793395902961,0.20519967447035,0.0551861911080778,0.787677024956793,0.911979853874072,-0.786739529430778,0,-1.484885,1.5210754,TRUE,-0.0433959693201073,1.6716033278127,-0.0960350664517713,1.77369156153985
"102",102,102,101,102,0.0650273617357016,0.127009251154959,0.270880704978481,0.962180607952178,0.86071026395075,-0.629479667504506,0,-0.069543555,1.5715517,TRUE,-0.126655781681076,1.86231164875176,-0.116704979534262,1.8666716770413
"103",103,103,102,103,0.33882571500726,0.380571452202275,0.66090528247878,0.503943062387407,0.105653749080375,0.325434943830108,0,-0.42423648,1.037449,TRUE,-0.185419558820272,1.45332965086029,-0.016192199667781,1.45136063655352
"104",104,104,103,104,0.987530004465953,0.785980477463454,0.935432326048613,0.704461217392236,0.384900481440127,1.52818187782816,0,1.3275797,2.4585624,TRUE,0.250838356495594,3.15025622717343,0.14435954231548,3.25730671243663
"105",105,105,104,105,0.143091777106747,0.0909904185682535,0.742694583488628,0.32344486285001,0.342796169454232,1.3280426508315,1,1.4003277,0.9776545,FALSE,0.113464521014074,1.333477607974,-0.074211316064561,1.34333603073909
"106",106,106,105,106,0.519219087902457,0.460491983219981,0.952676244778559,0.870267179096118,0.506069260183722,1.9158112447691,0,2.2147973,2.0718513,TRUE,-0.198144632226636,2.63107281626978,0.035974907544356,2.6837290365799
"107",107,107,106,107,0.2638317826204,0.130477890372276,0.873761338414624,0.915930314455181,0.27491184999235,-3.1527828249407,1,-1.5404475,1.4191219,FALSE,0.00915314217682311,1.80501573246151,-0.0901243977342702,1.84538446017397
"108",108,108,107,108,0.994028763612732,0.241289182798937,0.326965923886746,0.102100292453542,0.905480913817883,-0.812281366989309,0,-1.5938156,2.103869,TRUE,-0.159651933661877,2.38066526643385,-0.00182323314745712,2.38090531429201
"109",109,109,108,109,0.0508675766177475,0.27254289877601,0.918629727559164,0.72676820284687,0.26526824128814,-0.144793970194139,0,-1.4121525,1.1972471,TRUE,-0.138557260286193,1.5383631999346,-0.0370135280618748,1.60839242595207
"110",110,110,109,110,0.892542477231473,0.319375604158267,0.103189491666853,0.36778460862115,0.708537891041487,-5.07544296640965,0,-1.5572813,1.8415104,TRUE,-0.153509647546301,1.9927360151246,-0.0280428755112292,2.07357313430575
"111",111,111,110,111,0.910634848754853,0.536986142396927,0.183874221518636,0.745433239033446,0.98874878580682,3.13280753862293,0,2.2566588,2.4805112,TRUE,-0.119618872336431,3.04211453854749,0.0359346483391179,3.13082639142103
"112",112,112,111,112,0.719438220839947,0.491172230336815,0.949884826783091,0.14209436182864,0.657615807838738,-0.920343827292057,0,-1.5055377,1.7569586,TRUE,-0.0942922527170839,2.38147777439331,0.103723810354846,2.48038954291971
"113",113,113,112,113,0.353994990233332,0.657212215941399,0.430376916658133,0.430441654287279,0.452009322121739,-1.22934159444447,1,0.20795135,1.1842463,FALSE,0.0671276833308072,1.79891140986793,0.0708061066177815,1.7081275803036
"114",114,114,113,114,0.290451200446114,0.804914919193834,0.633366404799744,0.815225282683969,0.370740203652531,-0.434690794206873,0,1.2951295,1.5204415,TRUE,0.24284178125886,2.13364460444035,0.101832400093161,2.06228599020796
"115",115,115,114,115,0.49724454828538,0.671574710635468,0.769601027248427,0.434371451381594,0.413590434240177,0.336295061918126,0,-0.2942235,1.4414908,TRUE,0.262399450361708,2.09370302177225,0.104785613596213,2.08042450122056
"116",116,116,115,116,0.645614782348275,0.41223827493377,0.9044281875249,0.8835667995736,0.686327005270869,1.37865164409062,0,1.3647196,2.3344922,TRUE,-0.186594413952671,3.04607490877541,0.0295148364315319,3.10954854255971
"117",117,117,116,117,0.539734104182571,0.555394361261278,0.619427934521809,0.358533984282985,0.959531096043065,-0.910474523971422,0,-1.7760112,1.8382438,TRUE,0.0295157486001002,2.63792248672162,0.0941377431133238,2.60389002953164
"118",118,118,117,118,0.97210312471725,0.31488038203679,0.246566814836115,0.394246784737334,0.777701393235475,0.199630143979434,1,-1.1112716,2.0972078,FALSE,-0.235578023066872,2.39331536575591,-0.0131333697565624,2.41135973128368
"119",119,119,118,119,0.793999141547829,0.366245363838971,0.362866770708933,0.990755300037563,0.328258234309033,3.88911241674727,1,1.3902266,1.8436735,FALSE,-0.351051477114758,2.36214013833936,-0.0549224432613135,2.25095136042739
"120",120,120,119,120,0.13197822519578,0.0207646058406681,0.228740078397095,0.289733617100865,0.497848666505888,0.12196789656757,0,0.042875577,0.69996524,TRUE,0.0274481188230603,1.14741903583211,-0.128579917247184,1.15119640018354
"121",121,121,120,121,0.313874866114929,0.917218596208841,0.298756915843114,0.184963207691908,0.0251045173499733,0.9087786662215,0,0.3824455,0.51429456,TRUE,0.161820838223335,1.18826459890359,0.127084532512949,1.19963346309797
"122",122,122,121,122,0.318152938736603,0.0345289201941341,0.823572159046307,0.177320893388242,0.704741009511054,2.72276637841819,1,1.9704697,1.3562144,FALSE,0.202790693500398,1.71364966241476,-0.050538082571248,1.75715242499591
