"","X.1","X","Unnamed..0","x1","x2","x3","x4","x5","y","testid","pred_con","pred_rate","pred_scale","sub_id","gam_shape","gam_scale","gamlin_shape","gamlin_scale"
"14",14,13,14,0.889916376042874,0.97190937949221,0.599878055981513,0.739870407311523,0.492416279731153,0.500464213093427,0,9.546012,24.081352,0.041525908,TRUE,10.4552625175776,0.0366520624326779,10.3757217522261,0.036922803222354
"15",15,14,15,0.547752369537828,0.700131236589252,0.226593660447361,0.70906081264743,0.0349489575801836,0.216269246751027,0,4.305312,20.889431,0.047871098,TRUE,4.28458691461054,0.0492345666947863,4.25879266965903,0.0489806857432228
"16",16,15,16,0.767782335954491,0.338003283519221,0.338385838347678,0.101105535990961,0.0383434588007895,0.32730170783044,0,4.3250647,19.385584,0.051584724,TRUE,3.96962724747355,0.0562571648503801,3.98154925259786,0.056856411024067
"17",17,16,17,0.30570049118055,0.315034482713906,0.683384754404082,0.411532380339798,0.964003547421684,0.246133564029224,1,5.368308,23.15172,0.043193337,FALSE,5.45067253605998,0.0427505886577677,5.39724864916326,0.0429932601096334
"18",18,17,18,0.255412365034278,0.62940933890062,0.156529881941816,0.352069708117244,0.589271814511967,0.177933925174776,1,3.7661695,17.674076,0.056580044,FALSE,3.73221585746449,0.0566312315523365,3.70205701775821,0.0563150286619449
"19",19,18,19,0.778080472542916,0.841040073944937,0.785835529107179,0.49061431089478,0.563098699347266,0.172474583893122,1,9.269919,22.530165,0.044384938,FALSE,9.93555117856738,0.039567070533102,9.81934452745625,0.0387470794285529
"20",20,19,20,0.0288848356828325,0.222031947533391,0.694600751300025,0.772319029897075,0.709807993535524,0.0788468896437779,0,3.8271756,23.62934,0.04232027,TRUE,3.9233144334531,0.0400497074009882,3.91350112875792,0.0412068604777322
"21",21,20,21,0.13954902280641,0.573061788051941,0.221772398519037,0.468184617629721,0.0668265728686314,0.143450431852286,0,2.6411169,16.791073,0.059555456,TRUE,2.77982067907733,0.0576013566819212,2.7595149910439,0.0587240816131853
"22",22,21,22,0.862044329481474,0.949663303335658,0.372647681153841,0.712818044988652,0.209985165256041,0.300386187793332,0,7.557722,23.764353,0.042079832,TRUE,7.63597534171492,0.0419875094206967,7.57669081605628,0.0422968479099904
"23",23,22,23,0.453645434243247,0.677406667683229,0.660408470822625,0.306276990987831,0.356516041759006,0.210270906893643,0,5.735998,19.798788,0.05050814,TRUE,5.62343062776348,0.0490769649560789,5.59605986122982,0.0481215055906235
"24",24,23,24,0.148784322579638,0.0226879502485419,0.544104707972155,0.110772054924827,0.157956155323337,0.0794052023402656,0,2.137794,16.278913,0.06142916,TRUE,2.41326222001789,0.058110355074417,2.42603641819142,0.0595707155773521
"25",25,24,25,0.014042060738994,0.317438275939185,0.933818427382546,0.690971922774786,0.94809840748741,0.143870075493099,0,4.9530077,26.036852,0.038407102,TRUE,5.29927617646731,0.0364295402301339,5.25968742590102,0.0379520537568041
"26",26,25,26,0.752279413840928,0.349165873813781,0.518422358931246,0.806026505028092,0.965338200394475,0.132786922500405,1,7.162683,26.239372,0.038110666,FALSE,7.58458007642639,0.0352030141925151,7.54776175782614,0.035282866372849
"27",27,26,27,0.624846194741132,0.0430368432863658,0.442625042260666,0.329512454397171,0.223869921031474,0.183928157081858,1,3.8312201,21.062124,0.04747859,FALSE,3.61095805285712,0.0516168813973633,3.59377879978039,0.0503404166154431
"28",28,27,28,0.762280934448048,0.449801070676791,0.661353793951225,0.17777153008721,0.198652236851247,0.213101711320894,0,6.054547,21.16203,0.047254447,TRUE,5.71337285347223,0.0487559939726312,5.71225760447723,0.0483868564059085
"29",29,28,29,0.140883731973195,0.0714336883012921,0.892018997104917,0.184246058916416,0.177330426531739,0.163758732100193,0,3.1107118,20.052713,0.04986856,TRUE,3.18748272497913,0.0505442591445759,3.19651913176392,0.0514700563096876
"30",30,29,30,0.202572262630162,0.977806291704881,0.0846748631073712,0.853464861688957,0.852099654296024,0.323226090964666,0,5.4035006,23.2213,0.043063913,TRUE,5.10382084702457,0.0450777978710241,5.09261344751434,0.0460878658553832
"31",31,30,31,0.173461867147202,0.286955931099683,0.496159576292381,0.638073166643887,0.197393193519684,0.0704889454171832,1,2.927874,19.331638,0.051728673,FALSE,3.1445632684378,0.0483565606050224,3.1245081240101,0.0487296905495077
"32",32,31,32,0.724092467448341,0.00209439470370028,0.534372140743546,0.247701119614894,0.112102955732454,0.296194779758166,0,4.121962,22.000938,0.045452606,TRUE,3.79596351989584,0.0507571425843089,3.79033076895871,0.0501767706055306
"33",33,32,33,0.904125766826409,0.208781151502318,0.913227383287965,0.264704315406017,0.225984245951515,0.248712331850997,1,6.927096,25.197323,0.039686754,FALSE,6.74619129623405,0.0408912931846569,6.72438566629656,0.041483236688237
"34",34,33,34,0.539656634859322,0.0939059851235212,0.30274680642436,0.818074151368803,0.843277717470692,0.0463662217888423,1,4.514206,24.51557,0.040790405,FALSE,4.507807292817,0.0405687737485387,4.49467445798885,0.0402899706129945
"35",35,34,35,0.53979172118663,0.921994850037323,0.698754854645742,0.839971404049723,0.767351658470067,0.262858184282449,0,8.473104,24.782562,0.04035095,TRUE,9.34238950396184,0.0359096191282679,9.32443906169331,0.0355431782413037
"36",36,35,36,0.676741611156129,0.893667213628296,0.209074269807325,0.901688453635957,0.527242341316008,0.0953614517039568,0,6.6210375,23.840214,0.041945934,TRUE,6.71269799937407,0.0417872254281464,6.72246529223793,0.0411127988131038
"37",37,36,37,0.495567456543487,0.649170357141202,0.712172229499779,0.597947791608805,0.98077079928096,0.453399481854973,0,7.6475525,24.0642,0.041555505,TRUE,8.23660076124126,0.0380692251766399,8.13284069767491,0.0379182360589916
"38",38,37,38,0.973425893503171,0.189226280481026,0.488975481389022,0.380310330058818,0.88855521357645,0.311182590465607,0,7.2000685,25.227108,0.039639898,TRUE,7.30681964623556,0.0389332118588039,7.22665204594669,0.0405022918141352
"39",39,38,39,0.849638199138023,0.24105992680093,0.202495725010735,0.386714978331907,0.91760126621912,0.302928594309809,0,5.8927636,22.782492,0.043893356,TRUE,5.72669349092508,0.0450040281591351,5.65862976984858,0.0454666796016349
"40",40,39,40,0.143642714092452,0.588575678970112,0.405855269562227,0.750926365947819,0.813232794356214,0.131223395315146,0,4.516042,22.60253,0.044242837,TRUE,4.62736426920341,0.0431086222209426,4.60106496410166,0.0438994048200344
"41",41,40,41,0.765525374470269,0.206763048889972,0.891845513498133,0.22914193191122,0.279807853575795,0.316306456433982,0,6.241944,23.856333,0.041917592,TRUE,6.04209608747483,0.0439722181822046,6.03130292470541,0.0433116082252525
"42",42,41,42,0.109594383180641,0.0159418039111982,0.367126533730935,0.415409092305252,0.236096436000907,0.0883767484990753,0,1.9555601,16.655243,0.060041152,TRUE,2.27956261826906,0.0553133865892858,2.26698673409703,0.0559260152617183
"43",43,42,43,0.285947682148583,0.387010779135861,0.592523895713838,0.071707759341521,0.517913450738673,0.0942863811763864,0,4.0161023,18.369623,0.054437697,TRUE,4.03801089997764,0.0541738023517178,4.05337570939151,0.0545308348955864
"44",44,43,44,0.670259676352918,0.909614897232987,0.859898450089848,0.82952320818979,0.409456971937639,0.329060200985031,0,8.786629,25.012566,0.039979905,TRUE,9.76522654319277,0.0355369679036022,9.75556280742269,0.0347763867608579
"45",45,44,45,0.257925283885548,0.601498078038772,0.0972050398592095,0.967235593451565,0.479273469551824,0.228061209221983,0,3.7339602,21.413338,0.046699867,TRUE,3.67983629985618,0.0455751342663868,3.70551599953413,0.0459748268208766
"46",46,45,46,0.415338296729292,0.0307560553193227,0.87426333297171,0.0401003680076476,0.31613202143483,0.190682766408049,0,4.0036163,21.248352,0.04706247,TRUE,3.96096434484043,0.0501994717236659,3.9866902710668,0.0503806474754376
"47",47,46,47,0.951515342914154,0.455252357223722,0.416773706565014,0.939455930974611,0.85770730958967,0.3422339141147,0,7.8412895,27.669384,0.03614103,TRUE,8.57893041665454,0.0322110129654465,8.60070644066209,0.0337383618697256
"48",48,47,48,0.94124182748413,0.493670842517271,0.713613678454708,0.915559295387847,0.818221034246306,0.200358566827416,0,8.866872,28.303457,0.035331372,TRUE,10.3837578763005,0.0299293071686273,10.4019193490264,0.0311409337472482
"49",49,48,49,0.196002390860818,0.362954956983496,0.547094543215232,0.00484633993333798,0.31458774484265,0.132970300129592,0,3.0566869,16.720854,0.059805557,TRUE,3.23548357587024,0.058447280016634,3.26058320474345,0.0598778060019205
"50",50,49,50,0.532092736294767,0.0187436484501586,0.0450806768624509,0.399883517176317,0.270546864702483,0.14691319462104,0,2.7895825,18.683407,0.05352343,TRUE,2.62710697304673,0.057904087047467,2.605295900024,0.0566856991508898
"51",51,50,51,0.130957037847672,0.705633505088161,0.266960190869461,0.602438951083982,0.056208562799716,0.360728848387683,0,3.108408,18.482334,0.05410572,TRUE,3.1378452661838,0.0538958881368789,3.11406428275731,0.0551045632365966
"52",52,51,52,0.574884444407467,0.256608912132359,0.37250034251416,0.571880752928572,0.267296294184735,0.0907930557465511,0,4.033757,21.174978,0.04722555,TRUE,4.01506324929659,0.0483175051214124,3.97733717004849,0.0471088000797155
"53",53,52,53,0.160542807606682,0.400983031048312,0.946141114627504,0.803839800546876,0.776273907684359,0.170477127154232,0,5.3805447,25.795671,0.038766194,TRUE,5.93482755050439,0.0354279177256071,5.92576181744747,0.0359869245397304
"54",54,53,54,0.845614835491812,0.850176408725428,0.963968107965452,0.130698432799672,0.421227290327888,0.410029326723945,0,9.637198,21.561134,0.04637975,TRUE,10.3781027438555,0.0421587444469552,10.3747100067736,0.0423312261794343
"55",55,54,55,0.436734330418,0.64536825906139,0.916688137671977,0.995032556358457,0.662504043180148,0.389600539374414,0,7.1620507,26.679028,0.037482627,TRUE,8.17148501021787,0.0323937160370421,8.24339865685688,0.0323398468712168
"56",56,55,56,0.752443225047067,0.326781414446906,0.929465429972873,0.340289658604359,0.437756446258511,0.29769259629284,0,7.0479155,24.214952,0.0412968,TRUE,7.22744288218934,0.0411003607520047,7.1804756301737,0.0400886685471706
"57",57,56,57,0.064016746697958,0.740848344352638,0.262524326580529,0.385685198243235,0.188748374627191,0.353911982543322,0,3.0657396,17.28337,0.05785909,TRUE,3.09010121356289,0.0584001764302378,3.07156067028278,0.0596852753307502
"58",58,57,58,0.0199342244420333,0.102736968489556,0.867594690075882,0.822208526329267,0.499986629920117,0.306257166531424,0,3.6184514,24.0192,0.04163336,TRUE,3.7246671938144,0.0384690182605487,3.73183267633883,0.0395105014755543
"59",59,58,59,0.258193256014672,0.943420894445966,0.51473557926077,0.0468404857994634,0.184801794820014,0.405074256034668,1,4.917706,17.337305,0.05767909,FALSE,4.49758106885771,0.0587661431030872,4.52208408664478,0.0600061880354045
"60",60,59,60,0.833610897457843,0.625141538448265,0.849248921969569,0.63490972748836,0.836644178415837,0.271164559651981,0,9.626001,25.40356,0.03936456,TRUE,10.9982262407909,0.0338435190700381,10.8642395621238,0.0339248292307464
"61",61,60,61,0.181464580902946,0.962254500087296,0.772628274861222,0.675789323255004,0.454643289780068,0.254362941480739,0,6.307829,23.553377,0.042456757,TRUE,6.43713856088872,0.042001921044528,6.38875350753651,0.0420296751072578
"62",62,61,62,0.545058406182968,0.822172628684524,0.636954000317774,0.454463168548579,0.472919390081153,0.357460619568746,0,7.11887,20.905931,0.047833316,TRUE,7.04643270970912,0.0453584442409956,6.97586695758264,0.0440667985162834
"63",63,62,63,0.135195492557673,0.305460915275707,0.430520142100284,0.0937681316260565,0.221485053639391,0.266304398645625,0,2.4541762,15.701727,0.063687265,TRUE,2.69084438860861,0.0603379622832906,2.70414973058551,0.0618665961474494
"64",64,63,64,0.397962302265785,0.368813980141093,0.929873634448318,0.199691637080874,0.161321167857133,0.182351420509081,1,4.715243,21.051964,0.04750151,FALSE,4.79162698003619,0.0479565756366749,4.79618361607255,0.047848152637246
"65",65,64,65,0.980777147636236,0.44681704064324,0.522825274604507,0.501026295550602,0.110593347510592,0.264479979143627,1,6.711983,24.421112,0.040948175,FALSE,6.35545924369296,0.0414699026247794,6.29319696768514,0.043161847390711
"66",66,65,66,0.897903851898844,0.708565234564571,0.202694817024419,0.978975177098137,0.208915043109133,0.291089279516498,0,6.242728,25.997091,0.038465843,TRUE,6.25669067270897,0.0388635267508847,6.30096233167425,0.0400055467572027
"67",67,66,67,0.438574853105255,0.567005660670194,0.426568758604547,0.610835359035373,0.193509503848621,0.168004481997711,0,4.255707,20.045492,0.04988653,TRUE,4.37665710239726,0.0481162993636589,4.3394336556358,0.0475582378638711
"68",68,67,68,0.689251846309282,0.261521138589298,0.266119733821287,0.735240713054222,0.0609953885602556,0.189006398167502,0,4.008889,22.673094,0.044105142,TRUE,3.841182464449,0.04652188181983,3.82397812561416,0.0461341992110954
"69",69,68,69,0.768147474171473,0.488874140265038,0.096938840326264,0.249160269640379,0.977470949936566,0.275143862948282,0,5.9095125,20.672586,0.04837324,TRUE,5.80076514845504,0.0499392278607426,5.75163342094004,0.0501436580360987
"70",70,69,70,0.115982270723521,0.657750324614939,0.590269106261674,0.765458766918654,0.843660806117779,0.189386672191324,0,5.198329,23.752075,0.042101584,TRUE,5.41340803351944,0.0401583123921386,5.38771509609183,0.0411141185589152
"71",71,70,71,0.104328097962343,0.49802373585383,0.592876872681126,0.551517494368946,0.626453130927443,0.102160982961217,0,4.072797,21.140825,0.047301844,TRUE,4.30093110174364,0.0459182582722272,4.25966814421772,0.0463107443688413
"72",72,71,72,0.670883499601335,0.515203976435848,0.713752386952043,0.3659252382085,0.662175115930328,0.324751975551349,0,7.209274,22.19161,0.045062076,TRUE,7.29486133025607,0.0431333894168698,7.23139400274204,0.0419304783286203
"73",73,72,73,0.954118471203125,0.145386225464292,0.148403467622308,0.0713113584956723,0.744550080447459,0.114503844477264,1,5.231784,21.361982,0.046812136,FALSE,4.92914469285854,0.050148326320133,4.92594126655578,0.0525419046676485
"74",74,73,74,0.673484370785861,0.737310420503226,0.352472049000718,0.465995150296159,0.0877475993264818,0.563210595151796,0,5.541919,20.44606,0.04890918,TRUE,5.19326774461154,0.0505935841255951,5.14610236155296,0.049790331202564
"75",75,74,75,0.198104316697652,0.543604914669486,0.541302582633441,0.254431232313542,0.262787739556835,0.304656248119797,1,3.5614371,18.0089,0.0555281,FALSE,3.70278440226621,0.054666316249495,3.6970751199612,0.0548762317540969
"76",76,75,76,0.0708961134949528,0.928611574649098,0.347254150779013,0.682579995376256,0.444910090036139,0.263196194766449,0,4.4010797,20.977858,0.04766931,TRUE,4.33676018555247,0.0488106927486826,4.30448337819533,0.049565587989923
"77",77,76,77,0.136140215800424,0.109380664189493,0.277556936975803,0.31872663094765,0.906467740843566,0.0920245384532889,0,3.2551785,19.958403,0.050104212,TRUE,3.07078973000636,0.052396398093681,3.05005243282912,0.0534671167966072
"78",78,77,78,0.82624242539445,0.0916095967369285,0.516712650834679,0.807970775736486,0.0762047189879032,0.238352610571237,0,4.809007,26.049746,0.038388092,TRUE,4.64118068752989,0.0394987086537014,4.64108828525301,0.0399015139985645
"79",79,78,79,0.913466658062102,0.227325023352091,0.780544796331278,0.0890415703309765,0.257272641679831,0.247935678880504,0,6.4786816,23.508078,0.04253857,TRUE,6.15762953853528,0.0447882533664284,6.17435566601069,0.0460957598168358
"80",80,79,80,0.0348195013564207,0.0314406235589451,0.469196179755171,0.0620584241662339,0.762646374363209,0.203696198085363,0,2.874486,18.863981,0.05301108,TRUE,2.72860727100272,0.055543586498791,2.74027307494018,0.0580019820704593
"81",81,80,81,0.481459981685923,0.205298610932857,0.53507603390502,0.604071020641643,0.744503273525515,0.216285976133185,0,4.920777,23.051783,0.043380592,TRUE,4.99802751157082,0.0424176087906525,4.94444799733077,0.0417146483729921
"82",82,81,82,0.0652527172079333,0.4110298526799,0.243281737919333,0.873899011024986,0.0777105026963199,0.191610500795111,1,2.2940848,18.685469,0.053517524,FALSE,2.56007506742123,0.048554795847351,2.57389451782402,0.0505204782162934
"83",83,82,83,0.523420836706769,0.187296693490448,0.961600731694851,0.472202942312181,0.949273129902431,0.312015263226665,0,6.8369846,26.268627,0.038068224,TRUE,7.26832608688704,0.0369106717920325,7.18734235392892,0.0365523063751733
"84",84,83,84,0.213045943456208,0.988099231618985,0.974499818736853,0.0223354866137596,0.617941320113684,0.267023083130937,0,7.451948,21.025335,0.047561668,TRUE,7.29037491733319,0.0480579689960716,7.32496342208081,0.0490528037691862
"85",85,84,85,0.219090501989777,0.272844192326278,0.582168552327424,0.558283415860304,0.117485827431251,0.351185953716807,1,3.0482965,19.498505,0.051285986,FALSE,3.26478331513804,0.0486432862867522,3.24186605627022,0.0489650620524906
"86",86,85,86,0.976024574872626,0.918409117318827,0.423108542643793,0.787377056773339,0.849309233402501,0.232577197625691,0,9.952621,25.488543,0.039233316,TRUE,11.3649705564747,0.0340397936506462,11.2815791828562,0.0356547874513242
"87",87,86,87,0.453802571926835,0.36706904631383,0.0118225332581188,0.0955416969964853,0.674555441770324,0.324929297577948,0,3.3402119,16.40109,0.060971554,TRUE,3.35025680219098,0.0615626662959378,3.34835425898421,0.0616122867987404
"88",88,87,88,0.662251253245194,0.936898221874282,0.707301152707489,0.458864579103375,0.30715070985773,0.498113142667067,1,8.077037,21.294518,0.046960443,FALSE,8.08106698597264,0.0442701586173694,8.00187059772775,0.0430049496799627
"89",89,88,89,0.578407220752145,0.869600293953282,0.675546004587303,0.83486820640993,0.290409258154519,0.193823857024964,0,7.049763,24.127382,0.041446686,TRUE,7.43979100242542,0.039021144455196,7.44091452017055,0.0383411526106242
"90",90,89,90,0.249852005929408,0.145463002426001,0.787271037707233,0.184010980795499,0.84618896341753,0.190627017104415,0,4.589974,22.58501,0.044277154,TRUE,4.57071962336931,0.0462662255618914,4.56498593212773,0.0467903933004847
"91",91,90,91,0.55560065976993,0.460126154561057,0.439216376833663,0.069055484664598,0.946633391345975,0.18976374583751,0,5.854488,19.664322,0.05085352,TRUE,5.72764089538415,0.0501565792152533,5.72965639440042,0.0505584511898602
"92",92,91,92,0.806057487732617,0.350589162300371,0.173843055309514,0.946676814650037,0.692091039195871,0.247485319769928,0,5.6139054,25.696001,0.03891656,TRUE,5.67694648161459,0.0384832179285979,5.69729742980055,0.038638226050064
"93",93,92,93,0.562785838141685,0.784191683925057,0.767603245113773,0.470610381030742,0.49968575748473,0.244407825463373,1,7.5693154,21.747854,0.04598155,FALSE,7.73238133882357,0.0428533885695672,7.65285061439784,0.0415899645357629
"94",94,93,94,0.935527597606387,0.563282739217864,0.495390713701582,0.00800045236630451,0.110817459341587,0.233582288226694,0,6.2609177,20.674334,0.048369154,TRUE,5.85035504248062,0.0505498113804499,5.8829886218966,0.0533135102934706
"95",95,94,95,0.0774053251748754,0.779245919903237,0.711339643398527,0.452983867446191,0.863062434530733,0.142321664071569,0,5.812072,22.155546,0.045135424,TRUE,5.88704808864293,0.0438155007978658,5.82737677729522,0.0448573656299368
"96",96,95,96,0.239553071647582,0.817935388804856,0.369267871207913,0.161798324439784,0.756316229244874,0.172274352813248,0,5.2864785,18.322187,0.054578636,TRUE,4.92448012014799,0.054666358602584,4.91562605910342,0.0552315806912978
"97",97,96,97,0.933141143427742,0.642413054360844,0.201647481784698,0.393579966849759,0.267250318061208,0.125880957959507,0,6.213121,21.878325,0.045707338,TRUE,5.84528144773625,0.0484495655967715,5.78817777719393,0.0493962189989286
"98",98,97,98,0.822556002923793,0.847912372742698,0.4916713915617,0.170871460517172,0.659218669240771,0.297455181345575,0,8.365032,19.893461,0.050267775,TRUE,8.33932782228186,0.0472117093546355,8.31049884840075,0.0471674867828733
"99",99,98,99,0.238883855779588,0.202707951187947,0.34407636343426,0.620243033822248,0.742387845841658,0.179438703380236,0,3.6244528,21.370026,0.046794515,TRUE,3.62099906650475,0.0466185162964554,3.58471612735391,0.046649409027679
"100",100,99,100,0.0418864013084061,0.31757074102969,0.788475910655232,0.395971921871223,0.588265844998092,0.15880253837208,0,3.7866917,21.342068,0.046855815,TRUE,3.99261613498605,0.0462792043059186,3.96677973055441,0.0470100884000012
"101",101,100,101,0.624273405709229,0.631377924651959,0.239717343113031,0.202692763318603,0.274155198719316,0.316857749686363,0,4.8193183,17.998648,0.05555973,TRUE,4.48206952309386,0.057316729690382,4.47177921704809,0.056207636134901
"102",102,101,102,0.90523643870245,0.55041895287066,0.966856178418126,0.0147634563750095,0.700680044640997,0.252161534954448,0,9.24448,22.796698,0.043866,TRUE,10.0714253887769,0.0402849617790721,10.1010071007174,0.0417362896852658
"103",103,102,103,0.864683924652566,0.566351817421351,0.499010186738658,0.271289410959265,0.109571977723061,0.411517969835512,1,6.2559943,21.477072,0.046561282,FALSE,5.8537637066758,0.04825727534452,5.83134041538688,0.048836621174352
"104",104,103,104,0.396264739926688,0.146017589080145,0.349797988518941,0.915528822039347,0.307031940844217,0.175392141461112,0,3.3419075,21.939703,0.045579467,TRUE,3.40306407737942,0.043052945860832,3.42459566994193,0.0429334880317235
"105",105,104,105,0.18523852822143,0.513640496139906,0.281421378855365,0.177006646152168,0.0141246590631958,0.165952090001455,1,2.4965675,15.219798,0.06570389,FALSE,2.66866248270311,0.0627053375452694,2.67385437845328,0.0643547221574879
"106",106,105,106,0.377838838918073,0.648203335850612,0.0210294223962844,0.458282786766463,0.68767984562007,0.315363168359781,0,4.193532,18.84078,0.053076357,TRUE,4.06253485501014,0.0546952823649165,4.01238836767038,0.0541570860130804
"107",107,106,107,0.174054312359665,0.795858078272898,0.781751679284097,0.39562356773562,0.5096581661664,0.238475869884496,0,5.6940584,21.358181,0.046820465,TRUE,5.69396195611572,0.0464668123089884,5.65180324773867,0.0463772705252569
"108",108,107,108,0.491772536827047,0.940479374873503,0.956087856008844,0.103667503075657,0.296542251176429,0.193945596800996,0,7.866782,20.699667,0.048309956,TRUE,7.72099962825012,0.0476097928999803,7.73929404221544,0.0472874803353681
"109",109,108,109,0.210388638374006,0.0200260508917926,0.298217248104731,0.074427704572137,0.609895858477908,0.178871330104538,0,2.5845227,17.015053,0.05877149,TRUE,2.61082149973835,0.0593300701818038,2.61985707930882,0.0602055979766584
"110",110,109,110,0.569806062086461,0.662579674105746,0.129453722527354,0.643487063610849,0.118744066508967,0.0658983848051309,0,4.195508,20.34819,0.04914442,TRUE,4.11460110413771,0.0516113835717269,4.07661674459658,0.0509611101464385
"111",111,110,111,0.977715802464391,0.689226152742607,0.594525952269446,0.654397894019432,0.643766532387848,0.312825146112233,0,9.21336,25.029173,0.039953377,TRUE,9.98112810392428,0.0354631980051238,9.86544850021563,0.0365798305204598
"112",112,111,112,0.396200281829456,0.398166829037025,0.176245717166977,0.705085544587549,0.41967762122996,0.103346672161801,1,3.5632057,19.949188,0.050127354,FALSE,3.62664634263596,0.0491465784833962,3.60008426450724,0.0485227099505075
"113",113,112,113,0.835341477458385,0.101835279403781,0.976346632170845,0.143279724397076,0.975203230476559,0.204939577516666,0,7.843243,26.49574,0.037741914,TRUE,8.48957254662158,0.0376720316558305,8.47082095516242,0.0384197917723244
"114",114,113,114,0.833258812447938,0.132863194451383,0.085125212477054,0.868187376197131,0.583137305655504,0.20117686250685,0,4.7588778,25.24307,0.03961483,TRUE,4.53452432624304,0.0413439630913543,4.53156843813885,0.0414705659859325
"115",115,114,115,0.520747952621223,0.21104905014581,0.525627645866648,0.434377082019065,0.952102366871479,0.0983962418152655,0,5.5502896,22.934149,0.0436031,TRUE,5.47759602037796,0.0432772976257439,5.4172986379354,0.0428829470468201
"116",116,115,116,0.747661994926834,0.555661372080266,0.275914376221326,0.514344791792407,0.220524521208032,0.435143226750519,0,5.340908,21.408508,0.0467104,TRUE,5.02718041518634,0.0491281115020763,4.97416583038125,0.0482576712661259
"117",117,116,117,0.841160772358202,0.345708504350265,0.0871468998235617,0.406125882805612,0.163858036897892,0.224679329718441,1,4.396565,21.16745,0.047242347,FALSE,4.030126945924,0.0528067050439308,3.99263171821145,0.0529472165725869
"118",118,117,118,0.715188291928823,0.637724603257994,0.267225079043684,0.406008241745042,0.747133410865081,0.512410665852167,0,6.4550705,20.863901,0.047929674,TRUE,6.33607924264423,0.0477761832667078,6.26339952032886,0.0467970108557755
"119",119,118,119,0.852318050351309,0.00734400266360292,0.446879011476696,0.752860975522326,0.29503208016315,0.150069263867209,0,4.9432774,26.114159,0.038293403,TRUE,4.71185450537933,0.040021813946763,4.69133487935869,0.0400641342148378
"120",120,119,120,0.378850522770803,0.0405316313451705,0.255732276701288,0.443213974193435,0.456332817550951,0.321610947763804,0,2.985116,19.038471,0.052525226,TRUE,2.96163103199523,0.0531077905470511,2.93597461136925,0.0521973782306882
