"","X.2","X.1","X","Unnamed..0","x1","x2","x3","x4","x5","y","testid","pred_mean","pred_std","sub_id","gam_mean","gam_scale","gamlin_mean","gamlin_scale"
"20",20,20,19,20,0.450395785504952,0.697733045322821,0.713407118804753,0.57379189832136,0.343941270373762,-0.142249459642094,0,-0.21302894,1.1153392,TRUE,0.00964440383055962,1.23384748531586,0.00381188883600579,1.22604254764972
"21",21,21,20,21,0.799797685118392,0.837710967985913,0.962148895487189,0.336660252418369,0.460934627568349,-1.58331379329713,0,-0.09257855,1.6352254,TRUE,0.013162213428333,1.78011118938099,0.00372468349957578,1.8336352915426
"22",22,22,21,22,0.994466253789142,0.746174826519564,0.249677833169699,0.10151203116402,0.851668933406472,-0.48680903640099,1,-0.749899,1.0602984,FALSE,-0.0148324129473386,1.15283305747674,-0.0335486834460409,1.14352956630643
"23",23,23,22,23,0.182601706823334,0.601195122115314,0.679069982143119,0.174873693147674,0.874154321383685,-0.158628890389829,0,0.053693328,1.0637392,TRUE,-0.0214244901017617,1.17134597023748,-0.012467749651211,1.15484836502064
"24",24,24,23,24,0.988155997823924,0.169268157565966,0.0224338276311755,0.49239976820536,0.21220392244868,1.40341131770619,1,0.2535215,0.5316961,FALSE,0.0382588910725705,0.645604240915906,0.000707634374981573,0.66759378555537
"25",25,25,24,25,0.434636241290718,0.665353702614084,0.921455067815259,0.198031862499192,0.188571859849617,-0.591208440087558,0,0.054877374,1.2034389,TRUE,-0.00558894297210644,1.22520811299451,0.0130833386339787,1.2520983955774
"26",26,26,25,26,0.0152605690527707,0.211917089531198,0.279650443932042,0.741739856544882,0.625170670682564,0.360376204228273,0,0.301564,0.50456756,TRUE,0.0235751207754253,0.700626942516656,-0.000934828346355498,0.693995654766389
"27",27,27,26,27,0.55482211895287,0.430784064577892,0.0983752149622887,0.374670731835067,0.43245454528369,0.532647526089567,0,0.39961335,0.54164326,TRUE,-0.0212225180572441,0.668302525554421,-0.0147846070487219,0.682316524262328
"28",28,28,27,28,0.69334745965898,0.0732593236025423,0.922168493270874,0.39608543086797,0.327595324721187,2.76037979410115,1,0.83862853,1.1704819,FALSE,0.0393814005830514,1.24741236458647,0.0362089056561878,1.28217990591308
"29",29,29,28,29,0.881796069210395,0.784025541506708,0.0584252965636551,0.556659231195226,0.00333445472642779,0.190543470968084,0,-0.42497763,0.6612556,TRUE,-0.00428254028365729,0.726653103149899,-0.0165945208188497,0.746491140427034
"30",30,30,29,30,0.0421603061258793,0.816995636560023,0.0232179332524538,0.983314757235348,0.713912952458486,-1.03138714818284,0,-0.7469051,0.618255,TRUE,-0.0419576421170643,0.714861966098115,-0.0347787545319566,0.740006712352044
"31",31,31,30,31,0.586132803931832,0.981816537678242,0.949522636830807,0.20001177303493,0.0336085145827383,0.335343249547529,0,-0.55723345,1.3673509,TRUE,-0.0232805613488495,1.37698983549045,0.00601239393913608,1.42431252345568
"32",32,32,31,32,0.846338468138129,0.931210335111246,0.596230451483279,0.82335547497496,0.83717164164409,0.605853891478095,0,-0.032433536,1.5683888,TRUE,-0.0143139208547005,1.8271843151585,-0.0185749083773383,1.80254341178545
"33",33,33,32,33,0.942948339739814,0.578407857101411,0.517971781780943,0.125362632796168,0.108230774989352,-1.23107400609736,0,-0.18086389,0.9875713,TRUE,0.0151876783530751,1.04222418767091,0.00283397545104911,1.01405273335563
"34",34,34,33,34,0.724909425247461,0.470515748485923,0.963578990427777,0.91905332938768,0.0467232344672084,1.80002990615499,0,0.32572517,1.3315599,TRUE,0.0132121375364759,1.50096280991036,0.0352806767377828,1.54029190291892
"35",35,35,34,35,0.601004241965711,0.0772428244818002,0.932822067756206,0.829394137253985,0.789973565842956,-0.88005826502795,0,-0.77099544,1.3995271,TRUE,0.0168096163577174,1.59023324594487,0.0295809939530343,1.64109650551683
"36",36,36,35,36,0.378245401661843,0.781700345221907,0.328042550710961,0.0747145630884916,0.291705862851813,-0.567239627429718,0,-0.25897214,0.7135097,TRUE,-0.0276456611291882,0.773157098055517,-0.0198444334323702,0.764133394826792
"37",37,37,36,37,0.994504494359717,0.161315676057711,0.666533477371559,0.0293898200616241,0.972524553304538,0.236508923421298,0,-0.5407939,1.1959285,TRUE,0.0194986253583224,1.43352291842696,0.00277737445600837,1.41408568327268
"38",38,38,37,38,0.174809365533292,0.970173824578524,0.143171889940277,0.686892997007817,0.537462572334334,-0.195043579806907,0,-0.24818128,0.6957428,TRUE,-0.013682130917162,0.781946377743256,-0.0345787147366611,0.797216784529022
"39",39,39,38,39,0.463112755212933,0.517229162389413,0.684498486574739,0.937728294637054,0.404999568592757,-0.594397245144384,0,-0.7848106,1.1200396,TRUE,-0.00560167528366762,1.27606161706288,0.012510213663368,1.26206695499469
"40",40,40,39,40,0.476652439916506,0.283543627243489,0.957744312472641,0.0208834987133741,0.243357676081359,0.0186430486328907,0,0.18787453,1.0832741,TRUE,0.018125579901804,1.11357759723636,0.0264432208040736,1.14620070495542
"41",41,41,40,41,0.874731699703261,0.0937860147096217,0.473810830153525,0.132775394711643,0.299228100571781,-0.787422055913958,0,0.3330542,0.7958208,TRUE,0.0303586438575752,0.895292414564396,0.0153862037820326,0.878386551495269
"42",42,42,41,42,0.49655737541616,0.00411818851716816,0.660277920775115,0.272317224182189,0.737688948400319,0.879614858904836,0,-0.43465668,0.90954524,TRUE,-0.00287968494209337,1.04830039210892,0.0159922544141413,1.04508266913266
"43",43,43,42,43,0.136390462750569,0.0534135324414819,0.338446953566745,0.553427977254614,0.796274908818305,2.08184582115069,0,0.6476558,0.5857276,TRUE,0.0180071305405975,0.756518094529995,0.0016458650442103,0.749233938851469
"44",44,44,43,44,0.337213438004255,0.12623812048696,0.627048898488283,0.754728947300464,0.227922470774502,0.499867179616538,1,-0.29745588,0.7546066,FALSE,0.0298654093279561,0.911771035027971,0.027685240376877,0.902910523827036
"45",45,45,44,45,0.657367391511798,0.950585483573377,0.524705409538001,0.653294534888119,0.328222022857517,-2.58425059256498,1,-0.76345336,1.1458465,FALSE,-0.0030353340656493,1.26039265192296,-0.0119828037936017,1.24312939985308
"46",46,46,45,46,0.230807520449162,0.865054182941094,0.365466451505199,0.299793284619227,0.622723265085369,-1.90237037779746,0,-0.38969323,0.84768265,TRUE,-0.0290693526217121,0.921610425514917,-0.0278016901134986,0.908693861520676
"47",47,47,46,47,0.0804216756951064,0.562481415923685,0.805358099984005,0.375108863227069,0.236514372518286,0.515667871118852,1,0.552111,0.93982273,FALSE,0.0246886479379302,1.00064935245579,0.0122351304926959,0.998667658194204
"48",48,48,47,48,0.950766066089272,0.198342429008335,0.184082666179165,0.0119327504653484,0.395556494826451,-0.365575904468695,0,-0.11546495,0.6430107,TRUE,0.0281963672670615,0.732151052815965,-0.00413482963243466,0.735325678859083
"49",49,49,48,49,0.138353950344026,0.231355681084096,0.0769386144820601,0.115391789237037,0.935563265578821,-0.160210858255935,1,-0.18340832,0.42996198,FALSE,-0.0324847234163389,0.588860072166104,-0.0246015207120062,0.603861367639592
"50",50,50,49,50,0.851083266083151,0.999413073761389,0.381681878352538,0.62545732408762,0.480622704140842,-3.12436658614188,0,-0.39172927,1.1849803,TRUE,0.0062171401450576,1.29154738599011,-0.023312218919554,1.27458431084114
"51",51,51,50,51,0.293958805967122,0.452157257823274,0.805632098345086,0.135215766960755,0.656756018288434,-1.00301764834061,0,0.24916312,1.0977728,TRUE,-0.00083518822890244,1.17559146912433,0.00394028542955488,1.17702328201322
"52",52,52,51,52,0.0801668532658368,0.234003048622981,0.0800002282485366,0.0341647893656045,0.26044427184388,0.320198430082641,1,0.028014783,0.32990566,FALSE,0.00515037299862527,0.439167065409498,-0.00872280139574193,0.449175024320159
"53",53,53,52,53,0.334328668192029,0.279525625519454,0.541969722136855,0.537767700618133,0.882425160612911,-0.725413466035287,0,-0.5152965,0.94395447,TRUE,-0.00444041820496069,1.09514153568821,-0.000826718704241596,1.07556317238491
"54",54,54,53,54,0.960644593695179,0.505830715177581,0.894919319078326,0.930535756284371,0.188812813023105,-0.761964610631354,0,0.48757717,1.4580796,TRUE,0.0417353699089051,1.69945209190704,0.0283486295915526,1.71734314952727
"55",55,55,54,55,0.499413093784824,0.320712417829782,0.173826551763341,0.214066129177809,0.723646559752524,-0.4088987034485,0,0.28698173,0.64734083,TRUE,-0.0367684649097874,0.734796960697334,-0.0166768754825228,0.741734413115402
"56",56,56,55,56,0.583739331923425,0.511672677937895,0.611453046789393,0.616486376849934,0.699408661574125,-1.08261942191743,0,0.612625,1.172826,TRUE,0.0011826860245535,1.31890766808078,-0.000981265290902426,1.29640121673691
"57",57,57,56,57,0.255408641183749,0.493463499471545,0.932890644297004,0.390564429573715,0.803449973929673,-1.57046628576475,1,-0.17488667,1.33432,FALSE,0.003723014548632,1.43853689881884,0.00661214704907519,1.46926076481084
"58",58,58,57,58,0.994024638785049,0.823393963975832,0.804868042236194,0.410818254807964,0.453049729345366,-0.883719062340186,0,-0.37403718,1.577129,TRUE,0.0382718385896498,1.74964097535513,-0.00046824033706175,1.75139140779249
"59",59,59,58,59,0.700387874618173,0.383778679883108,0.853910560254008,0.315624706447124,0.531665051123127,0.406664849354309,0,0.58378613,1.3036215,TRUE,0.0131186860588737,1.40630393993604,0.0150543847994636,1.41820734939466
"60",60,60,59,60,0.164172120857984,0.434929065871984,0.069679799489677,0.242401367984712,0.592392276739702,-0.193944193129062,0,-0.4345977,0.42279938,TRUE,-0.0191580269424612,0.570057347039918,-0.0228232187242151,0.583123519453892
"61",61,61,60,61,0.130438362946734,0.635106287663803,0.763409255072474,0.838110785000026,0.962152037536725,-0.524286189447139,0,-1.0059611,1.3163024,TRUE,-0.0113745672935445,1.48217659506295,-0.00511064558382308,1.47567262489054
"62",62,62,61,62,0.770425418158993,0.88799107586965,0.868566270917654,0.937714800704271,0.710455916123465,-2.28922082644865,0,1.0714844,1.7437865,TRUE,-0.0117855583477467,2.10112739569326,-0.00150981740782577,2.13639680974786
"63",63,63,62,63,0.990798659157008,0.580560905393213,0.0342259265016764,0.255298420088366,0.956699570408091,0.818877356792378,0,0.21559715,0.86296946,TRUE,-0.0280226432572476,0.942500763888147,-0.0366010042319079,0.96798857877919
"64",64,64,63,64,0.930940793594345,0.610941875027493,0.951053158380091,0.970366411376745,0.554249983048066,-1.91869935913257,0,1.0086063,1.7369039,TRUE,0.0288171069056909,2.09267550741157,0.0176372748486959,2.13892151197122
"65",65,65,64,65,0.749792429385707,0.25377826532349,0.626322806579992,0.108684707898647,0.243200545199215,0.750986606294987,0,-0.4969003,0.909474,TRUE,0.0152159439945504,0.989547304369877,0.015983860803422,0.973686788389129
"66",66,66,65,66,0.406643267022446,0.307275473373011,0.490825439570472,0.105947586009279,0.906856042100117,0.350082684951265,1,0.012728815,0.87335986,FALSE,-0.0333162706229076,0.999943692108784,-0.00938447220040895,0.980301816622593
"67",67,67,66,67,0.789210639428347,0.368574601132423,0.684920870233327,0.699872868834063,0.865258475532755,-0.392733363929375,0,-0.29556468,1.3846241,TRUE,0.0126534960496846,1.58817528219114,0.00509794218626706,1.56739112874046
"68",68,68,67,68,0.0120939700864255,0.203391847433522,0.256890529766679,0.64294301555492,0.635928265284747,0.00279652066805935,1,0.60218906,0.47953975,FALSE,0.0261705464717786,0.669823783186637,-0.00293955229386157,0.665648573951369
"69",69,69,68,69,0.498793800594285,0.936707018408924,0.88794655399397,0.417977426899597,0.251435895916075,-1.68358797092335,0,-0.40610537,1.35458,TRUE,-0.0058060848501692,1.43087797256292,0.00207981562859713,1.46423581399338
"70",70,70,69,70,0.927528688218445,0.459498498821631,0.0840719742700458,0.882930151186883,0.344466226175427,-0.0614778876410819,0,-0.65238315,0.70026994,TRUE,0.0129272592255427,0.846755857251941,-0.00732852301334946,0.862470327139518
"71",71,71,70,71,0.089103635167703,0.967895236331969,0.480710418894887,0.287568810861558,0.139004157856107,-0.37033973690157,0,0.10675792,0.7848969,TRUE,-0.016219489658373,0.823928932145624,-0.0156101784427374,0.809316785348639
"72",72,72,71,72,0.0359940740745515,0.0290567001793534,0.473365422338247,0.684032924938947,0.538728351006284,-0.445031941225474,0,0.01793931,0.5780704,TRUE,0.0460489925300101,0.7605596107849,0.0157780767639126,0.747696621507468
"73",73,73,72,73,0.851140889339149,0.557405162369832,0.257205461384729,0.319527891231701,0.515092931920663,-0.86143011926392,0,-0.5246964,0.8765802,TRUE,-0.00225611496276618,0.951566476083213,-0.0151926077850532,0.942183011111341
"74",74,74,73,74,0.0117454102728516,0.567506319843233,0.112402328755707,0.549161452101544,0.359669148689136,0.82857740978501,0,0.41023654,0.42983884,TRUE,0.0129502362829184,0.571792880747668,-0.0174259158324306,0.579248353296763
"75",75,75,74,75,0.484743926674128,0.186292575439438,0.596285383682698,0.453645938076079,0.411606501089409,-0.767425536683769,1,-0.6227652,0.8450961,FALSE,0.0167290661664097,0.968653775286785,0.0163996289169288,0.95640829837871
"76",76,76,75,76,0.918726797448471,0.577577371615916,0.713331766193733,0.753622915362939,0.863108007237315,-0.919243702151704,1,-0.7455021,1.5831027,FALSE,0.0184260108527196,1.85725610483656,-0.000996763577035809,1.83370339014562
"77",77,77,76,77,0.306398230837658,0.816474559018388,0.461338949389756,0.560509759699926,0.688477439107373,1.95650994185449,0,0.7762055,0.99817514,TRUE,-0.0124959048069275,1.11234689982775,-0.0203962395133276,1.0927109865955
"78",78,78,77,78,0.364981255028397,0.840557998046279,0.563698367914185,0.525984209263697,0.50049646012485,1.84710706747279,0,0.42676362,1.0488282,TRUE,-0.00486988024103806,1.15635959824246,-0.0126915965575238,1.13948815046851
"79",79,79,78,79,0.107689914293587,0.324458096642047,0.41274931631051,0.115647272439674,0.874968103831634,1.40448167634197,1,0.6426086,0.69870096,FALSE,-0.0154949442339113,0.821636172583152,-0.0132179076289177,0.80284215192167
"80",80,80,79,80,0.637143961386755,0.0787725213449448,0.969379572430626,0.099714906187728,0.42354871192947,-0.0322074615699515,0,0.27134094,1.1570089,TRUE,0.0288538282540179,1.22383405195898,0.0319139212832733,1.26871823409962
"81",81,81,80,81,0.870409373193979,0.394165257923305,0.820117013063282,0.083771636011079,0.36047114059329,2.13438597291626,0,0.8009497,1.2426609,TRUE,0.0341838430076581,1.31965818844015,0.0154047042170625,1.31976220425628
"82",82,82,81,82,0.947050280170515,0.00739209004677832,0.694447761401534,0.947786928154528,0.0863624303601682,2.07515596755301,0,0.6579833,1.0025209,TRUE,0.0458524498994184,1.189678203214,0.0427481070254076,1.18275977926332
"83",83,83,82,83,0.401680327253416,0.846489948220551,0.108098060125485,0.787482320098206,0.336999631952494,0.301316614583429,0,-0.19174863,0.6686376,TRUE,-0.026517917652588,0.756831368325485,-0.0242141836431345,0.775861937081876
"84",84,84,83,84,0.849174354923889,0.915454294299707,0.436946710571647,0.759893478825688,0.0500801175367087,-0.342807708405925,0,-0.51739085,1.0235357,TRUE,0.000653798810909057,1.15814310481106,-0.00536281658547285,1.13709953432993
"85",85,85,84,85,0.289207452675328,0.61336901364848,0.285279444418848,0.232052648672834,0.971169950906187,0.462020491338427,0,-0.16111805,0.8249834,TRUE,-0.0550249230277831,0.913010028285716,-0.0304206634252592,0.904090754709363
"86",86,86,85,86,0.513190182158723,0.731728786136955,0.166342879645526,0.953485742211342,0.728668847121298,-0.695726732217327,0,0.8206116,0.8378397,TRUE,-0.0539980964247173,0.983394702843662,-0.0248837026807564,0.99598480624979
"87",87,87,86,87,0.766872649779543,0.2852422085125,0.395992359146476,0.0405367079656571,0.912936792708933,-1.03921973254369,1,0.033920858,0.9098334,FALSE,-0.0209369174647618,1.05279008992458,-0.0121976672353823,1.03167193966795
"88",88,88,87,88,0.900810304796323,0.777408625930548,0.732743048109114,0.0535999974235892,0.574619675986469,-0.461278208277305,0,0.5474895,1.4214185,TRUE,0.0127042739866911,1.51833419568841,-0.00902209292755748,1.50602021850591
"89",89,89,88,89,0.337839339626953,0.827437614556402,0.199569295160472,0.0267733931541443,0.633739805081859,0.109681348968629,0,0.37711006,0.71032625,TRUE,-0.0401332783081401,0.762887646874568,-0.0361546208897886,0.768333811712095
"90",90,90,89,90,0.573748843977228,0.540579294320196,0.668904758989811,0.884223770117387,0.0883988384157419,-1.15821716530754,0,-0.7344369,1.0280313,TRUE,-0.00700576883928986,1.16503767521449,0.0186184681565158,1.14991356969601
"91",91,91,90,91,0.467939912807196,0.0145429440308362,0.729622757062316,0.929939786437899,0.208366208244115,2.92392385128728,0,0.9768497,0.8713201,TRUE,0.0161675990367888,1.03686046233916,0.0391950855411734,1.04070967978115
"92",92,92,91,92,0.51994526037015,0.0453873290680349,0.982627103105187,0.566647652536631,0.944344771560282,0.91317061766409,0,0.31063387,1.4017997,TRUE,0.0143860124379263,1.57336562986306,0.0257222198045633,1.64025456569042
"93",93,93,92,93,0.659642492886633,0.778672536602244,0.841719082556665,0.210519290994853,0.395943741546944,0.568681594870819,0,-0.46563223,1.3748214,TRUE,-0.00625914539338252,1.43161217423627,0.00093889503852585,1.44624894596352
"94",94,94,93,94,0.26463915174827,0.224190418608487,0.00905577442608774,0.319143852917477,0.0897549681831151,0.0522695122533357,0,-0.4296783,0.32877678,TRUE,-0.016162746652996,0.43730642160534,-0.0030925833450306,0.454405311725697
"95",95,95,94,95,0.899147474672645,0.915383112849668,0.398234647000208,0.744586505927145,0.3881477676332,0.266149826765294,0,-0.73294264,1.1675771,TRUE,0.0149573244315023,1.29675398607763,-0.0154584362638151,1.27441600894653
"96",96,96,95,96,0.573311929358169,0.743184578372166,0.0256825964897871,0.814386783866212,0.0849173422902822,-0.975142260460717,1,-0.632697,0.5911895,FALSE,-0.0360052787255397,0.662369551424735,-0.0163003868532422,0.687038015664797
"97",97,97,96,97,0.130405513336882,0.249636901309714,0.000633939867839217,0.984177410136908,0.128604749217629,0.376177815663056,0,0.27083582,0.33695883,TRUE,-0.0132737288516918,0.486607397271644,0.00184215118147552,0.505408964143864
"98",98,98,97,98,0.35437793075107,0.53265529545024,0.481938333716244,0.223631104221568,0.289854203583673,0.604521179566138,0,-0.5148693,0.74771297,TRUE,-0.0124786822634801,0.846088825435066,-0.00199653625219055,0.82699446553987
"99",99,99,98,99,0.0656821387819946,0.663900565123186,0.789289250271395,0.968039316125214,0.977427071193233,0.098728232317199,0,-0.9366369,1.3449845,TRUE,-0.0236009399426226,1.53704177043227,-0.00428259478100276,1.53465741808964
"100",100,100,99,100,0.314535996178165,0.024588928790763,0.644541460322216,0.792711976217106,0.604977461742237,0.352918363489781,1,0.021809194,0.88072807,FALSE,0.0269038638617041,1.0310660534531,0.0233303264561906,1.02539559917126
"101",101,101,100,101,0.34529454796575,0.0240305860061198,0.375305454712361,0.000731377862393856,0.390061497455463,-0.124895417275597,0,-0.48671845,0.5031252,TRUE,0.0109776588228211,0.640199881887336,0.0087741126403007,0.63377986788954
"102",102,102,101,102,0.412776857614517,0.324126698309556,0.0778789578471333,0.501068386249244,0.698869548505172,-0.311025796571286,0,0.39986223,0.52360374,TRUE,-0.0185321090796971,0.677300027133907,-0.017040051157776,0.695426090380054
"103",103,103,102,103,0.78545295773074,0.297126145334914,0.791074990527704,0.01310915639624,0.731745498953387,-0.501701604668634,0,0.13836834,1.238902,TRUE,0.0131901669010163,1.36751023928123,0.00768268360541634,1.36690532206754
"104",104,104,103,104,0.642009644536301,0.962721556192264,0.252870064461604,0.481608937494457,0.0953494943678379,-0.423535292774526,0,0.25707385,0.7907297,TRUE,-0.0293815135953759,0.858264322935223,-0.0196861556212387,0.860223675136182
"105",105,105,104,105,0.332994006806985,0.58095892239362,0.726939733373001,0.109587996499613,0.482325981138274,0.135324417394749,1,0.15957114,1.032284,FALSE,-0.00285443209936535,1.08998210958008,-0.000173697841207923,1.08132910170085
"106",106,106,105,106,0.523825416108593,0.364583581918851,0.812819937244058,0.043548034504056,0.0842211667913944,0.54831376281628,1,-0.25349247,0.9668927,FALSE,0.00164326243210906,0.995405606002525,0.0217321543288613,0.99907800207221
"107",107,107,106,107,0.997760387603194,0.189798353007063,0.768938240595162,0.69752760627307,0.868673630757257,-1.69396319929623,1,-0.47074762,1.4933959,FALSE,0.0500609443875513,1.74993299657243,0.0161281352126467,1.74521513092757
"108",108,108,107,108,0.325509823858738,0.404410073300824,0.55149873229675,0.932498533977196,0.917069974821061,-0.648140751247467,0,0.70144266,1.093743,TRUE,-0.0301372244867439,1.26883748940612,-0.00175164479531774,1.24406027772816
"109",109,109,108,109,0.56372924358584,0.318870935123414,0.316423344891518,0.412612232845277,0.146592229837552,-1.18429310085494,1,0.073834375,0.5874154,FALSE,-0.00737154884492728,0.731762871317374,0.00617650448278905,0.722908341632895
"110",110,110,109,110,0.425450292648748,0.253191227093339,0.864506339188665,0.920393597334623,0.560656486777589,-2.22426069970235,0,-0.8523183,1.2446026,TRUE,0.0106273032275451,1.39425596414374,0.0260994396211086,1.41593302339829
"111",111,111,110,111,0.110860772896558,0.164622636744753,0.742054221918806,0.728106787195429,0.537126578390598,0.102788856650536,0,0.68740606,0.92574036,TRUE,0.0471665568463484,1.03040784631076,0.022081626383626,1.02717961190543
"112",112,112,111,112,0.53820755938068,0.757717323722318,0.112549930578098,0.989312349120155,0.504298247396946,1.06091052893877,0,0.60953873,0.74464756,TRUE,-0.0483825006573281,0.875634638269201,-0.0219765553051295,0.895527558841231
"113",113,113,112,113,0.253988865762949,0.488589184358716,0.419832771411166,0.158838863484561,0.973201071843505,0.373888369432268,0,-0.14008814,0.8540784,TRUE,-0.0413259396016271,0.970228603143903,-0.0209905460139401,0.948501665727428
"114",114,114,113,114,0.896505823126063,0.479169856058434,0.424398858798668,0.648685714462772,0.826686225365847,0.524359835749405,1,1.0311211,1.184457,FALSE,0.0147404205723029,1.3508306385935,-0.00918942529383751,1.31672894786411
"115",115,115,114,115,0.351752456976101,0.802050630096346,0.0918407642748207,0.359831726644188,0.79602063097991,-0.222812486204751,1,-0.2247614,0.70225805,FALSE,-0.0540231233448549,0.779634894339481,-0.0397231982734766,0.800324476531811
"116",116,116,115,116,0.177495775744319,0.484106299933046,0.505400850670412,0.181493959622458,0.57322518969886,0.396907375036601,0,-0.29854903,0.77478206,TRUE,-0.00301057100745734,0.873190242079206,-0.00724748864679595,0.851752724310868
"117",117,117,116,117,0.419308566255495,0.770291700260714,0.768509098794311,0.8715105203446,0.375300156418234,-0.797632623763476,0,-0.111996196,1.2531247,TRUE,-0.0039409542196225,1.40302576765075,0.00571777040649363,1.40559522415288
"118",118,118,117,118,0.657461118651554,0.947601529769599,0.640385457780212,0.952679232461378,0.260315238498151,0.302393469944943,0,0.28356382,1.2626247,TRUE,-0.0222192080404705,1.44337079527526,-0.00200438063749599,1.43215037523957
"119",119,119,118,119,0.576676314231008,0.812716226093471,0.592100048903376,0.870612830389291,0.486472721444443,-0.206172323355745,0,-0.5844923,1.2132024,TRUE,-0.015915657475895,1.3804582975159,-0.0054756243616018,1.36194076005874
"120",120,120,119,120,0.778165515279397,0.437778633320704,0.562600288074464,0.0278151775710285,0.652897368883714,-1.25838513871355,1,-0.7104909,1.0504838,FALSE,0.00117240265828718,1.16137724868262,-0.00506626084174106,1.13476257729946
