,filename,architecture,min_val_loss,is_min
23,expnormal5d_1,[1128. 1753.],-1.090580940246582,0
24,expnormal5d_1,[412. 458.],-1.097337007522583,0
25,expnormal5d_1,[341. 428. 612. 884. 644. 565.],-1.1070882081985474,0
26,expnormal5d_1,[1329.],-1.0994715690612793,0
27,expnormal5d_1,[1414. 1589.  892.],-1.095565676689148,0
28,expnormal5d_1,[ 964. 1024. 1047.  987.  788.  502.],-1.1057593822479248,0
29,expnormal5d_1,[1047.  664.  422.  253.  148.  132.  106.   83.   46.   42.],-1.1109861135482788,1
30,expnormal5d_1,[492. 710. 667. 338. 171.],-1.1056227684020996,0
31,expnormal5d_1,[684. 723. 796. 670. 635. 444.],-1.1071083545684814,0
32,expnormal5d_1,[573. 908. 459.],-1.0826627016067505,0
33,expnormal5d_1,[184. 365. 284. 276. 182. 143.],-1.1052943468093872,0
34,expnormal5d_1,[294. 335. 420. 794. 623. 466. 239. 141.],-1.0972110033035278,0
35,expnormal5d_1,[ 750. 1285.],-1.0908006429672241,0
36,expnormal5d_1,[210. 353. 365. 269. 195. 156.],-1.1052147150039673,0
37,expnormal5d_1,[1224. 1551. 1566. 1671. 1563. 1096.  718.  425.  228.  214.],-0.7988595366477966,0
38,expnormal5d_1,[ 844. 1394. 1603. 1435. 1409.],-1.1051913499832153,0
39,expnormal5d_1,[984. 528. 428. 403.],-1.1035534143447876,0
40,expnormal5d_1,[473. 537.],-1.0914740562438965,0
41,expnormal5d_1,[276. 354. 376. 492. 740. 562. 316. 171.  97.],-1.1085188388824463,0
42,expnormal5d_1,[103. 159. 253. 339. 364. 301. 246. 137.],-1.1077419519424438,0
43,expnormal5d_1,[1196. 1429. 1209.  869.  858.  690.  578.],-1.1026369333267212,0
44,expnormal5d_1,[ 499.  587. 1171. 1617. 1058.  774.  518.  264.  143.],-1.0920019149780273,0
45,expnormal5d_1,[115. 113.  96.  71.  52.  46.  43.  29.  16.  13.],-1.1002804040908813,0
46,expnormal5d_1,[1331.  979.  866.  739.  491.  470.  367.],-1.1083577871322632,0
47,expnormal5d_1,[ 943. 1215. 1468.  784.  638.  608.  513.  351.  268.  140.],-0.9398837685585022,0
48,expnormal5d_1,[1000. 1037. 1483. 1087.  794.],-1.1048702001571655,0
49,expnormal5d_1,[ 994. 1410. 1249.],-1.0925246477127075,0
50,expnormal5d_1,[685. 911. 853. 436. 336.],-1.1049400568008423,0
51,expnormal5d_1,[666. 894. 919. 904. 887. 466.],-1.1015620231628418,0
52,expnormal5d_1,[93. 91. 65. 43. 22.],-1.098381519317627,0
53,expnormal5d_1,[680. 467. 307. 264. 248. 246. 177.],-1.1098730564117432,0
54,expnormal5d_1,[274. 468. 764. 472. 382. 376. 266.],-1.1044195890426636,0
55,expnormal5d_1,[ 68.  94. 161. 264. 229. 211.],-1.1029467582702637,0
56,expnormal5d_1,[1466. 1184. 1055.  553.  293.  281.],-1.1062531471252441,0
57,expnormal5d_1,[194. 248. 406. 298. 238.],-1.1044580936431885,0
58,expnormal5d_1,[1011. 1521. 1132.  605.  395.],-1.1005332469940186,0
59,expnormal5d_1,[501. 653.],-1.091352105140686,0
60,expnormal5d_1,[ 877. 1057.  766.  724.],-1.1002470254898071,0
61,expnormal5d_1,[1123. 1186.  615.  347.  218.  151.  103.],-1.105631709098816,0
62,expnormal5d_1,[340. 384.],-1.0930896997451782,0
63,expnormal5d_1,[672. 972. 631.],-1.0804082155227661,0
64,expnormal5d_1,[272.],-1.0973095893859863,0
65,expnormal5d_1,[1530.],-1.097288727760315,0
66,expnormal5d_1,[1662. 1675. 1242.],-1.0934020280838013,0
67,expnormal5d_1,[ 742. 1049.  625.  326.  280.],-1.1038857698440552,0
68,expnormal5d_1,[516. 786. 656.],-1.0915791988372803,0
69,expnormal5d_1,[ 76. 144. 197. 206. 284. 219. 173. 120. 108.],-1.1083714962005615,0
70,expnormal5d_1,[1180.],-1.097537636756897,0
71,expnormal5d_1,[1088. 1188. 1293.  854.  729.  422.  272.  250.  215.  181.],-1.0959314107894897,0
72,expnormal5d_1,[579. 945. 481. 391.],-1.0921710729599,0
73,expnormal5d_1,[109.  91.],-1.1050878763198853,0
74,expnormal5d_1,[132. 177. 215. 428. 702. 524. 283. 272. 226.],-1.1057002544403076,0
75,expnormal5d_1,[337.],-1.097812294960022,0
76,expnormal5d_1,[1308.],-1.0986531972885132,0
77,expnormal5d_1,[290. 356. 526. 837. 428. 226. 147.  91.  81.],-1.1088993549346924,0
78,expnormal5d_1,[ 637. 1005. 1331. 1541.  877.  534.  484.  445.  284.  159.],-1.0875457525253296,0
79,expnormal5d_1,[438. 456. 603. 689. 378. 263. 145.  97.  59.  42.],-1.1047371625900269,0
80,expnormal5d_1,[938. 717. 558.],-1.0897938013076782,0
81,expnormal5d_1,[618. 436. 371. 369. 333.],-1.1038974523544312,0
82,expnormal5d_1,[74.],-1.093098759651184,0
83,expnormal5d_1,[494. 538.],-1.095313310623169,0
84,expnormal5d_1,[ 177.  284.  447.  749.  893. 1289.  778.  599.  439.  283.],-1.0891010761260986,0
85,expnormal5d_1,[324. 336. 376. 506. 381. 372.],-1.108776330947876,0
86,expnormal5d_1,[258. 351. 532. 543. 293. 161. 153. 127.  91.],-1.1080663204193115,0
87,expnormal5d_1,[ 661.  844. 1315. 1062.],-1.1042943000793457,0
88,expnormal5d_1,[344. 474. 357.],-1.0856736898422241,0
89,expnormal5d_1,[1161. 1643.],-1.0909593105316162,0
90,expnormal5d_1,[ 59.  69. 127. 217. 237. 230. 185. 150. 104.],-1.1026623249053955,0
91,expnormal5d_1,[326. 352. 525. 719. 442. 372. 290. 283. 145.],-1.1062407493591309,0
92,expnormal5d_1,[181. 187. 216. 197. 122.],-1.1038788557052612,0
93,expnormal5d_1,[521. 541. 530. 271. 169. 160.],-1.1050304174423218,0
94,expnormal5d_1,[1792. 1277.  740.  614.  512.  376.  361.  342.  232.  223.],-1.0998599529266357,0
95,expnormal5d_1,[ 800. 1013.],-1.0950087308883667,0
96,expnormal5d_1,[ 30.  54.  81. 102. 188. 157.  92.  61.  57.],-1.1057761907577515,0
97,expnormal5d_1,[131.  75.  41.  21.],-1.0974960327148438,0
98,expnormal5d_1,[264. 376.],-1.096366286277771,0
99,expnormal5d_1,[349. 345. 307. 263. 153.],-1.1019424200057983,0
100,expnormal5d_1,[1334. 1270.  738.],-1.088277816772461,0
101,expnormal5d_1,[ 80.  97. 120. 183. 284. 205. 170.  91.],-1.108368992805481,0
102,expnormal5d_1,[1123.],-1.096919298171997,0
103,expnormal5d_1,[344. 414. 298. 260.],-1.089370846748352,0
104,expnormal5d_1,[443.],-1.0998406410217285,0
105,expnormal5d_1,[417. 693. 441. 385. 276. 191.],-1.1068153381347656,0
106,expnormal5d_1,[291. 468. 640. 673. 558. 428. 272. 147. 137.],-1.105699896812439,0
107,expnormal5d_1,[1407. 1272.],-1.091684103012085,0
108,expnormal5d_1,[ 450.  707.  782. 1072. 1123. 1057.  656.  397.  268.  190.],-1.084405779838562,0
109,expnormal5d_1,[197. 297. 594. 797. 784. 553. 323.],-1.1052073240280151,0
110,expnormal5d_1,[220. 145.  75.  67.  52.],-1.0973210334777832,0
111,expnormal5d_1,[297.],-1.1031193733215332,0
112,expnormal5d_1,[516. 370.],-1.0916866064071655,0
113,expnormal5d_1,[577. 403. 324. 320. 290.],-1.1012834310531616,0
114,expnormal5d_1,[605. 657. 487. 459.],-1.0969271659851074,0
115,expnormal5d_1,[220. 338. 539. 956. 665. 649. 451. 411.],-1.102678894996643,0
116,expnormal5d_1,[288. 329. 204.],-1.0856022834777832,0
117,expnormal5d_1,[490. 498. 863. 541. 337. 177. 140. 121. 105.  79.],-1.1098312139511108,0
118,expnormal5d_1,[431. 264. 230. 224. 155.],-1.1034233570098877,0
119,expnormal5d_1,[1331. 1724. 1332.  913.  509.  258.  193.],-1.10724937915802,0
120,expnormal5d_1,[1745.],-1.09749174118042,0
121,expnormal5d_1,[1445.],-1.0979764461517334,0
122,expnormal5d_1,[1001. 1573. 1709. 1468. 1214.],-1.105229139328003,0
123,expnormal5d_1,[1169.  949.  904.],-1.095684289932251,0
124,expnormal5d_1,[1787. 1467.],-1.092374324798584,0
125,expnormal5d_1,[405. 700. 505.],-1.0807676315307617,0
126,expnormal5d_1,[ 549.  801. 1060. 1039.],-1.103204369544983,0
127,expnormal5d_1,[ 721. 1369. 1494. 1147. 1139. 1022.  773.],-1.0892274379730225,0
128,expnormal5d_1,[ 648.  744.  798.  864. 1217.  946.  619.  351.  304.  293.],-1.0876545906066895,0
129,expnormal5d_1,[519. 658. 441. 425. 292. 269. 247.],-1.1095678806304932,0
130,expnormal5d_1,[364. 626. 845. 778.],-1.1029924154281616,0
131,expnormal5d_1,[464. 642. 780. 566.],-1.0985788106918335,0
132,expnormal5d_1,[308. 241. 176. 148. 141.],-1.099377155303955,0
133,expnormal5d_1,[156. 197. 170. 106.  70.  60.  59.],-1.1090781688690186,0
134,expnormal5d_1,[481. 473. 433.],-1.0855600833892822,0
135,expnormal5d_1,[348. 242. 214. 190.],-1.0900553464889526,0
136,expnormal5d_1,[130. 219. 349. 281. 259. 181. 169. 166. 109.],-1.1063202619552612,0
137,expnormal5d_1,[982. 824. 599. 544. 509. 498. 293. 274.],-1.105582356452942,0
138,expnormal5d_1,[990. 939. 524. 322. 299. 177. 131. 103.  60.  54.],-1.1101253032684326,0
139,expnormal5d_1,[708.],-1.0982701778411865,0
140,expnormal5d_1,[448. 653. 981. 770. 751. 421. 271.],-1.1023563146591187,0
141,expnormal5d_1,[143. 158.  82.  66.  41.  39.  23.  17.  12.],-1.1093052625656128,0
142,expnormal5d_1,[1145. 1089.  609.  325.  164.],-1.1027830839157104,0
143,expnormal5d_1,[610. 828. 733. 426. 304. 189. 187.  93.],-1.1040655374526978,0
144,expnormal5d_1,[559. 504.],-1.0957869291305542,0
145,expnormal5d_1,[ 86. 112. 147. 149.  96.  55.  41.  20.],-1.1050519943237305,0
146,expnormal5d_1,[859. 460. 355.],-1.0901052951812744,0
147,expnormal5d_1,[120. 121.],-1.0995696783065796,0
148,expnormal5d_1,[960. 629.],-1.0904390811920166,0
149,expnormal5d_1,[ 436.  551.  806. 1236.  641.  492.],-1.103721261024475,0
0,expnormal5d_2,[ 982. 1458.],-1.0948121547698975,0
1,expnormal5d_2,[ 889. 1596. 1412.  948.  501.],-1.1001516580581665,0
2,expnormal5d_2,[254. 288. 349. 253. 206. 184.],-1.1051535606384277,0
3,expnormal5d_2,[ 594.  826. 1302. 1462. 1478. 1292.  888.  502.  336.],-1.0303536653518677,0
4,expnormal5d_2,[1096. 1147. 1745. 1333.  845.],-1.1049647331237793,0
5,expnormal5d_2,[1134. 1314. 1473.  967.  594.  573.],-1.1037542819976807,0
6,expnormal5d_2,[1319. 1684. 1576.],-1.092317819595337,0
7,expnormal5d_2,[1679. 1555.],-1.098982334136963,0
8,expnormal5d_2,[109. 182. 362. 202. 124. 117.],-1.1043781042099,0
9,expnormal5d_2,[1256.  910.],-1.0967090129852295,0
10,expnormal5d_2,[ 629.  662.  934. 1052.  720.  560.],-1.1054887771606445,0
11,expnormal5d_2,[ 947. 1487. 1024.],-1.091188669204712,0
12,expnormal5d_2,[102. 128.  96.  88.  66.  65.  50.  30.],-1.1069012880325317,0
13,expnormal5d_2,[324. 341. 648. 353. 332. 249. 193. 131.],-1.1057692766189575,0
14,expnormal5d_2,[ 404.  530. 1013. 1696. 1250.  816.],-1.1005645990371704,0
15,expnormal5d_2,[ 672.  794.  888. 1113.  651.  555.],-1.1071451902389526,0
16,expnormal5d_2,[1391.],-1.0992910861968994,0
17,expnormal5d_2,[ 24.  39.  78. 152. 157. 140.  97.  49.],-1.1053850650787354,0
18,expnormal5d_2,[521. 880. 883. 461.],-1.1009180545806885,0
19,expnormal5d_2,[ 220.  318.  376.  635. 1248.  944.  713.  506.  362.  283.],-1.093596339225769,0
20,expnormal5d_2,[307.],-1.0994174480438232,0
21,expnormal5d_2,[149. 227. 166.  84.  49.  36.  26.  25.  17.  10.],-1.103110909461975,0
22,expnormal5d_2,[394. 478. 516. 961. 582. 409. 337. 207. 175.],-1.1037636995315552,0
23,expnormal5d_2,[1128. 1753.],-1.0956523418426514,0
24,expnormal5d_2,[412. 458.],-1.095757246017456,0
25,expnormal5d_2,[341. 428. 612. 884. 644. 565.],-1.1060787439346313,0
26,expnormal5d_2,[1329.],-1.101006031036377,0
27,expnormal5d_2,[1414. 1589.  892.],-1.0885493755340576,0
28,expnormal5d_2,[ 964. 1024. 1047.  987.  788.  502.],-1.105894684791565,0
29,expnormal5d_2,[1047.  664.  422.  253.  148.  132.  106.   83.   46.   42.],-1.1065620183944702,0
30,expnormal5d_2,[492. 710. 667. 338. 171.],-1.1043956279754639,0
31,expnormal5d_2,[684. 723. 796. 670. 635. 444.],-1.1068613529205322,0
32,expnormal5d_2,[573. 908. 459.],-1.08936607837677,0
33,expnormal5d_2,[184. 365. 284. 276. 182. 143.],-1.1022902727127075,0
34,expnormal5d_2,[294. 335. 420. 794. 623. 466. 239. 141.],-1.1036254167556763,0
35,expnormal5d_2,[ 750. 1285.],-1.0960901975631714,0
36,expnormal5d_2,[210. 353. 365. 269. 195. 156.],-1.1067030429840088,0
37,expnormal5d_2,[1224. 1551. 1566. 1671. 1563. 1096.  718.  425.  228.  214.],-0.82391756772995,0
38,expnormal5d_2,[ 844. 1394. 1603. 1435. 1409.],-1.1046857833862305,0
39,expnormal5d_2,[984. 528. 428. 403.],-1.0998404026031494,0
40,expnormal5d_2,[473. 537.],-1.0989607572555542,0
41,expnormal5d_2,[276. 354. 376. 492. 740. 562. 316. 171.  97.],-1.102803111076355,0
42,expnormal5d_2,[103. 159. 253. 339. 364. 301. 246. 137.],-1.1050359010696411,0
43,expnormal5d_2,[1196. 1429. 1209.  869.  858.  690.  578.],-1.0990772247314453,0
44,expnormal5d_2,[ 499.  587. 1171. 1617. 1058.  774.  518.  264.  143.],-1.0947333574295044,0
45,expnormal5d_2,[115. 113.  96.  71.  52.  46.  43.  29.  16.  13.],-1.107743263244629,0
46,expnormal5d_2,[1331.  979.  866.  739.  491.  470.  367.],-1.106708288192749,0
47,expnormal5d_2,[ 943. 1215. 1468.  784.  638.  608.  513.  351.  268.  140.],-0.8507218360900879,0
48,expnormal5d_2,[1000. 1037. 1483. 1087.  794.],-1.1026976108551025,0
49,expnormal5d_2,[ 994. 1410. 1249.],-1.0944840908050537,0
50,expnormal5d_2,[685. 911. 853. 436. 336.],-1.1035196781158447,0
51,expnormal5d_2,[666. 894. 919. 904. 887. 466.],-1.106184720993042,0
52,expnormal5d_2,[93. 91. 65. 43. 22.],-1.0942751169204712,0
53,expnormal5d_2,[680. 467. 307. 264. 248. 246. 177.],-1.1083567142486572,0
54,expnormal5d_2,[274. 468. 764. 472. 382. 376. 266.],-1.1059517860412598,0
55,expnormal5d_2,[ 68.  94. 161. 264. 229. 211.],-1.1044597625732422,0
56,expnormal5d_2,[1466. 1184. 1055.  553.  293.  281.],-1.1038496494293213,0
57,expnormal5d_2,[194. 248. 406. 298. 238.],-1.1056209802627563,0
58,expnormal5d_2,[1011. 1521. 1132.  605.  395.],-1.1034860610961914,0
59,expnormal5d_2,[501. 653.],-1.0975533723831177,0
60,expnormal5d_2,[ 877. 1057.  766.  724.],-1.1018693447113037,0
61,expnormal5d_2,[1123. 1186.  615.  347.  218.  151.  103.],-1.1068675518035889,0
62,expnormal5d_2,[340. 384.],-1.0995858907699585,0
63,expnormal5d_2,[672. 972. 631.],-1.09174382686615,0
64,expnormal5d_2,[272.],-1.0997247695922852,0
65,expnormal5d_2,[1530.],-1.1006709337234497,0
66,expnormal5d_2,[1662. 1675. 1242.],-1.0925358533859253,0
67,expnormal5d_2,[ 742. 1049.  625.  326.  280.],-1.1050760746002197,0
68,expnormal5d_2,[516. 786. 656.],-1.0885696411132812,0
69,expnormal5d_2,[ 76. 144. 197. 206. 284. 219. 173. 120. 108.],-1.1066975593566895,0
70,expnormal5d_2,[1180.],-1.0995975732803345,0
71,expnormal5d_2,[1088. 1188. 1293.  854.  729.  422.  272.  250.  215.  181.],-1.0119234323501587,0
72,expnormal5d_2,[579. 945. 481. 391.],-1.1013561487197876,0
73,expnormal5d_2,[109.  91.],-1.102883219718933,0
74,expnormal5d_2,[132. 177. 215. 428. 702. 524. 283. 272. 226.],-1.1065075397491455,0
75,expnormal5d_2,[337.],-1.1042529344558716,0
76,expnormal5d_2,[1308.],-1.0994693040847778,0
77,expnormal5d_2,[290. 356. 526. 837. 428. 226. 147.  91.  81.],-1.1070231199264526,0
78,expnormal5d_2,[ 637. 1005. 1331. 1541.  877.  534.  484.  445.  284.  159.],-1.0460960865020752,0
79,expnormal5d_2,[438. 456. 603. 689. 378. 263. 145.  97.  59.  42.],-1.1084550619125366,0
80,expnormal5d_2,[938. 717. 558.],-1.091224193572998,0
81,expnormal5d_2,[618. 436. 371. 369. 333.],-1.1060912609100342,0
82,expnormal5d_2,[74.],-0.9745907187461853,0
83,expnormal5d_2,[494. 538.],-1.0969107151031494,0
84,expnormal5d_2,[ 177.  284.  447.  749.  893. 1289.  778.  599.  439.  283.],-1.0918567180633545,0
85,expnormal5d_2,[324. 336. 376. 506. 381. 372.],-1.1064844131469727,0
86,expnormal5d_2,[258. 351. 532. 543. 293. 161. 153. 127.  91.],-1.10750150680542,0
87,expnormal5d_2,[ 661.  844. 1315. 1062.],-1.1062121391296387,0
88,expnormal5d_2,[344. 474. 357.],-1.084939956665039,0
89,expnormal5d_2,[1161. 1643.],-1.0961812734603882,0
90,expnormal5d_2,[ 59.  69. 127. 217. 237. 230. 185. 150. 104.],-1.1051121950149536,0
91,expnormal5d_2,[326. 352. 525. 719. 442. 372. 290. 283. 145.],-1.105345368385315,0
92,expnormal5d_2,[181. 187. 216. 197. 122.],-1.102705717086792,0
93,expnormal5d_2,[521. 541. 530. 271. 169. 160.],-1.1049598455429077,0
94,expnormal5d_2,[1792. 1277.  740.  614.  512.  376.  361.  342.  232.  223.],-1.0979580879211426,0
95,expnormal5d_2,[ 800. 1013.],-1.0955454111099243,0
96,expnormal5d_2,[ 30.  54.  81. 102. 188. 157.  92.  61.  57.],-1.106748342514038,0
97,expnormal5d_2,[131.  75.  41.  21.],-1.0989457368850708,0
98,expnormal5d_2,[264. 376.],-1.09615159034729,0
99,expnormal5d_2,[349. 345. 307. 263. 153.],-1.105605125427246,0
100,expnormal5d_2,[1334. 1270.  738.],-1.0909456014633179,0
101,expnormal5d_2,[ 80.  97. 120. 183. 284. 205. 170.  91.],-1.1066820621490479,0
102,expnormal5d_2,[1123.],-1.1012510061264038,0
103,expnormal5d_2,[344. 414. 298. 260.],-1.0966789722442627,0
104,expnormal5d_2,[443.],-1.0990220308303833,0
105,expnormal5d_2,[417. 693. 441. 385. 276. 191.],-1.105263352394104,0
106,expnormal5d_2,[291. 468. 640. 673. 558. 428. 272. 147. 137.],-1.1051784753799438,0
107,expnormal5d_2,[1407. 1272.],-1.0961509943008423,0
108,expnormal5d_2,[ 450.  707.  782. 1072. 1123. 1057.  656.  397.  268.  190.],-1.091040015220642,0
109,expnormal5d_2,[197. 297. 594. 797. 784. 553. 323.],-1.1048606634140015,0
110,expnormal5d_2,[220. 145.  75.  67.  52.],-1.099539041519165,0
111,expnormal5d_2,[297.],-1.1018157005310059,0
112,expnormal5d_2,[516. 370.],-1.0998562574386597,0
113,expnormal5d_2,[577. 403. 324. 320. 290.],-1.1038600206375122,0
114,expnormal5d_2,[605. 657. 487. 459.],-1.1000078916549683,0
115,expnormal5d_2,[220. 338. 539. 956. 665. 649. 451. 411.],-1.103613257408142,0
116,expnormal5d_2,[288. 329. 204.],-1.0899966955184937,0
117,expnormal5d_2,[490. 498. 863. 541. 337. 177. 140. 121. 105.  79.],-1.1066666841506958,0
118,expnormal5d_2,[431. 264. 230. 224. 155.],-1.100988507270813,0
119,expnormal5d_2,[1331. 1724. 1332.  913.  509.  258.  193.],-1.1018003225326538,0
120,expnormal5d_2,[1745.],-1.100837230682373,0
121,expnormal5d_2,[1445.],-1.0998153686523438,0
122,expnormal5d_2,[1001. 1573. 1709. 1468. 1214.],-1.1054638624191284,0
123,expnormal5d_2,[1169.  949.  904.],-1.0919995307922363,0
124,expnormal5d_2,[1787. 1467.],-1.0973440408706665,0
125,expnormal5d_2,[405. 700. 505.],-1.0868613719940186,0
126,expnormal5d_2,[ 549.  801. 1060. 1039.],-1.104745626449585,0
127,expnormal5d_2,[ 721. 1369. 1494. 1147. 1139. 1022.  773.],-1.0911561250686646,0
128,expnormal5d_2,[ 648.  744.  798.  864. 1217.  946.  619.  351.  304.  293.],-0.9539139270782471,0
129,expnormal5d_2,[519. 658. 441. 425. 292. 269. 247.],-1.1087576150894165,0
130,expnormal5d_2,[364. 626. 845. 778.],-1.1026105880737305,0
131,expnormal5d_2,[464. 642. 780. 566.],-1.1009321212768555,0
132,expnormal5d_2,[308. 241. 176. 148. 141.],-1.1036367416381836,0
133,expnormal5d_2,[156. 197. 170. 106.  70.  60.  59.],-1.1052309274673462,0
134,expnormal5d_2,[481. 473. 433.],-1.0925096273422241,0
135,expnormal5d_2,[348. 242. 214. 190.],-1.0976158380508423,0
136,expnormal5d_2,[130. 219. 349. 281. 259. 181. 169. 166. 109.],-1.1069741249084473,0
137,expnormal5d_2,[982. 824. 599. 544. 509. 498. 293. 274.],-1.1017422676086426,0
138,expnormal5d_2,[990. 939. 524. 322. 299. 177. 131. 103.  60.  54.],-1.109006404876709,1
139,expnormal5d_2,[708.],-1.1004000902175903,0
140,expnormal5d_2,[448. 653. 981. 770. 751. 421. 271.],-1.1018763780593872,0
141,expnormal5d_2,[143. 158.  82.  66.  41.  39.  23.  17.  12.],-1.1024805307388306,0
142,expnormal5d_2,[1145. 1089.  609.  325.  164.],-1.1031159162521362,0
143,expnormal5d_2,[610. 828. 733. 426. 304. 189. 187.  93.],-1.1046104431152344,0
144,expnormal5d_2,[559. 504.],-1.0998613834381104,0
145,expnormal5d_2,[ 86. 112. 147. 149.  96.  55.  41.  20.],-1.1062029600143433,0
146,expnormal5d_2,[859. 460. 355.],-1.0926188230514526,0
147,expnormal5d_2,[120. 121.],-1.1016219854354858,0
148,expnormal5d_2,[960. 629.],-1.0991592407226562,0
149,expnormal5d_2,[ 436.  551.  806. 1236.  641.  492.],-1.1059974431991577,0
0,expnormal5d_3,[ 982. 1458.],-0.9323768019676208,0
1,expnormal5d_3,[ 889. 1596. 1412.  948.  501.],-0.9451733827590942,0
2,expnormal5d_3,[254. 288. 349. 253. 206. 184.],-0.9478522539138794,0
3,expnormal5d_3,[ 594.  826. 1302. 1462. 1478. 1292.  888.  502.  336.],-0.9383670091629028,0
4,expnormal5d_3,[1096. 1147. 1745. 1333.  845.],-0.9449639320373535,0
5,expnormal5d_3,[1134. 1314. 1473.  967.  594.  573.],-0.9461432695388794,0
6,expnormal5d_3,[1319. 1684. 1576.],-0.9344794154167175,0
7,expnormal5d_3,[1679. 1555.],-0.9325677752494812,0
8,expnormal5d_3,[109. 182. 362. 202. 124. 117.],-0.9431136846542358,0
9,expnormal5d_3,[1256.  910.],-0.9368999600410461,0
10,expnormal5d_3,[ 629.  662.  934. 1052.  720.  560.],-0.9464041590690613,0
11,expnormal5d_3,[ 947. 1487. 1024.],-0.9277955889701843,0
12,expnormal5d_3,[102. 128.  96.  88.  66.  65.  50.  30.],-0.9483525156974792,0
13,expnormal5d_3,[324. 341. 648. 353. 332. 249. 193. 131.],-0.9514832496643066,0
14,expnormal5d_3,[ 404.  530. 1013. 1696. 1250.  816.],-0.947339653968811,0
15,expnormal5d_3,[ 672.  794.  888. 1113.  651.  555.],-0.9473625421524048,0
16,expnormal5d_3,[1391.],-0.9405858516693115,0
17,expnormal5d_3,[ 24.  39.  78. 152. 157. 140.  97.  49.],-0.9459235072135925,0
18,expnormal5d_3,[521. 880. 883. 461.],-0.941355288028717,0
19,expnormal5d_3,[ 220.  318.  376.  635. 1248.  944.  713.  506.  362.  283.],-0.9433616995811462,0
20,expnormal5d_3,[307.],-0.9405904412269592,0
21,expnormal5d_3,[149. 227. 166.  84.  49.  36.  26.  25.  17.  10.],-0.9469448328018188,0
22,expnormal5d_3,[394. 478. 516. 961. 582. 409. 337. 207. 175.],-0.9494993686676025,0
23,expnormal5d_3,[1128. 1753.],-0.9340223073959351,0
24,expnormal5d_3,[412. 458.],-0.9360658526420593,0
25,expnormal5d_3,[341. 428. 612. 884. 644. 565.],-0.9474949836730957,0
26,expnormal5d_3,[1329.],-0.9395233392715454,0
27,expnormal5d_3,[1414. 1589.  892.],-0.9310706853866577,0
28,expnormal5d_3,[ 964. 1024. 1047.  987.  788.  502.],-0.9468553066253662,0
29,expnormal5d_3,[1047.  664.  422.  253.  148.  132.  106.   83.   46.   42.],-0.9501378536224365,0
30,expnormal5d_3,[492. 710. 667. 338. 171.],-0.943530797958374,0
31,expnormal5d_3,[684. 723. 796. 670. 635. 444.],-0.9479215741157532,0
32,expnormal5d_3,[573. 908. 459.],-0.9289343953132629,0
33,expnormal5d_3,[184. 365. 284. 276. 182. 143.],-0.9468374848365784,0
34,expnormal5d_3,[294. 335. 420. 794. 623. 466. 239. 141.],-0.9485516548156738,0
35,expnormal5d_3,[ 750. 1285.],-0.9353412985801697,0
36,expnormal5d_3,[210. 353. 365. 269. 195. 156.],-0.9439283609390259,0
37,expnormal5d_3,[1224. 1551. 1566. 1671. 1563. 1096.  718.  425.  228.  214.],-0.7488878965377808,0
38,expnormal5d_3,[ 844. 1394. 1603. 1435. 1409.],-0.9467702507972717,0
39,expnormal5d_3,[984. 528. 428. 403.],-0.9386926889419556,0
40,expnormal5d_3,[473. 537.],-0.9339287877082825,0
