"","X.1","X","Unnamed..0","x1","x2","x3","x4","x5","y","testid","pred_con","pred_rate","pred_scale","sub_id","gam_shape","gam_scale","gamlin_shape","gamlin_scale"
"11",11,10,11,0.0299101194483426,0.00526139124310958,0.0611001444729834,0.996346088357929,0.030767726410237,0.308863109094829,0,2.3342662,18.123657,0.0551765,TRUE,2.09195407698536,0.0607504119757308,2.23766072109203,0.0580298211504382
"12",12,11,12,0.778521821149125,0.651277068329369,0.585980016886107,0.444332585623029,0.394550639334565,0.290565270195854,0,7.275875,24.13854,0.041427527,TRUE,7.40405782454358,0.0411825871197165,7.38635434498311,0.0406224963821457
"13",13,12,13,0.658636576165211,0.798477946705927,0.253889531723573,0.57534002543639,0.132616368577704,0.0587065959822712,1,4.5618596,23.01967,0.04344111,FALSE,4.65910220944871,0.0425779337419169,4.68416685859587,0.0417932064323692
"14",14,13,14,0.815982139142851,0.44812235793424,0.216120203784965,0.741959341710635,0.618690913213437,0.159201638480737,0,6.9750376,25.178318,0.039716713,TRUE,6.94746242240164,0.0412459595258307,6.910068491848,0.0412404479996861
"15",15,14,15,0.141302789908007,0.768821284387522,0.705043910246821,0.32013977691386,0.339573718675925,0.183904695805689,1,5.8565955,22.86601,0.043733034,FALSE,5.93126571448955,0.0432961426355785,5.90367661837293,0.0432902956621774
"16",16,15,16,0.367833213791037,0.167231831157811,0.960594373352161,0.676626812090234,0.867682529837828,0.523255800319017,1,10.76314,23.720762,0.042157162,FALSE,11.1935580057399,0.0427442767477653,11.3845953443639,0.0418315658982672
"17",17,16,17,0.805782163131542,0.483934021244573,0.801398239571139,0.885273105271226,0.0334291579693677,0.532539209887541,1,7.1381946,25.768028,0.03880778,FALSE,6.93511711146505,0.0395056109641296,6.99318517619462,0.0393754461295396
"18",18,17,18,0.692769763190998,0.611082798103066,0.718200202763982,0.320968723140898,0.031134813914306,0.267955482262803,0,5.592875,22.812199,0.043836195,TRUE,5.24950809220847,0.0460711768858748,5.32377514517119,0.0450482265540568
"19",19,18,19,0.566746323775731,0.148250397800696,0.408147309279935,0.676627748125667,0.120861668591509,0.308815076394997,0,3.7745578,19.136574,0.05225596,TRUE,3.98522192215568,0.0507536474325517,3.90308683168958,0.0515889732870608
"20",20,19,20,0.614068978138418,0.543530533113939,0.9701748081576,0.112499622165921,0.86487987400279,0.406709153038009,0,11.795006,23.285099,0.04294592,TRUE,11.6812862738738,0.0425922549702763,12.2765628735442,0.0408008476943947
"21",21,20,21,0.060772945213606,0.156806165440702,0.446171246481525,0.939184234153092,0.195281557855569,0.290450655368354,0,3.483849,19.276329,0.051877096,TRUE,3.94492678640502,0.0480187900482205,3.82383028472406,0.0502308114164731
"22",22,21,22,0.17265551539416,0.331733630384528,0.316436514914225,0.932442722551124,0.74429173440278,0.21069834379323,0,6.678924,24.257772,0.041223902,TRUE,6.70522784700788,0.0410739242954142,6.47197790190196,0.0428964028773172
"23",23,22,23,0.13005511992926,0.589804517623339,0.230405405457487,0.997007241385492,0.777830145808623,0.365432312398612,0,7.3044505,26.52229,0.037704136,TRUE,6.89859190184756,0.0391203732855595,7.02804779483246,0.0387275079074592
"24",24,23,24,0.665878630028722,0.559675395668055,0.880503905210665,0.604180074622351,0.974008772887759,0.394670656302939,0,13.800569,25.51618,0.039190818,TRUE,15.0009688739164,0.0370450460367659,15.5648266606387,0.0351332865288529
"25",25,24,25,0.627282880630859,0.786545763266907,0.542939043660612,0.357286230611541,0.444917863039836,0.241789371296577,0,7.0042014,24.011312,0.041647036,TRUE,7.29040600277511,0.0399934372962673,7.19438854028299,0.0402302616965805
"26",26,25,26,0.812217592345992,0.357769414038831,0.276601623113437,0.694357930121236,0.186386712387554,0.324179232433319,1,4.576088,21.722828,0.046034522,FALSE,4.7243491599998,0.0453977935240656,4.5868425280496,0.0463157656727153
"27",27,26,27,0.848883279500707,0.638382190199351,0.580181728236758,0.329090713071711,0.78776954854107,0.500750278176741,0,10.370288,24.182781,0.041351736,TRUE,10.3633763884565,0.0393216247291382,10.3754591651161,0.0389376249133749
"28",28,27,28,0.644304532458024,0.962831831446174,0.28717124864979,0.820466823619396,0.00772978378871692,0.229258401487094,0,4.9034142,25.283644,0.03955126,TRUE,5.16916309228127,0.0359794410334073,5.03542715151886,0.0373958222786808
"29",29,28,29,0.54886975817909,0.921672915699068,0.142288308616859,0.198992144104918,0.69185485414849,0.190185596438957,0,6.2425714,24.377508,0.04102142,TRUE,6.31966235496762,0.0405987463779611,6.27268039268668,0.0412851933856437
"30",30,29,30,0.496600854130047,0.66620176088744,0.578139196987623,0.338010009834857,0.406316868802546,0.232155200663905,0,6.1755757,22.552246,0.044341482,TRUE,6.35222059222239,0.0434671483639897,6.34369890365703,0.0431430599239876
"31",31,30,31,0.843215675103008,0.427785692798445,0.115510915265516,0.517018731383424,0.24193933519677,0.204228651155156,0,4.1612835,21.165762,0.047246113,TRUE,4.13463360901142,0.0489117406584854,4.13653206150746,0.0479661204392836
"32",32,31,32,0.0701648673497753,0.677388925497697,0.741538694507324,0.670847298331,0.084482190003698,0.280762311062505,1,5.116454,23.323606,0.042875014,FALSE,5.03056455307632,0.0437865595972527,5.09135106559814,0.0428241359331925
"33",33,32,33,0.975004334032616,0.225339726229459,0.870878643123581,0.356911141654558,0.347531116119257,0.451931374731996,0,8.100194,22.803535,0.04385285,TRUE,7.95929450797581,0.0451878191980918,7.78927300567078,0.0458312705694923
"34",34,33,34,0.861014839655074,0.673678886599986,0.12192048439311,0.780737306332392,0.830394749444188,0.29954050605404,1,9.184467,28.849205,0.034663,FALSE,8.63601927279815,0.0375551261387693,8.90774145614082,0.0363970939928071
"35",35,34,35,0.769306180008981,0.225506664682871,0.147691547444523,0.917178776910511,0.587291045333679,0.277539552897242,0,6.151348,24.453594,0.040893786,TRUE,6.13409144005574,0.0423883270713606,5.98909549678003,0.0438584011936726
"36",36,35,36,0.323834132000568,0.414266045007451,0.959241398814354,0.670639004135697,0.96874462974252,0.500693788935822,0,12.37104,25.347656,0.03945138,TRUE,13.3610447396777,0.0389818684161151,13.663116584334,0.0376864674452094
"37",37,36,37,0.662985327853576,0.294443717989183,0.175371129368906,0.974127045758557,0.675747893780449,0.233949952913919,1,6.8345623,25.516287,0.039190654,FALSE,6.87541256381694,0.0402750926051702,6.69002655772181,0.0417852674943
"38",38,37,38,0.275718291858668,0.416860338489471,0.539833089492472,0.430455650068965,0.0379110798460154,0.117047233138678,1,3.6180348,19.376244,0.05160959,FALSE,3.76228212256533,0.050803205404345,3.66184482040327,0.0513492951418089
"39",39,38,39,0.231905454432534,0.66055279858043,0.00333758717296032,0.718273463596999,0.357308602192514,0.113155092438761,0,3.718471,21.557531,0.0463875,TRUE,3.67264089312184,0.0473675402408308,3.83930232296678,0.0450160948501889
"40",40,39,40,0.00531903483157679,0.773177122695908,0.717043874396733,0.000600591069353691,0.268071072396022,0.105099757080397,0,4.365573,20.399538,0.04902072,TRUE,4.70032997492753,0.0474039600574386,4.67761050114321,0.0485460211321263
"41",41,40,41,0.0481344701434198,0.452217535529161,0.91342769225162,0.691680801723383,0.733918388447672,0.518311559265278,0,9.199863,24.83358,0.040268056,TRUE,9.47886524727663,0.0412874144884199,9.63417720228736,0.0402297552760016
"42",42,41,42,0.254146776348574,0.812043560545809,0.209866728832591,0.221145117737616,0.0637370021515473,0.0549582456205135,0,2.8592143,19.152708,0.052211937,TRUE,3.10006528828108,0.0495985137947838,3.12617799806902,0.0493583738177428
"43",43,42,43,0.0311361909826125,0.16083616557434,0.333076771055418,0.449676347412499,0.853165310407981,0.431489715894605,0,5.6659217,20.822271,0.0480255,TRUE,5.38959132964263,0.0514480807574818,5.27078203764362,0.0520579416152926
"44",44,43,44,0.734987235738598,0.666012004152014,0.0587019850396515,0.696036829818291,0.684554379388359,0.181795351550125,0,7.1220546,26.633125,0.037547227,TRUE,6.49334925518477,0.0413360756981765,6.75022298411595,0.0394178676047398
"45",45,44,45,0.507205970329151,0.923752803443487,0.0993217499177718,0.836750533993953,0.0432595312789404,0.170831071440136,0,3.8986695,23.471333,0.042605165,TRUE,4.13745911364249,0.0390724225417654,4.13925755593241,0.0395170574373174
"46",46,45,46,0.402270960092512,0.630437868923618,0.497357739509853,0.687859358366361,0.276801751754328,0.341160322432238,0,5.511662,23.191542,0.04311917,TRUE,5.64633581275059,0.0422880570836699,5.65614982557621,0.0418067008953818
"47",47,46,47,0.804652786728212,0.505832069735214,0.862183713517269,0.621287802135866,0.538108890609888,0.460853217639974,1,10.30376,25.194754,0.039690804,FALSE,10.5343926119858,0.0392200284289643,10.7207085403444,0.03794305833667
"48",48,47,48,0.233058871545496,0.892667242119701,0.68743599070693,0.224251972551767,0.231847105354982,0.257191510491677,0,5.4985423,23.089277,0.043310147,TRUE,5.74528620399053,0.0414370495297084,5.59922189318378,0.0428029187640289
"49",49,48,49,0.677085594307537,0.363296841604963,0.77697281863529,0.825891845858067,0.923685099569117,0.351023411995507,1,12.422667,25.420197,0.039338797,FALSE,13.9012650401352,0.0356878356609163,13.6121570534585,0.0365483265235381
"50",50,49,50,0.135972583222727,0.55347840712784,0.670028161505825,0.161231120044527,0.125027070658311,0.169577307923551,0,3.9378777,19.518295,0.05123398,TRUE,4.00293942177989,0.0513025300412223,4.00682827699537,0.0514115889218744
"51",51,50,51,0.0987959330753949,0.534786838718387,0.501710991167672,0.839613313377725,0.301924678857674,0.358979641466706,0,4.8883886,22.322378,0.044798095,TRUE,5.19371587842652,0.042629265553313,5.14921006069001,0.0431239634460899
"52",52,51,52,0.213815434922287,0.375016415098819,0.0739629188725296,0.2065366944756,0.958340056244674,0.181179619494397,1,5.4035068,21.599106,0.046298213,FALSE,5.10689422554733,0.0513093471416243,5.11020707810759,0.0512768363418578
"53",53,52,53,0.623974250200494,0.707198527004929,0.303322998081543,0.808011420163169,0.66004967254332,0.178890161543671,1,8.052619,26.786907,0.03733167,FALSE,8.09048768785458,0.0371182144119015,8.18333619550526,0.0367976917262721
"54",54,53,54,0.574795595354256,0.420674502054814,0.32537772024706,0.723303830944,0.490715284006254,0.308365832179978,0,5.7766933,22.803934,0.043852083,TRUE,6.04869198174615,0.0429205358927899,5.93174255511036,0.043456020535264
"55",55,54,55,0.105261101275886,0.160154746172295,0.862164344670197,0.799910835406816,0.951789483551594,0.619017598216146,0,10.202822,24.860853,0.04022388,TRUE,10.5394098880192,0.0417872666500079,10.5433652432842,0.0420768659831976
"56",56,55,56,0.805867492911406,0.0398151351391266,0.144016829762474,0.502238074574742,0.174460112932261,0.0732444567167126,0,3.089206,17.84838,0.056027498,TRUE,3.13095252121395,0.0593653908312526,3.25961506061594,0.0566252795090972
"57",57,56,57,0.0704789070653131,0.827060576392165,0.577382629896527,0.484974460372167,0.412460195012522,0.247573767859392,0,5.9224744,23.639568,0.042301957,TRUE,6.14961933279586,0.040786363224058,6.009334987964,0.0412229399943683
"58",58,57,58,0.843702515888903,0.446519686749842,0.183478722568735,0.968220051191522,0.408931364156153,0.324746582225635,0,6.099122,25.459068,0.039278734,TRUE,6.12407427136599,0.039902190445538,6.09577994114095,0.0403752794092185
"59",59,58,59,0.951714723453242,0.525408238170685,0.818081033402226,0.147496570149046,0.359662453295417,0.329287955640585,0,8.16687,23.666075,0.04225458,TRUE,7.82788366218075,0.0439980398175084,7.91643722534137,0.0436705651538371
"60",60,59,60,0.206962782528893,0.63894734196128,0.0581098328523059,0.640656256630869,0.447437673292714,0.209341981723029,0,4.166691,21.809315,0.04585197,TRUE,4.0064393747933,0.0476707793647062,4.1564144913273,0.0453284614598589
"61",61,60,61,0.259184656471109,0.189082419624387,0.53726123010633,0.118599424664424,0.0972025795631102,0.105541047576335,0,2.8874977,16.2909,0.061383966,TRUE,3.19792574419073,0.0575355916934578,3.07388131004955,0.0605478675162933
"62",62,61,62,0.0649238967162225,0.49313030373063,0.387590869922117,0.00387462879719087,0.656394699441185,0.16634694366034,0,4.171879,18.561987,0.053873543,TRUE,4.6395079109939,0.0516892396973701,4.60246590775769,0.0528652064086396
"63",63,62,63,0.528974195593952,0.947932604691586,0.918294649401826,0.943199062896276,0.830391361063806,0.465162619166044,0,14.348425,29.917751,0.033424973,TRUE,17.8725744866502,0.0282580114974526,17.9144458080824,0.0287007518042042
"64",64,63,64,0.783388507323881,0.59639371446493,0.807653687643012,0.391043510031913,0.418948711746232,0.419424693644277,1,8.68547,24.450628,0.040898744,FALSE,8.53935498811378,0.0416686218695426,8.70411558033549,0.0403268278287372
"65",65,64,65,0.100299106817783,0.23946002212961,0.546868120734613,0.304781804884082,0.440070325815038,0.264004821264896,0,4.153152,18.098515,0.05525315,TRUE,4.60031070272205,0.051364951020717,4.35293854939091,0.0540755479244894
"66",66,65,66,0.579408466066036,0.482004158785404,0.48841156283805,0.85397456507425,0.57508025598175,0.313851009075979,0,7.561091,24.70784,0.040472984,TRUE,8.06215480303425,0.038501235846412,7.94434411522202,0.0392099371978467
"67",67,66,67,0.251573536290937,0.399242985733457,0.396534887177289,0.700842198695867,0.755987596587592,0.21514688529673,0,6.9805355,23.404522,0.042726785,TRUE,7.03464041487636,0.0426026760176135,6.85117484499553,0.0433539147109328
"68",68,67,68,0.847992911237968,0.55869757331414,0.551233569731407,0.609020203478433,0.724270789047131,0.338993554629742,0,9.935532,25.211206,0.0396649,TRUE,10.255192859494,0.0382956431965139,10.2162717630029,0.0378234031882374
"69",69,68,69,0.275803895468749,0.513191078268238,0.477767708606678,0.376035610131523,0.00152385625569495,0.202578245325708,0,3.3796313,19.371847,0.051621303,TRUE,3.45074871795544,0.0516628589803011,3.44291970007859,0.0511018420360276
"70",70,69,70,0.26186667581508,0.324254433457956,0.177328130906125,0.14211065626244,0.896711524608117,0.244762144583401,0,5.214597,20.386864,0.049051195,TRUE,5.23565931782342,0.0511400479101673,5.12635622778348,0.052519100992704
"71",71,70,71,0.140885463111336,0.945092702715135,0.678224663148931,0.876053679457318,0.57522232461662,0.288641543771264,0,8.861109,28.108208,0.035576798,TRUE,9.94344047055278,0.0317073553444182,9.55668292375628,0.0335038677663142
"72",72,71,72,0.0937654095785902,0.903606439449907,0.0394162628168477,0.175177799086451,0.389235183102648,0.231433328820828,0,3.1756227,20.01,0.04997501,TRUE,3.48636263852476,0.047564543524461,3.50110066233491,0.0478555054738463
"73",73,72,73,0.135335754962805,0.795948144238989,0.580457732328122,0.49784157132976,0.252025243989456,0.140383534607019,0,5.20744,22.99922,0.043479737,TRUE,5.37821483905322,0.0423218692229559,5.2945709057896,0.0424043315152407
"74",74,73,74,0.712781647035863,0.216076206012113,0.93525296737629,0.924953252044562,0.786372611360015,0.528505105274479,0,12.035269,25.331789,0.03947609,TRUE,13.5014118092146,0.0368968062536674,13.480966637027,0.037374413444303
"75",75,74,75,0.991520093848843,0.100580023847048,0.376915262974695,0.664986919027066,0.745202857801976,0.332600992182786,0,8.075503,23.811804,0.04199598,TRUE,7.99985200957106,0.0445874743580658,7.9520110343707,0.0447007730418454
"76",76,75,76,0.314258461872301,0.405929450464777,0.131708486106985,0.8995211183349,0.118680771358528,0.0633797145811015,0,3.0866241,19.890915,0.05027421,TRUE,3.39105944246978,0.0473587295139996,3.38289602896835,0.0477424733220762
"77",77,76,77,0.151087745490241,0.630619478185319,0.973475214847569,0.0572442700291177,0.573986827425478,0.314671766812313,0,7.610704,22.59937,0.044249024,TRUE,7.45803776684611,0.0465675249043263,7.83818907824554,0.0448319907599985
"78",78,77,78,0.140978563987836,0.48050959868619,0.296118630664038,0.0160449216816184,0.273473845963201,0.0493245649136248,0,2.6517892,16.61244,0.060195852,TRUE,3.1040977517029,0.0560762677761118,3.08941303225861,0.0571016463257713
"79",79,78,79,0.338824468437926,0.0325980377153921,0.672961158348098,0.570588054586136,0.886509269391088,0.40983208470597,0,8.368688,21.781837,0.04590981,TRUE,7.94744020910935,0.0490549816715936,8.14580902530797,0.0476132044981764
"80",80,79,80,0.206492984646936,0.664403107915814,0.389315432253677,0.0629164545194942,0.342678730699864,0.199412644883439,1,3.5729635,18.676775,0.053542435,FALSE,4.03367276493763,0.0502893033169564,4.0568136271109,0.0505737544775994
"81",81,80,81,0.241013299839775,0.671496720700272,0.960461866489695,0.713615666526564,0.721068660839294,0.606424702018831,0,10.923704,26.579048,0.03762362,TRUE,11.4218566984993,0.0376728930726621,11.9983750580441,0.0356455301998439
"82",82,81,82,0.0226005550268848,0.557574352434131,0.868857424732089,0.799180458833463,0.348966152145938,0.366375212039869,0,6.8678026,24.561022,0.04071492,TRUE,6.86033981108312,0.0416233611081433,7.0289244801429,0.0406460177704513
"83",83,82,83,0.753202438269097,0.609994250207408,0.00158402047379027,0.511356993700445,0.350959544870791,0.204470714833581,1,4.454405,22.481972,0.044480085,FALSE,4.1474651654937,0.048293259154747,4.33759066240524,0.0453277738776342
"84",84,83,84,0.157244719877758,0.838637208874581,0.796419902817593,0.0718843413010909,0.117708322489224,0.231437225989454,1,4.879931,22.024275,0.045404445,FALSE,4.91530572689907,0.0454284781222535,4.91958858092962,0.0461086990106902
"85",85,84,85,0.129452187472578,0.254441721157238,0.579241314286687,0.655042785242446,0.578890608131966,0.207672586208907,1,5.806357,21.091703,0.047412008,FALSE,6.24222578074495,0.0451157414323219,5.90732262875564,0.0472032607769968
"86",86,85,86,0.162273588517974,0.0680851286316911,0.501694212549349,0.274389526043849,0.116797996177928,0.341367550175311,0,2.6920738,15.835186,0.0631505,TRUE,2.9101560190759,0.0616215587077513,2.91920435045773,0.0617620971685281
"87",87,86,87,0.343815509622518,0.0145734412042772,0.248983374163723,0.858927788432354,0.242917873649977,0.281091832069883,0,3.2503548,18.425737,0.05427191,TRUE,3.351793683078,0.0548473904486034,3.49179510803226,0.053549092021704
"88",88,87,88,0.475729737868576,0.643738874518682,0.235992337448991,0.739587676368445,0.255935216991249,0.138183060130112,0,4.550565,22.48123,0.044481553,TRUE,4.63759077699089,0.0436634417978428,4.72653781064449,0.0426433546635193
"89",89,88,89,0.991862881778678,0.381506955324379,0.0198120239628999,0.430885277293448,0.649189164067493,0.283726642685569,0,6.0774794,24.043295,0.041591637,TRUE,5.62829734535224,0.0470840877622874,5.63457275881344,0.0462587887249785
"90",90,89,90,0.0866935893943096,0.261522559475962,0.348520114464898,0.273970228505913,0.51199802370077,0.144768732632537,0,3.697886,17.771923,0.05626853,TRUE,4.09774400297041,0.0529777659231983,3.91390870841441,0.0553359484836858
"91",91,90,91,0.582603374062393,0.0126394889414933,0.887623067539006,0.564594821351601,0.443161245939643,0.246626678855833,0,7.213288,20.809011,0.048056103,TRUE,6.71010492900503,0.0517408324549348,7.11863468100477,0.0485531768338702
"92",92,91,92,0.532129440354561,0.433533030902586,0.366559151882716,0.893607086970148,0.533128528687821,0.254082468755806,0,6.4801006,24.190422,0.041338675,TRUE,6.84151635608574,0.0399345395794952,6.71402929599201,0.0409142603951531
"93",93,92,93,0.638683203271265,0.552459128592743,0.270289527672635,0.151630459572337,0.502196250314925,0.191475446189869,1,4.8772397,20.548416,0.04866555,FALSE,5.00278084446433,0.048566039351827,5.05684847592536,0.0482097969606351
"94",94,93,94,0.278076903280385,0.750752682204235,0.695026910701059,0.584623388990027,0.252629491108239,0.187061004874155,0,6.241825,24.292074,0.04116569,TRUE,6.2846750634578,0.0410501289164947,6.27815520385273,0.0405265842947465
"95",95,94,95,0.44878617017828,0.846108952690579,0.861545404352498,0.897636760955887,0.761407165353388,0.370872612720718,1,12.50379,28.615414,0.0349462,FALSE,14.3817566607143,0.0311557164967056,14.5537947029202,0.0311719237422776
"96",96,95,96,0.891906971074718,0.312799792105344,0.342897851222309,0.436322501988065,0.109549452288349,0.132029983428161,0,4.1510477,20.284616,0.049298443,TRUE,4.33014794485753,0.0489447527707252,4.16140462376698,0.0501443057687511
"97",97,96,97,0.81105523313966,0.7529261664689,0.962205327268068,0.0662896111815105,0.165935794345558,0.502088413227634,0,7.8058214,25.156435,0.03975126,TRUE,7.24259195507731,0.0433439612282548,7.55344547835178,0.0421142932704581
"98",98,97,98,0.243817363867554,0.597008780272804,0.795967856552729,0.360955826901077,0.133560539106217,0.297074507774106,0,5.3420057,22.10987,0.045228668,TRUE,5.0585158265291,0.0476387910928645,5.16893419322134,0.0460964030039942
"99",99,98,99,0.810129382907496,0.776047276505421,0.881949118951599,0.014227865715933,0.620858477678419,0.585036547379222,1,10.4295225,24.431566,0.040930655,FALSE,10.4024403860071,0.0397933578353839,10.6474483870767,0.0395792869553946
"100",100,99,100,0.293667925648976,0.730135916748118,0.728936414031417,0.0871449339789586,0.164410503424786,0.161584661734192,0,4.888366,21.309984,0.04692636,TRUE,4.89869669523407,0.04697016525972,4.93442909392635,0.0471520240655534
"101",101,100,101,0.0525806769812839,0.14957489341521,0.404553256858816,0.566795094414791,0.171993301223913,0.13318714710278,0,2.8512645,17.163746,0.05826234,TRUE,3.20560993986231,0.0556339324109542,3.12448379350082,0.0564689397838612
"102",102,101,102,0.571330803463309,0.42892029545941,0.694263545161873,0.38763726568156,0.834950493583025,0.431279053660879,0,9.832407,22.6922,0.044068005,TRUE,9.97685021853741,0.0417306016604372,9.79975257983338,0.041907820551975
"103",103,102,103,0.231454460490169,0.618171005007272,0.373290394446356,0.210855083235245,0.856248250571943,0.148908256756062,0,6.6847787,22.422419,0.04459822,TRUE,6.64692854421376,0.0455907081092579,6.73106832821857,0.0450224279292924
"104",104,103,104,0.329249325712244,0.428474546450093,0.366166044441504,0.293348546066814,0.410651245354186,0.168291740575098,0,4.1404552,19.15175,0.052214548,TRUE,4.46601904118986,0.0500343812274672,4.37488300689376,0.0507276650537636
"105",105,104,105,0.973137121645364,0.88921808328156,0.389996372489778,0.12654442775819,0.930294235053117,0.171494257228377,0,10.840086,26.763739,0.037363987,TRUE,11.3289670788967,0.0357636431512846,11.0930400379891,0.0370110617491241
"106",106,105,106,0.655304404718789,0.116116967969854,0.873435231966683,0.437009963898103,0.757252406261321,0.47892974659745,0,9.659881,21.725346,0.046029188,TRUE,9.53623537159567,0.0464901695159088,9.70105736974444,0.0453385425267645
"107",107,106,107,0.0324349218280151,0.143258320498218,0.477500260443973,0.919538925757049,0.566945041570709,0.221760176924538,0,5.376312,21.63256,0.046226613,TRUE,5.55933743597317,0.045318265474746,5.39380439539955,0.0473683373461161
"108",108,107,108,0.438144768448462,0.985340750459348,0.162757870170138,0.233268658446297,0.3977141214702,0.455192808449144,0,4.4719763,22.299452,0.04484415,TRUE,4.95712383093997,0.0410807103171649,4.82844713593127,0.0425790352941507
"109",109,108,109,0.923181356436992,0.120788327967609,0.499259304842373,0.904003500735265,0.176390284920158,0.351808601207444,0,5.617678,22.828451,0.04380499,TRUE,5.69226709049899,0.0439397320499814,5.5736911424397,0.0455097191547846
"110",110,109,110,0.598729019891104,0.367982367356119,0.416680317336737,0.852774440050186,0.162892050740445,0.205201031468372,1,4.808422,22.125252,0.045197226,FALSE,5.06587549254217,0.0428902670093017,4.89374628278043,0.0445768860362884
"111",111,110,111,0.521647085780794,0.701158682020092,0.257455053903283,0.870077544237183,0.289704747096139,0.288794345653158,1,5.240791,24.168692,0.041375842,FALSE,5.38298287617891,0.0399219048072266,5.45926649488033,0.0396146476454428
"112",112,111,112,0.377711406699182,0.827382121018241,0.966916638054784,0.0269375494843601,0.923972055405013,0.691121765471693,1,11.476308,24.890781,0.040175516,FALSE,12.3838503229858,0.0389689128220228,12.848987703865,0.0382757010317919
"113",113,112,113,0.683026603506886,0.537472954857983,0.449063252831586,0.311384899664272,0.113578688548561,0.409498554775352,1,4.3576565,20.740202,0.04821554,FALSE,4.40117869351484,0.0484516270077435,4.4038509785396,0.048016602022731
"114",114,113,114,0.519267031078071,0.0245964787485701,0.76391592658301,0.670194973607777,0.618876613038178,0.406771132271771,1,7.575972,21.134937,0.04731502,FALSE,7.41792728767705,0.0484970042925393,7.68130014725628,0.0468736247019604
"115",115,114,115,0.55738736930739,0.0642022543165181,0.577336335757838,0.794507535942687,0.511678538854336,0.399807480069433,1,6.2202544,21.187435,0.047197785,FALSE,6.45213855420301,0.0462998694104982,6.45941915304352,0.0467397446503739
"116",116,115,116,0.407069531466625,0.806584157050456,0.371263825368362,0.787387455520664,0.817538012678398,0.501272636821145,0,9.278544,27.67567,0.03613282,TRUE,9.47575631718511,0.0350094531462106,9.45198538951632,0.0352411817930422
"117",117,116,117,0.57748960780973,0.19285690413114,0.530792422915316,0.672333203820878,0.188232126896249,0.299086854150759,0,4.6046567,20.184303,0.049543448,TRUE,4.91285908479928,0.0473251847642403,4.71138038587714,0.049024054534208
"118",118,117,118,0.30533881117114,0.793258542778252,0.673042658918793,0.237959383939338,0.776631139781288,0.371003558504213,1,8.747981,24.125181,0.041450467,FALSE,9.12209100025473,0.0395654616031636,9.06946269736344,0.0398801911745309
"119",119,118,119,0.581769838609102,0.576250870254511,0.57320973714963,0.919636758224619,0.382640038688574,0.186035795172349,1,7.2149425,25.393106,0.039380766,FALSE,7.66831457036827,0.0375169008304161,7.64353894639633,0.0378888752987002
"120",120,119,120,0.12962202880154,0.545261564847868,0.666074910515974,0.281150838753585,0.161831669779215,0.255261962317296,0,4.2737875,20.195053,0.049517076,TRUE,4.29856195646383,0.0498708399189545,4.2924588657604,0.0496575357936715
