"","X.1","X","Unnamed..0","x1","x2","x3","x4","x5","y","testid","pred_con","pred_rate","pred_scale","sub_id","gam_shape","gam_scale","gamlin_shape","gamlin_scale"
"13",13,12,13,0.792724301024629,0.859440239697788,0.228420546731762,0.628940143692701,0.689160095487372,0.250861852509779,0,5.7305484,20.553932,0.048652492,TRUE,5.78449632896839,0.0480237629412013,5.7616855232144,0.047086970642407
"14",14,13,14,0.373042034103989,0.620196264481343,0.112432693795548,0.0893680494699771,0.443356055175057,0.0363460955677451,0,2.4214444,13.616635,0.07343958,TRUE,2.57227552064899,0.0678302265409649,2.57553673733989,0.0691344398078194
"15",15,14,15,0.251847145152383,0.0909927459310386,0.104843749082307,0.608638299844608,0.436009807543828,0.188337602464752,0,3.0746503,19.10846,0.05233284,TRUE,2.92859272795746,0.0559619802823815,2.82315605267521,0.0565005477202888
"16",16,15,16,0.346762822829123,0.470744017014358,0.397908576358335,0.82971882672043,0.692740158978978,0.127984132277169,0,5.226297,22.177446,0.045090854,TRUE,5.19688663827664,0.0451666674475756,5.20161764039295,0.0447750522896374
"17",17,16,17,0.231344992861765,0.620148516062821,0.703858397810441,0.275616155566067,0.700860798468093,0.262127351394902,0,4.159823,17.817894,0.056123357,TRUE,4.18748271281615,0.0542631676902527,4.14891252029771,0.0542740262844645
"18",18,17,18,0.614314460649453,0.0716121294009324,0.52036722242042,0.834524320803536,0.934511631430901,0.229802532000242,0,5.46088,25.222965,0.03964641,TRUE,5.47641887889495,0.0396234908651281,5.50899248583878,0.0395181031047896
"19",19,18,19,0.0375481999275909,0.171068639983171,0.131729306513492,0.484410787990958,0.945781610854344,0.11607396412132,1,3.2589839,20.064548,0.049839146,FALSE,2.98257955484692,0.0546032167334523,2.97953084600397,0.0548730306628028
"20",20,19,20,0.441757034422542,0.0607369606273335,0.826670512620656,0.283685962077364,0.687133599415169,0.115648626639056,0,3.8878012,20.238228,0.049411442,TRUE,3.74218066908725,0.0515948265760901,3.67619271744462,0.0511037450441001
"21",21,20,21,0.695688817122471,0.255748289342274,0.0764854525159043,0.0712423754100907,0.326518225978124,0.078536376577407,0,2.179632,14.5901575,0.06853936,TRUE,2.22550199085352,0.0679658047866884,2.27126745556225,0.0683991654805505
"22",22,21,22,0.357478283225542,0.814944806660432,0.770586967063099,0.941108502714963,0.8431289817397,0.393076281739695,0,7.3569307,24.434412,0.040925886,TRUE,8.59415454189702,0.0366424117958709,8.45849245072642,0.0380333236803565
"23",23,22,23,0.226611090194855,0.931556660594376,0.449596624481947,0.624295167555379,0.367921140853574,0.214447122469924,1,4.9638963,18.152964,0.055087425,FALSE,5.07791165970924,0.0520921986429582,4.87389357691038,0.0530081485926545
"24",24,23,24,0.915709789408973,0.0155828483146062,0.164704136585357,0.239816813555083,0.662069170378152,0.193281569027229,0,3.080655,18.804983,0.053177394,TRUE,3.05594176912166,0.0529944028296807,2.91935772900953,0.0558582197605552
"25",25,24,25,0.632614850887505,0.032073948697409,0.73581959114578,0.379761413922756,0.454136944967282,0.128320444422848,0,3.8922977,20.341518,0.04916054,TRUE,3.67676909659861,0.0534102111088572,3.68163831173989,0.0509891774222494
"26",26,25,26,0.53972848863019,0.247800866470176,0.789149613629981,0.0458920218595548,0.803188956730688,0.221641697725149,0,3.6736274,19.053488,0.05248383,TRUE,3.49434928029124,0.0537348026246723,3.54831339654446,0.054776912848804
"27",27,26,27,0.4628625068878,0.635544912992999,0.248614684850553,0.243356584309104,0.418403106806161,0.214871957751724,0,3.1042087,15.067445,0.06636825,TRUE,3.14629636776763,0.0646348551527425,3.19379230920695,0.0621887911286685
"28",28,27,28,0.96826498382917,0.161277411962425,0.327857791894225,0.508807167961068,0.401328248202743,0.0719487051038077,0,4.0138474,20.451672,0.048895758,TRUE,4.04454337443925,0.0491206120395587,3.87158791398788,0.0503521826569594
"29",29,28,29,0.0930430995916955,0.0758608693150535,0.634284792371857,0.244042566478541,0.150425572874076,0.115149561926286,0,2.4755287,16.060009,0.062266465,TRUE,2.45735493904653,0.0619050127107575,2.40011408563232,0.0646432976545125
"30",30,29,30,0.90799324667662,0.293505784442521,0.493745338648424,0.932088107742611,0.663154970515325,0.19032601096768,0,6.340676,25.058578,0.039906494,TRUE,6.671926629536,0.0368017050717651,6.56345521826221,0.038525515287334
"31",31,30,31,0.41819423662209,0.118630189896743,0.671701411962669,0.925201063522731,0.165824550728607,0.297806006511009,0,4.820358,23.372375,0.04278555,TRUE,4.758398806334,0.0436622796606178,4.68239335160653,0.045000332171227
"32",32,31,32,0.172121710724021,0.77407224424123,0.504147184331294,0.940078338335609,0.472876583193377,0.336783938554307,0,5.804417,22.028728,0.045395266,TRUE,6.09107510238924,0.0431707242794977,5.98741123419239,0.0450425070838004
"33",33,32,33,0.138877184150288,0.194545139589095,0.92966163160829,0.587908841468036,0.482811587052893,0.0900921959688864,0,4.4787474,21.289404,0.046971723,TRUE,4.41480356390491,0.0481959705342385,4.3336079362388,0.0481330978386771
"34",34,33,34,0.471653856513154,0.505593488902355,0.699080280421392,0.686395098117286,0.245733814518518,0.24249228374801,0,5.0964694,20.168577,0.04958208,TRUE,4.88264563461935,0.0507830699517055,4.98033154074488,0.0483014059107078
"35",35,34,35,0.554385341467557,0.523255305119996,0.798340459924903,0.0275841385920046,0.954513779270755,0.245705370168133,0,4.247437,19.417791,0.051499162,TRUE,4.09528404146756,0.0519811349965009,4.22830603301116,0.0531295209939964
"36",36,35,36,0.310384536639432,0.246514328187334,0.0945017684999191,0.0653906240091117,0.716630913024353,0.317450618233748,0,2.1990674,15.077767,0.06632282,TRUE,2.30102844021397,0.0632000035119495,2.25934261264014,0.0667783891927456
"37",37,36,37,0.0704945926680543,0.352554131829412,0.78723157567186,0.448147589624926,0.647821814047782,0.0578914693859226,0,4.0982018,19.684843,0.050800506,TRUE,4.0027544031272,0.0527684937136863,4.03239324145681,0.0514113668370061
"38",38,37,38,0.921332843789275,0.970012592871065,0.931053399593475,0.879595141530172,0.271029363615321,0.336584124182326,0,7.9459577,24.105782,0.041483823,TRUE,9.97543474406038,0.0364061345017525,9.49375781145488,0.0390335200406204
"39",39,38,39,0.981842144723836,0.732175047699468,0.235219973534336,0.767755239769587,0.662248212914382,0.102264543199527,1,6.2052145,22.456833,0.044529878,FALSE,6.62387924784137,0.0413555610399023,6.40585804698468,0.0431787232168102
"40",40,39,40,0.571221384837916,0.913285214610497,0.955598529554264,0.253117257247438,0.131075373637744,0.274250965058267,1,5.0592656,18.39053,0.054375812,FALSE,4.94557692603495,0.0562911237573916,4.95007510041926,0.0556477654298857
"41",41,40,41,0.783038113426543,0.165244758370991,0.64482371826822,0.84915834761648,0.864540011443644,0.120364144263106,0,6.2046404,25.449228,0.039293922,TRUE,6.42532237387283,0.0373618655918506,6.42686161685485,0.0377639133702576
"42",42,41,42,0.578028521323782,0.659362800424151,0.51905837323765,0.395899285487943,0.98836535869744,0.2484959543091,0,5.2198315,20.2314,0.049428117,TRUE,5.08808569541846,0.0500817796647497,5.24402028120993,0.0474992063474087
"43",43,42,43,0.877629774937934,0.837409010497597,0.527200226954997,0.854000947153047,0.0387429216280137,0.184653896455739,0,6.287913,22.043402,0.04536505,TRUE,6.63993949592435,0.0430743938434239,6.49869479109832,0.0455952380022012
"44",44,43,44,0.723672035467959,0.752705062392239,0.521742775262148,0.792225225013417,0.046790722855348,0.212771107614568,0,5.6618266,20.774664,0.048135556,TRUE,5.54311936344446,0.0484425653931847,5.6490202438743,0.0480107061626866
"45",45,44,45,0.472672433628624,0.452886649928759,0.723443637100936,0.117964489871011,0.310710527041773,0.0351552441406739,0,3.2978477,16.39468,0.060995396,TRUE,3.23324641556592,0.0613237423947287,3.29341017655399,0.0606676616433287
"46",46,45,46,0.452047334787245,0.0781888641443672,0.643955958436059,0.576594994592288,0.858304757733976,0.129456209009111,0,4.586711,22.440119,0.044563044,TRUE,4.52856764878388,0.0458302493478987,4.46693423647185,0.0449682187881647
"47",47,46,47,0.108403051851675,0.502730747928288,0.764813071347177,0.820804684633027,0.620423606589104,0.184111745985726,0,5.5761185,22.49726,0.04444986,TRUE,5.6293653754885,0.0437820003158774,5.66660605248743,0.0439053857889377
"48",48,47,48,0.804238701121453,0.196437416010258,0.996898506459644,0.312180917586937,0.267874484410641,0.312894482314057,1,4.4130106,21.605873,0.04628371,FALSE,4.32101913228582,0.0510628841727779,4.30901416797627,0.0502720211700459
"49",49,48,49,0.243374635039635,0.491163337237509,0.0774711150674753,0.267580140872672,0.814152426135894,0.228742128653341,0,2.981337,16.776085,0.059608664,TRUE,2.96496387227329,0.0603880836148314,2.94519774334238,0.0606747460775066
"50",50,49,50,0.431583418596285,0.957400893834671,0.908383968334201,0.207478157685493,0.711683157114863,0.349353060589391,0,5.4486737,19.135159,0.05225982,TRUE,5.65453495249991,0.0508948906331816,5.5167854443474,0.0516142504627793
"51",51,50,51,0.0954599845690843,0.526819587537165,0.611880016632639,0.599767254345719,0.370613861665621,0.343472748938463,1,4.2057343,18.634684,0.053663373,FALSE,4.07985783143459,0.054141595882109,4.11411720976323,0.0528891127598732
"52",52,51,52,0.631557826190298,0.54266319215531,0.215336230141642,0.885010138021541,0.19865635933148,0.121307690282797,0,4.9219675,21.218094,0.047129586,TRUE,4.61089958750402,0.0500977938612362,4.7852535725867,0.0483644107205127
"53",53,52,53,0.358679227999092,0.123082129796807,0.428176431154189,0.149372201822532,0.187372449772377,0.0553485480703788,1,2.2743042,15.1890545,0.065836884,FALSE,2.35037095951113,0.0641625193414114,2.29101958450882,0.0668463292106619
"54",54,53,54,0.0429815395108407,0.651425813057926,0.837611350780583,0.533934292471491,0.258109183630732,0.158788445865251,0,4.5000925,18.227758,0.05486138,TRUE,4.33686086932779,0.0550704925610262,4.39975817106039,0.0536037616810523
"55",55,54,55,0.982244236206509,0.352246203248065,0.777513850398744,0.265250716313018,0.931867842004495,0.202197245295416,0,5.2181807,22.253809,0.044936128,TRUE,5.49161321309824,0.0426310376749596,5.33186419577962,0.0450929103094252
"56",56,55,56,0.568614780871099,0.147514238654042,0.967505490628972,0.67974447251564,0.511464119556515,0.180286218053772,0,5.4593763,23.474432,0.04259954,TRUE,5.39719422375047,0.0444367858617068,5.44678821290435,0.0424770213301296
"57",57,56,57,0.243953682987496,0.876214035841147,0.396946686204769,0.622552219700018,0.232949289844515,0.177813868586629,1,4.5483813,17.608335,0.056791283,FALSE,4.5927980178602,0.0543227937480231,4.4404600315623,0.0551224455580019
"58",58,57,58,0.747341627758921,0.189701274029975,0.434933135364533,0.988780454009113,0.635219735802119,0.467893872884454,0,5.8632417,25.317423,0.03949849,TRUE,5.87171583874804,0.0386775390996168,5.92444218168239,0.0393285685544421
"59",59,58,59,0.0425963964069525,0.242304951445702,0.0118879419452796,0.379598240830722,0.60920322121475,0.0954794510462254,0,2.4785767,16.666908,0.05999913,TRUE,2.38572247835183,0.0643706159235228,2.39563556631907,0.0634374298892028
"60",60,59,60,0.475327177950533,0.861290077323822,0.911309786797019,0.530169975465892,0.181914114004835,0.165314636269325,0,5.702805,19.229837,0.05200252,TRUE,5.73522986775248,0.0518726121615487,5.70890890621957,0.0500358187620235
"61",61,60,61,0.0031182645941944,0.550471970746814,0.280834830249434,0.502719197025432,0.775264891598735,0.130425974269027,0,3.6601343,18.702295,0.05346937,TRUE,3.52490760312127,0.0570022090877322,3.625498967808,0.0550002230589569
"62",62,61,62,0.151997030653726,0.480740118483929,0.511353045639921,0.739746001156194,0.0769126072418049,0.222763479140146,0,4.0261264,19.070425,0.052437216,TRUE,3.93016126427613,0.0527789657532049,3.92448808869184,0.0537586170107716
"63",63,62,63,0.563182167966359,0.18144102933939,0.932814598319686,0.268932981312865,0.123855321947732,0.107644857921732,0,3.6762495,19.353542,0.051670127,TRUE,3.46776456472311,0.0571238363708931,3.50530610576346,0.0557941126925964
"64",64,63,64,0.732972395673227,0.247951783898671,0.938735231698458,0.749339325369967,0.386696341707575,0.338516720125397,0,5.889396,23.789932,0.04203459,TRUE,5.92611141884803,0.0430580781499644,6.02118501155672,0.0414804224554294
"65",65,64,65,0.667264401276628,0.556435881799236,0.641123148933145,0.855899243766545,0.891404693798502,0.57885771723846,0,6.9080577,24.146025,0.041414686,TRUE,7.2086912285268,0.0394071333030013,7.4840145588515,0.0381616188360144
"66",66,65,66,0.160750101324022,0.387733050013319,0.0505049684245457,0.262044567025412,0.191506044936348,0.181513154862297,1,2.03026,13.736048,0.07280114,FALSE,2.18298321175887,0.0703082082710479,2.16908066963382,0.0712074280598447
"67",67,66,67,0.57087851672216,0.813918186086662,0.460178047533794,0.362500522370279,0.0816275764207575,0.276234421662816,0,4.014729,16.320555,0.061272427,TRUE,3.86479687555488,0.0619014433375258,3.91839502599076,0.0596762494412065
"68",68,67,68,0.576174003994625,0.461821432202798,0.510290783501495,0.321188452691514,0.246615225359007,0.191245420361622,0,3.5229168,16.828955,0.059421398,TRUE,3.39247638679181,0.0619373004701708,3.50547104783542,0.0579576460382064
"69",69,68,69,0.590414660798935,0.851174449711051,0.441173530738815,0.790613595946172,0.495338567787502,0.166246064349438,0,6.1587443,20.925741,0.04778803,TRUE,6.21127335090189,0.0469493810323856,6.28781747844299,0.0452514771068201
"70",70,69,70,0.186321709865702,0.560255907816279,0.0278199170537213,0.345470014293034,0.82277260955213,0.122021084933792,1,3.1570692,17.341276,0.057665884,FALSE,3.10205410135026,0.0600400290269574,3.0884395244557,0.0597132049720909
"71",71,70,71,0.295646208933609,0.989146365475317,0.0593162470102217,0.857602664101332,0.995080783324095,0.269388512683413,0,5.930568,23.368763,0.042792168,TRUE,6.47390252289848,0.041747315612793,6.18215449644021,0.0448293392238469
"72",72,71,72,0.031768790184946,0.105297005959445,0.506023745421517,0.629948359515025,0.0372033656055291,0.116981343976428,1,3.0938973,18.526989,0.05397531,FALSE,2.88495897701413,0.0564390416178102,2.86264861971676,0.0581576011141877
"73",73,72,73,0.597812245467605,0.645381847788922,0.786791394123354,0.563209758293342,0.411391935436228,0.260182720916051,1,5.639806,19.915258,0.050212756,FALSE,5.4314914840339,0.0511516447347482,5.60708221921351,0.047213683270239
"74",74,73,74,0.144676245189701,0.938189698537711,0.736554738510866,0.932763136356853,0.626079211164612,0.38258277704331,1,6.7511563,23.072308,0.043342,FALSE,7.80169701116616,0.0392453983486551,7.53972442692248,0.0417512885987565
"75",75,74,75,0.952074338114091,0.267868820967926,0.660711463991307,0.345646689210067,0.0787868897994789,0.163802798763963,1,3.9032733,20.026121,0.049934782,FALSE,3.92427495874788,0.0519392636910485,3.80575806304407,0.0541800972092146
"76",76,75,76,0.534029972646102,0.157314697734514,0.295732497841713,0.993725117758711,0.806107348208519,0.079062536015622,0,5.371888,25.417253,0.039343353,TRUE,5.32010956062476,0.0396974088751647,5.35777935065397,0.040327054059746
"77",77,76,77,0.787929347813588,0.823454793679185,0.343401625244625,0.135202755516599,0.46651898774771,0.288128141466861,1,3.8018959,16.565725,0.060365602,FALSE,3.84975843979313,0.05897449532607,3.85130628143676,0.0598700767542521
"78",78,77,78,0.289694594085264,0.845655238481055,0.871110869973493,0.625789778089436,0.359348382346343,0.204368696116372,0,5.869242,19.603378,0.051011615,TRUE,6.09259736852855,0.0480527611845332,5.92500634540558,0.048000491635847
"79",79,78,79,0.379046717678346,0.0420688888033015,0.0740645767317304,0.799141928728082,0.424865442426573,0.101177861711498,0,3.6532102,21.391577,0.04674737,TRUE,3.36188246244502,0.0508219779498539,3.26481931185472,0.0513857740157361
"80",80,79,80,0.104796621404041,0.0400121714825854,0.859529137036714,0.810347811997185,0.639547002857351,0.220890953763099,0,4.93515,24.205133,0.04131355,TRUE,4.91877598799973,0.0415724778797283,4.78453255619704,0.0431008486360217
"81",81,80,81,0.997463704042293,0.522637765645046,0.30319567540014,0.0789540789959955,0.783114025113679,0.216868703378272,0,3.6776633,18.316463,0.054595694,TRUE,3.87693760154073,0.0510496481258076,3.77252315904702,0.055787101832172
"82",82,81,82,0.892916462399162,0.0154744868189838,0.509274834873877,0.211447748488056,0.96763619920337,0.222953277192231,1,3.8861966,20.8756,0.04790281,FALSE,3.89930044040619,0.0458601883288977,3.74649719916934,0.0492665978446227
"83",83,82,83,0.816800387258903,0.318253150092902,0.87008682448705,0.576799782206198,0.463435991461127,0.0987207039908275,0,5.564536,22.547941,0.044349946,TRUE,5.55180927603479,0.0456400749984915,5.58590095178057,0.0439941442941378
"84",84,83,84,0.916150182904771,0.359978315302439,0.302515961021166,0.295921643225759,0.214816950303441,0.0784510565999495,0,3.3490748,17.712236,0.056458145,TRUE,3.34536475618784,0.0574611822928974,3.29626188950015,0.0583586997299918
"85",85,84,85,0.872669936975541,0.342830294573453,0.87388518446309,0.211176771056239,0.205743621043437,0.0717023485454583,0,4.0978823,20.14031,0.049651667,TRUE,4.05583812183734,0.0530200277626809,4.03179019270082,0.054052417063404
"86",86,85,86,0.910614425438665,0.175597061747937,0.285985096196476,0.836268235436695,0.87851705021665,0.244138495920614,0,5.5417857,24.833187,0.040268693,TRUE,5.7606609893466,0.0380334196034321,5.60322832969212,0.0400306380042324
"87",87,86,87,0.727921985386418,0.69392852021599,0.881285352683943,0.161293248955268,0.785622867995322,0.262393977870325,0,5.271938,20.426092,0.04895699,TRUE,5.17477413865771,0.0503203548398665,5.30049926500668,0.0496566037198109
"88",88,87,88,0.366591090036505,0.906722892932918,0.452160527771121,0.901686326227074,0.416205040042435,0.272665738522894,0,6.1364946,21.443207,0.046634816,TRUE,6.50980763360109,0.044192775623626,6.33636528897962,0.0454110664132109
"89",89,88,89,0.343108399691196,0.575044475594608,0.448700912356414,0.652718897014629,0.339620963921548,0.38308326052965,0,4.4742537,18.943956,0.052787285,TRUE,4.35628176637456,0.0532588474967056,4.35370096804749,0.0517332819697674
"90",90,89,90,0.165983213261534,0.445851618069444,0.84149024384207,0.0498395756234972,0.283374591319956,0.233371944135094,0,2.9412873,15.389957,0.06497744,TRUE,2.95628617426873,0.0609673273542442,2.94267658914671,0.0644852009498584
"91",91,90,91,0.365288195528754,0.659360199174444,0.652939206599207,0.0699005842249177,0.796617669320478,0.0635082583134188,0,3.7824147,17.255552,0.057952363,TRUE,3.83230132223457,0.0554271739218952,3.82600220140147,0.0574698802533941
"92",92,91,92,0.921951021278706,0.949361641724599,0.179200261975012,0.791859649119179,0.45941129593073,0.346828202186676,0,6.2561274,21.844484,0.045778148,TRUE,6.71314753498632,0.0434637249538118,6.40944583853861,0.0456522432184259
"93",93,92,93,0.83758004526241,0.121055843604488,0.309186872110586,0.485371254490193,0.254699858892315,0.212372610544246,1,3.5629177,19.46865,0.051364627,FALSE,3.41863499711259,0.0545717440867686,3.35974890121258,0.05391192129835
"94",94,93,94,0.405412498024349,0.390912204719524,0.957714158861002,0.9575593266799,0.850799394969366,0.22054906832789,1,7.0874166,26.166237,0.038217187,FALSE,7.83946877096988,0.0354025041427736,7.8906456266199,0.0359548023966317
"95",95,94,95,0.667211874531672,0.403112499929741,0.165344902108703,0.506628501129243,0.847712653679657,0.183832013553339,1,4.210806,20.034399,0.04991415,FALSE,4.01623171803729,0.0532639321373786,4.15732771356867,0.0496650210204057
"96",96,95,96,0.573100025331594,0.509817581917284,0.506417717094909,0.820627250171395,0.681668250963959,0.320491116800349,0,5.9204893,22.612194,0.044223927,TRUE,5.80033188969415,0.0447073085234367,6.00380252002643,0.0424173868658952
"97",97,96,97,0.521414862828137,0.256695495415929,0.335333357527882,0.890110710990296,0.0322813990858729,0.119429985731927,1,4.299081,21.487799,0.04653804,FALSE,4.00999046432492,0.0493951991791905,4.06430982269377,0.0497154547828901
"98",98,97,98,0.730648319885769,0.554814883585305,0.114918440866452,0.50220460253231,0.736487400639466,0.57379781545479,1,4.3111944,19.421053,0.051490515,FALSE,4.13860357014207,0.0546657471240484,4.26937222599946,0.0509997056962733
"99",99,98,99,0.793299959902299,0.508421772982253,0.242031871320694,0.353674737067635,0.629152489396271,0.130924099776742,0,3.9165797,17.965431,0.055662453,TRUE,3.85788461644107,0.0562381177858824,3.93558851007516,0.0536624687502349
"100",100,99,100,0.824278235665179,0.981390752981224,0.528723918521003,0.346746622021967,0.953553380623751,0.308364934288957,0,6.0747895,20.722586,0.048256528,TRUE,6.54530407630889,0.0456743795270648,6.36460782225748,0.0468378368304623
"101",101,100,101,0.239075155925073,0.515283854339011,0.260805380893048,0.435309163267617,0.117532894931371,0.252241327670258,0,2.9082208,15.501097,0.06451157,TRUE,2.94705710453932,0.0638733046160948,2.92491143489011,0.0632869750832472
"102",102,101,102,0.810581304177496,0.9101260941846,0.228595101146468,0.968838727206824,0.712220081221145,0.299230538087734,0,7.0867214,24.01774,0.04163589,TRUE,7.81333899972019,0.0386168851774846,7.70387798265291,0.0403040320351259
"103",103,102,103,0.52443155779689,0.488332521538492,0.0443849809588008,0.932409008583332,0.918715649017631,0.326354719852404,0,5.4178147,24.081787,0.04152516,TRUE,5.28054358799933,0.0431047615331672,5.43659926905314,0.0426760488491617
"104",104,103,104,0.392780579573467,0.571278740476774,0.402846883789108,0.255265264509662,0.354299381194767,0.162404204423924,0,3.1587136,15.309614,0.065318435,TRUE,3.20944723243123,0.0631438823632254,3.22904150687268,0.0614193854538289
"105",105,104,105,0.37893988778555,0.631405441169407,0.961486467152434,0.419646078793737,0.776576328174171,0.34642491834969,0,5.634976,20.743923,0.04820689,TRUE,5.7103523927051,0.0482438745346586,5.72373584175858,0.0463002625601913
"106",106,105,106,0.0907362973250736,0.0899210499149442,0.380451246622108,0.625051345895998,0.823547856632378,0.178794782250613,0,3.8035834,21.384737,0.046762325,TRUE,3.60931517436352,0.0488955212937919,3.5376737846227,0.0498320283235507
"107",107,106,107,0.228240222128516,0.878941652256023,0.915731572996778,0.512054023437171,0.265630500844429,0.367027721571037,0,5.419413,18.4889,0.054086506,TRUE,5.54743130512175,0.0513220806474236,5.36125249261904,0.0515102504422381
"108",108,107,108,0.966002521295869,0.318177569466907,0.308341407227343,0.92464455157471,0.186474028552115,0.128952660351199,0,5.299112,23.482077,0.04258567,TRUE,5.37581858396122,0.0412161244848892,5.22382918264784,0.0442433897229697
"109",109,108,109,0.0913439265635318,0.286789183040721,0.957236003796838,0.266230832477858,0.154360554577442,0.113755186664998,0,3.3208544,17.298765,0.057807595,TRUE,3.18549401264363,0.0586071858061737,3.17602600806634,0.0596469864943876
"110",110,109,110,0.0590414131395007,0.209642370213797,0.789705088141519,0.978178198669211,0.603827794284102,0.0859801758182354,0,5.4296184,24.928478,0.040114764,TRUE,5.51351018894243,0.0393892493958673,5.50279915049631,0.0412893355672025
"111",111,110,111,0.316618787737274,0.0403633278504672,0.686174365109788,0.412869041872393,0.483176416111334,0.0709959895871928,0,3.5374663,19.417631,0.051499587,TRUE,3.46091608278283,0.0532626594508564,3.33232656006854,0.0531730426722803
"112",112,111,112,0.876980087783258,0.292040260385198,0.799029881358633,0.281421739368808,0.672251619661113,0.297202667581569,1,4.6963196,21.060112,0.047483128,FALSE,4.72917922840836,0.0478407007519625,4.682035248753,0.0480290337861508
"113",113,112,113,0.213958962395376,0.411887228962752,0.849337091685895,0.554347023311406,0.639139632249178,0.166645554712303,0,4.9227753,20.818714,0.048033707,TRUE,4.90140273529794,0.0483009711494242,4.85935285820747,0.0473923161452497
"114",114,113,114,0.150285468688608,0.852236898365944,0.0885671263699738,0.414574546647172,0.988538097082986,0.190174324902616,1,4.031988,19.207846,0.05206206,FALSE,4.10497899308755,0.0541017711427588,4.01083544231328,0.0554176938667137
"115",115,114,115,0.211646612450733,0.210378097946578,0.487171965049408,0.367759669716832,0.812589592371717,0.209706791762397,0,3.500369,19.067112,0.052446328,TRUE,3.47428624432221,0.0531059902090671,3.39185721296413,0.053518949617718
"116",116,115,116,0.776912254813203,0.0741031615727733,0.260097718179819,0.417237963131688,0.819958468818768,0.114700372445429,1,3.766964,20.356627,0.049124055,FALSE,3.63793915181647,0.0510281992114175,3.60872315998209,0.0500361785994886
"117",117,116,117,0.918087911910604,0.657567554343106,0.940681281336696,0.312447375239411,0.712403928416632,0.513284410476588,1,6.0285244,22.091103,0.045267094,FALSE,6.36108066552574,0.0448941750209404,6.27576873300608,0.045228401874694
"118",118,117,118,0.964474039459844,0.296681483235955,0.433584475170315,0.836618473978627,0.285771303676246,0.267643733051931,0,5.367789,23.181301,0.043138217,TRUE,5.49772909030723,0.0417775799458848,5.33531063694518,0.0437957694819324
"119",119,118,119,0.585368349491323,0.630406204745416,0.00676215661230048,0.984588776044645,0.655436522800791,0.229985367459676,0,5.5354633,23.485107,0.042580176,TRUE,5.36030187221973,0.0448985631175192,5.53884499290275,0.0441152420055151
"120",120,119,120,0.240739433478536,0.313094788786656,0.266907100529925,0.264730953563634,0.392869029603103,0.0305322600444205,0,2.5303175,15.348579,0.06515261,TRUE,2.62451977222385,0.0637563466645216,2.58206291839515,0.0640834620098172
