"","X.1","X","Unnamed..0","x1","x2","x3","x4","x5","y","testid","pred_con","pred_rate","pred_scale","sub_id","gam_shape","gam_scale","gamlin_shape","gamlin_scale"
"19",19,18,19,0.313479393856736,0.0317051618540961,0.171502722994493,0.175509239430973,0.841381976962439,0.172301442020321,0,3.558361,16.948874,0.059000973,TRUE,3.25721796239818,0.0610531603986957,3.20388363897387,0.0627012818440124
"20",20,19,20,0.58471084378989,0.360072052407374,0.193096561822832,0.536756589577659,0.190654212975916,0.0627039043993997,0,2.6260412,20.572529,0.04860851,TRUE,2.5987993267896,0.0514967334048513,2.62421509928321,0.0505799219688101
"21",21,20,21,0.0888322613941018,0.0893433770871148,0.416645999451126,0.836369206495047,0.0878033459451995,0.0781941693983569,0,2.823538,21.102285,0.047388233,TRUE,2.66091663766035,0.0500015626531483,2.6688727038334,0.0497869740190069
"22",22,21,22,0.130678242369196,0.574407359960623,0.228086587785221,0.858181116091191,0.0036835488136556,0.05643158068577,0,2.50663,21.352068,0.046833873,TRUE,2.37812988476998,0.0494231289452434,2.37101508235727,0.0500025727668799
"23",23,22,23,0.526970055825786,0.622466978852896,0.176228504392667,0.683762116587899,0.933354802525591,0.128501946445595,0,5.002039,21.950596,0.04555685,TRUE,4.80428165738336,0.0474488399768614,4.9182510034226,0.0463139022614606
"24",24,23,24,0.946564962123165,0.639603394386325,0.15555525772359,0.49277119051126,0.948459701187765,0.296868561707452,0,5.284701,22.427576,0.044587966,TRUE,5.22953674028094,0.0447962563930654,5.25128852506368,0.0443288614227365
"25",25,24,25,0.0948880878027236,0.622682476906145,0.93597795068155,0.231208405467527,0.912754725398738,0.404007794990646,1,6.9975605,20.720755,0.04826079,FALSE,7.71608298570567,0.0460792687988858,7.49182607260093,0.0478292282426932
"26",26,25,26,0.740708212094941,0.495886779089319,0.543125464224704,0.129777454294621,0.957362417084829,0.499040241804802,0,6.190933,19.850803,0.050375793,TRUE,6.17080581138097,0.0475617546910953,6.16978774186111,0.047643330733431
"27",27,26,27,0.515484274390048,0.337244344069189,0.837022174211498,0.842628148329169,0.562392303087096,0.413717630299408,0,6.26005,24.500315,0.0408158,TRUE,6.81678267379399,0.036560011112031,6.84422692312977,0.0366499958887492
"28",28,27,28,0.548778525009589,0.282790946162877,0.100052354689891,0.066560231985722,0.021053594287843,0.138649248029624,0,1.5857507,17.636822,0.05669956,TRUE,1.73330289198367,0.0632318782338359,1.7691823198808,0.0634816624525703
"29",29,28,29,0.782515689024997,0.0923609769316275,0.300447396756537,0.718426228284953,0.0430581433994828,0.0885364017491777,0,2.8422267,23.19464,0.04311341,TRUE,2.70979509788632,0.0457102264010429,2.76804757751375,0.0445351942545767
"30",30,29,30,0.561050265883792,0.926193648328788,0.751169312808186,0.468784899598992,0.938482245171604,0.516386487266226,0,7.4464273,22.557047,0.044332046,TRUE,8.54689403115733,0.0403677898024542,8.53806858781317,0.0398325667880419
"31",31,30,31,0.387418397983449,0.70606305781255,0.615004443005222,0.37837335004925,0.910708728645618,0.379007745797065,0,6.326583,20.535885,0.048695248,TRUE,6.60376485274247,0.0459212092946129,6.46246935076559,0.0461582244852893
"32",32,31,32,0.87513794005147,0.896539198810979,0.135834526333772,0.239225071638642,0.839698287557164,0.408090606696481,0,4.6941867,20.711988,0.048281215,TRUE,4.66565726408542,0.0471760710980412,4.52321337427479,0.0490190690993087
"33",33,32,33,0.0904862749609781,0.473337422616704,0.134796972773367,0.321664008224947,0.291826834208185,0.144982729332352,0,2.133045,16.850843,0.05934421,TRUE,2.27052456814386,0.0610240249365049,2.19543342950132,0.0631716469386767
"34",34,33,34,0.149462052487159,0.786579140690416,0.472274024433195,0.46838868945776,0.630283826418556,0.0955917002571075,0,4.5933647,19.890007,0.050276503,TRUE,4.46006687561138,0.0511779562912179,4.44669558277956,0.0503536627022654
"35",35,34,35,0.314664434465846,0.717586566988801,0.882956337420177,0.794570963797756,0.493721606273581,0.359141998743021,0,6.2595534,24.16032,0.04139018,TRUE,6.72424845137849,0.0379080169085475,6.80534013253686,0.0376752336949457
"36",36,35,36,0.766482642163187,0.305825067186379,0.960978405932737,0.620952224025682,0.559360839317669,0.485299620770876,0,6.750163,25.002115,0.039996617,TRUE,7.50853544009468,0.0364579464195081,7.68017850045288,0.0356219433962976
"37",37,36,37,0.39816863094963,0.434773620198569,0.824507665686473,0.941411408760321,0.0318916252335814,0.198783648854038,0,4.632348,25.510056,0.039200228,TRUE,4.71082070082937,0.0359761567670549,4.61096973568396,0.0372268816918592
"38",38,37,38,0.775404264248947,0.311076180481543,0.686017052498372,0.920520566745138,0.656589771040872,0.182013301190603,1,6.301258,25.465734,0.039268453,FALSE,7.1423762650635,0.0341273987379874,7.04531506913474,0.0347793492792636
"39",39,38,39,0.365113323842265,0.45898383506845,0.326597254314831,0.886912950299721,0.701024300748491,0.215216125911355,1,4.6511197,22.60606,0.044235926,FALSE,4.69562846694261,0.0433138109725391,4.66297671112478,0.0438829690389281
"40",40,39,40,0.767682696194461,0.224203051270568,0.76311935876151,0.662054387944705,0.623277873926587,0.110410083857855,0,6.1637125,24.077147,0.04153316,TRUE,6.50107059007922,0.0389438240107959,6.6633700606883,0.0376456591798153
"41",41,40,41,0.143761195439116,0.20249084592537,0.786873798929926,0.516294881292679,0.327348299181222,0.13919582534494,1,4.393277,21.150465,0.047280286,FALSE,4.23560458607031,0.0486028104605858,4.26513801091401,0.0476132220445312
"42",42,41,42,0.130177272478977,0.495909739576388,0.652155929324914,0.809578448207854,0.177188344114318,0.142579603254034,0,4.0765886,22.528814,0.0443876,TRUE,3.8730252685284,0.0446083845712603,3.90483393218616,0.0440890967787473
"43",43,42,43,0.984077903797396,0.797379474978025,0.99292990773048,0.421699241313426,0.822625305321852,0.252874537563698,0,8.300038,25.158596,0.039747845,TRUE,10.853905297081,0.0334082886005877,10.7417024484805,0.0337650880992921
"44",44,43,44,0.0520055971237578,0.890671114843184,0.549142667764803,0.0304944398918706,0.14152885994467,0.298090813280684,0,3.0166533,18.261734,0.054759312,TRUE,2.75892108953174,0.0612307905251166,2.85222567223157,0.0598750746156162
"45",45,44,45,0.625379838230093,0.222150500483907,0.16998272985102,0.511056783090859,0.37806438953372,0.273183668065074,0,2.9242706,20.241182,0.04940423,TRUE,2.86678240501746,0.0517642237647642,2.88453448094061,0.0510639039143737
"46",46,45,46,0.929986228795246,0.576099020027918,0.228193748845342,0.0617271916855806,0.0352121823189984,0.110754442873631,0,2.396373,20.720495,0.048261397,TRUE,2.36276291053736,0.0534796881820358,2.41723278744208,0.0532463302886365
"47",47,46,47,0.243400890120466,0.0202299972861189,0.471491620645088,0.808240538286074,0.54651670268261,0.13955233336789,0,4.196726,21.47196,0.04657237,TRUE,4.02889154835198,0.0473131788194079,4.07015741366956,0.046598973598743
"48",48,47,48,0.478591546730783,0.149142209292306,0.606637027478416,0.934364620140647,0.798418205637329,0.168766370967261,1,6.063126,23.859581,0.041911885,FALSE,6.54654199926502,0.0381372824824811,6.43449884301793,0.0389402554313075
"49",49,48,49,0.438056027624015,0.685836700634887,0.472392882238864,0.320970293972526,0.0755635574829459,0.144509344373878,0,3.1137633,20.444551,0.048912786,TRUE,3.09427795982296,0.0496450702617799,2.99271636339608,0.0506631602351481
"50",50,49,50,0.843652746605532,0.030509510342095,0.1746290552993,0.752436037676219,0.0787165387080481,0.0597982060354043,0,2.6618853,23.222912,0.04306092,TRUE,2.5213903996357,0.0459634509345836,2.56769537453491,0.0452882115991034
"51",51,50,51,0.322410876396571,0.113362619227614,0.372090708852954,0.393563068983375,0.321374421896558,0.050349734838388,1,2.967083,19.00441,0.052619368,FALSE,2.91942183968015,0.0546061224856806,2.86333344637483,0.054884480449295
"52",52,51,52,0.716499354471983,0.555276763450268,0.487920655071737,0.519393706054567,0.663379755295554,0.488757028292411,0,5.2778287,22.019733,0.04541381,TRUE,5.30023572952341,0.0439696472154916,5.345063439713,0.042741864251845
"53",53,52,53,0.592334755321207,0.909509626880754,0.275502608802252,0.279309696998767,0.690800611233333,0.224114507823244,0,4.422812,19.871124,0.05032428,TRUE,4.43886190190809,0.0486231634540433,4.28926272980805,0.0501828388015335
"54",54,53,54,0.518156634426341,0.205402495606988,0.291950758632576,0.717716650937668,0.490883842880291,0.240732326936191,0,3.7219903,21.489317,0.04653475,TRUE,3.54982215201883,0.0479260356973927,3.62775858958341,0.0466891980236668
"55",55,54,55,0.432447796621165,0.948803247990906,0.261447860500561,0.616850310067593,0.227897943681142,0.0843978349381976,0,3.2937663,21.456007,0.046606995,TRUE,3.13318214441762,0.0487553305899813,3.1919204357944,0.0474628670268292
"56",56,55,56,0.474575473185104,0.534142609051056,0.477828047933687,0.558610906481472,0.504545294105894,0.0742917118599026,0,4.431074,21.265898,0.047023643,TRUE,4.33155625892257,0.0471774249896684,4.39134041212504,0.0456563613109197
"57",57,56,57,0.203411100328059,0.704311041151656,0.557052038493776,0.535178460689309,0.34723280595893,0.288067436322325,1,4.0983133,20.73827,0.04822003,FALSE,3.93863666989611,0.0494156289100699,3.97432014374658,0.0479935937441473
"58",58,57,58,0.39287872706546,0.20884652558777,0.828778575690655,0.405826980593013,0.603125493118021,0.253217802736027,0,5.6755567,21.367386,0.046800297,TRUE,5.79165258606293,0.0447503637126755,5.70471327318864,0.0449936296501466
"59",59,58,59,0.411391734598387,0.942013466067538,0.251373399839464,0.763608263257574,0.973512240958825,0.124024522651188,0,5.6383834,22.902601,0.043663163,TRUE,5.66604266635514,0.0446667668217406,5.76158408301955,0.0439739404857348
"60",60,59,60,0.0967626646116098,0.0746859250119201,0.69035598087908,0.676687850193855,0.493192720644736,0.358158975019687,1,4.566019,21.193098,0.04718517,FALSE,4.35127221145908,0.048879268307966,4.45355309981093,0.0472077135003549
"61",61,60,61,0.93579139525625,0.908403901556265,0.188740944663149,0.311140952573009,0.0374399161809083,0.139726191614556,0,2.779442,22.185846,0.04507378,TRUE,2.81131250677916,0.0461806569192427,2.71675116513705,0.0477558450187102
"62",62,61,62,0.602665584470091,0.872738773947495,0.260262964179127,0.833418299428293,0.0371155343116616,0.268938761944919,0,3.2046745,23.799719,0.042017303,TRUE,3.06267702222321,0.0423660310820564,3.07159210131767,0.0424850997852851
"63",63,62,63,0.918812921965805,0.941755117566642,0.464761782560996,0.728411181286834,0.602294258989397,0.267225341162596,0,5.6555104,25.0115,0.03998161,TRUE,6.04634415065156,0.0376758456093497,6.1739525001378,0.036549400873636
"64",64,63,64,0.69073003126338,0.98101471325667,0.207718494120549,0.0458859473779831,0.241623514061075,0.111593674117033,0,2.8191679,19.15949,0.052193455,TRUE,2.70965400672681,0.0555027197145837,2.78718052197153,0.0551110410205649
"65",65,64,65,0.544017767700374,0.330334285110309,0.765018889653762,0.098207860960351,0.325854356161241,0.184259960829335,0,4.3202777,20.790434,0.048099045,TRUE,4.20854068809362,0.0493002549986006,4.251439797923,0.0493232777884284
"66",66,65,66,0.665161828436535,0.752834502121387,0.872758918071766,0.598315251627898,0.29387832509911,0.119893637102038,0,5.689844,24.86072,0.040224098,TRUE,6.01000876451233,0.0379425108883738,6.1235805452014,0.0369903266222402
"67",67,66,67,0.513504124144756,0.963912978884499,0.096325501115733,0.0515356728766635,0.395631452731132,0.443385628973321,0,2.6822872,17.701424,0.05649263,TRUE,2.59247874353775,0.0596604632654962,2.66060849556706,0.0596974597367224
"68",68,67,68,0.231664916109079,0.414811818474905,0.270175806884813,0.147441125345727,0.449005984376318,0.0437232124268524,0,2.8379476,16.938984,0.059035417,TRUE,2.7673090044682,0.060604796432315,2.74220139004888,0.0616729161462312
"69",69,68,69,0.23595900797864,0.897793316537839,0.343175520921261,0.292009537381373,0.950632610102441,0.344705742186108,1,5.251871,19.421337,0.05148976,FALSE,5.15347618244301,0.0519731150955663,4.98117309827341,0.0534147891161702
"70",70,69,70,0.353396977124912,0.35396498782127,0.639067831548547,0.555641185436306,0.807618275850333,0.272123964219827,0,5.9201436,21.06275,0.047477182,TRUE,5.86013225003953,0.0464364349403905,5.94503422304112,0.0449255906770577
"71",71,70,71,0.863132624720176,0.799867816745365,0.445516679625516,0.269787760958666,0.735660486732202,0.48973699441242,1,5.477514,21.343397,0.046852898,FALSE,5.7056361313865,0.0433631377574492,5.52052939854508,0.0444270562699713
"72",72,71,72,0.728554411966853,0.984982899993236,0.085833837280404,0.417372709741752,0.338044243535882,0.0628574075495359,0,3.0991657,21.01309,0.047589384,TRUE,3.09326440020863,0.0486932032141827,3.04716889773093,0.0494052821151539
"73",73,72,73,0.448434920635633,0.360404579761191,0.56347412603018,0.856512092910446,0.911193943633198,0.262709014914914,0,6.373446,23.297293,0.042923443,TRUE,6.78656380353331,0.0401660799115661,6.79546535453036,0.0400269531295196
"74",74,73,74,0.193304533110273,0.024870475634783,0.844557027633928,0.722786878516176,0.611361715190445,0.320589281681644,0,5.7108445,22.418724,0.04460557,TRUE,5.69817039861192,0.0439168706950998,5.82571795193917,0.0428761395349568
"75",75,74,75,0.378446639483617,0.00963046602334119,0.0733307402485271,0.639649734053728,0.290357780372965,0.206626135925433,0,2.261853,19.487768,0.05131424,TRUE,2.22326291491544,0.0563245432324976,2.27183191062047,0.0552274122433696
"76",76,75,76,0.119576307221679,0.785768442290761,0.0739141922471305,0.092079409795477,0.66273625492897,0.390065658587501,0,2.8906164,16.312414,0.061303005,TRUE,2.71804453417253,0.0655866633176556,2.74695876122367,0.0664747243661218
"77",77,76,77,0.0971979099401217,0.462608398081691,0.542046720916339,0.258271021353235,0.0229321902926098,0.104136073804489,0,2.691749,18.806877,0.053172037,TRUE,2.67320115850604,0.0555553966569952,2.58071609366191,0.0569859357738496
"78",78,77,78,0.677129049575639,0.783545403233563,0.450175438818402,0.0505521507489468,0.831613820025865,0.253155149963495,0,5.4137506,19.282295,0.051861048,TRUE,5.07757650923042,0.0513877973717843,5.22474663980102,0.0504660772015091
"79",79,78,79,0.108217861942869,0.603774800479286,0.785704688359869,0.19664619752249,0.162144880177356,0.288376365751715,0,3.8643854,20.015999,0.049960036,TRUE,3.7491590016239,0.0510980613206734,3.65774790823227,0.0525163965283888
"80",80,79,80,0.905165150452226,0.276040670547089,0.41181814682708,0.358541174532405,0.288088350303734,0.0499491932598914,0,3.6044173,22.073843,0.045302488,TRUE,3.65425606761556,0.0454073947591364,3.56137114420205,0.0459506619018097
"81",81,80,81,0.659366275353543,0.903320389500891,0.701984313121529,0.859369467773756,0.0260034116961086,0.338068818519387,0,4.7069254,26.22989,0.038124442,TRUE,4.78388439518478,0.0354761900174247,4.7745853346134,0.0356252652983092
"82",82,81,82,0.928202289313753,0.627101673126974,0.452918536736187,0.973697798767297,0.770713640377805,0.140258918690135,0,6.208194,26.255404,0.038087398,TRUE,7.22816313462291,0.0330063034120785,7.03026413140242,0.0341862258362575
"83",83,82,83,0.89134630379802,0.50350689951133,0.960688739455762,0.717959332699723,0.131851546297002,0.141979027450102,0,5.6112413,27.391043,0.036508285,TRUE,6.09305588225241,0.0337899938948856,6.22858160474887,0.0332332446172536
"84",84,83,84,0.671001015012689,0.264988754979147,0.0408265857941541,0.569912140071443,0.0794565290257259,0.0600984576008934,0,2.1170979,20.798233,0.048081007,TRUE,2.09595639657639,0.0527432906647003,2.12639465010113,0.0520480697184783
"85",85,84,85,0.68774432940942,0.987241237996219,0.498394864487364,0.417842168022171,0.469666314455501,0.121435544395119,0,4.803166,22.159933,0.04512649,TRUE,4.97586451874965,0.0434155574762622,4.90664553858738,0.0432335911272654
"86",86,85,86,0.216684358089078,0.893893154560907,0.825706228974316,0.124307920149808,0.252968790103797,0.197467776442268,0,4.4820094,20.880278,0.047892082,TRUE,4.3785492699012,0.0494363749531714,4.372708984008,0.0500758606655673
"87",87,86,87,0.473287891584927,0.35978207371125,0.377045333464966,0.974458287704697,0.238810739517334,0.0349084489236277,1,3.685585,23.679777,0.042230126,FALSE,3.70635125562237,0.040125697106465,3.59686105802999,0.0417522134302026
"88",88,87,88,0.117440966893841,0.247599013791508,0.381758077547743,0.710667310101794,0.740844187123191,0.172853906544401,1,4.4215617,20.383926,0.049058262,FALSE,4.14110547769741,0.0516440774162197,4.23333917282767,0.0500819046324026
"89",89,88,89,0.725904843707753,0.65430971896935,0.703667342332344,0.0669963531063701,0.592255595520995,0.294851553305847,0,5.4776354,20.98188,0.047660172,TRUE,5.38215346534761,0.046987190606165,5.50377015410913,0.0464634790432841
"90",90,89,90,0.0968477570491274,0.120559093385963,0.782730307796295,0.628418655903734,0.987908509247655,0.338139308978626,0,6.714353,21.427916,0.046668094,TRUE,6.84854976614829,0.0469475923360793,7.00758083554119,0.04540402544399
"91",91,90,91,0.126756064248186,0.748479242291194,0.91876168599619,0.0777640782683084,0.509244482984352,0.415306144392193,1,5.4549265,20.306463,0.049245406,FALSE,5.28624689237174,0.0505216364923903,5.37675725338809,0.0507130620659835
"92",92,91,92,0.368018928806042,0.946371769412158,0.673849788821874,0.257241746325683,0.13632998512416,0.253252390099312,0,3.9907203,21.31902,0.04690647,TRUE,3.97542982505592,0.0468075346147891,3.83919028783375,0.0481466329027709
"93",93,92,93,0.463568850947647,0.47025296744863,0.774725607578169,0.570077192777945,0.335588434726561,0.0810248723752168,0,4.9657497,22.874763,0.0437163,TRUE,4.97188517698002,0.0430294829982165,5.04906179544206,0.0418295486475325
"94",94,93,94,0.02252499768673,0.496153690647294,0.241900018610984,0.951445939959072,0.283407689295441,0.0731246402184161,0,3.065451,21.391134,0.04674834,TRUE,2.97978207190718,0.0474097575853549,2.90550829921671,0.049316454028561
"95",95,94,95,0.19015603491036,0.485779696378121,0.0509167767861629,0.0443363606965074,0.0733959312676961,0.104696641799297,0,1.3797988,15.607899,0.06407012,TRUE,1.58287856937552,0.0704135964658766,1.62784791530931,0.0705203341193238
"96",96,95,96,0.863106964438783,0.773475335665649,0.507253603171976,0.04142490912241,0.201114551404493,0.125833866437218,0,3.6737716,21.522015,0.046464052,TRUE,3.50726220226023,0.0495389011561389,3.61757208780174,0.0485193556941114
"97",97,96,97,0.854946877123285,0.570834639850777,0.969800842349079,0.0972254472768961,0.561981068246204,0.431267888998948,0,6.4951825,23.404991,0.042725928,TRUE,7.05635489293242,0.0404744682985137,7.13887198366241,0.0409073999756492
"98",98,97,98,0.147571577812291,0.878233372355465,0.0735632610061615,0.503015167376331,0.032415726254072,0.213215434625785,0,1.999067,18.875027,0.052980058,TRUE,2.00071086904376,0.0581523320294088,2.00374922776439,0.0579812148037245
"99",99,98,99,0.158922416594822,0.699250060184683,0.711611212767279,0.242758386058889,0.755920404681471,0.311817602063498,0,5.7275963,19.665304,0.05085098,TRUE,5.79200883076723,0.0490529071775597,5.61044288934772,0.050416692942263
"100",100,99,100,0.0281057722746521,0.0979959120925367,0.569674456255217,0.758957153125019,0.85926026301717,0.329529627264237,0,5.431171,21.08558,0.047425773,TRUE,5.19082678266857,0.0490987518789997,5.28610857001678,0.0477661713432905
"101",101,100,101,0.714100467351757,0.717722273035705,0.242190047649581,0.986794535082805,0.817403506901781,0.179017144008703,0,5.363826,25.149199,0.039762698,TRUE,5.90304506368152,0.0365539832745112,5.71696458275696,0.0383775884851366
"102",102,101,102,0.0263401629960747,0.936591458855154,0.174814416034461,0.855201589040172,0.00556119357857599,0.05616648346888,0,2.5483718,21.43931,0.04664329,TRUE,2.36572639581791,0.0500661235710816,2.3580018950345,0.0508060077782295
"103",103,102,103,0.242524630085984,0.558388114017943,0.928609532370773,0.11667989689204,0.723534940429046,0.212823341114391,0,6.31114,20.293785,0.04927617,TRUE,6.4054824231507,0.0479320383358656,6.42804181618824,0.0486147844959518
"104",104,103,104,0.606326589917914,0.0729324655342407,0.256448505052227,0.881674856522363,0.812299917671903,0.243107122749167,0,4.7372994,23.168716,0.04316165,TRUE,4.72704915587117,0.0427702974947713,4.70651504556185,0.0433226110251211
"105",105,104,105,0.965309560967054,0.795004634642579,0.656032216036258,0.14271766384265,0.967051077615052,0.356380459256773,1,7.168802,21.866444,0.045732174,FALSE,7.96769489310289,0.041440401521654,7.93067942102011,0.0417433286158038
"106",106,105,106,0.824134385869976,0.278999890335911,0.778719646480167,0.209626332720522,0.858524163119104,0.310184942262669,0,6.724043,21.833374,0.045801442,TRUE,7.36398898111514,0.0417411455323837,7.19067271589929,0.0427870572031856
"107",107,106,107,0.781693186081911,0.58300347444929,0.489192448355667,0.377886016475045,0.543027294353613,0.157005908274041,0,4.7813582,21.671728,0.046143066,TRUE,4.90271581905851,0.0440529199565372,4.79639872230255,0.044282015520573
"108",108,107,108,0.491816604865313,0.469415047874572,0.0825685970698168,0.398508004403075,0.0815907291152082,0.00439701363780556,1,1.9914004,19.095167,0.05236927,FALSE,2.11187272979508,0.055306065882514,2.07081936906464,0.0564001979657877
"109",109,108,109,0.341406176173364,0.743322904547577,0.707931075851864,0.115192875834612,0.528691080851848,0.292278071778824,1,4.9753656,19.768488,0.050585557,FALSE,4.81999431432093,0.0503340410447061,4.83484730542513,0.0505308570129542
"110",110,109,110,0.912195626729078,0.869858787294734,0.599731894925279,0.247356249416654,0.545757384149271,0.285486261451943,0,5.4590173,22.553951,0.04433813,TRUE,5.84666196332461,0.0410499374677099,5.66350001510964,0.0420397437043891
"111",111,110,111,0.855699961705865,0.909294204973582,0.283136427808712,0.284957064724727,0.957275835164146,0.244469231939848,0,5.762988,21.285112,0.046981193,TRUE,5.93434597597987,0.0445199163519305,5.74189151491045,0.0458530504687869
"112",112,111,112,0.775952576567738,0.0845303461407982,0.494917168522236,0.444500957869677,0.547332418677915,0.183997209389492,1,4.4799995,21.77117,0.045932304,FALSE,4.46394670146021,0.0457969679500588,4.43786354805651,0.0451641889710633
"113",113,112,113,0.728510128065164,0.940505237939442,0.0700699516053912,0.679278606720716,0.569684709175374,0.240420831279382,0,3.8804865,22.697618,0.044057485,TRUE,3.76573145066099,0.0456381914546004,3.8504586811199,0.0448718804033719
"114",114,113,114,0.333429519664654,0.265213190765427,0.182731791993639,0.202828773601506,0.756084573542963,0.276009222108328,0,3.4969964,17.219452,0.058073856,TRUE,3.31964890518896,0.0585690583555993,3.23924003818756,0.0604634375592242
"115",115,114,115,0.162955348599097,0.493351927205415,0.762139374025433,0.417673514269017,0.574588354775376,0.218636190308043,0,5.3090353,20.484665,0.048817005,TRUE,5.27480117726602,0.0476783796581425,5.2037499722575,0.0477046232073258
"116",116,115,116,0.0171038943167901,0.835199794791401,0.322390046178004,0.503623885144721,0.562029697909199,0.0760171092982187,1,3.756723,19.25403,0.051937178,FALSE,3.58362545168477,0.0551394790827022,3.59496979504271,0.0541933140277164
"117",117,116,117,0.0867532630250581,0.439896018215507,0.439301005382818,0.395923253036008,0.707293222594373,0.171957610316276,0,4.3457007,18.619001,0.053708572,TRUE,4.1430156677844,0.0545605589267861,4.0657351270545,0.0546839340566029
"118",118,117,118,0.110754882746749,0.0565013720110642,0.516922315929501,0.00513280368154616,0.813793089454094,0.159288000175299,0,4.3612504,16.781235,0.05959037,TRUE,3.70854362249003,0.0649799367579151,3.88469481867839,0.0628086778120077
"119",119,118,119,0.503546330250854,0.462866940557148,0.747866173847327,0.828891247495271,0.932533797543595,0.273089630540069,1,7.3406587,23.86625,0.041900173,FALSE,8.40113402813729,0.0372912893136604,8.46369090767142,0.0370681791714556
"120",120,119,120,0.488091936229315,0.928671940909818,0.129495400441042,0.245724987159471,0.224013792471998,0.163505110358896,0,2.5246367,18.798582,0.053195503,TRUE,2.61573020583298,0.0537403863359677,2.52764889938768,0.0560149399131068
