"","X.1","X","Unnamed..0","x1","x2","x3","x4","x5","y","testid","pred_mean","pred_std","sub_id","gam_mean","gam_scale","gamlin_mean","gamlin_scale"
"12",12,11,12,0.0905278661052,0.48839240128383,0.628588574209721,0.994431792941578,0.896270316105363,0.457585393639816,0,0.415345,0.102683574,TRUE,0.421933254668534,0.114432511309656,0.418588037191053,0.104931597775441
"13",13,12,13,0.903355255098486,0.0118834882783473,0.522505927918489,0.581581354184505,0.0555427012996218,0.382995511908207,0,0.37431443,0.090632156,TRUE,0.368194988748634,0.0928548912677666,0.366130078279643,0.0899250134448057
"14",14,13,14,0.0939965805305596,0.316414781103247,0.586383980681236,0.412978465686018,0.0566357344496591,0.405288892836096,1,0.35142285,0.055352468,FALSE,0.346932453732051,0.0580403211135234,0.349453026055671,0.0571612155378653
"15",15,14,15,0.992610093136646,0.0554104916268832,0.0184550689153521,0.937665190410699,0.39352957346721,0.0985125542522681,0,0.36821324,0.13018589,TRUE,0.391545103962529,0.120089123400539,0.383193830354053,0.10825252144993
"16",16,15,16,0.115163873083086,0.0771299421055853,0.520524941660134,0.460604719392697,0.54353278029251,0.341619678500036,1,0.34753478,0.063619375,FALSE,0.347437443235658,0.0630715620070177,0.347436148870594,0.0645032720248272
"17",17,16,17,0.729530537542198,0.250651193095113,0.936126516998228,0.510693051029227,0.933738470493745,0.324897812922212,1,0.40268284,0.13181116,FALSE,0.40176479722458,0.134941961075612,0.403282977120538,0.133489986281779
"18",18,17,18,0.0886376513474737,0.184045473608192,0.0197661794142527,0.418601884791285,0.267059403641567,0.431174385291503,0,0.33286983,0.04533755,TRUE,0.32306916478268,0.0514342712398464,0.324135220495652,0.050204611597404
"19",19,18,19,0.606489704179055,0.452643931011627,0.686793965203192,0.171016498781554,0.0621669101101532,0.388980333692429,0,0.3492927,0.07781941,TRUE,0.356227979284323,0.0731091795700562,0.359279338344794,0.0748153080849219
"20",20,19,20,0.922643176052188,0.00723585737751259,0.514422145373824,0.917335184877985,0.94618694727415,0.380433113669975,0,0.40732425,0.14012729,TRUE,0.415764765714284,0.160328499990179,0.407844495174554,0.147830481212622
"21",21,20,21,0.977496076115865,0.292839662470511,0.773586343405592,0.472151340957852,0.247588789142714,0.486071229904551,0,0.3828467,0.12070581,TRUE,0.389618931116624,0.114460917891431,0.389988317945247,0.113161318838706
"22",22,21,22,0.00481659428283771,0.620057078494393,0.621414823295056,0.356051182906244,0.549271040937034,0.444480029837,1,0.35875225,0.07057253,FALSE,0.365928055519499,0.0671128461244376,0.370898738551811,0.0688444392474273
"23",23,22,23,0.148241653200487,0.137403976604097,0.109490774399619,0.766889771153678,0.642250998725836,0.388323371128346,0,0.3514275,0.0736826,TRUE,0.361740846767886,0.0692608297141523,0.359088689598212,0.069169980950471
"24",24,23,24,0.0982555721772957,0.146918762640029,0.282453728613636,0.434470074604387,0.330727522721144,0.327252567490772,0,0.3414244,0.048450723,TRUE,0.334536240054662,0.0549982721759275,0.33519984493926,0.055575442425295
"25",25,24,25,0.863391271150212,0.284901441176091,0.610316257065831,0.885483911284304,0.172108956557787,0.380530240587747,0,0.4039247,0.11607491,TRUE,0.411546154048639,0.117528829802236,0.407354779334323,0.116183708996595
"26",26,25,26,0.422636043712376,0.46151501533002,0.820557636485335,0.211930752607214,0.551306494705419,0.481094310063129,0,0.36878902,0.086295344,TRUE,0.3680979893847,0.0806877708078941,0.372359097146611,0.0851699755406535
"27",27,26,27,0.0536692762516355,0.830393571969218,0.463738998136813,0.999581569604755,0.2384518133712,0.408659273107869,1,0.42680168,0.083458036,FALSE,0.423722391592626,0.0900544407822493,0.416941376716489,0.0836319549209629
"28",28,27,28,0.549215131843155,0.906908496239368,0.369519011786138,0.159734886191862,0.492097862744637,0.388264710873643,0,0.3590421,0.0900696,TRUE,0.381302739015454,0.081022074365292,0.37798803135816,0.0858339200261508
"29",29,28,29,0.144117350491189,0.533792811368153,0.961592305049887,0.21184334973752,0.340700601670892,0.378734697053282,0,0.37362212,0.07910315,TRUE,0.366031415527853,0.0709902592309208,0.369379961870863,0.0710530745545296
"30",30,29,30,0.400348227687249,0.273362367654437,0.984149894235004,0.724554171052968,0.49488304797643,0.327598462077492,0,0.38967717,0.101483904,TRUE,0.402019462613175,0.0995904218457006,0.402872173428386,0.103032110309577
"31",31,30,31,0.40524413233149,0.786594991746682,0.545943301146086,0.167956290072533,0.00451079432120753,0.337116120808043,1,0.35915595,0.068572655,FALSE,0.36258467524295,0.0680522270499531,0.364771995757267,0.0677734114999666
"32",32,31,32,0.478584023661035,0.49570749932935,0.560321443527907,0.440962671776127,0.412129201189551,0.339945823611299,0,0.3697033,0.07614738,TRUE,0.37226352803225,0.0790551502002168,0.378971361987044,0.0857677109220545
"33",33,32,33,0.658113342017259,0.197369525711814,0.598088131085231,0.569693280977382,0.11458170495331,0.385548627139696,0,0.36492234,0.08343413,TRUE,0.370979575061916,0.0815288080547368,0.372419188752827,0.084716348045967
"34",34,33,34,0.335699852336875,0.156006470065206,0.423878573656798,0.923005223271784,0.140001179751093,0.399117995028169,0,0.36737722,0.080571495,TRUE,0.383081353878753,0.0780623042053396,0.379080227026865,0.0764733540267155
"35",35,34,35,0.786870514592537,0.633650710749314,0.810034868058914,0.698726780135131,0.786201496579896,0.643482757015174,0,0.4559301,0.13362753,TRUE,0.428566026169915,0.147516904321378,0.431484238461946,0.15208739911752
"36",36,35,36,0.355186043606028,0.504537158229847,0.960787474358308,0.801934825925835,0.748892541974491,0.520231867242693,0,0.4173482,0.11650128,TRUE,0.421698288993194,0.119081666495743,0.423981027345138,0.120747447235049
"37",37,36,37,0.938271118524357,0.398169620577634,0.893420784585285,0.496507673915835,0.225800006564645,0.366762753416104,1,0.38900876,0.12412739,FALSE,0.39871899381787,0.120268447930333,0.400679433431066,0.118580667176961
"38",38,37,38,0.929199522001797,0.873202757582139,0.558895353854973,0.00827153032244076,0.412192986810616,0.25503356460176,0,0.36920595,0.11450313,TRUE,0.39119744347354,0.110643817705789,0.382661983032662,0.104038986048083
"39",39,38,39,0.982315142881081,0.769156772505569,0.29054246619732,0.566254601063676,0.949609812692025,0.554964749765423,1,0.41967636,0.14481257,FALSE,0.417120995633017,0.156589805609634,0.418135439990564,0.150867000861726
"40",40,39,40,0.231217739936035,0.479213782550211,0.240486411386668,0.0931628325678784,0.697369510860245,0.373813881886711,1,0.34272897,0.06157632,FALSE,0.338455104801907,0.063721529129604,0.339161559288826,0.0637443943183954
"41",41,40,41,0.0655139721291257,0.398316594270989,0.492323594478852,0.638290763336551,0.456858342565071,0.271831943133275,1,0.36696893,0.06692615,FALSE,0.371521906401416,0.067551421870368,0.373407156209798,0.0704340147969805
"42",42,41,42,0.808089436600535,0.808127659819173,0.500951902781221,0.554946716961958,0.716701017755709,0.500935108381934,0,0.4299568,0.12303639,TRUE,0.416746774166114,0.127460561312989,0.417936770931299,0.133041820913308
"43",43,42,43,0.967496376439002,0.932037172012473,0.568977055791054,0.858331671107266,0.301472561367327,0.374130653359105,0,0.51686734,0.14358953,TRUE,0.455180909898787,0.155773363623378,0.445305563189198,0.152579717320648
"44",44,43,44,0.276257607270813,0.48963797855935,0.947602802926183,0.00925360565440814,0.82618178577755,0.335663767292647,0,0.36850613,0.09031254,TRUE,0.366946560588985,0.0898075505314953,0.365811793777463,0.0828998018710075
"45",45,44,45,0.0963922175796322,0.136775161938728,0.723361968444503,0.482607461429484,0.653671419635631,0.467932625761819,1,0.36034173,0.07476275,FALSE,0.361755197329113,0.0718340253802293,0.36200249811299,0.0724260942286389
"46",46,45,46,0.281314414893465,0.754765021430095,0.893848959169153,0.151445778185064,0.762242321338794,0.332055549310281,0,0.38175303,0.09188689,TRUE,0.385718266521972,0.0916363568462975,0.387251823633664,0.0911415838007472
"47",47,46,47,0.105929343953251,0.0690082873105943,0.00453616538256143,0.560027828408609,0.267982474363807,0.417098476737419,0,0.3256678,0.053908244,TRUE,0.328104958475577,0.0533344779290865,0.327699448408481,0.0518791055604058
"48",48,47,48,0.509288616748289,0.980087671117657,0.254402450724283,0.326768593289797,0.259444130196745,0.267898279763732,0,0.37327993,0.0818691,TRUE,0.387345503128294,0.0782926979643302,0.38338339839132,0.0811893223949855
"49",49,48,49,0.489284557187877,0.0926360945072293,0.835948052202044,0.261817780401354,0.990169009662242,0.229429380918273,0,0.3548702,0.10044238,TRUE,0.366025184458369,0.0980993320112754,0.366946344304205,0.0971141245766189
"50",50,49,50,0.869034933024582,0.00576751663630467,0.536499980935259,0.227356495710387,0.911834452363286,0.235891695407982,0,0.31855184,0.11270241,TRUE,0.360480193855541,0.106509716232669,0.357577679761543,0.104230948941417
"51",51,50,51,0.793511814608265,0.386421232536411,0.411861354094903,0.520427144828021,0.423583631395717,0.341303221985874,0,0.38065964,0.09452951,TRUE,0.379435547091351,0.0940221890508781,0.382284658809055,0.100237466364768
"52",52,51,52,0.498751373231533,0.0159521219883965,0.793669156381989,0.995124724681019,0.141149341187052,0.578767528546828,1,0.3754927,0.10124788,FALSE,0.402226186094069,0.101746906147265,0.395995591915232,0.094576613748911
"53",53,52,53,0.664304369673011,0.245355525667436,0.12630482206941,0.81046438515043,0.696946899629525,0.594983523973905,0,0.3789491,0.102496594,TRUE,0.386994031113392,0.098673109070437,0.385315069745319,0.101978202870597
"54",54,53,54,0.816839068605154,0.0184048155852948,0.680074422626902,0.217243741842282,0.881845141438684,0.206862613717628,0,0.33285028,0.11393945,TRUE,0.363696667370017,0.105738194519635,0.361095305085859,0.104461058900299
"55",55,54,55,0.0226646813402299,0.218846347720718,0.751052147865343,0.921034800252915,0.756184935841913,0.286069568540957,0,0.3797856,0.09408333,TRUE,0.403887505927949,0.0942808125735378,0.398497724330204,0.0893921475035965
"56",56,55,56,0.818027740761007,0.0642404660444947,0.280371284716833,0.832407874694909,0.878831342906346,0.240420646004215,0,0.39080822,0.11942532,TRUE,0.3961702552895,0.123795702555576,0.391224312335336,0.121718822465469
"57",57,56,57,0.576932529416984,0.439406998422576,0.416029147313559,0.282074890010178,0.879171876862814,0.459199136838093,0,0.37128073,0.0921015,TRUE,0.366504393618723,0.0904667941365621,0.371268809787133,0.0951165373611661
"58",58,57,58,0.22635709383583,0.911093101000942,0.141525728724476,0.554702961428271,0.529827651803706,0.461113188658184,0,0.38421744,0.07990668,TRUE,0.390413379354787,0.0775044352699183,0.388213533071774,0.0787893877860026
"59",59,58,59,0.0526030789376718,0.149449297452641,0.251019780316836,0.205876029804986,0.761686024806358,0.329071174660016,0,0.3304248,0.06423578,TRUE,0.326802340269729,0.0575669275019304,0.325275335816514,0.0567921187117044
"60",60,59,60,0.761394303199662,0.676775486825886,0.310599216069128,0.747271573576399,0.0146475146473166,0.482997312334318,1,0.4085415,0.10651452,FALSE,0.398657297178396,0.0968111600071203,0.401141575213621,0.0974611182562852
"61",61,60,61,0.247081192699562,0.506169778603508,0.239154989234309,0.796428543177058,0.662423372871782,0.244565982715639,1,0.3908211,0.08379398,FALSE,0.388307661235912,0.0828440108883013,0.390074275062374,0.0860307659502059
"62",62,61,62,0.251201567936144,0.784517445903422,0.210960848662521,0.435792838434819,0.723149117481717,0.384831381850062,0,0.3766333,0.07768395,TRUE,0.376464069709301,0.0791437497572271,0.380209278590068,0.0806641866206319
"63",63,62,63,0.608653973316844,0.232415018496927,0.873593082044356,0.751283185396548,0.226909706167524,0.418646936344853,1,0.38504976,0.10303129,FALSE,0.399297246817282,0.0982147527997777,0.398916354306843,0.102370890903332
"64",64,63,64,0.288896397943941,0.727806426260906,0.236295585342787,0.302322543812225,0.0758053965369389,0.250976485493222,0,0.34343326,0.06405461,TRUE,0.351514374399657,0.0615027652532521,0.356697378934792,0.0614423690403952
"65",65,64,65,0.524036478896516,0.878529305869026,0.790154814757397,0.430940826067925,0.790476609143234,0.566513262048731,1,0.4226604,0.1109418,FALSE,0.416641100650092,0.117646047295782,0.417552212343594,0.121332129193998
"66",66,65,66,0.388514279273185,0.122798501453629,0.427403924356894,0.668400825937289,0.710033939978549,0.395141619556756,0,0.37320602,0.08589448,TRUE,0.372167264785811,0.0824378244220953,0.372475614915474,0.0866147731819272
"67",67,66,67,0.742020451666883,0.408736874840804,0.386352704909143,0.919748339417435,0.669449890016208,0.519633176245841,1,0.4228856,0.121085905,FALSE,0.416562347958066,0.124413440198464,0.414158631615329,0.1269340115385
"68",68,67,68,0.708838045427264,0.669593321379983,0.949537465439727,0.0522604481038552,0.974730553546561,0.226040606573904,0,0.38237578,0.122413516,TRUE,0.394762769654977,0.131073145502997,0.394793142310192,0.123036750895798
"69",69,68,69,0.185163335244243,0.769924266373413,0.174148917599423,0.438707803026768,0.523512977999301,0.3956656026624,0,0.36196923,0.06942739,TRUE,0.368372249610035,0.0694672910645253,0.372144875507561,0.0710842991627713
"70",70,69,70,0.577641795877785,0.88208222045169,0.377265018694266,0.799882784977085,0.425994620534231,0.449628860422884,0,0.45571786,0.10866492,TRUE,0.425018754518701,0.104559485657834,0.421681743397146,0.112303077036143
"71",71,70,71,0.578876353665039,0.0613768657771594,0.988187739039665,0.20057422573393,0.924837169960673,0.234796197472248,0,0.36508334,0.10444893,TRUE,0.3690386326137,0.104103676733091,0.368284810308131,0.101667123087857
"72",72,71,72,0.110192932708198,0.222909795307389,0.160880506194226,0.853677297072006,0.778496056880127,0.379759421781013,0,0.36732638,0.081790514,TRUE,0.377216193139798,0.0786429527276318,0.373606522718138,0.0765506416475435
"73",73,72,73,0.517072663473563,0.953234081907056,0.293151497129097,0.311160654507415,0.181817697369623,0.33940804571696,0,0.37053496,0.08128828,TRUE,0.383768112751447,0.0766448480648486,0.380997443156315,0.0791749641395469
"74",74,73,74,0.251049518069842,0.990894993854197,0.40268937770941,0.130010038031477,0.324793357679333,0.384481876854704,0,0.35980487,0.07260698,TRUE,0.378504325008136,0.0682067986534125,0.369569512613152,0.0688409750711822
"75",75,74,75,0.000538312197728246,0.393645547343168,0.953743883830443,0.494120025881878,0.253004128066392,0.454476970141962,1,0.3717482,0.07448025,FALSE,0.372282579299945,0.0696657239296373,0.375212162039468,0.0684159430306618
"76",76,75,76,0.681758989763677,0.222360979948227,0.446672780630115,0.438223898551838,0.644361177017506,0.325359028932589,1,0.3720678,0.09111174,FALSE,0.367911773406466,0.0887754339895483,0.369904854078183,0.0947676043262397
"77",77,76,77,0.876986081746147,0.415923794233137,0.885014810132243,0.64855579984759,0.364973297850031,0.519524440654304,0,0.40667528,0.12830865,TRUE,0.411825232434008,0.126665073671827,0.413055626971272,0.129054766505769
"78",78,77,78,0.10908086675984,0.516205416566647,0.923437974671314,0.128931358559457,0.787045322719492,0.34609248227133,0,0.3681469,0.08558371,TRUE,0.367835055037365,0.0801162758934523,0.369000557878914,0.0776490375934245
"79",79,78,79,0.529866643802511,0.363441123529816,0.0812437009573109,0.139907224702509,0.924311250471684,0.414673514691398,0,0.34917867,0.0802387,TRUE,0.341752724084245,0.0783415190320258,0.343241154762291,0.0777574462112929
"80",80,79,80,0.975432917979616,0.744417006620795,0.31602558011407,0.241545084919703,0.720244592018891,0.208271630693926,1,0.37869364,0.12501687,FALSE,0.388978779118065,0.11950358635411,0.389990711960303,0.118925398493175
"81",81,80,81,0.136265304563186,0.259498375886014,0.847923296023938,0.737718187129036,0.209369103463032,0.388808163411045,1,0.37369406,0.07782433,FALSE,0.385064169710509,0.0753601772226263,0.383981851154239,0.0755595663216068
"82",82,81,82,0.0144525310083698,0.987794587397459,0.793999091819987,0.723835043719958,0.270048050917935,0.332227064245017,0,0.4159702,0.081640065,TRUE,0.42769644750624,0.0861890803009005,0.418729126927474,0.0850962889681093
"83",83,82,83,0.0629687111289881,0.479140562787025,0.0101051787395106,0.291866931016161,0.328818537945828,0.217559264291944,1,0.32566857,0.048698425,FALSE,0.327693558394351,0.0521306906691247,0.331595646007276,0.051528970347098
"84",84,83,84,0.348623396889336,0.154156435347007,0.916852769510767,0.696152848003489,0.395197586434244,0.262157832304311,0,0.37592685,0.0895974,TRUE,0.38816944152206,0.087530136368139,0.38804458659355,0.0899022604195498
"85",85,84,85,0.540370189705815,0.968303663406301,0.0134959357929995,0.983704514099503,0.107914924508649,0.483649539037171,0,0.47334296,0.10232452,TRUE,0.428067152084007,0.105571137138558,0.417472510370762,0.0958394748284544
"86",86,85,86,0.80961237398476,0.0547237501149495,0.698498914348668,0.676851829586923,0.388737349628224,0.457001269677482,0,0.390719,0.108498126,TRUE,0.388543763447907,0.103702289796733,0.38614682554083,0.107401939327205
"87",87,86,87,0.891921285833053,0.695624728409038,0.281533331047599,0.898194391432454,0.832114224335039,0.15759940047658,0,0.45676732,0.14186011,TRUE,0.43394965922866,0.15955546369108,0.432101812980636,0.154336251561799
"88",88,87,88,0.783644412878959,0.683247687070239,0.63506450948574,0.585664850769223,0.759957829133756,0.443813523231056,0,0.4273107,0.12382154,TRUE,0.414615138616873,0.13020051646352,0.4186668324529,0.136404772101158
"89",89,88,89,0.460045973154343,0.84340983770963,0.675423171152156,0.744583204851049,0.231656340808411,0.510238970112651,0,0.4263425,0.099126846,TRUE,0.420301459711049,0.0975907682202704,0.420030809905292,0.103221026941176
"90",90,89,90,0.136491215503991,0.73742021178755,0.246023624164129,0.465027559135624,0.32970204295607,0.358271009265723,0,0.35539532,0.06618886,TRUE,0.365345305841351,0.0645718594568299,0.369692909183149,0.0660697377277555
"91",91,90,91,0.784817960260083,0.613417112560964,0.495183487305448,0.177385785982439,0.24180237227519,0.377111286044788,0,0.3570488,0.09302309,TRUE,0.367032496974431,0.083718754660066,0.369968599113063,0.0876777409451471
"92",92,91,92,0.326736061540955,0.090929257522583,0.489878894182973,0.361387012884314,0.168907802694226,0.298480720952241,0,0.34113753,0.05503864,TRUE,0.337160101392194,0.0597877595063233,0.338720938042744,0.0610685401510718
"93",93,92,93,0.0632847401990711,0.752667094112643,0.511143118952898,0.0822282828324568,0.0967452098449735,0.351953447516015,0,0.34259117,0.057652637,TRUE,0.348038174652676,0.0566318148199897,0.347110495396813,0.0543902280222389
"94",94,93,94,0.602912473645312,0.838121237399612,0.235078504582548,0.746108771331191,0.605083865668697,0.440022243145393,0,0.43931174,0.10752471,TRUE,0.414867689914974,0.105189628633705,0.414178442421871,0.112409447659951
"95",95,94,95,0.577881192662774,0.518525738741969,0.270905365875625,0.922696961735172,0.955435529604844,0.281551540810816,0,0.4257027,0.122119896,TRUE,0.416469112316022,0.128280044530348,0.416733534379031,0.126747563995688
"96",96,95,96,0.161238215496519,0.830224226133175,0.312106337820784,0.962891897500165,0.208011388508075,0.408263146519454,0,0.42310625,0.08539171,TRUE,0.41643749147629,0.0871859885451838,0.410918135378049,0.0828097444315346
"97",97,96,97,0.0439662528065129,0.816494086038947,0.389710526513357,0.421667650218993,0.0826715040787589,0.403302128388772,1,0.35813087,0.064424954,FALSE,0.367116717073445,0.0612341979612422,0.368952737524699,0.0601172961180629
"98",98,97,98,0.593893352004677,0.0404260031142019,0.821004344014597,0.860990755335956,0.0263594941709769,0.416601973491973,1,0.37575066,0.09603009,FALSE,0.393133396211245,0.0950453656901203,0.389475175037679,0.0920815383239076
"99",99,98,99,0.357413908557643,0.459058014400585,0.387205021003092,0.303102311594601,0.0828945437337584,0.397458538881017,0,0.34290886,0.057365727,TRUE,0.344506142350209,0.061226355715676,0.350065704343617,0.0626997090481112
"100",100,99,100,0.660711324472337,0.046698669403832,0.68000457712179,0.946551020047648,0.131210946294507,0.43099210158926,0,0.38353693,0.10154581,TRUE,0.400316788854635,0.102606826314856,0.394386394568311,0.0991366315174639
"101",101,100,101,0.330060029457652,0.554571886022745,0.0391445396738353,0.503134972087215,0.0669873514319523,0.529297587567973,0,0.35109627,0.061672647,TRUE,0.347680758678032,0.0623273870180102,0.354537527784539,0.0613555724434788
"102",102,101,102,0.739229729442917,0.167037096954328,0.245942623531921,0.684915387585369,0.601776311475147,0.40815555149053,0,0.37681258,0.097621225,TRUE,0.378184687642217,0.0943844599850254,0.377171761747232,0.0993291429212026
"103",103,102,103,0.525580731458428,0.660020643891289,0.572876692696314,0.375434926358035,0.122330643675888,0.312271304018121,0,0.36617243,0.07815582,TRUE,0.372249417891821,0.0771410559117225,0.379476293649947,0.0809331428077094
"104",104,103,104,0.882436849481554,0.00633564280715317,0.206345928161862,0.197234502500914,0.548738601321209,0.424996116830038,1,0.3306098,0.082611345,FALSE,0.338892127722694,0.0817025552064002,0.335447178836885,0.0814186460182216
"105",105,104,105,0.338621318330049,0.794197355900262,0.108827930313861,0.859721789978653,0.54626549856216,0.35633150054632,0,0.41841257,0.09102105,TRUE,0.406590261407121,0.0915586992323139,0.405692829756409,0.0928519337343576
"106",106,105,106,0.00675837004233711,0.037066693791607,0.9611622059393,0.423406305601071,0.558255320055325,0.372635537741533,0,0.36496383,0.0716449,TRUE,0.357784523647255,0.0700845049007345,0.357137374580503,0.0679356131051404
"107",107,106,107,0.181370904677915,0.916217990075021,0.458438505406959,0.0351455929321068,0.0374319550297676,0.449084216384329,0,0.35055643,0.06104386,TRUE,0.361041111301042,0.0620344216521659,0.353063780470718,0.0573583760384683
"108",108,107,108,0.789547646053872,0.504624468917518,0.222116943146329,0.323884889636045,0.222581280280543,0.303204144376959,1,0.35388535,0.08377966,FALSE,0.358706219483504,0.0800789291556553,0.363223892286793,0.0827276436924881
"109",109,108,109,0.730691359753396,0.577676462223272,0.952771305547937,0.778031882182186,0.39721435179566,0.352888201526716,1,0.43583763,0.12718406,FALSE,0.428026942491111,0.129566029948852,0.43012566974342,0.135022520682665
"110",110,109,110,0.267543273392299,0.257404801773329,0.212542809858812,0.587747339443745,0.852362557737428,0.250868175180202,0,0.36165023,0.0834395,TRUE,0.363213468781269,0.0786325117083684,0.36495687547834,0.0792484202158062
"111",111,110,111,0.490887884359845,0.617550480137366,0.655740646921853,0.690653357627786,0.529673263125996,0.494453025546132,1,0.40913814,0.09708853,FALSE,0.404678566401751,0.0983573385135787,0.409885362705987,0.107399954896413
"112",112,111,112,0.945288809568852,0.699190594794618,0.928824079723037,0.344805325813679,0.772007655678068,0.346425599430499,1,0.41304988,0.14425853,FALSE,0.416168372982378,0.156421759897385,0.419249560805974,0.151331144349497
"113",113,112,113,0.0775985157943701,0.963133509851102,0.245519465016606,0.965461838323749,0.53577429666119,0.400742345020441,0,0.44000125,0.090020046,TRUE,0.432045536184258,0.0960757400645391,0.419930327026356,0.0901748424714323
"114",114,113,114,0.35276595764348,0.323621638382978,0.235348195718814,0.580490410388572,0.949308792990639,0.288314131770251,1,0.37262046,0.091801755,FALSE,0.370256139926647,0.0874667919762018,0.37351266206964,0.0884335491708644
"115",115,114,115,0.426653016844056,0.789269377448203,0.224640849992499,0.420994111453384,0.508776730207085,0.397563511951626,0,0.37014127,0.07907516,TRUE,0.376135593898972,0.0784939376226837,0.380877203010099,0.082915390692479
"116",116,115,116,0.0262530304775177,0.914070335164615,0.28746026700798,0.86205119528235,0.970997835998938,0.693442346438784,1,0.42989975,0.0921617,FALSE,0.426621750908739,0.104249218405025,0.418828102008487,0.0982735338719662
"117",117,116,117,0.13631259279689,0.640789951430679,0.325781301419056,0.816396227410128,0.145276160039654,0.375150013163393,0,0.39310807,0.07126881,TRUE,0.387136992883065,0.0710446076138845,0.388618725317007,0.0715792304810744
"118",118,117,118,0.191833033765554,0.587793967214224,0.683854887722396,0.936480740692953,0.066689204004417,0.318252384354629,1,0.40676653,0.08604062,FALSE,0.40902627247943,0.0881396406252641,0.408454218470019,0.0836124517875185
"119",119,118,119,0.656522734194324,0.570727999489204,0.860393790545055,0.474584885424853,0.212644234211151,0.302225897193706,1,0.38530535,0.10095076,FALSE,0.392385684266491,0.0970446659108103,0.398687041948206,0.101489811960251
"120",120,119,120,0.804795592967685,0.997392307398045,0.880495809655204,0.720353976156597,0.867839021887411,0.518287571661312,0,0.52638876,0.15061748,TRUE,0.467651427693091,0.186416799837954,0.4581094549861,0.182391378807423
"121",121,120,121,0.838073497005605,0.43377790182229,0.0147340211947135,0.701669800089955,0.421896071552706,0.382264752131022,0,0.37598473,0.101998374,TRUE,0.382016580264336,0.0975749320242415,0.383251849808367,0.0991919143638501
"122",122,121,122,0.743226725503722,0.590225443391218,0.661226977141573,0.110853351778991,0.92250425656444,0.27140643706779,0,0.3753115,0.11326488,TRUE,0.38155116687098,0.112175510764404,0.383076515062348,0.112431828641702
"123",123,122,123,0.435292304514315,0.0952597851075942,0.278772001848319,0.100053049395499,0.760039850527195,0.339575524464894,1,0.31994677,0.067532524,FALSE,0.329500927066436,0.0674083964754933,0.327290009098018,0.067548687013795
"124",124,123,124,0.70596822518806,0.77571498294823,0.490085525972069,0.75956724040129,0.749941244176098,0.480730653410119,0,0.46400362,0.124146216,TRUE,0.427388712903153,0.128454985033378,0.427798498853097,0.136656920481763
"125",125,124,125,0.730253053984611,0.359497766181208,0.0958381972259874,0.720875009181476,0.280616790475512,0.375560430545547,0,0.36848533,0.09421552,TRUE,0.376805137217689,0.0859449553688995,0.37764802444616,0.0893000385083241
"126",126,125,126,0.520561856265076,0.511309352379667,0.212717011206371,0.221217685765412,0.609508358824607,0.343793775431836,0,0.34489977,0.07306365,TRUE,0.350620792889825,0.0726490725783418,0.355748335683033,0.0773805692900537
